filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.5,0.9,200,8.028388261795044,12980,553,306,550,0.09465020576131687
BENIGN,918,0.7,0.9,200,8.026824474334717,12983,553,295,550,0.09444095696449746
BENIGN,1344,0.1,0.1,10,0.9903473854064941,13159,363,427,530,0.08216502755109158
BENIGN,1344,0.5,0.1,10,1.0495350360870361,13215,363,369,530,0.07825905001046243
BENIGN,1344,0.7,0.1,10,1.1309442520141602,13207,363,377,530,0.07881704680198089
BENIGN,1344,0.1,0.5,10,1.0234532356262207,13178,363,406,530,0.08083978517123526
BENIGN,1344,0.5,0.5,10,1.044823169708252,13221,363,363,530,0.0778405524168236
BENIGN,1344,0.7,0.5,10,1.0514578819274902,13208,363,376,530,0.07874729720304108
BENIGN,1344,0.1,0.9,10,1.0089917182922363,13185,363,399,530,0.08035153797865663
BENIGN,1344,0.5,0.9,10,1.0638236999511719,13218,363,366,530,0.07804980121364302
BENIGN,1344,0.7,0.9,10,1.072680950164795,13209,363,375,530,0.07867754760410128
BENIGN,1344,0.1,0.1,50,3.860898971557617,13159,363,427,530,0.08216502755109158
BENIGN,1344,0.5,0.1,50,4.213843822479248,13215,363,369,530,0.07825905001046243
BENIGN,1344,0.7,0.1,50,4.172745704650879,13207,363,377,530,0.07881704680198089
BENIGN,1344,0.1,0.5,50,4.0729169845581055,13178,363,407,530,0.08083978517123526
BENIGN,1344,0.5,0.5,50,3.986131191253662,13220,363,364,530,0.0779103020157634
BENIGN,1344,0.7,0.5,50,3.900310516357422,13208,363,376,530,0.07874729720304108
BENIGN,1344,0.1,0.9,50,3.717578887939453,13185,363,400,530,0.08035153797865663
BENIGN,1344,0.5,0.9,50,4.059022665023804,13218,363,366,530,0.07804980121364302
BENIGN,1344,0.7,0.9,50,4.14799690246582,13209,363,375,530,0.07867754760410128
BENIGN,1344,0.1,0.1,100,4.57300877571106,13159,363,427,530,0.08216502755109158
BENIGN,1344,0.5,0.1,100,4.901426315307617,13215,363,369,530,0.07825905001046243
BENIGN,1344,0.7,0.1,100,4.8749706745147705,13207,363,377,530,0.07881704680198089
BENIGN,1344,0.1,0.5,100,4.675915241241455,13178,363,407,530,0.08083978517123526
BENIGN,1344,0.5,0.5,100,4.889217853546143,13220,363,364,530,0.0779103020157634
BENIGN,1344,0.7,0.5,100,5.087575674057007,13208,363,376,530,0.07874729720304108
BENIGN,1344,0.1,0.9,100,4.728059768676758,13185,363,400,530,0.08035153797865663
BENIGN,1344,0.5,0.9,100,4.7638304233551025,13218,363,366,530,0.07804980121364302
BENIGN,1344,0.7,0.9,100,5.037254810333252,13209,363,375,530,0.07867754760410128
BENIGN,1344,0.1,0.1,150,6.8433473110198975,13159,363,427,530,0.08216502755109158
BENIGN,1344,0.5,0.1,150,7.087471008300781,13215,363,369,530,0.07825905001046243
BENIGN,1344,0.7,0.1,150,7.305432319641113,13207,363,377,530,0.07881704680198089
BENIGN,1344,0.1,0.5,150,6.925982713699341,13178,363,407,530,0.08083978517123526
BENIGN,1344,0.5,0.5,150,7.053890228271484,13220,363,364,530,0.0779103020157634
BENIGN,1344,0.7,0.5,150,6.929642915725708,13208,363,376,530,0.07874729720304108
BENIGN,1344,0.1,0.9,150,6.795952558517456,13185,363,400,530,0.08035153797865663
BENIGN,1344,0.5,0.9,150,6.89064884185791,13218,363,366,530,0.07804980121364302
BENIGN,1344,0.7,0.9,150,7.055185794830322,13209,363,375,530,0.07867754760410128
BENIGN,1344,0.1,0.1,200,8.188846349716187,13159,363,427,530,0.08216502755109158
BENIGN,1344,0.5,0.1,200,8.134902477264404,13215,363,369,530,0.07825905001046243
BENIGN,1344,0.7,0.1,200,8.610983610153198,13207,363,377,530,0.07881704680198089
BENIGN,1344,0.1,0.5,200,7.904381990432739,13178,363,407,530,0.08083978517123526
BENIGN,1344,0.5,0.5,200,8.224164724349976,13220,363,364,530,0.0779103020157634
BENIGN,1344,0.7,0.5,200,8.321035623550415,13208,363,376,530,0.07874729720304108
BENIGN,1344,0.1,0.9,200,7.70366907119751,13185,363,400,530,0.08035153797865663
BENIGN,1344,0.5,0.9,200,8.273943901062012,13218,363,366,530,0.07804980121364302
BENIGN,1344,0.7,0.9,200,8.229867458343506,13209,363,375,530,0.07867754760410128
BENIGN,65536,0.1,0.1,10,0.9772861003875732,13104,512,363,387,0.08600125549278091
BENIGN,65536,0.5,0.1,10,1.1192569732666016,13053,512,414,387,0.08955848503871103
BENIGN,65536,0.7,0.1,10,1.1610527038574219,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.5,10,0.9855296611785889,13090,512,377,387,0.0869777498779382
BENIGN,65536,0.5,0.5,10,1.0738279819488525,13054,512,413,387,0.08948873543977122
BENIGN,65536,0.7,0.5,10,1.044541358947754,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.9,10,0.9639406204223633,13085,512,382,387,0.08732649787263723
BENIGN,65536,0.5,0.9,10,1.0465548038482666,13064,512,403,387,0.08879123945037316
BENIGN,65536,0.7,0.9,10,1.0572586059570312,13065,512,402,387,0.08872148985143335
BENIGN,65536,0.1,0.1,50,3.5149974822998047,13104,512,363,387,0.08600125549278091
BENIGN,65536,0.5,0.1,50,3.548560619354248,13053,512,414,387,0.08955848503871103
BENIGN,65536,0.7,0.1,50,3.793938398361206,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.5,50,3.3983399868011475,13093,512,374,387,0.08676850108111879
BENIGN,65536,0.5,0.5,50,3.612154006958008,13054,512,413,387,0.08948873543977122
BENIGN,65536,0.7,0.5,50,3.6318647861480713,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.9,50,3.3977653980255127,13090,512,377,387,0.0869777498779382
BENIGN,65536,0.5,0.9,50,3.6864447593688965,13062,512,405,387,0.08893073864825277
BENIGN,65536,0.7,0.9,50,3.5630903244018555,13063,512,404,387,0.08886098904931297
BENIGN,65536,0.1,0.1,100,4.28731632232666,13104,512,363,387,0.08600125549278091
BENIGN,65536,0.5,0.1,100,4.587608575820923,13053,512,414,387,0.08955848503871103
BENIGN,65536,0.7,0.1,100,4.643571615219116,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.5,100,4.146846771240234,13093,512,374,387,0.08676850108111879
BENIGN,65536,0.5,0.5,100,4.595089912414551,13054,512,413,387,0.08948873543977122
BENIGN,65536,0.7,0.5,100,4.42659854888916,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.9,100,4.145925998687744,13090,512,377,387,0.0869777498779382
BENIGN,65536,0.5,0.9,100,4.617528438568115,13062,512,405,387,0.08893073864825277
BENIGN,65536,0.7,0.9,100,4.528176546096802,13063,512,404,387,0.08886098904931297
BENIGN,65536,0.1,0.1,150,6.22224497795105,13104,512,363,387,0.08600125549278091
BENIGN,65536,0.5,0.1,150,6.629536151885986,13053,512,414,387,0.08955848503871103
BENIGN,65536,0.7,0.1,150,6.604231834411621,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.5,150,6.518387079238892,13093,512,374,387,0.08676850108111879
BENIGN,65536,0.5,0.5,150,6.511887073516846,13054,512,413,387,0.08948873543977122
BENIGN,65536,0.7,0.5,150,6.7888243198394775,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.9,150,6.393190383911133,13089,512,378,387,0.08704749947687801
BENIGN,65536,0.5,0.9,150,6.64652681350708,13062,512,405,387,0.08893073864825277
BENIGN,65536,0.7,0.9,150,6.749589920043945,13063,512,404,387,0.08886098904931297
BENIGN,65536,0.1,0.1,200,7.284006834030151,13104,512,363,387,0.08600125549278091
BENIGN,65536,0.5,0.1,200,7.9236671924591064,13053,512,414,387,0.08955848503871103
BENIGN,65536,0.7,0.1,200,8.302960872650146,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.5,200,7.369990348815918,13093,512,374,387,0.08676850108111879
BENIGN,65536,0.5,0.5,200,7.758783340454102,13054,512,413,387,0.08948873543977122
BENIGN,65536,0.7,0.5,200,7.828479766845703,13060,512,407,387,0.08907023784613238
BENIGN,65536,0.1,0.9,200,7.598273038864136,13089,512,378,387,0.08704749947687801
BENIGN,65536,0.5,0.9,200,7.6232664585113525,13062,512,405,387,0.08893073864825277
BENIGN,65536,0.7,0.9,200,7.942005157470703,13063,512,404,387,0.08886098904931297
BENIGN,815149,0.1,0.1,10,0.9903066158294678,13286,367,227,511,0.0733068284857362
BENIGN,815149,0.5,0.1,10,1.0720970630645752,13251,367,262,511,0.07574806444862942
BENIGN,815149,0.7,0.1,10,1.1213383674621582,13273,367,240,511,0.07421357327195369
BENIGN,815149,0.1,0.5,10,1.0003929138183594,13282,367,231,511,0.07358582688149543
BENIGN,815149,0.5,0.5,10,1.092052936553955,13256,367,257,511,0.07539931645393039
BENIGN,815149,0.7,0.5,10,1.0594499111175537,13261,367,252,511,0.07505056845923136
BENIGN,815149,0.1,0.9,10,0.9794330596923828,13279,367,234,511,0.07379507567831485
BENIGN,815149,0.5,0.9,10,1.0506486892700195,13259,367,254,511,0.07519006765711098
BENIGN,815149,0.7,0.9,10,1.0706171989440918,13285,367,228,511,0.07337657808467601
BENIGN,815149,0.1,0.1,50,3.7783901691436768,13286,367,227,511,0.0733068284857362
BENIGN,815149,0.5,0.1,50,3.8290517330169678,13251,367,262,511,0.07574806444862942
BENIGN,815149,0.7,0.1,50,3.88223934173584,13273,367,240,511,0.07421357327195369
BENIGN,815149,0.1,0.5,50,3.5598793029785156,13282,367,232,511,0.07358582688149543
BENIGN,815149,0.5,0.5,50,3.9078147411346436,13256,367,257,511,0.07539931645393039
BENIGN,815149,0.7,0.5,50,3.8841350078582764,13260,367,253,511,0.07512031805817117
BENIGN,815149,0.1,0.9,50,3.7488393783569336,13279,367,235,511,0.07379507567831485
BENIGN,815149,0.5,0.9,50,3.9502177238464355,13259,367,254,511,0.07519006765711098
BENIGN,815149,0.7,0.9,50,3.83379864692688,13284,367,229,511,0.07344632768361582
BENIGN,815149,0.1,0.1,100,4.611386060714722,13286,367,227,511,0.0733068284857362
BENIGN,815149,0.5,0.1,100,4.693115711212158,13251,367,262,511,0.07574806444862942
BENIGN,815149,0.7,0.1,100,5.006835460662842,13273,367,240,511,0.07421357327195369
BENIGN,815149,0.1,0.5,100,4.570653676986694,13282,367,232,511,0.07358582688149543
BENIGN,815149,0.5,0.5,100,4.810836553573608,13256,367,257,511,0.07539931645393039
BENIGN,815149,0.7,0.5,100,4.791710138320923,13260,367,253,511,0.07512031805817117
BENIGN,815149,0.1,0.9,100,4.709700107574463,13279,367,235,511,0.07379507567831485
BENIGN,815149,0.5,0.9,100,4.694249629974365,13259,367,254,511,0.07519006765711098
BENIGN,815149,0.7,0.9,100,4.802154064178467,13284,367,229,511,0.07344632768361582
BENIGN,815149,0.1,0.1,150,6.662476301193237,13286,367,227,511,0.0733068284857362
BENIGN,815149,0.5,0.1,150,6.754170894622803,13251,367,262,511,0.07574806444862942
BENIGN,815149,0.7,0.1,150,7.104043006896973,13273,367,240,511,0.07421357327195369
BENIGN,815149,0.1,0.5,150,6.662424564361572,13282,367,232,511,0.07358582688149543
BENIGN,815149,0.5,0.5,150,6.962920427322388,13256,367,257,511,0.07539931645393039
BENIGN,815149,0.7,0.5,150,6.850627660751343,13260,367,253,511,0.07512031805817117
BENIGN,815149,0.1,0.9,150,6.569007158279419,13279,367,235,511,0.07379507567831485
BENIGN,815149,0.5,0.9,150,6.632655143737793,13259,367,254,511,0.07519006765711098
BENIGN,815149,0.7,0.9,150,7.001859664916992,13284,367,229,511,0.07344632768361582
BENIGN,815149,0.1,0.1,200,7.868290662765503,13286,367,227,511,0.0733068284857362
BENIGN,815149,0.5,0.1,200,7.955780267715454,13251,367,262,511,0.07574806444862942
BENIGN,815149,0.7,0.1,200,8.413956642150879,13273,367,240,511,0.07421357327195369
BENIGN,815149,0.1,0.5,200,7.476685047149658,13282,367,232,511,0.07358582688149543
BENIGN,815149,0.5,0.5,200,8.215554237365723,13256,367,257,511,0.07539931645393039
BENIGN,815149,0.7,0.5,200,8.091275930404663,13260,367,253,511,0.07512031805817117
BENIGN,815149,0.1,0.9,200,7.538888931274414,13279,367,235,511,0.07379507567831485
BENIGN,815149,0.5,0.9,200,8.201369285583496,13259,367,254,511,0.07519006765711098
BENIGN,815149,0.7,0.9,200,8.33302092552185,13284,367,229,511,0.07344632768361582
DrDoS_NTP,0,0.1,0.1,10,1.0723989009857178,81326,5153,50863,1070396,0.9323770474764248
DrDoS_NTP,0,0.5,0.1,10,1.1552116870880127,81492,5153,50691,1070396,0.9322390176935889
DrDoS_NTP,0,0.7,0.1,10,1.2412896156311035,81490,5153,50694,1070396,0.9322406807030206
DrDoS_NTP,0,0.1,0.5,10,1.1402390003204346,81287,5153,50897,1070396,0.9324094761603441
DrDoS_NTP,0,0.5,0.5,10,1.1429924964904785,81459,5153,50724,1070396,0.9322664573492129
DrDoS_NTP,0,0.7,0.5,10,1.1705667972564697,81474,5153,50710,1070396,0.9322539847784747
DrDoS_NTP,0,0.1,0.9,10,1.0953402519226074,81225,5153,50959,1070396,0.9324610294527286
DrDoS_NTP,0,0.5,0.9,10,1.169278860092163,81416,5153,50767,1070396,0.9323022120519957
DrDoS_NTP,0,0.7,0.9,10,1.161302089691162,81453,5153,50731,1070396,0.9322714463775081
DrDoS_NTP,0,0.1,0.1,50,3.9132611751556396,81320,5153,50870,1070396,0.9323820365047201
DrDoS_NTP,0,0.5,0.1,50,4.291349649429321,81492,5153,50691,1070396,0.9322390176935889
DrDoS_NTP,0,0.7,0.1,50,4.299267768859863,81490,5153,50694,1070396,0.9322406807030206
DrDoS_NTP,0,0.1,0.5,50,3.9459657669067383,81278,5153,50925,1070396,0.9324169597027869
DrDoS_NTP,0,0.5,0.5,50,3.884537696838379,81459,5153,50724,1070396,0.9322664573492129
DrDoS_NTP,0,0.7,0.5,50,4.211308717727661,81474,5153,50710,1070396,0.9322539847784747
DrDoS_NTP,0,0.1,0.9,50,4.020076751708984,81191,5153,51009,1070396,0.9324893006130685
DrDoS_NTP,0,0.5,0.9,50,4.1553473472595215,81422,5153,50762,1070396,0.9322972230237003
DrDoS_NTP,0,0.7,0.9,50,4.067013263702393,81455,5153,50728,1070396,0.9322697833680764
DrDoS_NTP,0,0.1,0.1,100,5.136014461517334,81321,5153,50869,1070396,0.9323812050000042
DrDoS_NTP,0,0.5,0.1,100,5.32500958442688,81492,5153,50691,1070396,0.9322390176935889
DrDoS_NTP,0,0.7,0.1,100,5.5589439868927,81490,5153,50694,1070396,0.9322406807030206
DrDoS_NTP,0,0.1,0.5,100,5.102512359619141,81273,5153,50933,1070396,0.9324211172263663
DrDoS_NTP,0,0.5,0.5,100,5.480831861495972,81457,5153,50726,1070396,0.9322681203586446
DrDoS_NTP,0,0.7,0.5,100,5.140727996826172,81474,5153,50710,1070396,0.9322539847784747
DrDoS_NTP,0,0.1,0.9,100,5.08695650100708,81186,5153,51020,1070396,0.9324934581366479
DrDoS_NTP,0,0.5,0.9,100,5.54679274559021,81421,5153,50770,1070396,0.9322980545284163
DrDoS_NTP,0,0.7,0.9,100,5.288811922073364,81453,5153,50733,1070396,0.9322714463775081
DrDoS_NTP,0,0.1,0.1,150,7.465334415435791,81320,5153,50870,1070396,0.9323820365047201
DrDoS_NTP,0,0.5,0.1,150,7.8091912269592285,81492,5153,50691,1070396,0.9322390176935889
DrDoS_NTP,0,0.7,0.1,150,7.955149412155151,81490,5153,50694,1070396,0.9322406807030206
DrDoS_NTP,0,0.1,0.5,150,7.434910535812378,81271,5153,50935,1070396,0.932422780235798
DrDoS_NTP,0,0.5,0.5,150,7.621841907501221,81454,5153,50729,1070396,0.9322706148727923
DrDoS_NTP,0,0.7,0.5,150,7.89077615737915,81474,5153,50710,1070396,0.9322539847784747
DrDoS_NTP,0,0.1,0.9,150,7.433058261871338,81126,5153,51080,1070396,0.9325433484196005
DrDoS_NTP,0,0.5,0.9,150,7.530765056610107,81423,5153,50768,1070396,0.9322963915189845
DrDoS_NTP,0,0.7,0.9,150,7.856494426727295,81453,5153,50733,1070396,0.9322714463775081
DrDoS_NTP,0,0.1,0.1,200,8.577818632125854,81320,5153,50870,1070396,0.9323820365047201
DrDoS_NTP,0,0.5,0.1,200,9.0134117603302,81492,5153,50691,1070396,0.9322390176935889
DrDoS_NTP,0,0.7,0.1,200,9.529153823852539,81490,5153,50694,1070396,0.9322406807030206
DrDoS_NTP,0,0.1,0.5,200,8.406016111373901,81271,5153,50935,1070396,0.932422780235798
DrDoS_NTP,0,0.5,0.5,200,8.869993686676025,81454,5153,50729,1070396,0.9322706148727923
DrDoS_NTP,0,0.7,0.5,200,9.204405307769775,81474,5153,50710,1070396,0.9322539847784747
DrDoS_NTP,0,0.1,0.9,200,8.63191294670105,81126,5153,51080,1070396,0.9325433484196005
DrDoS_NTP,0,0.5,0.9,200,9.014373779296875,81421,5153,50768,1070396,0.9322980545284163
DrDoS_NTP,0,0.7,0.9,200,9.162909984588623,81451,5153,50735,1070396,0.9322731093869399
DrDoS_NTP,42,0.1,0.1,10,1.084294080734253,171911,141,71276,959340,0.8570551927885259
DrDoS_NTP,42,0.5,0.1,10,1.164762258529663,186894,141,56293,959340,0.8445967576305109
DrDoS_NTP,42,0.7,0.1,10,1.2417998313903809,186783,141,56403,959340,0.8446890546539735
DrDoS_NTP,42,0.1,0.5,10,1.06744384765625,185130,141,58058,959340,0.8460635319493215
DrDoS_NTP,42,0.5,0.5,10,1.1617021560668945,186669,141,56517,959340,0.8447838461915836
DrDoS_NTP,42,0.7,0.5,10,1.1822221279144287,186670,141,56516,959340,0.8447830146868678
DrDoS_NTP,42,0.1,0.9,10,1.0831189155578613,186234,141,56954,959340,0.845145550742991
DrDoS_NTP,42,0.5,0.9,10,1.1433923244476318,186646,141,56540,959340,0.8448029708000488
DrDoS_NTP,42,0.7,0.9,10,1.1842248439788818,186656,141,56530,959340,0.8447946557528901
DrDoS_NTP,42,0.1,0.1,50,3.8318874835968018,171877,141,71310,959340,0.8570834639488658
DrDoS_NTP,42,0.5,0.1,50,4.2478461265563965,186894,141,56293,959340,0.8445967576305109
DrDoS_NTP,42,0.7,0.1,50,4.30471396446228,186783,141,56403,959340,0.8446890546539735
DrDoS_NTP,42,0.1,0.5,50,4.120789051055908,185036,141,58152,959340,0.846141693392614
DrDoS_NTP,42,0.5,0.5,50,3.979069471359253,186670,141,56516,959340,0.8447830146868678
DrDoS_NTP,42,0.7,0.5,50,3.906912326812744,186677,141,56509,959340,0.8447771941538567
DrDoS_NTP,42,0.1,0.9,50,4.006610631942749,186128,141,57060,959340,0.8452336902428742
DrDoS_NTP,42,0.5,0.9,50,4.176446437835693,186657,141,56529,959340,0.8447938242481742
DrDoS_NTP,42,0.7,0.9,50,3.8414251804351807,186657,141,56529,959340,0.8447938242481742
DrDoS_NTP,42,0.1,0.1,100,5.1359288692474365,171876,141,71311,959340,0.8570842954535817
DrDoS_NTP,42,0.5,0.1,100,5.2651686668396,186894,141,56293,959340,0.8445967576305109
DrDoS_NTP,42,0.7,0.1,100,5.402651309967041,186783,141,56403,959340,0.8446890546539735
DrDoS_NTP,42,0.1,0.5,100,5.177572011947632,185038,141,58150,959340,0.8461400303831823
DrDoS_NTP,42,0.5,0.5,100,5.426518440246582,186670,141,56516,959340,0.8447830146868678
DrDoS_NTP,42,0.7,0.5,100,5.384920835494995,186677,141,56509,959340,0.8447771941538567
DrDoS_NTP,42,0.1,0.9,100,5.160969972610474,186124,141,57064,959340,0.8452370162617378
DrDoS_NTP,42,0.5,0.9,100,5.1884214878082275,186657,141,56529,959340,0.8447938242481742
DrDoS_NTP,42,0.7,0.9,100,5.487565040588379,186657,141,56529,959340,0.8447938242481742
DrDoS_NTP,42,0.1,0.1,150,7.384833097457886,171876,141,71311,959340,0.8570842954535817
DrDoS_NTP,42,0.5,0.1,150,7.773387432098389,186894,141,56293,959340,0.8445967576305109
DrDoS_NTP,42,0.7,0.1,150,8.059379816055298,186783,141,56403,959340,0.8446890546539735
DrDoS_NTP,42,0.1,0.5,150,7.00821590423584,185038,141,58150,959340,0.8461400303831823
DrDoS_NTP,42,0.5,0.5,150,7.597285509109497,186670,141,56516,959340,0.8447830146868678
DrDoS_NTP,42,0.7,0.5,150,7.685661315917969,186677,141,56509,959340,0.8447771941538567
DrDoS_NTP,42,0.1,0.9,150,7.470154523849487,186124,141,57064,959340,0.8452370162617378
DrDoS_NTP,42,0.5,0.9,150,7.482064723968506,186657,141,56529,959340,0.8447938242481742
DrDoS_NTP,42,0.7,0.9,150,7.760632753372192,186657,141,56529,959340,0.8447938242481742
DrDoS_NTP,42,0.1,0.1,200,8.689115047454834,171876,141,71311,959340,0.8570842954535817
DrDoS_NTP,42,0.5,0.1,200,8.844378471374512,186894,141,56293,959340,0.8445967576305109
DrDoS_NTP,42,0.7,0.1,200,9.510600328445435,186783,141,56403,959340,0.8446890546539735
DrDoS_NTP,42,0.1,0.5,200,8.744000911712646,185038,141,58150,959340,0.8461400303831823
DrDoS_NTP,42,0.5,0.5,200,8.942587852478027,186670,141,56516,959340,0.8447830146868678
DrDoS_NTP,42,0.7,0.5,200,9.370644330978394,186677,141,56509,959340,0.8447771941538567
DrDoS_NTP,42,0.1,0.9,200,8.767240047454834,186125,141,57063,959340,0.8452361847570219
DrDoS_NTP,42,0.5,0.9,200,9.016406297683716,186656,141,56530,959340,0.8447946557528901
DrDoS_NTP,42,0.7,0.9,200,9.234103918075562,186657,141,56529,959340,0.8447938242481742
DrDoS_NTP,0,0.1,0.1,10,1.1418638229370117,80897,5153,50863,1070825,0.9327337629995368
DrDoS_NTP,0,0.5,0.1,10,1.2295567989349365,81062,5153,50692,1070825,0.9325965647214168
DrDoS_NTP,0,0.7,0.1,10,1.2815968990325928,81058,5153,50697,1070825,0.9325998907402804
DrDoS_NTP,0,0.1,0.5,10,1.112816572189331,80864,5153,50891,1070825,0.9327612026551608
DrDoS_NTP,0,0.5,0.5,10,1.1428101062774658,81024,5153,50730,1070825,0.9326281619006203
DrDoS_NTP,0,0.7,0.5,10,1.1821539402008057,81042,5153,50712,1070825,0.9326131948157343
DrDoS_NTP,0,0.1,0.9,10,1.0992071628570557,80794,5153,50961,1070825,0.9328194079852724
DrDoS_NTP,0,0.5,0.9,10,1.1648142337799072,80998,5153,50756,1070825,0.932649781023233
DrDoS_NTP,0,0.7,0.9,10,1.1737797260284424,81030,5153,50724,1070825,0.932623172872325
DrDoS_NTP,0,0.1,0.1,50,4.002355098724365,80886,5153,50875,1070825,0.9327429095514115
DrDoS_NTP,0,0.5,0.1,50,4.193689584732056,81062,5153,50692,1070825,0.9325965647214168
DrDoS_NTP,0,0.7,0.1,50,4.27023458480835,81058,5153,50697,1070825,0.9325998907402804
DrDoS_NTP,0,0.1,0.5,50,3.9899234771728516,80842,5153,50932,1070825,0.9327794957589102
DrDoS_NTP,0,0.5,0.5,50,4.34787392616272,81021,5153,50733,1070825,0.9326306564147678
DrDoS_NTP,0,0.7,0.5,50,4.093353986740112,81041,5153,50713,1070825,0.9326140263204503
DrDoS_NTP,0,0.1,0.9,50,4.279005289077759,80758,5153,51013,1070825,0.932849342155044
DrDoS_NTP,0,0.5,0.9,50,4.104347229003906,80991,5153,50764,1070825,0.9326556015562443
DrDoS_NTP,0,0.7,0.9,50,4.125691890716553,81019,5153,50735,1070825,0.9326323194241997
DrDoS_NTP,0,0.1,0.1,100,5.215634822845459,80887,5153,50874,1070825,0.9327420780466956
DrDoS_NTP,0,0.5,0.1,100,5.7373573780059814,81062,5153,50692,1070825,0.9325965647214168
DrDoS_NTP,0,0.7,0.1,100,5.6409010887146,81058,5153,50697,1070825,0.9325998907402804
DrDoS_NTP,0,0.1,0.5,100,5.212660074234009,80840,5153,50937,1070825,0.932781158768342
DrDoS_NTP,0,0.5,0.5,100,5.33627462387085,81021,5153,50733,1070825,0.9326306564147678
DrDoS_NTP,0,0.7,0.5,100,5.651467323303223,81041,5153,50713,1070825,0.9326140263204503
DrDoS_NTP,0,0.1,0.9,100,5.177582502365112,80756,5153,51021,1070825,0.9328510051644758
DrDoS_NTP,0,0.5,0.9,100,5.435254096984863,80993,5153,50769,1070825,0.9326539385468124
DrDoS_NTP,0,0.7,0.9,100,5.4350035190582275,81019,5153,50738,1070825,0.9326323194241997
DrDoS_NTP,0,0.1,0.1,150,7.364925146102905,80887,5153,50874,1070825,0.9327420780466956
DrDoS_NTP,0,0.5,0.1,150,8.027120351791382,81062,5153,50692,1070825,0.9325965647214168
DrDoS_NTP,0,0.7,0.1,150,8.062226295471191,81058,5153,50697,1070825,0.9325998907402804
DrDoS_NTP,0,0.1,0.5,150,7.405680894851685,80842,5153,50935,1070825,0.9327794957589102
DrDoS_NTP,0,0.5,0.5,150,7.539371967315674,81022,5153,50732,1070825,0.932629824910052
DrDoS_NTP,0,0.7,0.5,150,7.79015588760376,81041,5153,50713,1070825,0.9326140263204503
DrDoS_NTP,0,0.1,0.9,150,7.20408821105957,80758,5153,51019,1070825,0.932849342155044
DrDoS_NTP,0,0.5,0.9,150,7.3900392055511475,80994,5153,50768,1070825,0.9326531070420966
DrDoS_NTP,0,0.7,0.9,150,7.879364967346191,81019,5153,50738,1070825,0.9326323194241997
DrDoS_NTP,0,0.1,0.1,200,8.63114857673645,80887,5153,50874,1070825,0.9327420780466956
DrDoS_NTP,0,0.5,0.1,200,8.933462858200073,81062,5153,50692,1070825,0.9325965647214168
DrDoS_NTP,0,0.7,0.1,200,9.33792495727539,81058,5153,50697,1070825,0.9325998907402804
DrDoS_NTP,0,0.1,0.5,200,8.782655239105225,80842,5153,50935,1070825,0.9327794957589102
DrDoS_NTP,0,0.5,0.5,200,8.946979999542236,81022,5153,50732,1070825,0.932629824910052
DrDoS_NTP,0,0.7,0.5,200,9.210005283355713,81041,5153,50713,1070825,0.9326140263204503
DrDoS_NTP,0,0.1,0.9,200,8.7785325050354,80756,5153,51021,1070825,0.9328510051644758
DrDoS_NTP,0,0.5,0.9,200,8.943286895751953,80993,5153,50767,1070825,0.9326539385468124
DrDoS_NTP,0,0.7,0.9,200,9.09839677810669,81019,5153,50738,1070825,0.9326323194241997
DrDoS_NTP,42,0.1,0.1,10,1.1102573871612549,172251,141,71327,958949,0.856772481185127
DrDoS_NTP,42,0.5,0.1,10,1.1777055263519287,187283,141,56295,958949,0.8442733022960339
DrDoS_NTP,42,0.7,0.1,10,1.3151061534881592,187172,141,56405,958949,0.8443655993194965
DrDoS_NTP,42,0.1,0.5,10,1.1043028831481934,185518,141,58061,958949,0.8457409081195604
DrDoS_NTP,42,0.5,0.5,10,1.18186616897583,187058,141,56519,958949,0.8444603908571068
DrDoS_NTP,42,0.7,0.5,10,1.1500000953674316,187059,141,56518,958949,0.8444595593523909
DrDoS_NTP,42,0.1,0.9,10,1.0864884853363037,186623,141,56956,958949,0.8448220954085142
DrDoS_NTP,42,0.5,0.9,10,1.1715760231018066,187035,141,56542,958949,0.844479515465572
DrDoS_NTP,42,0.7,0.9,10,1.191239595413208,187045,141,56532,958949,0.8444712004184132
DrDoS_NTP,42,0.1,0.1,50,3.8892433643341064,172217,141,71361,958949,0.8568007523454669
DrDoS_NTP,42,0.5,0.1,50,4.231988430023193,187283,141,56295,958949,0.8442733022960339
DrDoS_NTP,42,0.7,0.1,50,4.219767808914185,187172,141,56405,958949,0.8443655993194965
DrDoS_NTP,42,0.1,0.5,50,4.011329889297485,185424,141,58155,958949,0.845819069562853
DrDoS_NTP,42,0.5,0.5,50,4.091953754425049,187059,141,56518,958949,0.8444595593523909
DrDoS_NTP,42,0.7,0.5,50,4.207101583480835,187066,141,56511,958949,0.8444537388193797
