filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.5,0.5,200,8.082442998886108,1756,102,83,64,0.11979949874686717
BENIGN,918,0.7,0.5,200,8.445977210998535,1753,102,85,64,0.12130325814536341
BENIGN,918,0.1,0.9,200,7.855339527130127,1748,102,89,64,0.12380952380952381
BENIGN,918,0.5,0.9,200,8.469244480133057,1753,102,88,64,0.12130325814536341
BENIGN,918,0.7,0.9,200,8.181118965148926,1754,102,84,64,0.12080200501253133
BENIGN,1344,0.1,0.1,10,1.0624167919158936,1810,77,93,54,0.09273182957393483
BENIGN,1344,0.5,0.1,10,1.1421566009521484,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.1,10,1.2119839191436768,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.5,10,1.0825698375701904,1815,77,85,54,0.09022556390977443
BENIGN,1344,0.5,0.5,10,1.1446223258972168,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.5,10,1.1781642436981201,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.9,10,1.0697290897369385,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.5,0.9,10,1.1323726177215576,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.9,10,1.1552443504333496,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.1,0.1,50,3.7893495559692383,1810,77,93,54,0.09273182957393483
BENIGN,1344,0.5,0.1,50,4.095180988311768,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.1,50,4.242393255233765,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.5,50,3.7883617877960205,1815,77,88,54,0.09022556390977443
BENIGN,1344,0.5,0.5,50,3.984294891357422,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.5,50,3.9206111431121826,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.9,50,4.036057949066162,1815,77,87,54,0.09022556390977443
BENIGN,1344,0.5,0.9,50,4.05126428604126,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.9,50,4.058152437210083,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.1,0.1,100,4.797438383102417,1810,77,93,54,0.09273182957393483
BENIGN,1344,0.5,0.1,100,4.805264472961426,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.1,100,5.073400020599365,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.5,100,4.731426477432251,1815,77,88,54,0.09022556390977443
BENIGN,1344,0.5,0.5,100,5.02229905128479,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.5,100,5.193065404891968,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.9,100,4.834847927093506,1815,77,87,54,0.09022556390977443
BENIGN,1344,0.5,0.9,100,5.1526172161102295,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.9,100,5.066278457641602,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.1,0.1,150,6.90182638168335,1810,77,93,54,0.09273182957393483
BENIGN,1344,0.5,0.1,150,7.217020511627197,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.1,150,7.5646209716796875,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.5,150,6.709459543228149,1815,77,88,54,0.09022556390977443
BENIGN,1344,0.5,0.5,150,7.003727674484253,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.5,150,7.383003234863281,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.9,150,6.774655103683472,1815,77,87,54,0.09022556390977443
BENIGN,1344,0.5,0.9,150,7.186901569366455,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.9,150,7.099914789199829,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.1,0.1,200,8.001049041748047,1810,77,93,54,0.09273182957393483
BENIGN,1344,0.5,0.1,200,8.386934518814087,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.1,200,8.58262014389038,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.5,200,7.917766809463501,1815,77,88,54,0.09022556390977443
BENIGN,1344,0.5,0.5,200,8.206894874572754,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.5,200,8.509561538696289,1816,77,82,54,0.08972431077694236
BENIGN,1344,0.1,0.9,200,7.813866376876831,1815,77,87,54,0.09022556390977443
BENIGN,1344,0.5,0.9,200,8.352852582931519,1815,77,83,54,0.09022556390977443
BENIGN,1344,0.7,0.9,200,8.306003093719482,1815,77,83,54,0.09022556390977443
BENIGN,65536,0.1,0.1,10,1.0427467823028564,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.5,0.1,10,1.1484668254852295,1778,89,68,66,0.10877192982456141
BENIGN,65536,0.7,0.1,10,1.2304985523223877,1780,89,65,66,0.10776942355889724
BENIGN,65536,0.1,0.5,10,1.0412819385528564,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.5,0.5,10,1.1355540752410889,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.7,0.5,10,1.126079797744751,1777,89,68,66,0.10927318295739348
BENIGN,65536,0.1,0.9,10,1.0698974132537842,1775,89,71,66,0.11027568922305764
BENIGN,65536,0.5,0.9,10,1.129014253616333,1779,89,67,66,0.10827067669172932
BENIGN,65536,0.7,0.9,10,1.15163254737854,1777,89,68,66,0.10927318295739348
BENIGN,65536,0.1,0.1,50,3.631504535675049,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.5,0.1,50,3.8760879039764404,1778,89,68,66,0.10877192982456141
BENIGN,65536,0.7,0.1,50,3.970771551132202,1780,89,65,66,0.10776942355889724
BENIGN,65536,0.1,0.5,50,3.6957664489746094,1778,89,68,66,0.10877192982456141
BENIGN,65536,0.5,0.5,50,3.759300470352173,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.7,0.5,50,3.9175851345062256,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.1,0.9,50,3.681715250015259,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.5,0.9,50,3.5364110469818115,1779,89,67,66,0.10827067669172932
BENIGN,65536,0.7,0.9,50,3.66416072845459,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.1,0.1,100,4.578651189804077,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.5,0.1,100,4.8098671436309814,1778,89,68,66,0.10877192982456141
BENIGN,65536,0.7,0.1,100,5.124088764190674,1780,89,65,66,0.10776942355889724
BENIGN,65536,0.1,0.5,100,4.56475567817688,1778,89,68,66,0.10877192982456141
BENIGN,65536,0.5,0.5,100,4.636103630065918,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.7,0.5,100,4.754217624664307,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.1,0.9,100,4.529622554779053,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.5,0.9,100,4.993600845336914,1779,89,67,66,0.10827067669172932
BENIGN,65536,0.7,0.9,100,4.588501691818237,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.1,0.1,150,6.694171190261841,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.5,0.1,150,6.791360855102539,1778,89,68,66,0.10877192982456141
BENIGN,65536,0.7,0.1,150,7.166221618652344,1780,89,65,66,0.10776942355889724
BENIGN,65536,0.1,0.5,150,6.575711011886597,1778,89,68,66,0.10877192982456141
BENIGN,65536,0.5,0.5,150,7.01017165184021,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.7,0.5,150,6.946145534515381,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.1,0.9,150,6.651813507080078,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.5,0.9,150,6.958859205245972,1779,89,67,66,0.10827067669172932
BENIGN,65536,0.7,0.9,150,6.919296979904175,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.1,0.1,200,7.737502574920654,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.5,0.1,200,8.360792875289917,1778,89,68,66,0.10877192982456141
BENIGN,65536,0.7,0.1,200,8.583125114440918,1780,89,65,66,0.10776942355889724
BENIGN,65536,0.1,0.5,200,7.825330018997192,1778,89,68,66,0.10877192982456141
BENIGN,65536,0.5,0.5,200,8.017522096633911,1780,89,66,66,0.10776942355889724
BENIGN,65536,0.7,0.5,200,8.341466426849365,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.1,0.9,200,7.474138975143433,1777,89,69,66,0.10927318295739348
BENIGN,65536,0.5,0.9,200,8.04338026046753,1779,89,67,66,0.10827067669172932
BENIGN,65536,0.7,0.9,200,8.281446695327759,1777,89,69,66,0.10927318295739348
BENIGN,815149,0.1,0.1,10,1.063708782196045,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.1,10,1.1126384735107422,1827,74,54,54,0.08421052631578947
BENIGN,815149,0.7,0.1,10,1.2364883422851562,1828,74,53,54,0.0837092731829574
BENIGN,815149,0.1,0.5,10,1.0805823802947998,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.5,10,1.1483805179595947,1830,74,51,54,0.08270676691729323
BENIGN,815149,0.7,0.5,10,1.1442468166351318,1809,74,72,54,0.09323308270676692
BENIGN,815149,0.1,0.9,10,1.0947785377502441,1824,74,57,54,0.08571428571428572
BENIGN,815149,0.5,0.9,10,1.122182846069336,1826,74,55,54,0.08471177944862156
BENIGN,815149,0.7,0.9,10,1.1258111000061035,1827,74,54,54,0.08421052631578947
BENIGN,815149,0.1,0.1,50,3.750054121017456,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.1,50,3.8919689655303955,1827,74,54,54,0.08421052631578947
BENIGN,815149,0.7,0.1,50,4.202426433563232,1828,74,53,54,0.0837092731829574
BENIGN,815149,0.1,0.5,50,3.7260541915893555,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.5,50,4.05920672416687,1830,74,51,54,0.08270676691729323
BENIGN,815149,0.7,0.5,50,4.042562961578369,1809,74,72,54,0.09323308270676692
BENIGN,815149,0.1,0.9,50,3.7892823219299316,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.9,50,3.885042428970337,1826,74,55,54,0.08471177944862156
BENIGN,815149,0.7,0.9,50,3.9185702800750732,1827,74,54,54,0.08421052631578947
BENIGN,815149,0.1,0.1,100,4.802042722702026,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.1,100,5.228050708770752,1827,74,54,54,0.08421052631578947
BENIGN,815149,0.7,0.1,100,5.242366552352905,1828,74,53,54,0.0837092731829574
BENIGN,815149,0.1,0.5,100,4.683536767959595,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.5,100,5.045060396194458,1830,74,51,54,0.08270676691729323
BENIGN,815149,0.7,0.5,100,5.112586259841919,1809,74,72,54,0.09323308270676692
BENIGN,815149,0.1,0.9,100,4.699347496032715,1824,74,57,54,0.08571428571428572
BENIGN,815149,0.5,0.9,100,4.882131814956665,1826,74,55,54,0.08471177944862156
BENIGN,815149,0.7,0.9,100,5.073561429977417,1827,74,54,54,0.08421052631578947
BENIGN,815149,0.1,0.1,150,6.847311019897461,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.1,150,7.251374244689941,1828,74,53,54,0.0837092731829574
BENIGN,815149,0.7,0.1,150,7.470952272415161,1828,74,53,54,0.0837092731829574
BENIGN,815149,0.1,0.5,150,7.114359617233276,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.5,150,7.463520050048828,1830,74,51,54,0.08270676691729323
BENIGN,815149,0.7,0.5,150,7.05138087272644,1809,74,72,54,0.09323308270676692
BENIGN,815149,0.1,0.9,150,6.811049699783325,1824,74,57,54,0.08571428571428572
BENIGN,815149,0.5,0.9,150,6.998573064804077,1826,74,55,54,0.08471177944862156
BENIGN,815149,0.7,0.9,150,7.029189825057983,1827,74,54,54,0.08421052631578947
BENIGN,815149,0.1,0.1,200,8.011188983917236,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.1,200,8.218592405319214,1828,74,53,54,0.0837092731829574
BENIGN,815149,0.7,0.1,200,8.678247690200806,1828,74,53,54,0.0837092731829574
BENIGN,815149,0.1,0.5,200,7.8069891929626465,1825,74,56,54,0.08521303258145363
BENIGN,815149,0.5,0.5,200,8.44252896308899,1830,74,51,54,0.08270676691729323
BENIGN,815149,0.7,0.5,200,8.656428575515747,1809,74,72,54,0.09323308270676692
BENIGN,815149,0.1,0.9,200,8.15671992301941,1824,74,57,54,0.08571428571428572
BENIGN,815149,0.5,0.9,200,8.170811653137207,1826,74,55,54,0.08471177944862156
BENIGN,815149,0.7,0.9,200,8.613842725753784,1827,74,54,54,0.08421052631578947
DrDoS_MSSQL,0,0.1,0.1,10,1.9080357551574707,3427,1228673,4220349,298703,0.9992422314349465
DrDoS_MSSQL,0,0.5,0.1,10,2.046635389328003,3432,1228673,4002904,298703,0.9992411258490623
DrDoS_MSSQL,0,0.7,0.1,10,2.1282033920288086,3430,1228673,3922895,298703,0.999241568083416
DrDoS_MSSQL,0,0.1,0.5,10,1.8949248790740967,3373,1228673,3898835,298703,0.9992541717624963
DrDoS_MSSQL,0,0.5,0.5,10,2.0478672981262207,3421,1228673,3814470,298703,0.9992435581380076
DrDoS_MSSQL,0,0.7,0.5,10,2.0079264640808105,3425,1228673,3737265,298703,0.9992426736693002
DrDoS_MSSQL,0,0.1,0.9,10,1.9374463558197021,3341,1228673,3584529,298703,0.9992612475121554
DrDoS_MSSQL,0,0.5,0.9,10,1.9981563091278076,3416,1228673,3691207,298703,0.9992446637238919
DrDoS_MSSQL,0,0.7,0.9,10,2.031808376312256,3420,1228673,3675276,298703,0.9992437792551845
DrDoS_MSSQL,0,0.1,0.1,50,6.616851806640625,3427,1228673,4220350,298703,0.9992422314349465
DrDoS_MSSQL,0,0.5,0.1,50,6.629578590393066,3432,1228673,4019390,298703,0.9992411258490623
DrDoS_MSSQL,0,0.7,0.1,50,7.012337923049927,3430,1228673,3930864,298703,0.999241568083416
DrDoS_MSSQL,0,0.1,0.5,50,6.536517381668091,3369,1228673,4201095,298703,0.9992550562312037
DrDoS_MSSQL,0,0.5,0.5,50,6.550132513046265,3420,1228673,3895351,298703,0.9992437792551845
DrDoS_MSSQL,0,0.7,0.5,50,6.51568078994751,3425,1228673,3816944,298703,0.9992426736693002
DrDoS_MSSQL,0,0.1,0.9,50,6.563143730163574,3335,1228673,4138056,298703,0.9992625742152165
DrDoS_MSSQL,0,0.5,0.9,50,6.7673163414001465,3415,1228673,3812057,298703,0.9992448848410687
DrDoS_MSSQL,0,0.7,0.9,50,6.654193639755249,3418,1228673,3729679,298703,0.9992442214895382
DrDoS_MSSQL,0,0.1,0.1,100,10.405197381973267,3427,1228673,4220350,298703,0.9992422314349465
DrDoS_MSSQL,0,0.5,0.1,100,10.682091474533081,3432,1228673,4019401,298703,0.9992411258490623
DrDoS_MSSQL,0,0.7,0.1,100,10.816617250442505,3430,1228673,3930915,298703,0.999241568083416
DrDoS_MSSQL,0,0.1,0.5,100,10.34941840171814,3367,1228673,4220262,298703,0.9992554984655574
DrDoS_MSSQL,0,0.5,0.5,100,10.58774209022522,3420,1228673,3902969,298703,0.9992437792551845
DrDoS_MSSQL,0,0.7,0.5,100,10.49100136756897,3425,1228673,3819790,298703,0.9992426736693002
DrDoS_MSSQL,0,0.1,0.9,100,10.424064874649048,3332,1228673,4207158,298703,0.999263237566747
DrDoS_MSSQL,0,0.5,0.9,100,10.598549365997314,3416,1228673,3845075,298703,0.9992446637238919
DrDoS_MSSQL,0,0.7,0.9,100,10.557717323303223,3418,1228673,3761852,298703,0.9992442214895382
DrDoS_MSSQL,0,0.1,0.1,150,15.600929260253906,3427,1228673,4220350,298703,0.9992422314349465
DrDoS_MSSQL,0,0.5,0.1,150,15.833725690841675,3432,1228673,4019401,298703,0.9992411258490623
DrDoS_MSSQL,0,0.7,0.1,150,16.045579195022583,3430,1228673,3930915,298703,0.999241568083416
DrDoS_MSSQL,0,0.1,0.5,150,15.354760885238647,3369,1228673,4220262,298703,0.9992550562312037
DrDoS_MSSQL,0,0.5,0.5,150,16.031384706497192,3420,1228673,3902722,298703,0.9992437792551845
DrDoS_MSSQL,0,0.7,0.5,150,15.934610366821289,3425,1228673,3819681,298703,0.9992426736693002
DrDoS_MSSQL,0,0.1,0.9,150,15.382523536682129,3335,1228673,4211867,298703,0.9992625742152165
DrDoS_MSSQL,0,0.5,0.9,150,15.616455793380737,3416,1228673,3844676,298703,0.9992446637238919
DrDoS_MSSQL,0,0.7,0.9,150,16.135115146636963,3418,1228673,3760195,298703,0.9992442214895382
DrDoS_MSSQL,0,0.1,0.1,200,20.286691427230835,3427,1228673,4220350,298703,0.9992422314349465
DrDoS_MSSQL,0,0.5,0.1,200,20.349518537521362,3432,1228673,4019401,298703,0.9992411258490623
DrDoS_MSSQL,0,0.7,0.1,200,20.723646879196167,3430,1228673,3930915,298703,0.999241568083416
DrDoS_MSSQL,0,0.1,0.5,200,19.908299922943115,3369,1228673,4220262,298703,0.9992550562312037
DrDoS_MSSQL,0,0.5,0.5,200,20.268226623535156,3420,1228673,3902642,298703,0.9992437792551845
DrDoS_MSSQL,0,0.7,0.5,200,20.246033668518066,3425,1228673,3819680,298703,0.9992426736693002
DrDoS_MSSQL,0,0.1,0.9,200,19.84675359725952,3332,1228673,4211962,298703,0.999263237566747
DrDoS_MSSQL,0,0.5,0.9,200,20.044856786727905,3415,1228673,3844269,298703,0.9992448848410687
DrDoS_MSSQL,0,0.7,0.9,200,20.134033918380737,3418,1228673,3759130,298703,0.9992442214895382
DrDoS_MSSQL,42,0.1,0.1,10,1.8742992877960205,2519,38,4018195,501758,0.9994430058315233
DrDoS_MSSQL,42,0.5,0.1,10,1.9614944458007812,2514,38,4018194,501758,0.9994441114174075
DrDoS_MSSQL,42,0.7,0.1,10,2.0398600101470947,2512,38,4018188,501758,0.9994445536517612
DrDoS_MSSQL,42,0.1,0.5,10,1.8129315376281738,2480,38,4018234,501758,0.9994516294014203
DrDoS_MSSQL,42,0.5,0.5,10,1.9113600254058838,2502,38,4018201,501758,0.9994467648235297
DrDoS_MSSQL,42,0.7,0.5,10,1.9288370609283447,2504,38,4018193,501758,0.999446322589176
DrDoS_MSSQL,42,0.1,0.9,10,1.8402659893035889,2104,38,4018610,501758,0.9995347694599147
DrDoS_MSSQL,42,0.5,0.9,10,1.9253509044647217,2498,38,4018204,501758,0.9994476492922371
DrDoS_MSSQL,42,0.7,0.9,10,1.921372890472412,2500,38,4018197,501758,0.9994472070578834
DrDoS_MSSQL,42,0.1,0.1,50,6.537527561187744,2519,38,4018195,501758,0.9994430058315233
DrDoS_MSSQL,42,0.5,0.1,50,6.390307188034058,2514,38,4018195,501758,0.9994441114174075
DrDoS_MSSQL,42,0.7,0.1,50,6.769702911376953,2514,38,4018186,501758,0.9994441114174075
DrDoS_MSSQL,42,0.1,0.5,50,6.318524599075317,2479,38,4018235,501758,0.9994518505185972
DrDoS_MSSQL,42,0.5,0.5,50,6.667120456695557,2504,38,4018205,501758,0.999446322589176
DrDoS_MSSQL,42,0.7,0.5,50,6.5698676109313965,2504,38,4018197,501758,0.999446322589176
DrDoS_MSSQL,42,0.1,0.9,50,6.34891939163208,2102,38,4018612,501758,0.9995352116942684
DrDoS_MSSQL,42,0.5,0.9,50,6.494451999664307,2499,38,4018213,501758,0.9994474281750603
DrDoS_MSSQL,42,0.7,0.9,50,6.608145713806152,2500,38,4018206,501758,0.9994472070578834
DrDoS_MSSQL,42,0.1,0.1,100,10.155815839767456,2519,38,4018195,501758,0.9994430058315233
DrDoS_MSSQL,42,0.5,0.1,100,10.445904970169067,2514,38,4018195,501758,0.9994441114174075
DrDoS_MSSQL,42,0.7,0.1,100,10.679076671600342,2514,38,4018186,501758,0.9994441114174075
DrDoS_MSSQL,42,0.1,0.5,100,10.233850240707397,2480,38,4018234,501758,0.9994516294014203
DrDoS_MSSQL,42,0.5,0.5,100,10.506680488586426,2504,38,4018205,501758,0.999446322589176
DrDoS_MSSQL,42,0.7,0.5,100,10.406266927719116,2504,38,4018197,501758,0.999446322589176
DrDoS_MSSQL,42,0.1,0.9,100,10.175678491592407,2100,38,4018614,501758,0.9995356539286221
DrDoS_MSSQL,42,0.5,0.9,100,10.340627670288086,2499,38,4018213,501758,0.9994474281750603
DrDoS_MSSQL,42,0.7,0.9,100,10.451617002487183,2500,38,4018206,501758,0.9994472070578834
DrDoS_MSSQL,42,0.1,0.1,150,15.239856004714966,2519,38,4018195,501758,0.9994430058315233
DrDoS_MSSQL,42,0.5,0.1,150,15.668450832366943,2514,38,4018195,501758,0.9994441114174075
DrDoS_MSSQL,42,0.7,0.1,150,15.761494159698486,2514,38,4018186,501758,0.9994441114174075
DrDoS_MSSQL,42,0.1,0.5,150,15.196268796920776,2480,38,4018234,501758,0.9994516294014203
DrDoS_MSSQL,42,0.5,0.5,150,15.690435647964478,2504,38,4018205,501758,0.999446322589176
DrDoS_MSSQL,42,0.7,0.5,150,15.459337711334229,2504,38,4018197,501758,0.999446322589176
DrDoS_MSSQL,42,0.1,0.9,150,14.923704624176025,2100,38,4018614,501758,0.9995356539286221
DrDoS_MSSQL,42,0.5,0.9,150,15.487427473068237,2499,38,4018213,501758,0.9994474281750603
DrDoS_MSSQL,42,0.7,0.9,150,15.315230369567871,2500,38,4018206,501758,0.9994472070578834
DrDoS_MSSQL,42,0.1,0.1,200,20.954601049423218,2519,38,4018195,501758,0.9994430058315233
DrDoS_MSSQL,42,0.5,0.1,200,20.506235122680664,2514,38,4018195,501758,0.9994441114174075
DrDoS_MSSQL,42,0.7,0.1,200,21.126577615737915,2514,38,4018186,501758,0.9994441114174075
DrDoS_MSSQL,42,0.1,0.5,200,19.959189891815186,2480,38,4018234,501758,0.9994516294014203
DrDoS_MSSQL,42,0.5,0.5,200,19.89077615737915,2504,38,4018205,501758,0.999446322589176
DrDoS_MSSQL,42,0.7,0.5,200,20.36060380935669,2504,38,4018197,501758,0.999446322589176
DrDoS_MSSQL,42,0.1,0.9,200,19.51797103881836,2100,38,4018614,501758,0.9995356539286221
DrDoS_MSSQL,42,0.5,0.9,200,20.011232376098633,2499,38,4018213,501758,0.9994474281750603
DrDoS_MSSQL,42,0.7,0.9,200,20.348560571670532,2500,38,4018206,501758,0.9994472070578834
DrDoS_MSSQL,123,0.1,0.1,10,1.8526785373687744,3444,1670423,2670907,1508250,0.9992384724429402
DrDoS_MSSQL,123,0.5,0.1,10,1.884063482284546,3436,1670423,2670808,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.7,0.1,10,1.945979118347168,3436,1670423,2670778,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.1,0.5,10,1.8198199272155762,3248,1670423,2670925,1508250,0.9992818114096021
DrDoS_MSSQL,123,0.5,0.5,10,1.852510690689087,3415,1670423,2670743,1508250,0.9992448848410687
DrDoS_MSSQL,123,0.7,0.5,10,1.8854024410247803,3418,1670423,2670734,1508250,0.9992442214895382
DrDoS_MSSQL,123,0.1,0.9,10,1.8209969997406006,3203,1670423,2670909,1508250,0.9992917616825602
DrDoS_MSSQL,123,0.5,0.9,10,1.9164001941680908,3382,1670423,2670720,1508250,0.9992521817079046
DrDoS_MSSQL,123,0.7,0.9,10,1.8676931858062744,3412,1670423,2670689,1508250,0.9992455481925993
DrDoS_MSSQL,123,0.1,0.1,50,6.149014472961426,3430,1670423,2670983,1508250,0.999241568083416
DrDoS_MSSQL,123,0.5,0.1,50,6.330079078674316,3436,1670423,2670812,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.7,0.1,50,6.469917058944702,3436,1670423,2670786,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.1,0.5,50,6.190716505050659,3224,1670423,2671158,1508250,0.9992871182218465
DrDoS_MSSQL,123,0.5,0.5,50,6.457751274108887,3408,1670423,2670794,1508250,0.9992464326613066
DrDoS_MSSQL,123,0.7,0.5,50,6.27094578742981,3418,1670423,2670761,1508250,0.9992442214895382
DrDoS_MSSQL,123,0.1,0.9,50,6.348634243011475,3147,1670423,2671210,1508250,0.9993041442444636
DrDoS_MSSQL,123,0.5,0.9,50,6.336238384246826,3385,1670423,2670801,1508250,0.9992515183563742
DrDoS_MSSQL,123,0.7,0.9,50,6.451706409454346,3407,1670423,2670758,1508250,0.9992466537784835
DrDoS_MSSQL,123,0.1,0.1,100,9.167734622955322,3430,1670423,2670984,1508250,0.999241568083416
DrDoS_MSSQL,123,0.5,0.1,100,9.317645788192749,3436,1670423,2670812,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.7,0.1,100,9.724008798599243,3436,1670423,2670786,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.1,0.5,100,9.423961639404297,3220,1670423,2671172,1508250,0.9992880026905538
DrDoS_MSSQL,123,0.5,0.5,100,9.317017555236816,3408,1670423,2670794,1508250,0.9992464326613066
DrDoS_MSSQL,123,0.7,0.5,100,9.508785247802734,3418,1670423,2670761,1508250,0.9992442214895382
DrDoS_MSSQL,123,0.1,0.9,100,9.134605646133423,3150,1670423,2671222,1508250,0.9993034808929331
DrDoS_MSSQL,123,0.5,0.9,100,9.474256992340088,3387,1670423,2670800,1508250,0.9992510761220205
DrDoS_MSSQL,123,0.7,0.9,100,9.549691438674927,3406,1670423,2670760,1508250,0.9992468748956603
DrDoS_MSSQL,123,0.1,0.1,150,13.316019535064697,3430,1670423,2670984,1508250,0.999241568083416
DrDoS_MSSQL,123,0.5,0.1,150,13.455440521240234,3436,1670423,2670812,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.7,0.1,150,13.925313234329224,3436,1670423,2670786,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.1,0.5,150,13.13300633430481,3220,1670423,2671167,1508250,0.9992880026905538
DrDoS_MSSQL,123,0.5,0.5,150,13.478263139724731,3408,1670423,2670794,1508250,0.9992464326613066
DrDoS_MSSQL,123,0.7,0.5,150,13.953734397888184,3418,1670423,2670761,1508250,0.9992442214895382
DrDoS_MSSQL,123,0.1,0.9,150,13.262459516525269,3147,1670423,2671208,1508250,0.9993041442444636
DrDoS_MSSQL,123,0.5,0.9,150,13.757795810699463,3387,1670423,2670796,1508250,0.9992510761220205
DrDoS_MSSQL,123,0.7,0.9,150,13.785622119903564,3406,1670423,2670757,1508250,0.9992468748956603
DrDoS_MSSQL,123,0.1,0.1,200,16.690552234649658,3430,1670423,2670984,1508250,0.999241568083416
DrDoS_MSSQL,123,0.5,0.1,200,16.82149648666382,3436,1670423,2670812,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.7,0.1,200,17.438658952713013,3436,1670423,2670786,1508250,0.9992402413803549
DrDoS_MSSQL,123,0.1,0.5,200,16.88998031616211,3220,1670423,2671173,1508250,0.9992880026905538
DrDoS_MSSQL,123,0.5,0.5,200,17.012606859207153,3408,1670423,2670794,1508250,0.9992464326613066
DrDoS_MSSQL,123,0.7,0.5,200,17.241150617599487,3418,1670423,2670761,1508250,0.9992442214895382
DrDoS_MSSQL,123,0.1,0.9,200,16.986832857131958,3147,1670423,2671210,1508250,0.9993041442444636
DrDoS_MSSQL,123,0.5,0.9,200,17.356860160827637,3387,1670423,2670797,1508250,0.9992510761220205
DrDoS_MSSQL,123,0.7,0.9,200,17.310574769973755,3404,1670423,2670759,1508250,0.999247317130014
DrDoS_MSSQL,222,0.1,0.1,10,1.2871100902557373,1024,18,343691,4177759,0.999773576010909
DrDoS_MSSQL,222,0.5,0.1,10,1.345332384109497,978,18,343735,4177759,0.999783747401044
DrDoS_MSSQL,222,0.7,0.1,10,1.4911458492279053,982,18,343731,4177759,0.9997828629323366
DrDoS_MSSQL,222,0.1,0.5,10,1.2690813541412354,999,18,343718,4177759,0.9997791039403302
