filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,0,0.5,0.9,100,4.3972697257995605,1360,90,37,26,0.09454061251664447
BENIGN,0,0.7,0.9,100,4.631652116775513,1360,90,37,26,0.09454061251664447
BENIGN,0,0.1,0.1,150,6.3153626918792725,1360,90,37,26,0.09454061251664447
BENIGN,0,0.5,0.1,150,6.884384393692017,1360,90,38,26,0.09454061251664447
BENIGN,0,0.7,0.1,150,7.134308338165283,1360,90,37,26,0.09454061251664447
BENIGN,0,0.1,0.5,150,6.399490594863892,1359,90,48,26,0.0952063914780293
BENIGN,0,0.5,0.5,150,6.522354364395142,1360,90,37,26,0.09454061251664447
BENIGN,0,0.7,0.5,150,7.096601963043213,1360,90,37,26,0.09454061251664447
BENIGN,0,0.1,0.9,150,6.533041477203369,1360,90,50,26,0.09454061251664447
BENIGN,0,0.5,0.9,150,6.732494592666626,1360,90,37,26,0.09454061251664447
BENIGN,0,0.7,0.9,150,6.781951427459717,1360,90,37,26,0.09454061251664447
BENIGN,0,0.1,0.1,200,7.819432497024536,1360,90,37,26,0.09454061251664447
BENIGN,0,0.5,0.1,200,8.236422300338745,1360,90,38,26,0.09454061251664447
BENIGN,0,0.7,0.1,200,8.556761026382446,1360,90,37,26,0.09454061251664447
BENIGN,0,0.1,0.5,200,7.728837251663208,1359,90,48,26,0.0952063914780293
BENIGN,0,0.5,0.5,200,8.170877456665039,1360,90,37,26,0.09454061251664447
BENIGN,0,0.7,0.5,200,8.276724338531494,1360,90,37,26,0.09454061251664447
BENIGN,0,0.1,0.9,200,7.843791961669922,1360,90,50,26,0.09454061251664447
BENIGN,0,0.5,0.9,200,8.071620464324951,1360,90,37,26,0.09454061251664447
BENIGN,0,0.7,0.9,200,8.317127227783203,1360,90,37,26,0.09454061251664447
BENIGN,42,0.1,0.1,10,1.1337833404541016,1406,3,57,37,0.06391478029294274
BENIGN,42,0.5,0.1,10,1.139742374420166,1414,3,49,37,0.05858854860186418
BENIGN,42,0.7,0.1,10,1.2311131954193115,1414,3,49,37,0.05858854860186418
BENIGN,42,0.1,0.5,10,1.0396900177001953,1407,3,56,37,0.06324900133155792
BENIGN,42,0.5,0.5,10,1.1163384914398193,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.5,10,1.0986602306365967,1411,3,52,37,0.06058588548601864
BENIGN,42,0.1,0.9,10,1.0479166507720947,1410,3,53,37,0.06125166444740346
BENIGN,42,0.5,0.9,10,1.1408977508544922,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.9,10,1.1495981216430664,1412,3,51,37,0.05992010652463382
BENIGN,42,0.1,0.1,50,3.5206382274627686,1406,3,57,37,0.06391478029294274
BENIGN,42,0.5,0.1,50,3.639679193496704,1414,3,49,37,0.05858854860186418
BENIGN,42,0.7,0.1,50,3.5927493572235107,1414,3,49,37,0.05858854860186418
BENIGN,42,0.1,0.5,50,3.5192391872406006,1407,3,56,37,0.06324900133155792
BENIGN,42,0.5,0.5,50,3.5454952716827393,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.5,50,3.760500431060791,1411,3,52,37,0.06058588548601864
BENIGN,42,0.1,0.9,50,3.373180389404297,1407,3,56,37,0.06324900133155792
BENIGN,42,0.5,0.9,50,3.5392892360687256,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.9,50,3.580303430557251,1412,3,51,37,0.05992010652463382
BENIGN,42,0.1,0.1,100,4.4370787143707275,1406,3,57,37,0.06391478029294274
BENIGN,42,0.5,0.1,100,4.60097074508667,1414,3,49,37,0.05858854860186418
BENIGN,42,0.7,0.1,100,4.736043453216553,1414,3,49,37,0.05858854860186418
BENIGN,42,0.1,0.5,100,4.282032012939453,1407,3,56,37,0.06324900133155792
BENIGN,42,0.5,0.5,100,4.4447619915008545,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.5,100,4.478145599365234,1411,3,52,37,0.06058588548601864
BENIGN,42,0.1,0.9,100,4.411898851394653,1407,3,56,37,0.06324900133155792
BENIGN,42,0.5,0.9,100,4.555291652679443,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.9,100,4.468769788742065,1412,3,51,37,0.05992010652463382
BENIGN,42,0.1,0.1,150,6.501725435256958,1406,3,57,37,0.06391478029294274
BENIGN,42,0.5,0.1,150,6.666916608810425,1414,3,49,37,0.05858854860186418
BENIGN,42,0.7,0.1,150,7.213676929473877,1414,3,49,37,0.05858854860186418
BENIGN,42,0.1,0.5,150,6.518946170806885,1407,3,56,37,0.06324900133155792
BENIGN,42,0.5,0.5,150,6.568715810775757,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.5,150,6.902440309524536,1411,3,52,37,0.06058588548601864
BENIGN,42,0.1,0.9,150,6.591756582260132,1407,3,56,37,0.06324900133155792
BENIGN,42,0.5,0.9,150,6.760249853134155,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.9,150,6.912848472595215,1412,3,51,37,0.05992010652463382
BENIGN,42,0.1,0.1,200,8.077850341796875,1406,3,57,37,0.06391478029294274
BENIGN,42,0.5,0.1,200,8.241092920303345,1414,3,49,37,0.05858854860186418
BENIGN,42,0.7,0.1,200,8.255040884017944,1414,3,49,37,0.05858854860186418
BENIGN,42,0.1,0.5,200,7.643014192581177,1407,3,56,37,0.06324900133155792
BENIGN,42,0.5,0.5,200,8.141465425491333,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.5,200,8.255083799362183,1411,3,52,37,0.06058588548601864
BENIGN,42,0.1,0.9,200,7.703994274139404,1407,3,56,37,0.06324900133155792
BENIGN,42,0.5,0.9,200,8.346885204315186,1412,3,51,37,0.05992010652463382
BENIGN,42,0.7,0.9,200,8.01149845123291,1412,3,51,37,0.05992010652463382
BENIGN,123,0.1,0.1,10,1.0465788841247559,1201,101,182,39,0.2003994673768309
BENIGN,123,0.5,0.1,10,1.1552953720092773,1204,101,165,39,0.19840213049267644
BENIGN,123,0.7,0.1,10,1.1998255252838135,1197,101,167,39,0.20306258322237017
BENIGN,123,0.1,0.5,10,1.0508239269256592,1198,101,182,39,0.20239680426098536
BENIGN,123,0.5,0.5,10,1.1300866603851318,1184,101,181,39,0.21171770972037285
BENIGN,123,0.7,0.5,10,1.1150391101837158,1185,101,179,39,0.211051930758988
BENIGN,123,0.1,0.9,10,1.034214735031128,1203,101,176,39,0.19906790945406125
BENIGN,123,0.5,0.9,10,1.1141769886016846,1172,101,193,39,0.2197070572569907
BENIGN,123,0.7,0.9,10,1.1159300804138184,1171,101,193,39,0.2203728362183755
BENIGN,123,0.1,0.1,50,3.638090133666992,1201,101,182,39,0.2003994673768309
BENIGN,123,0.5,0.1,50,3.435382843017578,1204,101,165,39,0.19840213049267644
BENIGN,123,0.7,0.1,50,3.802332639694214,1197,101,167,39,0.20306258322237017
BENIGN,123,0.1,0.5,50,3.7189624309539795,1198,101,182,39,0.20239680426098536
BENIGN,123,0.5,0.5,50,3.7203609943389893,1184,101,181,39,0.21171770972037285
BENIGN,123,0.7,0.5,50,3.8926174640655518,1185,101,179,39,0.211051930758988
BENIGN,123,0.1,0.9,50,3.7593557834625244,1203,101,176,39,0.19906790945406125
BENIGN,123,0.5,0.9,50,3.7904837131500244,1172,101,193,39,0.2197070572569907
BENIGN,123,0.7,0.9,50,4.008135557174683,1171,101,193,39,0.2203728362183755
BENIGN,123,0.1,0.1,100,4.734866380691528,1201,101,182,39,0.2003994673768309
BENIGN,123,0.5,0.1,100,4.705974817276001,1204,101,165,39,0.19840213049267644
BENIGN,123,0.7,0.1,100,5.160642862319946,1197,101,167,39,0.20306258322237017
BENIGN,123,0.1,0.5,100,4.414942741394043,1198,101,182,39,0.20239680426098536
BENIGN,123,0.5,0.5,100,4.712946891784668,1184,101,181,39,0.21171770972037285
BENIGN,123,0.7,0.5,100,4.936598777770996,1185,101,179,39,0.211051930758988
BENIGN,123,0.1,0.9,100,4.405999183654785,1203,101,176,39,0.19906790945406125
BENIGN,123,0.5,0.9,100,4.956387519836426,1172,101,193,39,0.2197070572569907
BENIGN,123,0.7,0.9,100,4.655418395996094,1171,101,193,39,0.2203728362183755
BENIGN,123,0.1,0.1,150,6.526903867721558,1201,101,182,39,0.2003994673768309
BENIGN,123,0.5,0.1,150,6.7519707679748535,1204,101,165,39,0.19840213049267644
BENIGN,123,0.7,0.1,150,6.930741310119629,1197,101,167,39,0.20306258322237017
BENIGN,123,0.1,0.5,150,6.372588396072388,1198,101,182,39,0.20239680426098536
BENIGN,123,0.5,0.5,150,6.944185256958008,1184,101,181,39,0.21171770972037285
BENIGN,123,0.7,0.5,150,7.121339797973633,1185,101,179,39,0.211051930758988
BENIGN,123,0.1,0.9,150,6.5370941162109375,1203,101,176,39,0.19906790945406125
BENIGN,123,0.5,0.9,150,6.824991226196289,1172,101,193,39,0.2197070572569907
BENIGN,123,0.7,0.9,150,6.821476697921753,1171,101,193,39,0.2203728362183755
BENIGN,123,0.1,0.1,200,8.13195252418518,1201,101,182,39,0.2003994673768309
BENIGN,123,0.5,0.1,200,7.917558193206787,1204,101,165,39,0.19840213049267644
BENIGN,123,0.7,0.1,200,8.636411428451538,1197,101,167,39,0.20306258322237017
BENIGN,123,0.1,0.5,200,7.685765743255615,1198,101,182,39,0.20239680426098536
BENIGN,123,0.5,0.5,200,8.289213180541992,1184,101,181,39,0.21171770972037285
BENIGN,123,0.7,0.5,200,8.420721292495728,1185,101,179,39,0.211051930758988
BENIGN,123,0.1,0.9,200,7.7325263023376465,1203,101,176,39,0.19906790945406125
BENIGN,123,0.5,0.9,200,8.243592739105225,1172,101,193,39,0.2197070572569907
BENIGN,123,0.7,0.9,200,8.275002241134644,1171,101,193,39,0.2203728362183755
BENIGN,222,0.1,0.1,10,1.061155080795288,1359,89,35,25,0.0952063914780293
BENIGN,222,0.5,0.1,10,1.1614899635314941,1359,89,35,25,0.0952063914780293
BENIGN,222,0.7,0.1,10,1.2923471927642822,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.5,10,1.0755503177642822,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.5,10,1.1630239486694336,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.5,10,1.1656084060668945,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.9,10,1.1039795875549316,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.9,10,1.14080810546875,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.9,10,1.1810870170593262,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.1,50,3.6188430786132812,1359,89,35,25,0.0952063914780293
BENIGN,222,0.5,0.1,50,3.7465715408325195,1359,89,35,25,0.0952063914780293
BENIGN,222,0.7,0.1,50,3.872295618057251,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.5,50,4.01999831199646,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.5,50,3.831049919128418,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.5,50,3.927314043045044,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.9,50,3.789949655532837,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.9,50,3.8032076358795166,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.9,50,3.8917932510375977,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.1,100,4.621996164321899,1359,89,35,25,0.0952063914780293
BENIGN,222,0.5,0.1,100,4.553309440612793,1359,89,35,25,0.0952063914780293
BENIGN,222,0.7,0.1,100,5.2370829582214355,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.5,100,4.737170219421387,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.5,100,4.706236124038696,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.5,100,4.832624435424805,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.9,100,4.585805416107178,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.9,100,4.960752248764038,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.9,100,5.060001611709595,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.1,150,6.377619028091431,1359,89,35,25,0.0952063914780293
BENIGN,222,0.5,0.1,150,6.815250635147095,1359,89,35,25,0.0952063914780293
BENIGN,222,0.7,0.1,150,7.397824287414551,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.5,150,6.430342435836792,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.5,150,6.942933559417725,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.5,150,6.951644659042358,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.9,150,6.557560682296753,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.9,150,7.048007249832153,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.9,150,6.806962966918945,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.1,200,7.764361381530762,1359,89,35,25,0.0952063914780293
BENIGN,222,0.5,0.1,200,8.372461080551147,1359,89,35,25,0.0952063914780293
BENIGN,222,0.7,0.1,200,8.544707775115967,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.5,200,7.892367839813232,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.5,200,8.086235523223877,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.5,200,8.46136736869812,1361,89,33,25,0.09387483355525965
BENIGN,222,0.1,0.9,200,7.873220205307007,1360,89,34,25,0.09454061251664447
BENIGN,222,0.5,0.9,200,8.058458089828491,1361,89,33,25,0.09387483355525965
BENIGN,222,0.7,0.9,200,8.278773069381714,1361,89,33,25,0.09387483355525965
BENIGN,419,0.1,0.1,10,1.065950632095337,1342,103,36,46,0.10652463382157124
BENIGN,419,0.5,0.1,10,1.209317922592163,1342,103,19,46,0.10652463382157124
BENIGN,419,0.7,0.1,10,1.1922693252563477,1334,103,23,46,0.1118508655126498
BENIGN,419,0.1,0.5,10,1.0437510013580322,1342,103,19,46,0.10652463382157124
BENIGN,419,0.5,0.5,10,1.1175103187561035,1334,103,23,46,0.1118508655126498
BENIGN,419,0.7,0.5,10,1.1188199520111084,1332,103,25,46,0.11318242343541944
BENIGN,419,0.1,0.9,10,1.059861421585083,1341,103,20,46,0.10719041278295606
BENIGN,419,0.5,0.9,10,1.1718769073486328,1333,103,24,46,0.11251664447403462
BENIGN,419,0.7,0.9,10,1.1201789379119873,1331,103,26,46,0.11384820239680427
BENIGN,419,0.1,0.1,50,3.5897135734558105,1342,103,36,46,0.10652463382157124
BENIGN,419,0.5,0.1,50,3.5205886363983154,1342,103,19,46,0.10652463382157124
BENIGN,419,0.7,0.1,50,4.01121711730957,1334,103,23,46,0.1118508655126498
BENIGN,419,0.1,0.5,50,3.332369565963745,1342,103,19,46,0.10652463382157124
BENIGN,419,0.5,0.5,50,3.3386831283569336,1334,103,23,46,0.1118508655126498
BENIGN,419,0.7,0.5,50,3.688803195953369,1332,103,25,46,0.11318242343541944
BENIGN,419,0.1,0.9,50,3.489248037338257,1341,103,20,46,0.10719041278295606
BENIGN,419,0.5,0.9,50,3.4632580280303955,1333,103,24,46,0.11251664447403462
BENIGN,419,0.7,0.9,50,3.7069554328918457,1331,103,26,46,0.11384820239680427
BENIGN,419,0.1,0.1,100,4.386385917663574,1342,103,36,46,0.10652463382157124
BENIGN,419,0.5,0.1,100,4.541329622268677,1342,103,19,46,0.10652463382157124
BENIGN,419,0.7,0.1,100,4.790207147598267,1334,103,23,46,0.1118508655126498
BENIGN,419,0.1,0.5,100,4.2574052810668945,1342,103,19,46,0.10652463382157124
BENIGN,419,0.5,0.5,100,4.413348913192749,1334,103,23,46,0.1118508655126498
BENIGN,419,0.7,0.5,100,4.6089982986450195,1332,103,25,46,0.11318242343541944
BENIGN,419,0.1,0.9,100,4.187564134597778,1341,103,20,46,0.10719041278295606
BENIGN,419,0.5,0.9,100,4.367696285247803,1333,103,24,46,0.11251664447403462
BENIGN,419,0.7,0.9,100,4.5848023891448975,1331,103,26,46,0.11384820239680427
BENIGN,419,0.1,0.1,150,6.093701124191284,1342,103,36,46,0.10652463382157124
BENIGN,419,0.5,0.1,150,6.4666523933410645,1342,103,19,46,0.10652463382157124
BENIGN,419,0.7,0.1,150,6.852876663208008,1334,103,23,46,0.1118508655126498
BENIGN,419,0.1,0.5,150,6.502004146575928,1342,103,19,46,0.10652463382157124
BENIGN,419,0.5,0.5,150,6.667364597320557,1334,103,23,46,0.1118508655126498
BENIGN,419,0.7,0.5,150,6.805659055709839,1332,103,25,46,0.11318242343541944
BENIGN,419,0.1,0.9,150,6.407138109207153,1341,103,20,46,0.10719041278295606
BENIGN,419,0.5,0.9,150,6.5697386264801025,1333,103,24,46,0.11251664447403462
BENIGN,419,0.7,0.9,150,6.822836637496948,1331,103,26,46,0.11384820239680427
BENIGN,419,0.1,0.1,200,7.592264175415039,1342,103,36,46,0.10652463382157124
BENIGN,419,0.5,0.1,200,7.947343349456787,1342,103,19,46,0.10652463382157124
BENIGN,419,0.7,0.1,200,8.168973922729492,1334,103,23,46,0.1118508655126498
BENIGN,419,0.1,0.5,200,7.329495191574097,1342,103,19,46,0.10652463382157124
BENIGN,419,0.5,0.5,200,8.007757902145386,1334,103,23,46,0.1118508655126498
BENIGN,419,0.7,0.5,200,8.31679654121399,1332,103,25,46,0.11318242343541944
BENIGN,419,0.1,0.9,200,7.501315116882324,1341,103,20,46,0.10719041278295606
BENIGN,419,0.5,0.9,200,7.761047601699829,1333,103,24,46,0.11251664447403462
BENIGN,419,0.7,0.9,200,8.187992095947266,1331,103,26,46,0.11384820239680427
BENIGN,844,0.1,0.1,10,1.0515053272247314,1319,103,47,38,0.1218375499334221
BENIGN,844,0.5,0.1,10,1.1363916397094727,1338,103,26,38,0.10918774966711052
BENIGN,844,0.7,0.1,10,1.2511391639709473,1338,103,26,38,0.10918774966711052
BENIGN,844,0.1,0.5,10,1.0493903160095215,1323,103,41,38,0.11917443408788282
BENIGN,844,0.5,0.5,10,1.1013970375061035,1336,103,28,38,0.11051930758988016
BENIGN,844,0.7,0.5,10,1.1392261981964111,1334,103,30,38,0.1118508655126498
BENIGN,844,0.1,0.9,10,1.0802383422851562,1333,103,31,38,0.11251664447403462
BENIGN,844,0.5,0.9,10,1.1567516326904297,1332,103,32,38,0.11318242343541944
BENIGN,844,0.7,0.9,10,1.1180205345153809,1333,103,31,38,0.11251664447403462
BENIGN,844,0.1,0.1,50,3.3666136264801025,1319,103,47,38,0.1218375499334221
BENIGN,844,0.5,0.1,50,3.5901920795440674,1338,103,26,38,0.10918774966711052
BENIGN,844,0.7,0.1,50,3.9137210845947266,1338,103,26,38,0.10918774966711052
BENIGN,844,0.1,0.5,50,3.5320310592651367,1323,103,41,38,0.11917443408788282
BENIGN,844,0.5,0.5,50,3.4251668453216553,1336,103,28,38,0.11051930758988016
BENIGN,844,0.7,0.5,50,3.6510801315307617,1334,103,30,38,0.1118508655126498
BENIGN,844,0.1,0.9,50,3.6078624725341797,1332,103,32,38,0.11318242343541944
BENIGN,844,0.5,0.9,50,3.616858720779419,1332,103,32,38,0.11318242343541944
BENIGN,844,0.7,0.9,50,3.6672205924987793,1333,103,31,38,0.11251664447403462
BENIGN,844,0.1,0.1,100,4.265101194381714,1319,103,47,38,0.1218375499334221
BENIGN,844,0.5,0.1,100,4.571731805801392,1338,103,26,38,0.10918774966711052
BENIGN,844,0.7,0.1,100,4.766222238540649,1338,103,26,38,0.10918774966711052
BENIGN,844,0.1,0.5,100,4.447442054748535,1323,103,41,38,0.11917443408788282
BENIGN,844,0.5,0.5,100,4.582807302474976,1336,103,28,38,0.11051930758988016
BENIGN,844,0.7,0.5,100,4.5660858154296875,1334,103,30,38,0.1118508655126498
BENIGN,844,0.1,0.9,100,4.503708600997925,1332,103,32,38,0.11318242343541944
BENIGN,844,0.5,0.9,100,4.639162540435791,1332,103,32,38,0.11318242343541944
BENIGN,844,0.7,0.9,100,4.624758720397949,1333,103,31,38,0.11251664447403462
BENIGN,844,0.1,0.1,150,6.515679836273193,1319,103,47,38,0.1218375499334221
BENIGN,844,0.5,0.1,150,6.746917724609375,1338,103,26,38,0.10918774966711052
BENIGN,844,0.7,0.1,150,7.116161584854126,1338,103,26,38,0.10918774966711052
BENIGN,844,0.1,0.5,150,6.187652826309204,1323,103,41,38,0.11917443408788282
BENIGN,844,0.5,0.5,150,6.707599878311157,1336,103,28,38,0.11051930758988016
BENIGN,844,0.7,0.5,150,6.895244121551514,1334,103,30,38,0.1118508655126498
BENIGN,844,0.1,0.9,150,6.470648527145386,1332,103,32,38,0.11318242343541944
BENIGN,844,0.5,0.9,150,6.68369460105896,1332,103,32,38,0.11318242343541944
BENIGN,844,0.7,0.9,150,6.692050933837891,1333,103,31,38,0.11251664447403462
BENIGN,844,0.1,0.1,200,7.483987331390381,1319,103,47,38,0.1218375499334221
BENIGN,844,0.5,0.1,200,7.819433927536011,1338,103,26,38,0.10918774966711052
BENIGN,844,0.7,0.1,200,8.373512029647827,1338,103,26,38,0.10918774966711052
BENIGN,844,0.1,0.5,200,7.588117837905884,1323,103,41,38,0.11917443408788282
BENIGN,844,0.5,0.5,200,7.828755855560303,1336,103,28,38,0.11051930758988016
BENIGN,844,0.7,0.5,200,8.021176815032959,1334,103,30,38,0.1118508655126498
BENIGN,844,0.1,0.9,200,7.527978420257568,1332,103,32,38,0.11318242343541944
BENIGN,844,0.5,0.9,200,7.9153337478637695,1332,103,32,38,0.11318242343541944
BENIGN,844,0.7,0.9,200,7.853694677352905,1333,103,31,38,0.11251664447403462
BENIGN,918,0.1,0.1,10,1.0317974090576172,1290,102,62,55,0.1411451398135819
BENIGN,918,0.5,0.1,10,1.255899429321289,1292,102,63,55,0.13981358189081225
BENIGN,918,0.7,0.1,10,1.2176172733306885,1292,102,67,55,0.13981358189081225
BENIGN,918,0.1,0.5,10,1.0925540924072266,1285,102,66,55,0.14447403462050598
BENIGN,918,0.5,0.5,10,1.1302123069763184,1292,102,65,55,0.13981358189081225
BENIGN,918,0.7,0.5,10,1.1124200820922852,1290,102,66,55,0.1411451398135819
BENIGN,918,0.1,0.9,10,1.0662426948547363,1290,102,62,55,0.1411451398135819
BENIGN,918,0.5,0.9,10,1.1639750003814697,1292,102,67,55,0.13981358189081225
BENIGN,918,0.7,0.9,10,1.122340202331543,1290,102,64,55,0.1411451398135819
BENIGN,918,0.1,0.1,50,3.5792148113250732,1290,102,63,55,0.1411451398135819
BENIGN,918,0.5,0.1,50,3.7969071865081787,1292,102,63,55,0.13981358189081225
BENIGN,918,0.7,0.1,50,3.670093297958374,1292,102,67,55,0.13981358189081225
BENIGN,918,0.1,0.5,50,3.566361904144287,1285,102,66,55,0.14447403462050598
BENIGN,918,0.5,0.5,50,3.740811824798584,1292,102,65,55,0.13981358189081225
BENIGN,918,0.7,0.5,50,3.6454861164093018,1290,102,66,55,0.1411451398135819
BENIGN,918,0.1,0.9,50,3.324659824371338,1291,102,61,55,0.14047936085219706
BENIGN,918,0.5,0.9,50,3.719881534576416,1292,102,67,55,0.13981358189081225
BENIGN,918,0.7,0.9,50,3.5461409091949463,1291,102,63,55,0.14047936085219706
BENIGN,918,0.1,0.1,100,4.380418300628662,1290,102,63,55,0.1411451398135819
BENIGN,918,0.5,0.1,100,4.640622138977051,1292,102,63,55,0.13981358189081225
BENIGN,918,0.7,0.1,100,4.574915170669556,1292,102,67,55,0.13981358189081225
BENIGN,918,0.1,0.5,100,4.4783935546875,1285,102,66,55,0.14447403462050598
BENIGN,918,0.5,0.5,100,4.401601791381836,1292,102,65,55,0.13981358189081225
BENIGN,918,0.7,0.5,100,4.430213928222656,1290,102,66,55,0.1411451398135819
BENIGN,918,0.1,0.9,100,4.285489559173584,1291,102,61,55,0.14047936085219706
BENIGN,918,0.5,0.9,100,4.430368661880493,1292,102,67,55,0.13981358189081225
BENIGN,918,0.7,0.9,100,4.6692705154418945,1291,102,63,55,0.14047936085219706
BENIGN,918,0.1,0.1,150,6.464526414871216,1290,102,63,55,0.1411451398135819
BENIGN,918,0.5,0.1,150,7.089125871658325,1292,102,63,55,0.13981358189081225
BENIGN,918,0.7,0.1,150,6.894388437271118,1292,102,67,55,0.13981358189081225
BENIGN,918,0.1,0.5,150,6.51637077331543,1285,102,66,55,0.14447403462050598
BENIGN,918,0.5,0.5,150,6.681621313095093,1292,102,65,55,0.13981358189081225
BENIGN,918,0.7,0.5,150,6.900107145309448,1290,102,66,55,0.1411451398135819
BENIGN,918,0.1,0.9,150,6.647943496704102,1290,102,62,55,0.1411451398135819
BENIGN,918,0.5,0.9,150,6.622294664382935,1292,102,67,55,0.13981358189081225
BENIGN,918,0.7,0.9,150,6.580525159835815,1291,102,63,55,0.14047936085219706
BENIGN,918,0.1,0.1,200,7.369039297103882,1290,102,63,55,0.1411451398135819
BENIGN,918,0.5,0.1,200,8.690382242202759,1292,102,63,55,0.13981358189081225
BENIGN,918,0.7,0.1,200,8.312003374099731,1292,102,67,55,0.13981358189081225
BENIGN,918,0.1,0.5,200,7.489828824996948,1285,102,66,55,0.14447403462050598
BENIGN,918,0.5,0.5,200,7.910812854766846,1292,102,65,55,0.13981358189081225
BENIGN,918,0.7,0.5,200,8.078531503677368,1290,102,66,55,0.1411451398135819
BENIGN,918,0.1,0.9,200,7.635209083557129,1290,102,62,55,0.1411451398135819
BENIGN,918,0.5,0.9,200,7.944801568984985,1292,102,67,55,0.13981358189081225
