filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,42,0.1,0.5,10,0.6352605819702148,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.5,10,0.6862375736236572,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.5,10,0.7595233917236328,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.9,10,0.629413366317749,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.9,10,0.6802058219909668,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.9,10,0.681490421295166,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.1,50,1.2755661010742188,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.1,50,1.4509186744689941,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.1,50,1.4826650619506836,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.5,50,1.2855305671691895,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.5,50,1.3478715419769287,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.5,50,1.483213186264038,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.9,50,1.2669944763183594,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.9,50,1.3610124588012695,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.9,50,1.372406244277954,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.1,100,2.0368950366973877,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.1,100,2.2911806106567383,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.1,100,2.3613269329071045,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.5,100,2.0684974193573,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.5,100,2.171096086502075,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.5,100,2.3473830223083496,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.9,100,2.076672315597534,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.9,100,2.151160478591919,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.9,100,2.205594539642334,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.1,150,2.8506269454956055,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.1,150,3.232621192932129,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.1,150,3.3205230236053467,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.5,150,2.849668025970459,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.5,150,3.056636095046997,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.5,150,3.316251754760742,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.9,150,2.9144721031188965,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.9,150,3.073075771331787,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.9,150,3.12976336479187,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.1,200,3.6419286727905273,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.1,200,4.116817235946655,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.1,200,4.212157964706421,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.5,200,3.635690212249756,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.5,200,3.906235933303833,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.5,200,4.2281811237335205,237,1,88,63,0.390745501285347
BENIGN,42,0.1,0.9,200,3.6491787433624268,238,1,87,63,0.38817480719794345
BENIGN,42,0.5,0.9,200,3.902047634124756,237,1,88,63,0.390745501285347
BENIGN,42,0.7,0.9,200,4.011350154876709,237,1,88,63,0.390745501285347
BENIGN,123,0.1,0.1,10,0.610490083694458,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.1,10,0.7360763549804688,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.1,10,0.7497990131378174,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.5,10,0.6099169254302979,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.5,10,0.6739299297332764,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.5,10,0.7449173927307129,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.9,10,0.620445966720581,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.9,10,0.6632649898529053,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.9,10,0.722510814666748,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.1,50,1.1542794704437256,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.1,50,1.3460407257080078,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.1,50,1.3739261627197266,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.5,50,1.1626551151275635,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.5,50,1.2305727005004883,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.5,50,1.375218152999878,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.9,50,1.1626901626586914,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.9,50,1.2424025535583496,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.9,50,1.33732271194458,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.1,100,1.8451652526855469,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.1,100,2.0752313137054443,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.1,100,2.1394858360290527,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.5,100,1.8270995616912842,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.5,100,1.9483752250671387,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.5,100,2.1335105895996094,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.9,100,1.8733551502227783,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.9,100,1.9886515140533447,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.9,100,2.0866644382476807,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.1,150,2.5276572704315186,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.1,150,2.9140970706939697,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.1,150,3.065431833267212,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.5,150,2.763648271560669,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.5,150,2.712460517883301,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.5,150,3.017204523086548,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.9,150,2.530986785888672,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.9,150,2.7370312213897705,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.9,150,2.9837329387664795,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.1,200,3.223045587539673,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.1,200,3.6924631595611572,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.1,200,3.832146167755127,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.5,200,3.2281744480133057,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.5,200,3.4813051223754883,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.5,200,3.803471565246582,176,0,117,96,0.5475578406169666
BENIGN,123,0.1,0.9,200,3.2329816818237305,174,0,119,96,0.5526992287917738
BENIGN,123,0.5,0.9,200,3.486360549926758,176,0,117,96,0.5475578406169666
BENIGN,123,0.7,0.9,200,3.7410314083099365,176,0,117,96,0.5475578406169666
BENIGN,222,0.1,0.1,10,0.623988151550293,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.1,10,0.7540903091430664,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.1,10,0.7458634376525879,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.5,10,0.620262622833252,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.5,10,0.6961805820465088,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.5,10,0.7497727870941162,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.9,10,0.6203041076660156,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.9,10,0.6755433082580566,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.9,10,0.6968340873718262,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.1,50,1.1705522537231445,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.1,50,1.3611526489257812,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.1,50,1.3818833827972412,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.5,50,1.1812098026275635,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.5,50,1.2833948135375977,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.5,50,1.3837225437164307,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.9,50,1.1691689491271973,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.9,50,1.2632801532745361,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.9,50,1.3105530738830566,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.1,100,1.852879524230957,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.1,100,2.1192824840545654,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.1,100,2.151866912841797,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.5,100,1.8462462425231934,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.5,100,2.006351947784424,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.5,100,2.1493618488311768,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.9,100,1.850498914718628,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.9,100,1.9573860168457031,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.9,100,2.063452959060669,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.1,150,2.574282169342041,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.1,150,2.9832775592803955,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.1,150,3.0325613021850586,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.5,150,2.5710761547088623,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.5,150,2.823456048965454,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.5,150,3.039583683013916,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.9,150,2.5545990467071533,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.9,150,2.7770471572875977,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.9,150,2.9037415981292725,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.1,200,3.3140981197357178,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.1,200,3.7469842433929443,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.1,200,3.8314738273620605,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.5,200,3.2585272789001465,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.5,200,3.576566696166992,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.5,200,3.8478899002075195,246,1,58,85,0.3676092544987147
BENIGN,222,0.1,0.9,200,3.254020929336548,246,1,58,85,0.3676092544987147
BENIGN,222,0.5,0.9,200,3.5467171669006348,246,1,58,85,0.3676092544987147
BENIGN,222,0.7,0.9,200,3.683281183242798,246,1,58,85,0.3676092544987147
BENIGN,419,0.1,0.1,10,0.6300811767578125,277,0,31,81,0.2879177377892031
BENIGN,419,0.5,0.1,10,0.7529351711273193,274,0,34,81,0.29562982005141386
BENIGN,419,0.7,0.1,10,0.7489848136901855,274,0,34,81,0.29562982005141386
BENIGN,419,0.1,0.5,10,0.6189975738525391,276,0,32,81,0.29048843187660667
BENIGN,419,0.5,0.5,10,0.6702229976654053,275,0,33,81,0.2930591259640103
BENIGN,419,0.7,0.5,10,0.7435886859893799,273,0,35,81,0.2982005141388175
BENIGN,419,0.1,0.9,10,0.6247878074645996,275,0,33,81,0.2930591259640103
BENIGN,419,0.5,0.9,10,0.6662843227386475,276,0,32,81,0.29048843187660667
BENIGN,419,0.7,0.9,10,0.7553572654724121,275,0,33,81,0.2930591259640103
BENIGN,419,0.1,0.1,50,1.1522302627563477,277,0,31,81,0.2879177377892031
BENIGN,419,0.5,0.1,50,1.3354859352111816,274,0,34,81,0.29562982005141386
BENIGN,419,0.7,0.1,50,1.3611574172973633,274,0,34,81,0.29562982005141386
BENIGN,419,0.1,0.5,50,1.165170431137085,276,0,32,81,0.29048843187660667
BENIGN,419,0.5,0.5,50,1.2298307418823242,275,0,33,81,0.2930591259640103
BENIGN,419,0.7,0.5,50,1.364945411682129,273,0,35,81,0.2982005141388175
BENIGN,419,0.1,0.9,50,1.1572213172912598,275,0,33,81,0.2930591259640103
BENIGN,419,0.5,0.9,50,1.2375330924987793,276,0,32,81,0.29048843187660667
BENIGN,419,0.7,0.9,50,1.3666529655456543,275,0,33,81,0.2930591259640103
BENIGN,419,0.1,0.1,100,1.822065830230713,277,0,31,81,0.2879177377892031
BENIGN,419,0.5,0.1,100,2.0716118812561035,274,0,34,81,0.29562982005141386
BENIGN,419,0.7,0.1,100,2.124342679977417,274,0,34,81,0.29562982005141386
BENIGN,419,0.1,0.5,100,1.8356430530548096,276,0,32,81,0.29048843187660667
BENIGN,419,0.5,0.5,100,1.945650339126587,275,0,33,81,0.2930591259640103
BENIGN,419,0.7,0.5,100,2.12616229057312,273,0,35,81,0.2982005141388175
BENIGN,419,0.1,0.9,100,1.831608533859253,275,0,33,81,0.2930591259640103
BENIGN,419,0.5,0.9,100,1.9406406879425049,276,0,32,81,0.29048843187660667
BENIGN,419,0.7,0.9,100,2.1276025772094727,275,0,33,81,0.2930591259640103
BENIGN,419,0.1,0.1,150,2.571934223175049,277,0,31,81,0.2879177377892031
BENIGN,419,0.5,0.1,150,2.929398775100708,274,0,34,81,0.29562982005141386
BENIGN,419,0.7,0.1,150,3.0087428092956543,274,0,34,81,0.29562982005141386
BENIGN,419,0.1,0.5,150,2.5383269786834717,276,0,32,81,0.29048843187660667
BENIGN,419,0.5,0.5,150,2.7399463653564453,275,0,33,81,0.2930591259640103
BENIGN,419,0.7,0.5,150,3.0023412704467773,273,0,35,81,0.2982005141388175
BENIGN,419,0.1,0.9,150,2.557741403579712,275,0,33,81,0.2930591259640103
BENIGN,419,0.5,0.9,150,2.734255075454712,276,0,32,81,0.29048843187660667
BENIGN,419,0.7,0.9,150,2.9956893920898438,275,0,33,81,0.2930591259640103
BENIGN,419,0.1,0.1,200,3.271864652633667,277,0,31,81,0.2879177377892031
BENIGN,419,0.5,0.1,200,3.664628267288208,274,0,34,81,0.29562982005141386
BENIGN,419,0.7,0.1,200,3.778487205505371,274,0,34,81,0.29562982005141386
BENIGN,419,0.1,0.5,200,3.2105493545532227,276,0,32,81,0.29048843187660667
BENIGN,419,0.5,0.5,200,3.452571153640747,275,0,33,81,0.2930591259640103
BENIGN,419,0.7,0.5,200,3.783465623855591,273,0,35,81,0.2982005141388175
BENIGN,419,0.1,0.9,200,3.2633419036865234,275,0,33,81,0.2930591259640103
BENIGN,419,0.5,0.9,200,3.4630022048950195,276,0,32,81,0.29048843187660667
BENIGN,419,0.7,0.9,200,3.794477939605713,275,0,33,81,0.2930591259640103
BENIGN,844,0.1,0.1,10,0.6252398490905762,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.1,10,0.7594447135925293,226,2,73,90,0.4190231362467866
BENIGN,844,0.7,0.1,10,0.7656033039093018,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.5,10,0.6723017692565918,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.5,10,0.7139582633972168,227,2,72,90,0.41645244215938304
BENIGN,844,0.7,0.5,10,0.7654235363006592,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.9,10,0.6411118507385254,226,2,73,90,0.4190231362467866
BENIGN,844,0.5,0.9,10,0.6890671253204346,228,2,71,90,0.4138817480719794
BENIGN,844,0.7,0.9,10,0.7787530422210693,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.1,50,1.304520845413208,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.1,50,1.4498851299285889,226,2,73,90,0.4190231362467866
BENIGN,844,0.7,0.1,50,1.4915211200714111,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.5,50,1.3114676475524902,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.5,50,1.3885021209716797,227,2,72,90,0.41645244215938304
BENIGN,844,0.7,0.5,50,1.482637643814087,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.9,50,1.2738592624664307,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.9,50,1.353590726852417,228,2,71,90,0.4138817480719794
BENIGN,844,0.7,0.9,50,1.490950107574463,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.1,100,2.0559005737304688,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.1,100,2.297696352005005,226,2,73,90,0.4190231362467866
BENIGN,844,0.7,0.1,100,2.3582944869995117,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.5,100,2.0452539920806885,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.5,100,2.1981539726257324,227,2,72,90,0.41645244215938304
BENIGN,844,0.7,0.5,100,2.345996618270874,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.9,100,2.052528142929077,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.9,100,2.160226345062256,228,2,71,90,0.4138817480719794
BENIGN,844,0.7,0.9,100,2.3636674880981445,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.1,150,2.863029718399048,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.1,150,3.257662057876587,226,2,73,90,0.4190231362467866
BENIGN,844,0.7,0.1,150,3.3567380905151367,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.5,150,2.915879726409912,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.5,150,3.1264915466308594,227,2,72,90,0.41645244215938304
BENIGN,844,0.7,0.5,150,3.3204092979431152,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.9,150,2.8689310550689697,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.9,150,3.050293445587158,228,2,71,90,0.4138817480719794
BENIGN,844,0.7,0.9,150,3.3261783123016357,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.1,200,3.6481502056121826,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.1,200,4.1093549728393555,226,2,73,90,0.4190231362467866
BENIGN,844,0.7,0.1,200,4.243036985397339,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.5,200,3.6632237434387207,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.5,200,3.9736719131469727,227,2,72,90,0.41645244215938304
BENIGN,844,0.7,0.5,200,4.244962453842163,225,2,74,90,0.42159383033419023
BENIGN,844,0.1,0.9,200,3.6629436016082764,225,2,74,90,0.42159383033419023
BENIGN,844,0.5,0.9,200,3.9038610458374023,228,2,71,90,0.4138817480719794
BENIGN,844,0.7,0.9,200,4.232725381851196,225,2,74,90,0.42159383033419023
BENIGN,918,0.1,0.1,10,0.6318690776824951,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.1,10,0.7680425643920898,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.1,10,0.7646713256835938,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.5,10,0.6419634819030762,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.5,10,0.7398452758789062,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.5,10,0.7762811183929443,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.9,10,0.647648811340332,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.9,10,0.7376551628112793,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.9,10,0.7693543434143066,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.1,50,1.275005578994751,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.1,50,1.461599588394165,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.1,50,1.4844794273376465,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.5,50,1.274625301361084,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.5,50,1.4249374866485596,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.5,50,1.4926433563232422,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.9,50,1.2794132232666016,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.9,50,1.4240679740905762,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.9,50,1.488877773284912,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.1,100,2.0622429847717285,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.1,100,2.2976787090301514,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.1,100,2.3618390560150146,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.5,100,2.0414040088653564,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.5,100,2.259828805923462,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.5,100,2.3416361808776855,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.9,100,2.089735507965088,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.9,100,2.2510290145874023,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.9,100,2.344740867614746,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.1,150,2.8665125370025635,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.1,150,3.2557599544525146,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.1,150,3.3306660652160645,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.5,150,2.879173517227173,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.5,150,3.2041518688201904,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.5,150,3.337061643600464,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.9,150,2.8635926246643066,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.9,150,3.178701400756836,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.9,150,3.3444247245788574,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.1,200,3.6864171028137207,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.1,200,4.139536142349243,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.1,200,4.271908521652222,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.5,200,3.6799776554107666,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.5,200,4.070570707321167,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.5,200,4.291031122207642,239,3,55,95,0.3856041131105398
BENIGN,918,0.1,0.9,200,3.6818222999572754,239,3,55,95,0.3856041131105398
BENIGN,918,0.5,0.9,200,4.057713031768799,239,3,55,95,0.3856041131105398
BENIGN,918,0.7,0.9,200,4.258573293685913,239,3,55,95,0.3856041131105398
BENIGN,1344,0.1,0.1,10,0.6308584213256836,157,2,166,65,0.596401028277635
BENIGN,1344,0.5,0.1,10,0.762322187423706,158,2,165,65,0.5938303341902313
BENIGN,1344,0.7,0.1,10,0.765728235244751,158,2,165,65,0.5938303341902313
BENIGN,1344,0.1,0.5,10,0.6462736129760742,158,2,165,65,0.5938303341902313
BENIGN,1344,0.5,0.5,10,0.7012965679168701,158,2,165,65,0.5938303341902313
