filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,0,0.7,0.9,150,2.949165105819702,1055,10,109,541,0.3812316715542522
BENIGN,0,0.1,0.1,200,3.168452024459839,1047,10,117,541,0.38592375366568915
BENIGN,0,0.5,0.1,200,3.609762668609619,1053,10,111,541,0.3824046920821114
BENIGN,0,0.7,0.1,200,3.7720518112182617,1055,10,109,541,0.3812316715542522
BENIGN,0,0.1,0.5,200,3.169311285018921,1046,10,117,541,0.3865102639296188
BENIGN,0,0.5,0.5,200,3.494069814682007,1055,10,109,541,0.3812316715542522
BENIGN,0,0.7,0.5,200,3.7515406608581543,1055,10,109,541,0.3812316715542522
BENIGN,0,0.1,0.9,200,3.185086250305176,1046,10,118,541,0.3865102639296188
BENIGN,0,0.5,0.9,200,3.4181578159332275,1055,10,109,541,0.3812316715542522
BENIGN,0,0.7,0.9,200,3.7489120960235596,1055,10,109,541,0.3812316715542522
BENIGN,42,0.1,0.1,10,0.5808405876159668,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.1,10,0.7096664905548096,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.1,10,0.711475133895874,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.5,10,0.5870809555053711,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.5,10,0.6344993114471436,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.5,10,0.7092301845550537,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.9,10,0.5805180072784424,847,4,546,311,0.5032258064516129
BENIGN,42,0.5,0.9,10,0.6305971145629883,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.9,10,0.6478703022003174,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.1,50,1.103667974472046,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.1,50,1.2735841274261475,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.1,50,1.3026833534240723,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.5,50,1.0966157913208008,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.5,50,1.190809965133667,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.5,50,1.3042895793914795,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.9,50,1.095977544784546,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.9,50,1.1754536628723145,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.9,50,1.2124524116516113,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.1,100,1.7849397659301758,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.1,100,1.9844684600830078,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.1,100,2.096804141998291,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.5,100,1.7430071830749512,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.5,100,1.8511812686920166,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.5,100,2.055399179458618,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.9,100,1.739851474761963,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.9,100,1.867213249206543,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.9,100,1.8995540142059326,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.1,150,2.4955391883850098,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.1,150,2.8570611476898193,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.1,150,2.9569761753082275,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.5,150,2.4883933067321777,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.5,150,2.677741050720215,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.5,150,2.952367067337036,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.9,150,2.5036537647247314,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.9,150,2.6679697036743164,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.9,150,2.811007022857666,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.1,200,3.187443256378174,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.1,200,3.620821952819824,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.1,200,3.762500047683716,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.5,200,3.211259603500366,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.5,200,3.4263861179351807,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.5,200,3.791090250015259,846,4,547,311,0.5038123167155425
BENIGN,42,0.1,0.9,200,3.191617012023926,849,4,544,311,0.5020527859237537
BENIGN,42,0.5,0.9,200,3.4963040351867676,846,4,547,311,0.5038123167155425
BENIGN,42,0.7,0.9,200,3.5356545448303223,846,4,547,311,0.5038123167155425
BENIGN,123,0.1,0.1,10,0.5784251689910889,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.1,10,0.7112429141998291,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.1,10,0.7239587306976318,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.5,10,0.5967779159545898,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.5,10,0.6378569602966309,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.5,10,0.7481052875518799,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.9,10,0.5980660915374756,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.9,10,0.6509251594543457,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.9,10,0.6988344192504883,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.1,50,1.094644546508789,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.1,50,1.267500877380371,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.1,50,1.30857253074646,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.5,50,1.1086976528167725,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.5,50,1.1754064559936523,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.5,50,1.303307294845581,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.9,50,1.0996527671813965,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.9,50,1.177821159362793,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.9,50,1.2654833793640137,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.1,100,1.728302240371704,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.1,100,1.9667847156524658,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.1,100,2.016155242919922,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.5,100,1.7307825088500977,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.5,100,1.8405632972717285,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.5,100,2.015618085861206,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.9,100,1.7244668006896973,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.9,100,1.836557149887085,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.9,100,1.9743525981903076,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.1,150,2.5063953399658203,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.1,150,2.8211514949798584,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.1,150,2.9553909301757812,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.5,150,2.4992682933807373,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.5,150,2.70389723777771,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.5,150,2.971906900405884,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.9,150,2.4757375717163086,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.9,150,2.66381573677063,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.9,150,2.8829867839813232,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.1,200,3.163654327392578,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.1,200,3.6053504943847656,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.1,200,3.7730722427368164,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.5,200,3.1923635005950928,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.5,200,3.4039440155029297,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.5,200,3.7278237342834473,662,0,550,493,0.6117302052785923
BENIGN,123,0.1,0.9,200,3.1718740463256836,659,0,553,493,0.6134897360703813
BENIGN,123,0.5,0.9,200,3.397395133972168,661,0,551,493,0.612316715542522
BENIGN,123,0.7,0.9,200,3.645954132080078,662,0,550,493,0.6117302052785923
BENIGN,222,0.1,0.1,10,0.603863000869751,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.1,10,0.7502562999725342,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.1,10,0.738429069519043,1003,6,336,365,0.4117302052785924
BENIGN,222,0.1,0.5,10,0.6190168857574463,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.5,10,0.6908590793609619,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.5,10,0.7428045272827148,1004,6,335,365,0.41114369501466275
BENIGN,222,0.1,0.9,10,0.6123025417327881,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.9,10,0.6605277061462402,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.9,10,0.696366548538208,1004,6,335,365,0.41114369501466275
BENIGN,222,0.1,0.1,50,1.2366588115692139,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.1,50,1.39105224609375,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.1,50,1.4156091213226318,1003,6,336,365,0.4117302052785924
BENIGN,222,0.1,0.5,50,1.2174904346466064,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.5,50,1.318349838256836,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.5,50,1.447732925415039,1004,6,335,365,0.41114369501466275
BENIGN,222,0.1,0.9,50,1.2159202098846436,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.9,50,1.2986950874328613,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.9,50,1.3488385677337646,1004,6,335,365,0.41114369501466275
BENIGN,222,0.1,0.1,100,1.9804153442382812,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.1,100,2.214420795440674,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.1,100,2.2409119606018066,1003,6,336,365,0.4117302052785924
BENIGN,222,0.1,0.5,100,1.9665391445159912,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.5,100,2.133188009262085,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.5,100,2.2429163455963135,1004,6,335,365,0.41114369501466275
BENIGN,222,0.1,0.9,100,1.9553298950195312,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.9,100,2.0687339305877686,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.9,100,2.1739907264709473,1004,6,335,365,0.41114369501466275
BENIGN,222,0.1,0.1,150,2.8092591762542725,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.1,150,3.1888866424560547,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.1,150,3.329338788986206,1003,6,336,365,0.4117302052785924
BENIGN,222,0.1,0.5,150,2.8720946311950684,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.5,150,3.0884087085723877,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.5,150,3.3078114986419678,1004,6,335,365,0.41114369501466275
BENIGN,222,0.1,0.9,150,2.8402819633483887,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.9,150,2.9977059364318848,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.9,150,3.1414456367492676,1004,6,335,365,0.41114369501466275
BENIGN,222,0.1,0.1,200,3.652981996536255,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.1,200,4.083616018295288,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.1,200,4.182401418685913,1003,6,336,365,0.4117302052785924
BENIGN,222,0.1,0.5,200,3.6159563064575195,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.5,200,3.931863784790039,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.5,200,4.192225933074951,1004,6,335,365,0.41114369501466275
BENIGN,222,0.1,0.9,200,3.6032581329345703,1004,6,335,365,0.41114369501466275
BENIGN,222,0.5,0.9,200,3.875159978866577,1004,6,335,365,0.41114369501466275
BENIGN,222,0.7,0.9,200,4.032252311706543,1004,6,335,365,0.41114369501466275
BENIGN,419,0.1,0.1,10,0.5842995643615723,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.1,10,0.7234232425689697,1129,0,223,353,0.3378299120234604
BENIGN,419,0.7,0.1,10,0.7216742038726807,1115,0,237,353,0.3460410557184751
BENIGN,419,0.1,0.5,10,0.6150879859924316,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.5,10,0.645984411239624,1123,0,229,353,0.34134897360703814
BENIGN,419,0.7,0.5,10,0.7494688034057617,1102,0,250,353,0.3536656891495601
BENIGN,419,0.1,0.9,10,0.6036744117736816,1138,0,214,353,0.33255131964809387
BENIGN,419,0.5,0.9,10,0.6548445224761963,1131,0,221,353,0.3366568914956012
BENIGN,419,0.7,0.9,10,0.7214603424072266,1115,0,237,353,0.3460410557184751
BENIGN,419,0.1,0.1,50,1.1180469989776611,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.1,50,1.290281057357788,1129,0,223,353,0.3378299120234604
BENIGN,419,0.7,0.1,50,1.3289382457733154,1115,0,237,353,0.3460410557184751
BENIGN,419,0.1,0.5,50,1.1124861240386963,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.5,50,1.1906042098999023,1123,0,229,353,0.34134897360703814
BENIGN,419,0.7,0.5,50,1.3199915885925293,1102,0,250,353,0.3536656891495601
BENIGN,419,0.1,0.9,50,1.1340577602386475,1138,0,214,353,0.33255131964809387
BENIGN,419,0.5,0.9,50,1.1859490871429443,1131,0,221,353,0.3366568914956012
BENIGN,419,0.7,0.9,50,1.3232471942901611,1115,0,237,353,0.3460410557184751
BENIGN,419,0.1,0.1,100,1.7597341537475586,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.1,100,2.0004239082336426,1129,0,223,353,0.3378299120234604
BENIGN,419,0.7,0.1,100,2.0619800090789795,1115,0,237,353,0.3460410557184751
BENIGN,419,0.1,0.5,100,1.7484891414642334,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.5,100,1.89955472946167,1123,0,229,353,0.34134897360703814
BENIGN,419,0.7,0.5,100,2.051724433898926,1102,0,250,353,0.3536656891495601
BENIGN,419,0.1,0.9,100,1.7699263095855713,1138,0,214,353,0.33255131964809387
BENIGN,419,0.5,0.9,100,1.860288143157959,1131,0,221,353,0.3366568914956012
BENIGN,419,0.7,0.9,100,2.0479559898376465,1115,0,237,353,0.3460410557184751
BENIGN,419,0.1,0.1,150,2.531031608581543,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.1,150,2.88796067237854,1129,0,223,353,0.3378299120234604
BENIGN,419,0.7,0.1,150,2.970611333847046,1115,0,237,353,0.3460410557184751
BENIGN,419,0.1,0.5,150,2.5187392234802246,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.5,150,2.6900177001953125,1123,0,229,353,0.34134897360703814
BENIGN,419,0.7,0.5,150,2.9716806411743164,1102,0,250,353,0.3536656891495601
BENIGN,419,0.1,0.9,150,2.5433483123779297,1138,0,214,353,0.33255131964809387
BENIGN,419,0.5,0.9,150,2.6998777389526367,1131,0,221,353,0.3366568914956012
BENIGN,419,0.7,0.9,150,2.974299669265747,1115,0,237,353,0.3460410557184751
BENIGN,419,0.1,0.1,200,3.2451977729797363,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.1,200,3.651275634765625,1129,0,223,353,0.3378299120234604
BENIGN,419,0.7,0.1,200,3.8103158473968506,1115,0,237,353,0.3460410557184751
BENIGN,419,0.1,0.5,200,3.2092480659484863,1141,0,211,353,0.330791788856305
BENIGN,419,0.5,0.5,200,3.458491563796997,1123,0,229,353,0.34134897360703814
BENIGN,419,0.7,0.5,200,3.7636618614196777,1102,0,250,353,0.3536656891495601
BENIGN,419,0.1,0.9,200,3.2564754486083984,1138,0,214,353,0.33255131964809387
BENIGN,419,0.5,0.9,200,3.4311094284057617,1131,0,221,353,0.3366568914956012
BENIGN,419,0.7,0.9,200,3.7932801246643066,1115,0,237,353,0.3460410557184751
BENIGN,844,0.1,0.1,10,0.5780885219573975,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.1,10,0.7212438583374023,945,0,389,371,0.44574780058651026
BENIGN,844,0.7,0.1,10,0.7271621227264404,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.5,10,0.6024744510650635,944,0,390,371,0.4463343108504399
BENIGN,844,0.5,0.5,10,0.6728208065032959,946,0,388,371,0.44516129032258067
BENIGN,844,0.7,0.5,10,0.7292835712432861,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.9,10,0.6026418209075928,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.9,10,0.6516902446746826,947,0,387,371,0.44457478005865103
BENIGN,844,0.7,0.9,10,0.7277429103851318,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.1,50,1.1277389526367188,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.1,50,1.2830638885498047,945,0,389,371,0.44574780058651026
BENIGN,844,0.7,0.1,50,1.325516939163208,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.5,50,1.115971565246582,944,0,390,371,0.4463343108504399
BENIGN,844,0.5,0.5,50,1.2842381000518799,946,0,388,371,0.44516129032258067
BENIGN,844,0.7,0.5,50,1.4019367694854736,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.9,50,1.1205589771270752,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.9,50,1.189281940460205,947,0,387,371,0.44457478005865103
BENIGN,844,0.7,0.9,50,1.3259365558624268,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.1,100,1.743760108947754,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.1,100,1.9975488185882568,945,0,389,371,0.44574780058651026
BENIGN,844,0.7,0.1,100,2.033679962158203,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.5,100,1.7510335445404053,944,0,390,371,0.4463343108504399
BENIGN,844,0.5,0.5,100,1.901329755783081,946,0,388,371,0.44516129032258067
BENIGN,844,0.7,0.5,100,2.061399459838867,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.9,100,1.7589998245239258,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.9,100,1.863502025604248,947,0,387,371,0.44457478005865103
BENIGN,844,0.7,0.9,100,2.0426011085510254,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.1,150,2.518238067626953,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.1,150,2.9559547901153564,945,0,389,371,0.44574780058651026
BENIGN,844,0.7,0.1,150,2.9599945545196533,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.5,150,2.5089290142059326,944,0,390,371,0.4463343108504399
BENIGN,844,0.5,0.5,150,2.754812240600586,946,0,388,371,0.44516129032258067
BENIGN,844,0.7,0.5,150,2.9415762424468994,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.9,150,2.516068935394287,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.9,150,2.6808552742004395,947,0,387,371,0.44457478005865103
BENIGN,844,0.7,0.9,150,2.9486606121063232,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.1,200,3.187626600265503,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.1,200,3.6464643478393555,945,0,389,371,0.44574780058651026
BENIGN,844,0.7,0.1,200,3.74214768409729,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.5,200,3.3221635818481445,944,0,390,371,0.4463343108504399
BENIGN,844,0.5,0.5,200,3.4878652095794678,946,0,388,371,0.44516129032258067
BENIGN,844,0.7,0.5,200,3.7610809803009033,944,0,390,371,0.4463343108504399
BENIGN,844,0.1,0.9,200,3.205174446105957,945,0,389,371,0.44574780058651026
BENIGN,844,0.5,0.9,200,3.44411039352417,947,0,387,371,0.44457478005865103
BENIGN,844,0.7,0.9,200,3.765756130218506,944,0,390,371,0.4463343108504399
BENIGN,918,0.1,0.1,10,0.5988779067993164,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.1,10,0.7351343631744385,1083,16,169,453,0.36480938416422287
BENIGN,918,0.7,0.1,10,0.7281131744384766,1083,16,169,453,0.36480938416422287
BENIGN,918,0.1,0.5,10,0.61789870262146,1081,16,171,453,0.3659824046920821
BENIGN,918,0.5,0.5,10,0.7055566310882568,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.5,10,0.7486212253570557,1084,16,168,453,0.36422287390029323
BENIGN,918,0.1,0.9,10,0.6136581897735596,1082,16,169,453,0.3653958944281525
BENIGN,918,0.5,0.9,10,0.7113792896270752,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.9,10,0.730532169342041,1084,16,168,453,0.36422287390029323
BENIGN,918,0.1,0.1,50,1.2120158672332764,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.1,50,1.375999927520752,1083,16,169,453,0.36480938416422287
BENIGN,918,0.7,0.1,50,1.4398880004882812,1083,16,169,453,0.36480938416422287
BENIGN,918,0.1,0.5,50,1.2226977348327637,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.5,50,1.347886323928833,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.5,50,1.4167277812957764,1084,16,168,453,0.36422287390029323
BENIGN,918,0.1,0.9,50,1.2186648845672607,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.9,50,1.3471364974975586,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.9,50,1.419964075088501,1084,16,168,453,0.36422287390029323
BENIGN,918,0.1,0.1,100,1.9429469108581543,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.1,100,2.2037112712860107,1083,16,169,453,0.36480938416422287
BENIGN,918,0.7,0.1,100,2.241777181625366,1083,16,169,453,0.36480938416422287
BENIGN,918,0.1,0.5,100,1.935337781906128,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.5,100,2.143237352371216,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.5,100,2.2518744468688965,1084,16,168,453,0.36422287390029323
BENIGN,918,0.1,0.9,100,1.9501357078552246,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.9,100,2.16127610206604,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.9,100,2.235229015350342,1084,16,168,453,0.36422287390029323
BENIGN,918,0.1,0.1,150,2.813436508178711,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.1,150,3.169562578201294,1083,16,169,453,0.36480938416422287
BENIGN,918,0.7,0.1,150,3.260608434677124,1083,16,169,453,0.36480938416422287
BENIGN,918,0.1,0.5,150,2.804230213165283,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.5,150,3.106282949447632,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.5,150,3.2543938159942627,1084,16,168,453,0.36422287390029323
BENIGN,918,0.1,0.9,150,2.7984492778778076,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.9,150,3.1121819019317627,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.9,150,3.2592551708221436,1084,16,168,453,0.36422287390029323
BENIGN,918,0.1,0.1,200,3.6138734817504883,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.1,200,4.072546720504761,1083,16,169,453,0.36480938416422287
BENIGN,918,0.7,0.1,200,4.16768741607666,1083,16,169,453,0.36480938416422287
BENIGN,918,0.1,0.5,200,3.609713554382324,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.5,200,3.9731013774871826,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.5,200,4.178133964538574,1084,16,168,453,0.36422287390029323
BENIGN,918,0.1,0.9,200,3.6037492752075195,1082,16,170,453,0.3653958944281525
BENIGN,918,0.5,0.9,200,3.958083152770996,1084,16,168,453,0.36422287390029323
BENIGN,918,0.7,0.9,200,4.16434121131897,1084,16,168,453,0.36422287390029323
