filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.7,0.5,200,9.64529275894165,1899,89,63,106,0.11715481171548117
BENIGN,918,0.1,0.9,200,8.5532968044281,1898,89,59,106,0.11761971176197118
BENIGN,918,0.5,0.9,200,8.533772230148315,1898,89,66,106,0.11761971176197118
BENIGN,918,0.7,0.9,200,8.301545858383179,1900,89,60,106,0.11668991166899116
BENIGN,1344,0.1,0.1,10,1.088221549987793,1942,63,73,99,0.09716410971641097
BENIGN,1344,0.5,0.1,10,1.1545875072479248,1951,63,60,99,0.09298000929800093
BENIGN,1344,0.7,0.1,10,1.2195847034454346,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.5,10,1.0695905685424805,1946,63,67,99,0.09530450953045096
BENIGN,1344,0.5,0.5,10,1.165881633758545,1950,63,61,99,0.09344490934449093
BENIGN,1344,0.7,0.5,10,1.1408448219299316,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.9,10,1.1664514541625977,1945,63,67,99,0.09576940957694095
BENIGN,1344,0.5,0.9,10,1.1638517379760742,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.7,0.9,10,1.1887187957763672,1947,63,64,99,0.09483960948396095
BENIGN,1344,0.1,0.1,50,3.7684929370880127,1942,63,73,99,0.09716410971641097
BENIGN,1344,0.5,0.1,50,3.884610414505005,1951,63,60,99,0.09298000929800093
BENIGN,1344,0.7,0.1,50,4.12349796295166,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.5,50,3.7838075160980225,1946,63,69,99,0.09530450953045096
BENIGN,1344,0.5,0.5,50,4.1479551792144775,1950,63,61,99,0.09344490934449093
BENIGN,1344,0.7,0.5,50,3.985926866531372,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.9,50,3.9812934398651123,1945,63,70,99,0.09576940957694095
BENIGN,1344,0.5,0.9,50,4.058622121810913,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.7,0.9,50,3.902937173843384,1947,63,64,99,0.09483960948396095
BENIGN,1344,0.1,0.1,100,4.6010236740112305,1942,63,73,99,0.09716410971641097
BENIGN,1344,0.5,0.1,100,5.080780029296875,1951,63,60,99,0.09298000929800093
BENIGN,1344,0.7,0.1,100,5.151684045791626,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.5,100,4.699812173843384,1946,63,69,99,0.09530450953045096
BENIGN,1344,0.5,0.5,100,5.012396335601807,1950,63,61,99,0.09344490934449093
BENIGN,1344,0.7,0.5,100,4.987710952758789,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.9,100,4.948480606079102,1945,63,70,99,0.09576940957694095
BENIGN,1344,0.5,0.9,100,5.105252504348755,1949,63,63,99,0.09390980939098094
BENIGN,1344,0.7,0.9,100,5.087068796157837,1947,63,64,99,0.09483960948396095
BENIGN,1344,0.1,0.1,150,6.781688928604126,1942,63,73,99,0.09716410971641097
BENIGN,1344,0.5,0.1,150,7.157278299331665,1951,63,60,99,0.09298000929800093
BENIGN,1344,0.7,0.1,150,7.4743568897247314,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.5,150,6.658677577972412,1946,63,69,99,0.09530450953045096
BENIGN,1344,0.5,0.5,150,7.139178276062012,1950,63,61,99,0.09344490934449093
BENIGN,1344,0.7,0.5,150,7.309912919998169,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.9,150,7.032429218292236,1945,63,70,99,0.09576940957694095
BENIGN,1344,0.5,0.9,150,7.094679355621338,1949,63,63,99,0.09390980939098094
BENIGN,1344,0.7,0.9,150,7.185038805007935,1947,63,64,99,0.09483960948396095
BENIGN,1344,0.1,0.1,200,8.318438291549683,1942,63,73,99,0.09716410971641097
BENIGN,1344,0.5,0.1,200,8.638116598129272,1951,63,60,99,0.09298000929800093
BENIGN,1344,0.7,0.1,200,8.805040836334229,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.5,200,7.930327415466309,1946,63,69,99,0.09530450953045096
BENIGN,1344,0.5,0.5,200,8.26148772239685,1950,63,61,99,0.09344490934449093
BENIGN,1344,0.7,0.5,200,8.681941032409668,1949,63,62,99,0.09390980939098094
BENIGN,1344,0.1,0.9,200,8.219777822494507,1945,63,70,99,0.09576940957694095
BENIGN,1344,0.5,0.9,200,8.533698797225952,1949,63,63,99,0.09390980939098094
BENIGN,1344,0.7,0.9,200,8.730618953704834,1947,63,64,99,0.09483960948396095
BENIGN,65536,0.1,0.1,10,1.102315902709961,1924,81,71,79,0.10553231055323105
BENIGN,65536,0.5,0.1,10,1.1936426162719727,1920,81,75,79,0.10739191073919108
BENIGN,65536,0.7,0.1,10,1.2829017639160156,1919,81,76,79,0.10785681078568107
BENIGN,65536,0.1,0.5,10,1.0754289627075195,1920,81,75,79,0.10739191073919108
BENIGN,65536,0.5,0.5,10,1.1463968753814697,1918,81,77,79,0.10832171083217108
BENIGN,65536,0.7,0.5,10,1.1653714179992676,1917,81,78,79,0.1087866108786611
BENIGN,65536,0.1,0.9,10,1.1147465705871582,1919,81,76,79,0.10785681078568107
BENIGN,65536,0.5,0.9,10,1.151447057723999,1915,81,80,79,0.1097164109716411
BENIGN,65536,0.7,0.9,10,1.1639418601989746,1917,81,78,79,0.1087866108786611
BENIGN,65536,0.1,0.1,50,3.507333755493164,1924,81,71,79,0.10553231055323105
BENIGN,65536,0.5,0.1,50,3.8362879753112793,1920,81,75,79,0.10739191073919108
BENIGN,65536,0.7,0.1,50,3.954904317855835,1919,81,76,79,0.10785681078568107
BENIGN,65536,0.1,0.5,50,3.7476770877838135,1922,81,74,79,0.10646211064621107
BENIGN,65536,0.5,0.5,50,3.916466236114502,1918,81,77,79,0.10832171083217108
BENIGN,65536,0.7,0.5,50,3.893852710723877,1917,81,78,79,0.1087866108786611
BENIGN,65536,0.1,0.9,50,3.695622682571411,1920,81,75,79,0.10739191073919108
BENIGN,65536,0.5,0.9,50,3.656576156616211,1915,81,80,79,0.1097164109716411
BENIGN,65536,0.7,0.9,50,3.9801666736602783,1917,81,78,79,0.1087866108786611
BENIGN,65536,0.1,0.1,100,4.524376392364502,1924,81,71,79,0.10553231055323105
BENIGN,65536,0.5,0.1,100,4.96579384803772,1920,81,75,79,0.10739191073919108
BENIGN,65536,0.7,0.1,100,5.127335071563721,1919,81,76,79,0.10785681078568107
BENIGN,65536,0.1,0.5,100,4.576735019683838,1922,81,74,79,0.10646211064621107
BENIGN,65536,0.5,0.5,100,4.751260757446289,1918,81,77,79,0.10832171083217108
BENIGN,65536,0.7,0.5,100,4.8830726146698,1917,81,78,79,0.1087866108786611
BENIGN,65536,0.1,0.9,100,4.885340690612793,1920,81,76,79,0.10739191073919108
BENIGN,65536,0.5,0.9,100,4.616184234619141,1915,81,80,79,0.1097164109716411
BENIGN,65536,0.7,0.9,100,4.7431111335754395,1917,81,78,79,0.1087866108786611
BENIGN,65536,0.1,0.1,150,6.655506372451782,1924,81,71,79,0.10553231055323105
BENIGN,65536,0.5,0.1,150,6.999955654144287,1920,81,75,79,0.10739191073919108
BENIGN,65536,0.7,0.1,150,7.314992189407349,1919,81,76,79,0.10785681078568107
BENIGN,65536,0.1,0.5,150,6.703654050827026,1922,81,74,79,0.10646211064621107
BENIGN,65536,0.5,0.5,150,6.937288284301758,1918,81,77,79,0.10832171083217108
BENIGN,65536,0.7,0.5,150,7.158219575881958,1917,81,78,79,0.1087866108786611
BENIGN,65536,0.1,0.9,150,6.4870851039886475,1920,81,76,79,0.10739191073919108
BENIGN,65536,0.5,0.9,150,6.972233295440674,1915,81,80,79,0.1097164109716411
BENIGN,65536,0.7,0.9,150,6.924002408981323,1917,81,78,79,0.1087866108786611
BENIGN,65536,0.1,0.1,200,7.624590635299683,1924,81,71,79,0.10553231055323105
BENIGN,65536,0.5,0.1,200,8.273493766784668,1920,81,75,79,0.10739191073919108
BENIGN,65536,0.7,0.1,200,8.614826679229736,1919,81,76,79,0.10785681078568107
BENIGN,65536,0.1,0.5,200,8.09643268585205,1922,81,74,79,0.10646211064621107
BENIGN,65536,0.5,0.5,200,8.133443832397461,1918,81,77,79,0.10832171083217108
BENIGN,65536,0.7,0.5,200,8.264263391494751,1917,81,78,79,0.1087866108786611
BENIGN,65536,0.1,0.9,200,7.72539496421814,1920,81,76,79,0.10739191073919108
BENIGN,65536,0.5,0.9,200,8.235268354415894,1915,81,80,79,0.1097164109716411
BENIGN,65536,0.7,0.9,200,8.215556144714355,1917,81,78,79,0.1087866108786611
BENIGN,815149,0.1,0.1,10,1.142218828201294,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.1,10,1.1631097793579102,1954,59,61,80,0.09158530915853091
BENIGN,815149,0.7,0.1,10,1.2570700645446777,1961,59,54,80,0.08833100883310088
BENIGN,815149,0.1,0.5,10,1.0646376609802246,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.5,10,1.1386702060699463,1956,59,59,80,0.09065550906555091
BENIGN,815149,0.7,0.5,10,1.1624505519866943,1953,59,62,80,0.09205020920502092
BENIGN,815149,0.1,0.9,10,1.059462070465088,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.9,10,1.156318187713623,1958,59,57,80,0.0897257089725709
BENIGN,815149,0.7,0.9,10,1.173417091369629,1967,59,48,80,0.08554160855416086
BENIGN,815149,0.1,0.1,50,3.752237558364868,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.1,50,3.8690555095672607,1954,59,61,80,0.09158530915853091
BENIGN,815149,0.7,0.1,50,3.9780638217926025,1961,59,54,80,0.08833100883310088
BENIGN,815149,0.1,0.5,50,3.505279064178467,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.5,50,3.7631704807281494,1956,59,59,80,0.09065550906555091
BENIGN,815149,0.7,0.5,50,3.888077974319458,1953,59,62,80,0.09205020920502092
BENIGN,815149,0.1,0.9,50,3.462237596511841,1965,59,50,80,0.08647140864714087
BENIGN,815149,0.5,0.9,50,4.0708606243133545,1958,59,57,80,0.0897257089725709
BENIGN,815149,0.7,0.9,50,3.86283278465271,1967,59,48,80,0.08554160855416086
BENIGN,815149,0.1,0.1,100,4.724249601364136,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.1,100,4.807260751724243,1954,59,61,80,0.09158530915853091
BENIGN,815149,0.7,0.1,100,4.990056753158569,1961,59,54,80,0.08833100883310088
BENIGN,815149,0.1,0.5,100,4.495453596115112,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.5,100,4.806193113327026,1956,59,59,80,0.09065550906555091
BENIGN,815149,0.7,0.5,100,4.8773815631866455,1953,59,62,80,0.09205020920502092
BENIGN,815149,0.1,0.9,100,4.662834644317627,1965,59,50,80,0.08647140864714087
BENIGN,815149,0.5,0.9,100,4.789775371551514,1958,59,57,80,0.0897257089725709
BENIGN,815149,0.7,0.9,100,4.998896598815918,1967,59,48,80,0.08554160855416086
BENIGN,815149,0.1,0.1,150,7.179271936416626,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.1,150,7.247670650482178,1954,59,61,80,0.09158530915853091
BENIGN,815149,0.7,0.1,150,7.250261545181274,1961,59,54,80,0.08833100883310088
BENIGN,815149,0.1,0.5,150,6.640428304672241,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.5,150,7.086932897567749,1956,59,59,80,0.09065550906555091
BENIGN,815149,0.7,0.5,150,7.015732526779175,1953,59,62,80,0.09205020920502092
BENIGN,815149,0.1,0.9,150,6.731745719909668,1965,59,50,80,0.08647140864714087
BENIGN,815149,0.5,0.9,150,7.1039204597473145,1958,59,57,80,0.0897257089725709
BENIGN,815149,0.7,0.9,150,7.683035850524902,1967,59,48,80,0.08554160855416086
BENIGN,815149,0.1,0.1,200,8.128790378570557,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.1,200,8.709418773651123,1954,59,61,80,0.09158530915853091
BENIGN,815149,0.7,0.1,200,8.867223501205444,1961,59,54,80,0.08833100883310088
BENIGN,815149,0.1,0.5,200,8.150668859481812,1966,59,49,80,0.08600650860065086
BENIGN,815149,0.5,0.5,200,8.434983491897583,1956,59,59,80,0.09065550906555091
BENIGN,815149,0.7,0.5,200,8.393495321273804,1953,59,62,80,0.09205020920502092
BENIGN,815149,0.1,0.9,200,7.935104608535767,1965,59,50,80,0.08647140864714087
BENIGN,815149,0.5,0.9,200,8.441283702850342,1958,59,57,80,0.0897257089725709
BENIGN,815149,0.7,0.9,200,8.368409633636475,1967,59,48,80,0.08554160855416086
DrDoS_UDP,0,0.1,0.1,10,1.4517831802368164,15534,17404,1524331,1594773,0.9950444117559799
DrDoS_UDP,0,0.5,0.1,10,1.5629372596740723,15540,17404,1520315,1594773,0.9950424976624133
DrDoS_UDP,0,0.7,0.1,10,1.6384022235870361,15527,17404,1520053,1594773,0.9950466448651409
DrDoS_UDP,0,0.1,0.5,10,1.4260263442993164,15487,17404,1519267,1594773,0.9950594054889185
DrDoS_UDP,0,0.5,0.5,10,1.514435052871704,15522,17404,1519237,1594773,0.9950482399431131
DrDoS_UDP,0,0.7,0.5,10,1.5491235256195068,15526,17404,1519209,1594773,0.9950469638807354
DrDoS_UDP,0,0.1,0.9,10,1.511692762374878,3607,17404,1529521,1594773,0.9988493107508575
DrDoS_UDP,0,0.5,0.9,10,1.5129303932189941,15521,17404,1518770,1594773,0.9950485589587076
DrDoS_UDP,0,0.7,0.9,10,1.543454885482788,15526,17404,1518595,1594773,0.9950469638807354
DrDoS_UDP,0,0.1,0.1,50,4.812191724777222,15534,17404,1524331,1594773,0.9950444117559799
DrDoS_UDP,0,0.5,0.1,50,4.930989503860474,15540,17404,1520315,1594773,0.9950424976624133
DrDoS_UDP,0,0.7,0.1,50,5.055017709732056,15527,17404,1520199,1594773,0.9950466448651409
DrDoS_UDP,0,0.1,0.5,50,4.859632253646851,11773,17404,1527098,1594773,0.9962442294066661
DrDoS_UDP,0,0.5,0.5,50,4.965022802352905,15522,17404,1519721,1594773,0.9950482399431131
DrDoS_UDP,0,0.7,0.5,50,5.040677547454834,15526,17404,1519249,1594773,0.9950469638807354
DrDoS_UDP,0,0.1,0.9,50,4.882920026779175,3601,17404,1532328,1594773,0.9988512248444241
DrDoS_UDP,0,0.5,0.9,50,4.967534303665161,15521,17404,1519241,1594773,0.9950485589587076
DrDoS_UDP,0,0.7,0.9,50,5.047726154327393,15526,17404,1519201,1594773,0.9950469638807354
DrDoS_UDP,0,0.1,0.1,100,6.755379915237427,15534,17404,1524331,1594773,0.9950444117559799
DrDoS_UDP,0,0.5,0.1,100,7.044240713119507,15540,17404,1520315,1594773,0.9950424976624133
DrDoS_UDP,0,0.7,0.1,100,7.45033860206604,15527,17404,1520199,1594773,0.9950466448651409
DrDoS_UDP,0,0.1,0.5,100,6.9324071407318115,11772,17404,1528048,1594773,0.9962445484222605
DrDoS_UDP,0,0.5,0.5,100,6.99661660194397,15522,17404,1519795,1594773,0.9950482399431131
DrDoS_UDP,0,0.7,0.5,100,7.130786180496216,15526,17404,1519268,1594773,0.9950469638807354
DrDoS_UDP,0,0.1,0.9,100,6.982551574707031,3598,17404,1535340,1594773,0.9988521818912074
DrDoS_UDP,0,0.5,0.9,100,6.922996759414673,15521,17404,1519323,1594773,0.9950485589587076
DrDoS_UDP,0,0.7,0.9,100,7.260015249252319,15526,17404,1519221,1594773,0.9950469638807354
DrDoS_UDP,0,0.1,0.1,150,9.960553646087646,15534,17404,1524331,1594773,0.9950444117559799
DrDoS_UDP,0,0.5,0.1,150,10.326475858688354,15540,17404,1520315,1594773,0.9950424976624133
DrDoS_UDP,0,0.7,0.1,150,10.701536893844604,15527,17404,1520199,1594773,0.9950466448651409
DrDoS_UDP,0,0.1,0.5,150,10.00175952911377,11772,17404,1528048,1594773,0.9962445484222605
DrDoS_UDP,0,0.5,0.5,150,10.647682905197144,15522,17404,1519795,1594773,0.9950482399431131
DrDoS_UDP,0,0.7,0.5,150,10.545402526855469,15526,17404,1519262,1594773,0.9950469638807354
DrDoS_UDP,0,0.1,0.9,150,9.799240589141846,3598,17404,1535374,1594773,0.9988521818912074
DrDoS_UDP,0,0.5,0.9,150,10.60065507888794,15521,17404,1519304,1594773,0.9950485589587076
DrDoS_UDP,0,0.7,0.9,150,10.332688570022583,15526,17404,1519220,1594773,0.9950469638807354
DrDoS_UDP,0,0.1,0.1,200,12.373191118240356,15534,17404,1524331,1594773,0.9950444117559799
DrDoS_UDP,0,0.5,0.1,200,12.75809359550476,15540,17404,1520315,1594773,0.9950424976624133
DrDoS_UDP,0,0.7,0.1,200,12.863231897354126,15527,17404,1520199,1594773,0.9950466448651409
DrDoS_UDP,0,0.1,0.5,200,12.284198522567749,11772,17404,1528048,1594773,0.9962445484222605
DrDoS_UDP,0,0.5,0.5,200,12.45629096031189,15522,17404,1519794,1594773,0.9950482399431131
DrDoS_UDP,0,0.7,0.5,200,12.809298276901245,15526,17404,1519262,1594773,0.9950469638807354
DrDoS_UDP,0,0.1,0.9,200,12.339130640029907,3598,17404,1535374,1594773,0.9988521818912074
DrDoS_UDP,0,0.5,0.9,200,12.55148983001709,15521,17404,1519288,1594773,0.9950485589587076
DrDoS_UDP,0,0.7,0.9,200,12.660893440246582,15526,17404,1519218,1594773,0.9950469638807354
DrDoS_UDP,42,0.1,0.1,10,1.577439308166504,1117055,27,1511919,505643,0.6436420351536044
DrDoS_UDP,42,0.5,0.1,10,1.686943531036377,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.7,0.1,10,1.779606580734253,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.1,0.5,10,1.6272776126861572,1117345,27,1511629,505643,0.6435495206312171
DrDoS_UDP,42,0.5,0.5,10,1.6835556030273438,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.7,0.5,10,1.6654763221740723,1117674,27,1511300,505643,0.6434445645006465
DrDoS_UDP,42,0.1,0.9,10,1.5799815654754639,1117508,27,1511466,505643,0.6434975210893235
DrDoS_UDP,42,0.5,0.9,10,1.673401117324829,1117654,27,1511320,505643,0.6434509448125353
DrDoS_UDP,42,0.7,0.9,10,1.6602778434753418,1117660,27,1511314,505643,0.6434490307189686
DrDoS_UDP,42,0.1,0.1,50,5.273456811904907,1117055,27,1511919,505643,0.6436420351536044
DrDoS_UDP,42,0.5,0.1,50,5.524746656417847,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.7,0.1,50,5.789789915084839,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.1,0.5,50,5.244746446609497,1117331,27,1511643,505643,0.6435539868495391
DrDoS_UDP,42,0.5,0.5,50,5.449676513671875,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.7,0.5,50,5.544007301330566,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.1,0.9,50,5.485465049743652,1117347,27,1511627,505643,0.6435488826000282
DrDoS_UDP,42,0.5,0.9,50,5.503858327865601,1117662,27,1511312,505643,0.6434483926877798
DrDoS_UDP,42,0.7,0.9,50,5.368495464324951,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.1,0.1,100,8.133480072021484,1117055,27,1511919,505643,0.6436420351536044
DrDoS_UDP,42,0.5,0.1,100,8.297661304473877,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.7,0.1,100,8.578972339630127,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.1,0.5,100,8.129380464553833,1117331,27,1511643,505643,0.6435539868495391
DrDoS_UDP,42,0.5,0.5,100,8.50952935218811,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.7,0.5,100,8.400663375854492,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.1,0.9,100,8.152851343154907,1117346,27,1511628,505643,0.6435492016156226
DrDoS_UDP,42,0.5,0.9,100,8.483160495758057,1117662,27,1511312,505643,0.6434483926877798
DrDoS_UDP,42,0.7,0.9,100,8.651550531387329,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.1,0.1,150,12.073282718658447,1117055,27,1511919,505643,0.6436420351536044
DrDoS_UDP,42,0.5,0.1,150,12.298186540603638,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.7,0.1,150,12.927159547805786,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.1,0.5,150,11.920843124389648,1117340,27,1511634,505643,0.6435511157091892
DrDoS_UDP,42,0.5,0.5,150,12.2772798538208,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.7,0.5,150,12.556934595108032,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.1,0.9,150,12.078615188598633,1117346,27,1511628,505643,0.6435492016156226
DrDoS_UDP,42,0.5,0.9,150,12.29801630973816,1117662,27,1511312,505643,0.6434483926877798
DrDoS_UDP,42,0.7,0.9,150,12.356601238250732,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.1,0.1,200,15.58244013786316,1117055,27,1511919,505643,0.6436420351536044
DrDoS_UDP,42,0.5,0.1,200,15.549446105957031,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.7,0.1,200,15.974562644958496,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.1,0.5,200,15.328288078308105,1117340,27,1511634,505643,0.6435511157091892
DrDoS_UDP,42,0.5,0.5,200,15.369452953338623,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,42,0.7,0.5,200,15.46470594406128,1117675,27,1511299,505643,0.6434442454850521
DrDoS_UDP,42,0.1,0.9,200,14.799325704574585,1117346,27,1511628,505643,0.6435492016156226
DrDoS_UDP,42,0.5,0.9,200,15.528341054916382,1117662,27,1511312,505643,0.6434483926877798
DrDoS_UDP,42,0.7,0.9,200,15.4810471534729,1117676,27,1511298,505643,0.6434439264694576
DrDoS_UDP,123,0.1,0.1,10,1.7186620235443115,1558442,633564,1391420,9399,0.5028326989708238
DrDoS_UDP,123,0.5,0.1,10,1.8187079429626465,1558442,633564,1391355,9399,0.5028326989708238
DrDoS_UDP,123,0.7,0.1,10,1.9015274047851562,1558442,633564,1391329,9399,0.5028326989708238
DrDoS_UDP,123,0.1,0.5,10,1.7040069103240967,1558315,633564,1391420,9399,0.5028732139513176
DrDoS_UDP,123,0.5,0.5,10,1.8087618350982666,1558447,633564,1391278,9399,0.5028311038928516
DrDoS_UDP,123,0.7,0.5,10,1.823024034500122,1558451,633564,1391265,9399,0.5028298278304738
DrDoS_UDP,123,0.1,0.9,10,1.818007469177246,1558200,633564,1391485,9399,0.5029099007446781
DrDoS_UDP,123,0.5,0.9,10,1.7882542610168457,1558413,633564,1391272,9399,0.5028419504230626
DrDoS_UDP,123,0.7,0.9,10,1.7945127487182617,1558438,633564,1391245,9399,0.5028339750332016
DrDoS_UDP,123,0.1,0.1,50,6.417506694793701,1558438,633564,1391451,9399,0.5028339750332016
DrDoS_UDP,123,0.5,0.1,50,6.1486427783966064,1558442,633564,1391358,9399,0.5028326989708238
DrDoS_UDP,123,0.7,0.1,50,6.598515510559082,1558442,633564,1391330,9399,0.5028326989708238
DrDoS_UDP,123,0.1,0.5,50,6.110863208770752,1558163,633564,1391719,9399,0.5029217043216724
DrDoS_UDP,123,0.5,0.5,50,6.444108009338379,1558437,633564,1391325,9399,0.502834294048796
DrDoS_UDP,123,0.7,0.5,50,6.474032878875732,1558448,633564,1391289,9399,0.5028307848772572
DrDoS_UDP,123,0.1,0.9,50,6.132877826690674,1558092,633564,1391780,9399,0.5029443544288775
DrDoS_UDP,123,0.5,0.9,50,6.500558853149414,1558431,633564,1391310,9399,0.5028362081423626
DrDoS_UDP,123,0.7,0.9,50,6.410611152648926,1558446,633564,1391280,9399,0.5028314229084461
DrDoS_UDP,123,0.1,0.1,100,9.261697769165039,1558437,633564,1391460,9399,0.502834294048796
DrDoS_UDP,123,0.5,0.1,100,9.35172176361084,1558442,633564,1391358,9399,0.5028326989708238
DrDoS_UDP,123,0.7,0.1,100,9.585283279418945,1558442,633564,1391330,9399,0.5028326989708238
DrDoS_UDP,123,0.1,0.5,100,9.162433862686157,1558161,633564,1391729,9399,0.5029223423528613
DrDoS_UDP,123,0.5,0.5,100,9.435634136199951,1558441,633564,1391321,9399,0.5028330179864182
DrDoS_UDP,123,0.7,0.5,100,9.580326080322266,1558450,633564,1391287,9399,0.5028301468460683
DrDoS_UDP,123,0.1,0.9,100,9.230423927307129,1558105,633564,1391781,9399,0.5029402072261498
DrDoS_UDP,123,0.5,0.9,100,9.408000230789185,1558434,633564,1391307,9399,0.5028352510955792
DrDoS_UDP,123,0.7,0.9,100,9.503815650939941,1558447,633564,1391279,9399,0.5028311038928516
DrDoS_UDP,123,0.1,0.1,150,13.465124130249023,1558434,633564,1391463,9399,0.5028352510955792
DrDoS_UDP,123,0.5,0.1,150,13.850912809371948,1558442,633564,1391358,9399,0.5028326989708238
DrDoS_UDP,123,0.7,0.1,150,13.88375210762024,1558442,633564,1391330,9399,0.5028326989708238
DrDoS_UDP,123,0.1,0.5,150,13.177612543106079,1558160,633564,1391728,9399,0.5029226613684556
DrDoS_UDP,123,0.5,0.5,150,13.493498086929321,1558440,633564,1391321,9399,0.5028333370020127
DrDoS_UDP,123,0.7,0.5,150,13.843217134475708,1558451,633564,1391286,9399,0.5028298278304738
DrDoS_UDP,123,0.1,0.9,150,13.109946489334106,1558089,633564,1391784,9399,0.5029453114756609
DrDoS_UDP,123,0.5,0.9,150,13.557071447372437,1558434,633564,1391305,9399,0.5028352510955792
DrDoS_UDP,123,0.7,0.9,150,13.715548753738403,1558447,633564,1391279,9399,0.5028311038928516
DrDoS_UDP,123,0.1,0.1,200,16.933438062667847,1558434,633564,1391463,9399,0.5028352510955792
DrDoS_UDP,123,0.5,0.1,200,17.053232669830322,1558442,633564,1391358,9399,0.5028326989708238
DrDoS_UDP,123,0.7,0.1,200,17.552533626556396,1558442,633564,1391330,9399,0.5028326989708238
DrDoS_UDP,123,0.1,0.5,200,16.92982530593872,1558160,633564,1391728,9399,0.5029226613684556
DrDoS_UDP,123,0.5,0.5,200,16.930899381637573,1558439,633564,1391323,9399,0.5028336560176071
DrDoS_UDP,123,0.7,0.5,200,17.639458417892456,1558451,633564,1391286,9399,0.5028298278304738
DrDoS_UDP,123,0.1,0.9,200,16.878263235092163,1558079,633564,1391797,9399,0.5029485016316052
DrDoS_UDP,123,0.5,0.9,200,17.472650051116943,1558433,633564,1391306,9399,0.5028355701111737
DrDoS_UDP,123,0.7,0.9,200,17.16469717025757,1558446,633564,1391280,9399,0.5028314229084461
DrDoS_UDP,222,0.1,0.1,10,1.3129148483276367,702448,24,173861,2258319,0.7759081337173005
DrDoS_UDP,222,0.5,0.1,10,1.4175446033477783,702611,24,173698,2258319,0.7758561341754069
DrDoS_UDP,222,0.7,0.1,10,1.5562589168548584,702626,24,173683,2258319,0.7758513489414903
DrDoS_UDP,222,0.1,0.5,10,1.3569161891937256,702536,24,173782,2258319,0.7758800603449898
DrDoS_UDP,222,0.5,0.5,10,1.406001329421997,702587,24,173722,2258319,0.7758637905496735
DrDoS_UDP,222,0.7,0.5,10,1.4232683181762695,702616,24,173693,2258319,0.7758545390974347
DrDoS_UDP,222,0.1,0.9,10,1.3465840816497803,702579,24,173739,2258319,0.775866342674429
DrDoS_UDP,222,0.5,0.9,10,1.4800546169281006,702588,24,173721,2258319,0.775863471534079
DrDoS_UDP,222,0.7,0.9,10,1.4105932712554932,702612,24,173697,2258319,0.7758558151598125
DrDoS_UDP,222,0.1,0.1,50,4.391786098480225,702448,24,173861,2258319,0.7759081337173005
