filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.7,0.1,150,3.4165687561035156,8519,132,1880,3930,0.4058031666317919
BENIGN,918,0.1,0.5,150,2.901592254638672,8545,132,1854,3930,0.4039896770593569
BENIGN,918,0.5,0.5,150,3.252488374710083,8545,132,1854,3930,0.4039896770593569
BENIGN,918,0.7,0.5,150,3.400531530380249,8538,132,1861,3930,0.40447792425193557
BENIGN,918,0.1,0.9,150,2.9001755714416504,8550,132,1848,3930,0.40364092906465787
BENIGN,918,0.5,0.9,150,3.2388458251953125,8550,132,1849,3930,0.40364092906465787
BENIGN,918,0.7,0.9,150,3.4091925621032715,8543,132,1856,3930,0.40412917625723654
BENIGN,918,0.1,0.1,200,3.6353816986083984,8530,132,1869,3930,0.405035921043454
BENIGN,918,0.5,0.1,200,4.101086378097534,8531,132,1868,3930,0.4049661714445142
BENIGN,918,0.7,0.1,200,4.23785138130188,8519,132,1880,3930,0.4058031666317919
BENIGN,918,0.1,0.5,200,3.634063243865967,8545,132,1854,3930,0.4039896770593569
BENIGN,918,0.5,0.5,200,4.023847341537476,8545,132,1854,3930,0.4039896770593569
BENIGN,918,0.7,0.5,200,4.2189929485321045,8538,132,1861,3930,0.40447792425193557
BENIGN,918,0.1,0.9,200,3.6945695877075195,8550,132,1848,3930,0.40364092906465787
BENIGN,918,0.5,0.9,200,4.035196781158447,8550,132,1849,3930,0.40364092906465787
BENIGN,918,0.7,0.9,200,4.218891143798828,8543,132,1856,3930,0.40412917625723654
BENIGN,1344,0.1,0.1,10,0.6420626640319824,5442,32,5834,3052,0.6204226825695752
BENIGN,1344,0.5,0.1,10,0.7889339923858643,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.1,10,0.7944810390472412,5445,32,5827,3052,0.6202134337727558
BENIGN,1344,0.1,0.5,10,0.6531233787536621,5447,32,5829,3052,0.6200739345748761
BENIGN,1344,0.5,0.5,10,0.7081482410430908,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.5,10,0.7350327968597412,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.1,0.9,10,0.6580936908721924,5448,32,5828,3052,0.6200041849759363
BENIGN,1344,0.5,0.9,10,0.7069292068481445,5447,32,5829,3052,0.6200739345748761
BENIGN,1344,0.7,0.9,10,0.7338762283325195,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.1,0.1,50,1.2634260654449463,5442,32,5834,3052,0.6204226825695752
BENIGN,1344,0.5,0.1,50,1.4466991424560547,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.1,50,1.476083517074585,5445,32,5827,3052,0.6202134337727558
BENIGN,1344,0.1,0.5,50,1.2645962238311768,5446,32,5830,3052,0.620143684173816
BENIGN,1344,0.5,0.5,50,1.3340718746185303,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.5,50,1.4010579586029053,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.1,0.9,50,1.2627456188201904,5448,32,5828,3052,0.6200041849759363
BENIGN,1344,0.5,0.9,50,1.339648723602295,5447,32,5829,3052,0.6200739345748761
BENIGN,1344,0.7,0.9,50,1.3967747688293457,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.1,0.1,100,2.0336337089538574,5442,32,5834,3052,0.6204226825695752
BENIGN,1344,0.5,0.1,100,2.3105034828186035,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.1,100,2.351213216781616,5445,32,5827,3052,0.6202134337727558
BENIGN,1344,0.1,0.5,100,2.0715460777282715,5446,32,5830,3052,0.620143684173816
BENIGN,1344,0.5,0.5,100,2.157183885574341,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.5,100,2.255450487136841,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.1,0.9,100,2.0700690746307373,5448,32,5828,3052,0.6200041849759363
BENIGN,1344,0.5,0.9,100,2.161048650741577,5447,32,5829,3052,0.6200739345748761
BENIGN,1344,0.7,0.9,100,2.246980667114258,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.1,0.1,150,2.8992018699645996,5442,32,5834,3052,0.6204226825695752
BENIGN,1344,0.5,0.1,150,3.303812265396118,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.1,150,3.3898229598999023,5445,32,5827,3052,0.6202134337727558
BENIGN,1344,0.1,0.5,150,2.8998804092407227,5446,32,5830,3052,0.620143684173816
BENIGN,1344,0.5,0.5,150,3.107351541519165,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.5,150,3.2913026809692383,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.1,0.9,150,2.90293025970459,5448,32,5828,3052,0.6200041849759363
BENIGN,1344,0.5,0.9,150,3.1264448165893555,5447,32,5829,3052,0.6200739345748761
BENIGN,1344,0.7,0.9,150,3.2704412937164307,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.1,0.1,200,3.979886054992676,5442,32,5834,3052,0.6204226825695752
BENIGN,1344,0.5,0.1,200,4.130074977874756,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.1,200,4.212068319320679,5445,32,5827,3052,0.6202134337727558
BENIGN,1344,0.1,0.5,200,3.6241602897644043,5446,32,5830,3052,0.620143684173816
BENIGN,1344,0.5,0.5,200,3.9074954986572266,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.7,0.5,200,4.0583460330963135,5445,32,5831,3052,0.6202134337727558
BENIGN,1344,0.1,0.9,200,3.679861545562744,5448,32,5828,3052,0.6200041849759363
BENIGN,1344,0.5,0.9,200,3.867668390274048,5447,32,5829,3052,0.6200739345748761
BENIGN,1344,0.7,0.9,200,4.06438684463501,5445,32,5831,3052,0.6202134337727558
BENIGN,65536,0.1,0.1,10,0.6445658206939697,7621,8,2942,3774,0.4684383064797377
BENIGN,65536,0.5,0.1,10,0.7769453525543213,7584,8,2979,3774,0.47101904164051056
BENIGN,65536,0.7,0.1,10,0.7745363712310791,7583,8,2980,3774,0.47108879123945036
BENIGN,65536,0.1,0.5,10,0.6529538631439209,7622,8,2941,3774,0.4683685568807979
BENIGN,65536,0.5,0.5,10,0.7063591480255127,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.5,10,0.7901544570922852,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.1,0.9,10,0.648780107498169,7616,8,2947,3774,0.46878705447443675
BENIGN,65536,0.5,0.9,10,0.6947033405303955,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.9,10,0.7276632785797119,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.1,0.1,50,1.2558329105377197,7621,8,2942,3774,0.4684383064797377
BENIGN,65536,0.5,0.1,50,1.4433660507202148,7584,8,2979,3774,0.47101904164051056
BENIGN,65536,0.7,0.1,50,1.5071115493774414,7583,8,2980,3774,0.47108879123945036
BENIGN,65536,0.1,0.5,50,1.2690949440002441,7621,8,2942,3774,0.4684383064797377
BENIGN,65536,0.5,0.5,50,1.346618413925171,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.5,50,1.4747331142425537,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.1,0.9,50,1.2575669288635254,7619,8,2944,3774,0.46857780567761737
BENIGN,65536,0.5,0.9,50,1.3373897075653076,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.9,50,1.3995018005371094,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.1,0.1,100,2.066451072692871,7621,8,2942,3774,0.4684383064797377
BENIGN,65536,0.5,0.1,100,2.2846839427948,7584,8,2979,3774,0.47101904164051056
BENIGN,65536,0.7,0.1,100,2.35953950881958,7583,8,2980,3774,0.47108879123945036
BENIGN,65536,0.1,0.5,100,2.031735897064209,7621,8,2942,3774,0.4684383064797377
BENIGN,65536,0.5,0.5,100,2.1485533714294434,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.5,100,2.3344218730926514,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.1,0.9,100,2.0273385047912598,7619,8,2944,3774,0.46857780567761737
BENIGN,65536,0.5,0.9,100,2.1480674743652344,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.9,100,2.261139154434204,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.1,0.1,150,2.9011688232421875,7621,8,2942,3774,0.4684383064797377
BENIGN,65536,0.5,0.1,150,3.294410467147827,7584,8,2979,3774,0.47101904164051056
BENIGN,65536,0.7,0.1,150,3.4172608852386475,7583,8,2980,3774,0.47108879123945036
BENIGN,65536,0.1,0.5,150,2.92098069190979,7621,8,2942,3774,0.4684383064797377
BENIGN,65536,0.5,0.5,150,3.1113827228546143,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.5,150,3.4379026889801025,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.1,0.9,150,2.9066905975341797,7619,8,2944,3774,0.46857780567761737
BENIGN,65536,0.5,0.9,150,3.0703461170196533,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.9,150,3.247593402862549,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.1,0.1,200,3.6221961975097656,7621,8,2942,3774,0.4684383064797377
BENIGN,65536,0.5,0.1,200,4.055140733718872,7584,8,2979,3774,0.47101904164051056
BENIGN,65536,0.7,0.1,200,4.1845173835754395,7583,8,2980,3774,0.47108879123945036
BENIGN,65536,0.1,0.5,200,3.646786689758301,7621,8,2942,3774,0.4684383064797377
BENIGN,65536,0.5,0.5,200,3.853588104248047,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.5,200,4.174045085906982,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.1,0.9,200,3.6168131828308105,7619,8,2944,3774,0.46857780567761737
BENIGN,65536,0.5,0.9,200,3.844020366668701,7581,8,2982,3774,0.47122829043733
BENIGN,65536,0.7,0.9,200,4.025760650634766,7581,8,2982,3774,0.47122829043733
BENIGN,815149,0.1,0.1,10,0.6569795608520508,7232,64,3765,3314,0.49557090046732233
BENIGN,815149,0.5,0.1,10,0.8019711971282959,7216,64,3779,3314,0.4966868940503592
BENIGN,815149,0.7,0.1,10,0.7830874919891357,7214,64,3781,3314,0.4968263932482388
BENIGN,815149,0.1,0.5,10,0.6647627353668213,7225,64,3772,3314,0.49605914765990095
BENIGN,815149,0.5,0.5,10,0.7854969501495361,7212,64,3782,3314,0.49696589244611844
BENIGN,815149,0.7,0.5,10,0.7771189212799072,7211,64,3783,3314,0.49703564204505823
BENIGN,815149,0.1,0.9,10,0.6499507427215576,7223,64,3775,3314,0.4961986468577806
BENIGN,815149,0.5,0.9,10,0.7445127964019775,7212,64,3780,3314,0.49696589244611844
BENIGN,815149,0.7,0.9,10,0.784111738204956,7210,64,3782,3314,0.49710539164399803
BENIGN,815149,0.1,0.1,50,1.2575933933258057,7232,64,3765,3314,0.49557090046732233
BENIGN,815149,0.5,0.1,50,1.4431514739990234,7216,64,3779,3314,0.4966868940503592
BENIGN,815149,0.7,0.1,50,1.4680747985839844,7214,64,3781,3314,0.4968263932482388
BENIGN,815149,0.1,0.5,50,1.2622597217559814,7225,64,3770,3314,0.49605914765990095
BENIGN,815149,0.5,0.5,50,1.439746379852295,7212,64,3783,3314,0.49696589244611844
BENIGN,815149,0.7,0.5,50,1.472379446029663,7211,64,3783,3314,0.49703564204505823
BENIGN,815149,0.1,0.9,50,1.2731800079345703,7225,64,3770,3314,0.49605914765990095
BENIGN,815149,0.5,0.9,50,1.371561050415039,7212,64,3782,3314,0.49696589244611844
BENIGN,815149,0.7,0.9,50,1.4705226421356201,7210,64,3784,3314,0.49710539164399803
BENIGN,815149,0.1,0.1,100,2.033813238143921,7232,64,3765,3314,0.49557090046732233
BENIGN,815149,0.5,0.1,100,2.301419734954834,7216,64,3779,3314,0.4966868940503592
BENIGN,815149,0.7,0.1,100,2.342979669570923,7214,64,3781,3314,0.4968263932482388
BENIGN,815149,0.1,0.5,100,2.033766746520996,7225,64,3770,3314,0.49605914765990095
BENIGN,815149,0.5,0.5,100,2.292065382003784,7212,64,3783,3314,0.49696589244611844
BENIGN,815149,0.7,0.5,100,2.343839168548584,7211,64,3783,3314,0.49703564204505823
BENIGN,815149,0.1,0.9,100,2.032057046890259,7225,64,3770,3314,0.49605914765990095
BENIGN,815149,0.5,0.9,100,2.1905319690704346,7212,64,3782,3314,0.49696589244611844
BENIGN,815149,0.7,0.9,100,2.3452751636505127,7210,64,3784,3314,0.49710539164399803
BENIGN,815149,0.1,0.1,150,2.8785817623138428,7232,64,3765,3314,0.49557090046732233
BENIGN,815149,0.5,0.1,150,3.2877542972564697,7216,64,3779,3314,0.4966868940503592
BENIGN,815149,0.7,0.1,150,3.405820369720459,7214,64,3781,3314,0.4968263932482388
BENIGN,815149,0.1,0.5,150,2.8718507289886475,7225,64,3770,3314,0.49605914765990095
BENIGN,815149,0.5,0.5,150,3.2776169776916504,7212,64,3783,3314,0.49696589244611844
BENIGN,815149,0.7,0.5,150,3.384807825088501,7211,64,3783,3314,0.49703564204505823
BENIGN,815149,0.1,0.9,150,2.8548569679260254,7225,64,3770,3314,0.49605914765990095
BENIGN,815149,0.5,0.9,150,3.1305315494537354,7212,64,3782,3314,0.49696589244611844
BENIGN,815149,0.7,0.9,150,3.373335123062134,7210,64,3784,3314,0.49710539164399803
BENIGN,815149,0.1,0.1,200,3.5951318740844727,7232,64,3765,3314,0.49557090046732233
BENIGN,815149,0.5,0.1,200,4.081217288970947,7216,64,3779,3314,0.4966868940503592
BENIGN,815149,0.7,0.1,200,4.194253444671631,7214,64,3781,3314,0.4968263932482388
BENIGN,815149,0.1,0.5,200,3.6079330444335938,7225,64,3770,3314,0.49605914765990095
BENIGN,815149,0.5,0.5,200,4.073240756988525,7212,64,3783,3314,0.49696589244611844
BENIGN,815149,0.7,0.5,200,4.191734552383423,7211,64,3783,3314,0.49703564204505823
BENIGN,815149,0.1,0.9,200,3.628952741622925,7225,64,3770,3314,0.49605914765990095
BENIGN,815149,0.5,0.9,200,3.943627119064331,7212,64,3782,3314,0.49696589244611844
BENIGN,815149,0.7,0.9,200,4.209274053573608,7210,64,3784,3314,0.49710539164399803
DrDoS_NTP,0,0.1,0.1,10,0.6851344108581543,14692,250,26146,1161801,0.9877835327143057
DrDoS_NTP,0,0.5,0.1,10,0.83251953125,14597,250,26241,1161801,0.9878625256623143
DrDoS_NTP,0,0.7,0.1,10,0.8312966823577881,14582,250,26256,1161801,0.9878749982330525
DrDoS_NTP,0,0.1,0.5,10,0.6984920501708984,14669,250,26169,1161801,0.9878026573227711
DrDoS_NTP,0,0.5,0.5,10,0.7832717895507812,14599,250,26239,1161801,0.9878608626528825
DrDoS_NTP,0,0.7,0.5,10,0.831007719039917,14574,250,26264,1161801,0.9878816502707796
DrDoS_NTP,0,0.1,0.9,10,0.6973717212677002,14658,250,26180,1161801,0.9878118038746456
DrDoS_NTP,0,0.5,0.9,10,0.7609033584594727,14589,250,26249,1161801,0.9878691777000413
DrDoS_NTP,0,0.7,0.9,10,0.8311848640441895,14573,250,26265,1161801,0.9878824817754954
DrDoS_NTP,0,0.1,0.1,50,1.2998898029327393,14689,250,26149,1161801,0.9877860272284534
DrDoS_NTP,0,0.5,0.1,50,1.4851622581481934,14597,250,26241,1161801,0.9878625256623143
DrDoS_NTP,0,0.7,0.1,50,1.5262367725372314,14581,250,26257,1161801,0.9878758297377683
DrDoS_NTP,0,0.1,0.5,50,1.300704002380371,14667,250,26171,1161801,0.9878043203322028
DrDoS_NTP,0,0.5,0.5,50,1.408571481704712,14600,250,26238,1161801,0.9878600311481667
DrDoS_NTP,0,0.7,0.5,50,1.5074644088745117,14574,250,26264,1161801,0.9878816502707796
DrDoS_NTP,0,0.1,0.9,50,1.3050873279571533,14659,250,26179,1161801,0.9878109723699298
DrDoS_NTP,0,0.5,0.9,50,1.3765709400177002,14589,250,26249,1161801,0.9878691777000413
DrDoS_NTP,0,0.7,0.9,50,1.5170848369598389,14573,250,26265,1161801,0.9878824817754954
DrDoS_NTP,0,0.1,0.1,100,2.0891354084014893,14689,250,26149,1161801,0.9877860272284534
DrDoS_NTP,0,0.5,0.1,100,2.3555917739868164,14597,250,26241,1161801,0.9878625256623143
DrDoS_NTP,0,0.7,0.1,100,2.3991289138793945,14581,250,26257,1161801,0.9878758297377683
DrDoS_NTP,0,0.1,0.5,100,2.096012830734253,14666,250,26172,1161801,0.9878051518369186
DrDoS_NTP,0,0.5,0.5,100,2.2553353309631348,14600,250,26238,1161801,0.9878600311481667
DrDoS_NTP,0,0.7,0.5,100,2.399402379989624,14574,250,26264,1161801,0.9878816502707796
DrDoS_NTP,0,0.1,0.9,100,2.0922296047210693,14658,250,26180,1161801,0.9878118038746456
DrDoS_NTP,0,0.5,0.9,100,2.2150979042053223,14589,250,26249,1161801,0.9878691777000413
DrDoS_NTP,0,0.7,0.9,100,2.4058730602264404,14573,250,26265,1161801,0.9878824817754954
DrDoS_NTP,0,0.1,0.1,150,2.9253158569335938,14689,250,26149,1161801,0.9877860272284534
DrDoS_NTP,0,0.5,0.1,150,3.303847312927246,14597,250,26241,1161801,0.9878625256623143
DrDoS_NTP,0,0.7,0.1,150,3.415741443634033,14581,250,26257,1161801,0.9878758297377683
DrDoS_NTP,0,0.1,0.5,150,2.9224212169647217,14667,250,26171,1161801,0.9878043203322028
DrDoS_NTP,0,0.5,0.5,150,3.1749801635742188,14600,250,26238,1161801,0.9878600311481667
DrDoS_NTP,0,0.7,0.5,150,3.401604652404785,14574,250,26264,1161801,0.9878816502707796
DrDoS_NTP,0,0.1,0.9,150,2.9246785640716553,14658,250,26180,1161801,0.9878118038746456
DrDoS_NTP,0,0.5,0.9,150,3.1224451065063477,14589,250,26249,1161801,0.9878691777000413
DrDoS_NTP,0,0.7,0.9,150,3.387880563735962,14573,250,26265,1161801,0.9878824817754954
DrDoS_NTP,0,0.1,0.1,200,3.812492609024048,14689,250,26149,1161801,0.9877860272284534
DrDoS_NTP,0,0.5,0.1,200,4.2469189167022705,14597,250,26241,1161801,0.9878625256623143
DrDoS_NTP,0,0.7,0.1,200,4.406138181686401,14581,250,26257,1161801,0.9878758297377683
DrDoS_NTP,0,0.1,0.5,200,3.798977851867676,14666,250,26172,1161801,0.9878051518369186
DrDoS_NTP,0,0.5,0.5,200,4.1128668785095215,14600,250,26238,1161801,0.9878600311481667
DrDoS_NTP,0,0.7,0.5,200,4.384968996047974,14574,250,26264,1161801,0.9878816502707796
DrDoS_NTP,0,0.1,0.9,200,3.8113536834716797,14658,250,26180,1161801,0.9878118038746456
DrDoS_NTP,0,0.5,0.9,200,4.067041397094727,14589,250,26249,1161801,0.9878691777000413
DrDoS_NTP,0,0.7,0.9,200,4.389017105102539,14573,250,26265,1161801,0.9878824817754954
DrDoS_NTP,42,0.1,0.1,10,0.696850061416626,83112,0,170605,948922,0.9308919800538649
DrDoS_NTP,42,0.5,0.1,10,0.8441004753112793,81266,0,172451,948922,0.9324269377593775
DrDoS_NTP,42,0.7,0.1,10,0.8509340286254883,81305,0,172412,948922,0.9323945090754582
DrDoS_NTP,42,0.1,0.5,10,0.7078590393066406,82655,0,171062,948922,0.9312719777090216
DrDoS_NTP,42,0.5,0.5,10,0.7562155723571777,81184,0,172533,948922,0.9324951211460796
DrDoS_NTP,42,0.7,0.5,10,0.8468649387359619,81186,0,172531,948922,0.9324934581366479
DrDoS_NTP,42,0.1,0.9,10,0.7078976631164551,82519,0,171198,948922,0.9313850623503811
DrDoS_NTP,42,0.5,0.9,10,0.7648298740386963,81117,0,172600,948922,0.9325508319620435
DrDoS_NTP,42,0.7,0.9,10,0.7663867473602295,81159,0,172558,948922,0.9325159087639766
DrDoS_NTP,42,0.1,0.1,50,1.3683702945709229,83112,0,170605,948922,0.9308919800538649
DrDoS_NTP,42,0.5,0.1,50,1.5352628231048584,81266,0,172451,948922,0.9324269377593775
DrDoS_NTP,42,0.7,0.1,50,1.5830621719360352,81305,0,172412,948922,0.9323945090754582
DrDoS_NTP,42,0.1,0.5,50,1.3749721050262451,82780,0,170937,948922,0.9311680396195366
DrDoS_NTP,42,0.5,0.5,50,1.4440371990203857,81218,0,172499,948922,0.9324668499857397
DrDoS_NTP,42,0.7,0.5,50,1.5787808895111084,81204,0,172513,948922,0.932478491051762
DrDoS_NTP,42,0.1,0.9,50,1.3724634647369385,82759,0,170958,948922,0.9311855012185701
DrDoS_NTP,42,0.5,0.9,50,1.4511237144470215,81118,0,172599,948922,0.9325500004573276
DrDoS_NTP,42,0.7,0.9,50,1.4902324676513672,81159,0,172558,948922,0.9325159087639766
DrDoS_NTP,42,0.1,0.1,100,2.1613848209381104,83116,0,170601,948922,0.9308886540350013
DrDoS_NTP,42,0.5,0.1,100,2.4616496562957764,81266,0,172451,948922,0.9324269377593775
DrDoS_NTP,42,0.7,0.1,100,2.4672858715057373,81305,0,172412,948922,0.9323945090754582
DrDoS_NTP,42,0.1,0.5,100,2.1758224964141846,82787,0,170930,948922,0.9311622190865255
DrDoS_NTP,42,0.5,0.5,100,2.268193006515503,81219,0,172498,948922,0.9324660184810238
DrDoS_NTP,42,0.7,0.5,100,2.4470787048339844,81204,0,172513,948922,0.932478491051762
DrDoS_NTP,42,0.1,0.9,100,2.151193141937256,82759,0,170958,948922,0.9311855012185701
DrDoS_NTP,42,0.5,0.9,100,2.2800095081329346,81118,0,172599,948922,0.9325500004573276
DrDoS_NTP,42,0.7,0.9,100,2.3248472213745117,81158,0,172559,948922,0.9325167402686925
DrDoS_NTP,42,0.1,0.1,150,3.0414557456970215,83117,0,170600,948922,0.9308878225302855
DrDoS_NTP,42,0.5,0.1,150,3.4174065589904785,81266,0,172451,948922,0.9324269377593775
DrDoS_NTP,42,0.7,0.1,150,3.4975404739379883,81305,0,172412,948922,0.9323945090754582
DrDoS_NTP,42,0.1,0.5,150,3.0378122329711914,82787,0,170930,948922,0.9311622190865255
DrDoS_NTP,42,0.5,0.5,150,3.2119054794311523,81219,0,172498,948922,0.9324660184810238
DrDoS_NTP,42,0.7,0.5,150,3.5204341411590576,81204,0,172513,948922,0.932478491051762
DrDoS_NTP,42,0.1,0.9,150,3.036088466644287,82763,0,170954,948922,0.9311821751997067
DrDoS_NTP,42,0.5,0.9,150,3.204620122909546,81118,0,172599,948922,0.9325500004573276
DrDoS_NTP,42,0.7,0.9,150,3.2861130237579346,81158,0,172559,948922,0.9325167402686925
DrDoS_NTP,42,0.1,0.1,200,3.9087138175964355,83117,0,170600,948922,0.9308878225302855
DrDoS_NTP,42,0.5,0.1,200,4.3255226612091064,81266,0,172451,948922,0.9324269377593775
DrDoS_NTP,42,0.7,0.1,200,4.505067348480225,81305,0,172412,948922,0.9323945090754582
DrDoS_NTP,42,0.1,0.5,200,3.9111077785491943,82787,0,170930,948922,0.9311622190865255
DrDoS_NTP,42,0.5,0.5,200,4.179306507110596,81219,0,172498,948922,0.9324660184810238
DrDoS_NTP,42,0.7,0.5,200,4.516373157501221,81204,0,172513,948922,0.932478491051762
DrDoS_NTP,42,0.1,0.9,200,3.925689935684204,82763,0,170954,948922,0.9311821751997067
DrDoS_NTP,42,0.5,0.9,200,4.1385369300842285,81118,0,172599,948922,0.9325500004573276
DrDoS_NTP,42,0.7,0.9,200,4.280896902084351,81157,0,172560,948922,0.9325175717734083
DrDoS_NTP,123,0.1,0.1,10,0.7325186729431152,67025,274,211709,923884,0.9442683964182103
DrDoS_NTP,123,0.5,0.1,10,0.879279375076294,72280,274,206395,923884,0.9398988391362662
DrDoS_NTP,123,0.7,0.1,10,0.8823721408843994,72685,274,205989,923884,0.9395620797263352
DrDoS_NTP,123,0.1,0.5,10,0.7471201419830322,67269,274,211395,923884,0.9440655092675359
DrDoS_NTP,123,0.5,0.5,10,0.8019840717315674,72431,274,206237,923884,0.9397732819241684
DrDoS_NTP,123,0.7,0.5,10,0.8790867328643799,72760,274,205908,923884,0.9394997168726442
DrDoS_NTP,123,0.1,0.9,10,0.7448985576629639,67165,274,211496,923884,0.9441519857579872
DrDoS_NTP,123,0.5,0.9,10,0.7946648597717285,72419,274,206249,923884,0.939783259980759
DrDoS_NTP,123,0.7,0.9,10,0.8547182083129883,72776,274,205892,923884,0.9394864127971901
DrDoS_NTP,123,0.1,0.1,50,1.45418119430542,66923,274,211818,923884,0.94435320989923
DrDoS_NTP,123,0.5,0.1,50,1.6369280815124512,72241,274,206434,923884,0.9399312678201854
DrDoS_NTP,123,0.7,0.1,50,1.6671864986419678,72677,274,205997,923884,0.9395687317640622
DrDoS_NTP,123,0.1,0.5,50,1.4593243598937988,67029,274,211632,923884,0.9442650703993468
DrDoS_NTP,123,0.5,0.5,50,1.537907600402832,72361,274,206307,923884,0.93983148725428
DrDoS_NTP,123,0.7,0.5,50,1.6897573471069336,72750,274,205918,923884,0.939508031919803
DrDoS_NTP,123,0.1,0.9,50,1.4549553394317627,67013,274,211644,923884,0.9442783744748008
DrDoS_NTP,123,0.5,0.9,50,1.5314149856567383,72372,274,206292,923884,0.9398223407024053
DrDoS_NTP,123,0.7,0.9,50,1.6311163902282715,72768,274,205896,923884,0.9394930648349172
DrDoS_NTP,123,0.1,0.1,100,2.3925862312316895,66924,274,211817,923884,0.944352378394514
DrDoS_NTP,123,0.5,0.1,100,2.6393213272094727,72241,274,206434,923884,0.9399312678201854
DrDoS_NTP,123,0.7,0.1,100,2.7028768062591553,72677,274,205997,923884,0.9395687317640622
DrDoS_NTP,123,0.1,0.5,100,2.400789499282837,67030,274,211634,923884,0.9442642388946308
DrDoS_NTP,123,0.5,0.5,100,2.512054204940796,72361,274,206307,923884,0.93983148725428
DrDoS_NTP,123,0.7,0.5,100,2.691486358642578,72750,274,205918,923884,0.939508031919803
DrDoS_NTP,123,0.1,0.9,100,2.401878833770752,67003,274,211654,923884,0.9442866895219596
DrDoS_NTP,123,0.5,0.9,100,2.5155723094940186,72371,274,206293,923884,0.9398231722071212
DrDoS_NTP,123,0.7,0.9,100,2.669995069503784,72771,274,205893,923884,0.9394905703207695
DrDoS_NTP,123,0.1,0.1,150,3.406623125076294,66926,274,211815,923884,0.9443507153850823
DrDoS_NTP,123,0.5,0.1,150,3.7367665767669678,72241,274,206434,923884,0.9399312678201854
DrDoS_NTP,123,0.7,0.1,150,3.8715121746063232,72677,274,205997,923884,0.9395687317640622
DrDoS_NTP,123,0.1,0.5,150,3.3854031562805176,67030,274,211634,923884,0.9442642388946308
DrDoS_NTP,123,0.5,0.5,150,3.7690422534942627,72359,274,206309,923884,0.9398331502637117
DrDoS_NTP,123,0.7,0.5,150,3.8572137355804443,72750,274,205918,923884,0.939508031919803
DrDoS_NTP,123,0.1,0.9,150,3.3786513805389404,67000,274,211657,923884,0.9442891840361073
DrDoS_NTP,123,0.5,0.9,150,3.5476958751678467,72371,274,206293,923884,0.9398231722071212
DrDoS_NTP,123,0.7,0.9,150,3.7707736492156982,72771,274,205893,923884,0.9394905703207695
DrDoS_NTP,123,0.1,0.1,200,4.414512872695923,66925,274,211816,923884,0.9443515468897982
DrDoS_NTP,123,0.5,0.1,200,4.86414647102356,72241,274,206434,923884,0.9399312678201854
DrDoS_NTP,123,0.7,0.1,200,5.08283543586731,72677,274,205997,923884,0.9395687317640622
DrDoS_NTP,123,0.1,0.5,200,4.4202446937561035,67030,274,211638,923884,0.9442642388946308
DrDoS_NTP,123,0.5,0.5,200,4.649764537811279,72359,274,206309,923884,0.9398331502637117
DrDoS_NTP,123,0.7,0.5,200,4.989579200744629,72750,274,205918,923884,0.939508031919803
DrDoS_NTP,123,0.1,0.9,200,4.427688121795654,67003,274,211654,923884,0.9442866895219596
