filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,1344,0.7,0.1,10,0.7582046985626221,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.5,10,0.6262960433959961,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.5,10,0.6753370761871338,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.5,10,0.7077319622039795,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.9,10,0.7035739421844482,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.9,10,0.6711990833282471,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.9,10,0.7020666599273682,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.1,50,1.2161247730255127,292,1,309,161,0.6167979002624672
BENIGN,1344,0.5,0.1,50,1.4019052982330322,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.1,50,1.4121124744415283,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.5,50,1.213165521621704,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.5,50,1.3513450622558594,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.5,50,1.3532774448394775,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.9,50,1.2179832458496094,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.9,50,1.2934460639953613,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.9,50,1.3552517890930176,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.1,100,1.9529523849487305,292,1,309,161,0.6167979002624672
BENIGN,1344,0.5,0.1,100,2.2010629177093506,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.1,100,2.253537893295288,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.5,100,1.9476592540740967,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.5,100,2.067988395690918,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.5,100,2.1513876914978027,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.9,100,1.9542570114135742,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.9,100,2.0946590900421143,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.9,100,2.172978401184082,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.1,150,2.7269062995910645,292,1,309,161,0.6167979002624672
BENIGN,1344,0.5,0.1,150,3.0631377696990967,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.1,150,3.1499135494232178,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.5,150,2.7331414222717285,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.5,150,2.8939387798309326,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.5,150,3.058255434036255,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.9,150,2.707392930984497,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.9,150,2.8977420330047607,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.9,150,3.0366647243499756,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.1,200,3.5282182693481445,292,1,309,161,0.6167979002624672
BENIGN,1344,0.5,0.1,200,3.9781415462493896,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.1,200,4.145334243774414,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.5,200,3.730731725692749,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.5,200,3.836395740509033,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.5,200,3.9445836544036865,293,1,308,161,0.615485564304462
BENIGN,1344,0.1,0.9,200,3.5207841396331787,293,1,308,161,0.615485564304462
BENIGN,1344,0.5,0.9,200,3.8464181423187256,293,1,308,161,0.615485564304462
BENIGN,1344,0.7,0.9,200,3.9473562240600586,293,1,308,161,0.615485564304462
BENIGN,65536,0.1,0.1,10,0.6241600513458252,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.1,10,0.7500193119049072,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.1,10,0.7613909244537354,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.5,10,0.6318268775939941,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.5,10,0.6769030094146729,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.5,10,0.7513613700866699,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.9,10,0.6375448703765869,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.9,10,0.6840910911560059,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.9,10,0.7055280208587646,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.1,50,1.2113330364227295,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.1,50,1.3863301277160645,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.1,50,1.4306018352508545,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.5,50,1.2139661312103271,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.5,50,1.2878878116607666,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.5,50,1.4205753803253174,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.9,50,1.2216670513153076,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.9,50,1.2948286533355713,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.9,50,1.348334550857544,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.1,100,1.9408819675445557,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.1,100,2.1902248859405518,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.1,100,2.2456347942352295,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.5,100,1.9580087661743164,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.5,100,2.055817127227783,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.5,100,2.2595436573028564,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.9,100,1.9485230445861816,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.9,100,2.0632410049438477,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.9,100,2.171410322189331,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.1,150,2.71372652053833,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.1,150,3.075305223464966,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.1,150,3.180635452270508,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.5,150,2.7023215293884277,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.5,150,2.8999476432800293,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.5,150,3.1754910945892334,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.9,150,2.708752393722534,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.9,150,2.8861563205718994,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.9,150,3.051476001739502,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.1,200,3.5480000972747803,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.1,200,3.953868865966797,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.1,200,4.095528841018677,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.5,200,3.54927134513855,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.5,200,3.8180060386657715,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.5,200,4.077303409576416,373,1,165,224,0.510498687664042
BENIGN,65536,0.1,0.9,200,3.541768789291382,374,1,164,224,0.5091863517060368
BENIGN,65536,0.5,0.9,200,3.7841238975524902,373,1,165,224,0.510498687664042
BENIGN,65536,0.7,0.9,200,3.984680652618408,373,1,165,224,0.510498687664042
BENIGN,815149,0.1,0.1,10,0.5986185073852539,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.1,10,0.737459659576416,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.1,10,0.7343416213989258,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.5,10,0.6157653331756592,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.5,10,0.735908031463623,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.5,10,0.7309010028839111,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.9,10,0.602423906326294,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.9,10,0.6822872161865234,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.9,10,0.7461690902709961,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.1,50,1.1121351718902588,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.1,50,1.2908046245574951,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.1,50,1.3234403133392334,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.5,50,1.120243787765503,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.5,50,1.3054113388061523,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.5,50,1.3263523578643799,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.9,50,1.114912509918213,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.9,50,1.2276611328125,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.9,50,1.33109712600708,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.1,100,1.752345085144043,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.1,100,2.0164365768432617,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.1,100,2.0671372413635254,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.5,100,1.7440721988677979,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.5,100,2.005034923553467,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.5,100,2.03751277923584,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.9,100,1.8113048076629639,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.9,100,1.9206249713897705,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.9,100,2.0633418560028076,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.1,150,2.438457727432251,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.1,150,2.8381731510162354,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.1,150,2.898226261138916,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.5,150,2.42165207862854,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.5,150,2.8195841312408447,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.5,150,2.9123573303222656,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.9,150,2.4449901580810547,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.9,150,2.673241138458252,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.9,150,2.899970531463623,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.1,200,3.173614263534546,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.1,200,3.628840684890747,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.1,200,3.7398524284362793,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.5,200,3.2159950733184814,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.5,200,3.6137309074401855,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.5,200,3.7291300296783447,440,3,151,171,0.4225721784776903
BENIGN,815149,0.1,0.9,200,3.16123628616333,440,3,151,171,0.4225721784776903
BENIGN,815149,0.5,0.9,200,3.4756929874420166,440,3,151,171,0.4225721784776903
BENIGN,815149,0.7,0.9,200,3.7307024002075195,440,3,151,171,0.4225721784776903
DrDoS_SSDP,0,0.1,0.1,10,0.7184290885925293,1547,1545,146084,2462979,0.9994074181896185
DrDoS_SSDP,0,0.5,0.1,10,0.8550829887390137,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.1,10,0.8723273277282715,1583,1545,146048,2462979,0.9993936283090925
DrDoS_SSDP,0,0.1,0.5,10,0.7216205596923828,1545,1545,146086,2462979,0.9994081842940922
DrDoS_SSDP,0,0.5,0.5,10,0.8113164901733398,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.5,10,0.8590545654296875,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,0,0.1,0.9,10,0.731968879699707,1544,1545,146087,2462979,0.999408567346329
DrDoS_SSDP,0,0.5,0.9,10,0.7768831253051758,1585,1545,146046,2462979,0.9993928622046189
DrDoS_SSDP,0,0.7,0.9,10,0.8638076782226562,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,0,0.1,0.1,50,1.4205715656280518,1547,1545,146084,2462979,0.9994074181896185
DrDoS_SSDP,0,0.5,0.1,50,1.6013591289520264,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.1,50,1.632866621017456,1583,1545,146048,2462979,0.9993936283090925
DrDoS_SSDP,0,0.1,0.5,50,1.4286274909973145,1544,1545,146087,2462979,0.999408567346329
DrDoS_SSDP,0,0.5,0.5,50,1.5346407890319824,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.5,50,1.6305296421051025,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,0,0.1,0.9,50,1.4220075607299805,1544,1545,146087,2462979,0.999408567346329
DrDoS_SSDP,0,0.5,0.9,50,1.500037431716919,1585,1545,146046,2462979,0.9993928622046189
DrDoS_SSDP,0,0.7,0.9,50,1.630366325378418,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,0,0.1,0.1,100,2.22031569480896,1547,1545,146084,2462979,0.9994074181896185
DrDoS_SSDP,0,0.5,0.1,100,2.476186990737915,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.1,100,2.524749517440796,1583,1545,146048,2462979,0.9993936283090925
DrDoS_SSDP,0,0.1,0.5,100,2.2235279083251953,1544,1545,146087,2462979,0.999408567346329
DrDoS_SSDP,0,0.5,0.5,100,2.38435697555542,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.5,100,2.525669813156128,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,0,0.1,0.9,100,2.2110671997070312,1544,1545,146087,2462979,0.999408567346329
DrDoS_SSDP,0,0.5,0.9,100,2.326409339904785,1585,1545,146046,2462979,0.9993928622046189
DrDoS_SSDP,0,0.7,0.9,100,2.492149591445923,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,0,0.1,0.1,150,3.0580708980560303,1547,1545,146084,2462979,0.9994074181896185
DrDoS_SSDP,0,0.5,0.1,150,3.3994154930114746,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.1,150,3.5278689861297607,1583,1545,146048,2462979,0.9993936283090925
DrDoS_SSDP,0,0.1,0.5,150,3.062150716781616,1544,1545,146087,2462979,0.999408567346329
DrDoS_SSDP,0,0.5,0.5,150,3.322582483291626,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.5,150,3.5032336711883545,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,0,0.1,0.9,150,3.060211181640625,1544,1545,146087,2462979,0.999408567346329
DrDoS_SSDP,0,0.5,0.9,150,3.2684593200683594,1585,1545,146046,2462979,0.9993928622046189
DrDoS_SSDP,0,0.7,0.9,150,3.509387493133545,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,0,0.1,0.1,200,3.939988613128662,1547,1545,146084,2462979,0.9994074181896185
DrDoS_SSDP,0,0.5,0.1,200,4.39851188659668,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.1,200,4.5269036293029785,1583,1545,146048,2462979,0.9993936283090925
DrDoS_SSDP,0,0.1,0.5,200,3.970252275466919,1544,1545,146087,2462979,0.999408567346329
DrDoS_SSDP,0,0.5,0.5,200,4.253326416015625,1586,1545,146045,2462979,0.999392479152382
DrDoS_SSDP,0,0.7,0.5,200,4.538847208023071,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,0,0.1,0.9,200,3.9408044815063477,1544,1545,146087,2462979,0.999408567346329
DrDoS_SSDP,0,0.5,0.9,200,4.168952703475952,1585,1545,146046,2462979,0.9993928622046189
DrDoS_SSDP,0,0.7,0.9,200,4.5555500984191895,1582,1545,146049,2462979,0.9993940113613293
DrDoS_SSDP,42,0.1,0.1,10,0.9058163166046143,636014,2,679348,1295248,0.7563734146425548
DrDoS_SSDP,42,0.5,0.1,10,1.0224320888519287,609143,2,706219,1295248,0.7666664112985088
DrDoS_SSDP,42,0.7,0.1,10,1.0916707515716553,609818,2,705544,1295248,0.7664078510386462
DrDoS_SSDP,42,0.1,0.5,10,0.8972768783569336,635620,2,679742,1295248,0.7565243372238672
DrDoS_SSDP,42,0.5,0.5,10,0.9438674449920654,607114,2,708248,1295248,0.767443624287044
DrDoS_SSDP,42,0.7,0.5,10,1.0332574844360352,606842,2,708520,1295248,0.7675478144954627
DrDoS_SSDP,42,0.1,0.9,10,0.9705407619476318,635559,2,679803,1295248,0.7565477034103141
DrDoS_SSDP,42,0.5,0.9,10,0.9496335983276367,605539,2,709823,1295248,0.7680469315600569
DrDoS_SSDP,42,0.7,0.9,10,0.950514554977417,605995,2,709367,1295248,0.7678722597400608
DrDoS_SSDP,42,0.1,0.1,50,2.021646738052368,636018,2,679344,1295248,0.7563718824336074
DrDoS_SSDP,42,0.5,0.1,50,2.197661876678467,609138,2,706224,1295248,0.766668326559693
DrDoS_SSDP,42,0.7,0.1,50,2.2199227809906006,609815,2,705547,1295248,0.7664090001953566
DrDoS_SSDP,42,0.1,0.5,50,2.007852077484131,635723,2,679639,1295248,0.7564848828434734
DrDoS_SSDP,42,0.5,0.5,50,2.0899198055267334,607636,2,707726,1295248,0.7672436710194169
DrDoS_SSDP,42,0.7,0.5,50,2.222050428390503,607270,2,708092,1295248,0.767383868138098
DrDoS_SSDP,42,0.1,0.9,50,2.0166702270507812,635800,2,679562,1295248,0.7564553878212372
DrDoS_SSDP,42,0.5,0.9,50,2.098689317703247,605594,2,709768,1295248,0.768025863687031
DrDoS_SSDP,42,0.7,0.9,50,2.1117591857910156,606029,2,709333,1295248,0.7678592359640084
DrDoS_SSDP,42,0.1,0.1,100,3.4963316917419434,636021,2,679341,1295248,0.756370733276897
DrDoS_SSDP,42,0.5,0.1,100,3.732893943786621,609139,2,706223,1295248,0.7666679435074562
DrDoS_SSDP,42,0.7,0.1,100,3.7953379154205322,609815,2,705547,1295248,0.7664090001953566
DrDoS_SSDP,42,0.1,0.5,100,3.4905338287353516,635737,2,679625,1295248,0.7564795201121577
DrDoS_SSDP,42,0.5,0.5,100,3.6215810775756836,607656,2,707706,1295248,0.7672360099746802
DrDoS_SSDP,42,0.7,0.5,100,3.802976369857788,607284,2,708078,1295248,0.7673785054067823
DrDoS_SSDP,42,0.1,0.9,100,3.504183769226074,635798,2,679564,1295248,0.7564561539257109
DrDoS_SSDP,42,0.5,0.9,100,3.609891414642334,605608,2,709754,1295248,0.7680205009557153
DrDoS_SSDP,42,0.7,0.9,100,3.6615147590637207,606051,2,709311,1295248,0.7678508088147981
DrDoS_SSDP,42,0.1,0.1,150,5.027080774307251,636022,2,679340,1295248,0.7563703502246601
DrDoS_SSDP,42,0.5,0.1,150,5.425410509109497,609140,2,706222,1295248,0.7666675604552193
DrDoS_SSDP,42,0.7,0.1,150,5.464883804321289,609816,2,705546,1295248,0.7664086171431198
DrDoS_SSDP,42,0.1,0.5,150,5.027823448181152,635737,2,679625,1295248,0.7564795201121577
DrDoS_SSDP,42,0.5,0.5,150,5.187509536743164,607649,2,707713,1295248,0.7672386913403381
DrDoS_SSDP,42,0.7,0.5,150,5.479375123977661,607279,2,708083,1295248,0.7673804206679665
DrDoS_SSDP,42,0.1,0.9,150,5.020639896392822,635801,2,679561,1295248,0.7564550047690003
DrDoS_SSDP,42,0.5,0.9,150,5.204171419143677,605614,2,709748,1295248,0.7680182026422944
DrDoS_SSDP,42,0.7,0.9,150,5.310777902603149,606054,2,709308,1295248,0.7678496596580876
DrDoS_SSDP,42,0.1,0.1,200,6.520037651062012,636021,2,679341,1295248,0.756370733276897
DrDoS_SSDP,42,0.5,0.1,200,6.951529264450073,609139,2,706223,1295248,0.7666679435074562
DrDoS_SSDP,42,0.7,0.1,200,7.111981391906738,609816,2,705546,1295248,0.7664086171431198
DrDoS_SSDP,42,0.1,0.5,200,6.542379140853882,635736,2,679626,1295248,0.7564799031643945
DrDoS_SSDP,42,0.5,0.5,200,6.793666362762451,607651,2,707711,1295248,0.7672379252358644
DrDoS_SSDP,42,0.7,0.5,200,7.084747791290283,607281,2,708081,1295248,0.7673796545634928
DrDoS_SSDP,42,0.1,0.9,200,6.560273885726929,635801,2,679561,1295248,0.7564550047690003
DrDoS_SSDP,42,0.5,0.9,200,6.790379524230957,605611,2,709751,1295248,0.7680193517990048
DrDoS_SSDP,42,0.7,0.9,200,6.884557008743286,606054,2,709308,1295248,0.7678496596580876
DrDoS_SSDP,123,0.1,0.1,10,0.8232827186584473,586489,23,65457,1958664,0.7753440766717358
DrDoS_SSDP,123,0.5,0.1,10,0.9496822357177734,630466,23,21480,1958664,0.7584985884525073
DrDoS_SSDP,123,0.7,0.1,10,0.9722509384155273,632336,23,19610,1958664,0.7577822807696285
DrDoS_SSDP,123,0.1,0.5,10,0.8250958919525146,587528,23,64418,1958664,0.7749460853976656
DrDoS_SSDP,123,0.5,0.5,10,0.8719792366027832,631596,23,20350,1958664,0.7580657394248854
DrDoS_SSDP,123,0.7,0.5,10,0.9574501514434814,632394,23,19552,1958664,0.7577600637398922
DrDoS_SSDP,123,0.1,0.9,10,0.823554515838623,587518,23,64428,1958664,0.774949915920034
DrDoS_SSDP,123,0.5,0.9,10,0.8744306564331055,631596,23,20350,1958664,0.7580657394248854
DrDoS_SSDP,123,0.7,0.9,10,0.9295449256896973,632401,23,19545,1958664,0.7577573823742344
DrDoS_SSDP,123,0.1,0.1,50,1.7157211303710938,585486,23,66460,1958664,0.7757282780652798
DrDoS_SSDP,123,0.5,0.1,50,1.8883812427520752,630452,23,21494,1958664,0.758503951183823
DrDoS_SSDP,123,0.7,0.1,50,1.9454796314239502,632331,23,19615,1958664,0.7577841960308127
DrDoS_SSDP,123,0.1,0.5,50,1.7165019512176514,586580,23,65366,1958664,0.7753092189181838
DrDoS_SSDP,123,0.5,0.5,50,1.791783094406128,631565,23,20381,1958664,0.7580776140442272
DrDoS_SSDP,123,0.7,0.5,50,1.9333808422088623,632388,23,19558,1958664,0.7577623620533133
DrDoS_SSDP,123,0.1,0.9,50,1.7283692359924316,586562,23,65384,1958664,0.7753161138584469
DrDoS_SSDP,123,0.5,0.9,50,1.8414180278778076,631576,23,20370,1958664,0.758073400469622
DrDoS_SSDP,123,0.7,0.9,50,1.9056768417358398,632400,23,19546,1958664,0.7577577654264712
DrDoS_SSDP,123,0.1,0.1,100,2.8423242568969727,585486,23,66460,1958664,0.7757282780652798
DrDoS_SSDP,123,0.5,0.1,100,3.0925402641296387,630452,23,21494,1958664,0.758503951183823
DrDoS_SSDP,123,0.7,0.1,100,3.1491501331329346,632331,23,19615,1958664,0.7577841960308127
DrDoS_SSDP,123,0.1,0.5,100,2.8386664390563965,586580,23,65366,1958664,0.7753092189181838
DrDoS_SSDP,123,0.5,0.5,100,2.960772752761841,631564,23,20382,1958664,0.7580779970964641
DrDoS_SSDP,123,0.7,0.5,100,3.1359012126922607,632388,23,19558,1958664,0.7577623620533133
DrDoS_SSDP,123,0.1,0.9,100,2.8628861904144287,586552,23,65394,1958664,0.7753199443808152
DrDoS_SSDP,123,0.5,0.9,100,2.960618495941162,631574,23,20372,1958664,0.7580741665740958
DrDoS_SSDP,123,0.7,0.9,100,3.086812973022461,632400,23,19546,1958664,0.7577577654264712
DrDoS_SSDP,123,0.1,0.1,150,4.0542027950286865,585486,23,66460,1958664,0.7757282780652798
DrDoS_SSDP,123,0.5,0.1,150,4.4082722663879395,630452,23,21494,1958664,0.758503951183823
DrDoS_SSDP,123,0.7,0.1,150,4.513676643371582,632331,23,19615,1958664,0.7577841960308127
DrDoS_SSDP,123,0.1,0.5,150,4.053493499755859,586580,23,65366,1958664,0.7753092189181838
DrDoS_SSDP,123,0.5,0.5,150,4.242753982543945,631564,23,20382,1958664,0.7580779970964641
DrDoS_SSDP,123,0.7,0.5,150,4.471271276473999,632388,23,19558,1958664,0.7577623620533133
DrDoS_SSDP,123,0.1,0.9,150,4.043234348297119,586541,23,65405,1958664,0.7753241579554204
DrDoS_SSDP,123,0.5,0.9,150,4.224195241928101,631574,23,20372,1958664,0.7580741665740958
DrDoS_SSDP,123,0.7,0.9,150,4.444940090179443,632400,23,19546,1958664,0.7577577654264712
DrDoS_SSDP,123,0.1,0.1,200,5.217876195907593,585486,23,66460,1958664,0.7757282780652798
DrDoS_SSDP,123,0.5,0.1,200,5.656288146972656,630452,23,21494,1958664,0.758503951183823
DrDoS_SSDP,123,0.7,0.1,200,5.7846901416778564,632331,23,19615,1958664,0.7577841960308127
DrDoS_SSDP,123,0.1,0.5,200,5.201140880584717,586580,23,65366,1958664,0.7753092189181838
DrDoS_SSDP,123,0.5,0.5,200,5.4414403438568115,631564,23,20382,1958664,0.7580779970964641
DrDoS_SSDP,123,0.7,0.5,200,5.798691511154175,632388,23,19558,1958664,0.7577623620533133
DrDoS_SSDP,123,0.1,0.9,200,5.213467359542847,586550,23,65396,1958664,0.7753207104852888
DrDoS_SSDP,123,0.5,0.9,200,5.449085712432861,631574,23,20372,1958664,0.7580741665740958
DrDoS_SSDP,123,0.7,0.9,200,5.748904705047607,632400,23,19546,1958664,0.7577577654264712
DrDoS_SSDP,222,0.1,0.1,10,0.7281544208526611,31658,7,122355,2456597,0.9878733322863239
DrDoS_SSDP,222,0.5,0.1,10,0.873114824295044,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.7,0.1,10,0.8830149173736572,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.1,0.5,10,0.7366983890533447,31662,7,122351,2456597,0.9878718000773765
DrDoS_SSDP,222,0.5,0.5,10,0.818854570388794,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.7,0.5,10,0.8657011985778809,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.1,0.9,10,0.7370810508728027,31665,7,122348,2456597,0.9878706509206661
DrDoS_SSDP,222,0.5,0.9,10,0.7791788578033447,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.7,0.9,10,0.813643217086792,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.1,0.1,50,1.40091872215271,31658,7,122355,2456597,0.9878733322863239
DrDoS_SSDP,222,0.5,0.1,50,1.722407579421997,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.7,0.1,50,1.8449945449829102,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.1,0.5,50,1.405496597290039,31662,7,122351,2456597,0.9878718000773765
DrDoS_SSDP,222,0.5,0.5,50,1.513063907623291,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.7,0.5,50,1.6145334243774414,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.1,0.9,50,1.405561923980713,31665,7,122348,2456597,0.9878706509206661
DrDoS_SSDP,222,0.5,0.9,50,1.4739017486572266,31672,7,122341,2456597,0.9878679695550082
DrDoS_SSDP,222,0.7,0.9,50,1.5487613677978516,31672,7,122341,2456597,0.9878679695550082
