filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.7,0.9,100,2.375941276550293,2003,26,349,1027,0.407396449704142
BENIGN,918,0.1,0.1,150,2.9795637130737305,1993,26,359,1027,0.41035502958579884
BENIGN,918,0.5,0.1,150,3.3388915061950684,2001,26,351,1027,0.40798816568047336
BENIGN,918,0.7,0.1,150,3.4329683780670166,2000,26,352,1027,0.40828402366863903
BENIGN,918,0.1,0.5,150,2.9678213596343994,2002,26,350,1027,0.4076923076923077
BENIGN,918,0.5,0.5,150,3.2735843658447266,2003,26,349,1027,0.407396449704142
BENIGN,918,0.7,0.5,150,3.4329991340637207,2003,26,349,1027,0.407396449704142
BENIGN,918,0.1,0.9,150,2.9763970375061035,2004,26,348,1027,0.40710059171597635
BENIGN,918,0.5,0.9,150,3.2841243743896484,2003,26,349,1027,0.407396449704142
BENIGN,918,0.7,0.9,150,3.425602674484253,2003,26,349,1027,0.407396449704142
BENIGN,918,0.1,0.1,200,3.889021158218384,1993,26,359,1027,0.41035502958579884
BENIGN,918,0.5,0.1,200,4.294641494750977,2001,26,351,1027,0.40798816568047336
BENIGN,918,0.7,0.1,200,4.440228700637817,2000,26,352,1027,0.40828402366863903
BENIGN,918,0.1,0.5,200,3.8823459148406982,2002,26,350,1027,0.4076923076923077
BENIGN,918,0.5,0.5,200,4.224044322967529,2003,26,349,1027,0.407396449704142
BENIGN,918,0.7,0.5,200,4.445878028869629,2003,26,349,1027,0.407396449704142
BENIGN,918,0.1,0.9,200,3.7641003131866455,2004,26,348,1027,0.40710059171597635
BENIGN,918,0.5,0.9,200,4.236090421676636,2003,26,349,1027,0.407396449704142
BENIGN,918,0.7,0.9,200,4.413429021835327,2003,26,349,1027,0.407396449704142
BENIGN,1344,0.1,0.1,10,0.6405706405639648,1128,5,1350,902,0.6662721893491125
BENIGN,1344,0.5,0.1,10,0.7818810939788818,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.1,10,0.7764980792999268,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.5,10,0.6471941471099854,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.5,0.5,10,0.6948766708374023,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.5,10,0.7976977825164795,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.9,10,0.6432247161865234,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.5,0.9,10,0.7107512950897217,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.9,10,0.7283308506011963,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.1,50,1.2575562000274658,1128,5,1350,902,0.6662721893491125
BENIGN,1344,0.5,0.1,50,1.4460020065307617,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.1,50,1.4892911911010742,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.5,50,1.2702195644378662,1129,5,1349,902,0.6659763313609467
BENIGN,1344,0.5,0.5,50,1.342881441116333,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.5,50,1.4072344303131104,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.9,50,1.2827858924865723,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.5,0.9,50,1.3545405864715576,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.9,50,1.407738447189331,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.1,100,2.057140827178955,1128,5,1350,902,0.6662721893491125
BENIGN,1344,0.5,0.1,100,2.313978433609009,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.1,100,2.3686866760253906,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.5,100,2.059037208557129,1129,5,1349,902,0.6659763313609467
BENIGN,1344,0.5,0.5,100,2.1624040603637695,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.5,100,2.284745216369629,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.9,100,2.066175699234009,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.5,0.9,100,2.198829174041748,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.9,100,2.281550645828247,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.1,150,2.9921748638153076,1128,5,1350,902,0.6662721893491125
BENIGN,1344,0.5,0.1,150,3.316596269607544,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.1,150,3.4140241146087646,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.5,150,2.949384927749634,1129,5,1349,902,0.6659763313609467
BENIGN,1344,0.5,0.5,150,3.1443629264831543,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.5,150,3.2794430255889893,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.9,150,2.962782382965088,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.5,0.9,150,3.1277964115142822,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.9,150,3.2864742279052734,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.1,200,3.8420796394348145,1128,5,1350,902,0.6662721893491125
BENIGN,1344,0.5,0.1,200,4.303937673568726,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.1,200,4.408287048339844,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.5,200,3.8555967807769775,1129,5,1349,902,0.6659763313609467
BENIGN,1344,0.5,0.5,200,4.056987524032593,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.5,200,4.264813423156738,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.1,0.9,200,3.872243642807007,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.5,0.9,200,4.073147296905518,1130,5,1348,902,0.665680473372781
BENIGN,1344,0.7,0.9,200,4.25765585899353,1130,5,1348,902,0.665680473372781
BENIGN,65536,0.1,0.1,10,0.7371113300323486,1591,4,785,1004,0.5292899408284024
BENIGN,65536,0.5,0.1,10,0.8730669021606445,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.7,0.1,10,0.8752050399780273,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.1,0.5,10,0.7421042919158936,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.5,10,0.7940688133239746,1587,4,789,1004,0.5304733727810651
BENIGN,65536,0.7,0.5,10,0.8788797855377197,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.1,0.9,10,0.744931697845459,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.9,10,0.7913358211517334,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.7,0.9,10,0.8210468292236328,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.1,0.1,50,1.4941575527191162,1592,4,784,1004,0.5289940828402366
BENIGN,65536,0.5,0.1,50,1.56215238571167,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.7,0.1,50,1.4818885326385498,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.1,0.5,50,1.2711002826690674,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.5,50,1.346165657043457,1587,4,789,1004,0.5304733727810651
BENIGN,65536,0.7,0.5,50,1.4890267848968506,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.1,0.9,50,1.2682394981384277,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.9,50,1.33791184425354,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.7,0.9,50,1.4053781032562256,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.1,0.1,100,2.061703681945801,1592,4,784,1004,0.5289940828402366
BENIGN,65536,0.5,0.1,100,2.334333896636963,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.7,0.1,100,2.3970797061920166,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.1,0.5,100,2.086620330810547,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.5,100,2.1989762783050537,1587,4,789,1004,0.5304733727810651
BENIGN,65536,0.7,0.5,100,2.3769562244415283,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.1,0.9,100,2.0690248012542725,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.9,100,2.182131290435791,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.7,0.9,100,2.2812845706939697,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.1,0.1,150,2.916558027267456,1592,4,784,1004,0.5289940828402366
BENIGN,65536,0.5,0.1,150,3.2587435245513916,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.7,0.1,150,3.3768351078033447,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.1,0.5,150,2.9105091094970703,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.5,150,3.082517623901367,1587,4,789,1004,0.5304733727810651
BENIGN,65536,0.7,0.5,150,3.382815361022949,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.1,0.9,150,2.9113733768463135,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.9,150,3.0792195796966553,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.7,0.9,150,3.226125717163086,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.1,0.1,200,3.9472126960754395,1592,4,784,1004,0.5289940828402366
BENIGN,65536,0.5,0.1,200,4.366033315658569,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.7,0.1,200,4.507306337356567,1588,4,788,1004,0.5301775147928994
BENIGN,65536,0.1,0.5,200,3.84090256690979,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.5,200,4.09960675239563,1587,4,789,1004,0.5304733727810651
BENIGN,65536,0.7,0.5,200,4.420053243637085,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.1,0.9,200,3.8593554496765137,1595,4,781,1004,0.5281065088757396
BENIGN,65536,0.5,0.9,200,4.085851192474365,1585,4,791,1004,0.5310650887573964
BENIGN,65536,0.7,0.9,200,4.285611867904663,1585,4,791,1004,0.5310650887573964
BENIGN,815149,0.1,0.1,10,0.6411011219024658,1656,6,763,961,0.5100591715976331
BENIGN,815149,0.5,0.1,10,0.7852115631103516,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.1,10,0.7810540199279785,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.1,0.5,10,0.6547946929931641,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.5,10,0.7883651256561279,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.5,10,0.794011116027832,1650,6,769,961,0.5118343195266272
BENIGN,815149,0.1,0.9,10,0.6453664302825928,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.9,10,0.7130463123321533,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.9,10,0.7848050594329834,1650,6,769,961,0.5118343195266272
BENIGN,815149,0.1,0.1,50,1.2667522430419922,1656,6,763,961,0.5100591715976331
BENIGN,815149,0.5,0.1,50,1.4595775604248047,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.1,50,1.4890027046203613,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.1,0.5,50,1.2774195671081543,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.5,50,1.455451250076294,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.5,50,1.4892785549163818,1650,6,769,961,0.5118343195266272
BENIGN,815149,0.1,0.9,50,1.2770023345947266,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.9,50,1.3863377571105957,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.9,50,1.491408109664917,1650,6,769,961,0.5118343195266272
BENIGN,815149,0.1,0.1,100,2.0667803287506104,1656,6,763,961,0.5100591715976331
BENIGN,815149,0.5,0.1,100,2.3331990242004395,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.1,100,2.3827011585235596,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.1,0.5,100,2.0818610191345215,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.5,100,2.324740409851074,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.5,100,2.625175952911377,1650,6,769,961,0.5118343195266272
BENIGN,815149,0.1,0.9,100,2.3993916511535645,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.9,100,2.449336528778076,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.9,100,2.3759868144989014,1650,6,769,961,0.5118343195266272
BENIGN,815149,0.1,0.1,150,2.930109977722168,1656,6,763,961,0.5100591715976331
BENIGN,815149,0.5,0.1,150,3.29343581199646,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.1,150,3.3756024837493896,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.1,0.5,150,2.903873920440674,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.5,150,3.2656733989715576,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.5,150,3.438555955886841,1650,6,769,961,0.5118343195266272
BENIGN,815149,0.1,0.9,150,2.9054133892059326,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.9,150,3.1488876342773438,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.9,150,3.380122423171997,1650,6,769,961,0.5118343195266272
BENIGN,815149,0.1,0.1,200,4.059289455413818,1656,6,763,961,0.5100591715976331
BENIGN,815149,0.5,0.1,200,4.354634761810303,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.1,200,4.419475793838501,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.1,0.5,200,3.8408756256103516,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.5,200,4.295183181762695,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.5,200,4.42142653465271,1650,6,769,961,0.5118343195266272
BENIGN,815149,0.1,0.9,200,3.837859869003296,1655,6,764,961,0.5103550295857988
BENIGN,815149,0.5,0.9,200,4.141820669174194,1651,6,768,961,0.5115384615384615
BENIGN,815149,0.7,0.9,200,4.42466402053833,1650,6,769,961,0.5118343195266272
DrDoS_DNS,0,0.1,0.1,10,0.9207773208618164,9724,390559,443046,4618232,0.9980824302573732
DrDoS_DNS,0,0.5,0.1,10,1.0609683990478516,11936,390559,440834,4618232,0.9976462245528596
DrDoS_DNS,0,0.7,0.1,10,1.0492069721221924,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.1,0.5,10,0.9225597381591797,9813,390559,442957,4618232,0.9980648794853562
DrDoS_DNS,0,0.5,0.5,10,0.9912917613983154,11943,390559,440827,4618232,0.9976448441550605
DrDoS_DNS,0,0.7,0.5,10,1.0603172779083252,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,0,0.1,0.9,10,0.9330184459686279,9922,390559,442848,4618232,0.9980433847196274
DrDoS_DNS,0,0.5,0.9,10,0.9695394039154053,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.7,0.9,10,1.0584204196929932,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,0,0.1,0.1,50,1.7841556072235107,9728,390559,443042,4618232,0.9980816414586309
DrDoS_DNS,0,0.5,0.1,50,1.9605295658111572,11936,390559,440834,4618232,0.9976462245528596
DrDoS_DNS,0,0.7,0.1,50,2.009199380874634,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.1,0.5,50,1.7796292304992676,9813,390559,442957,4618232,0.9980648794853562
DrDoS_DNS,0,0.5,0.5,50,1.8814811706542969,11943,390559,440827,4618232,0.9976448441550605
DrDoS_DNS,0,0.7,0.5,50,2.010838031768799,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,0,0.1,0.9,50,1.7931325435638428,9922,390559,442848,4618232,0.9980433847196274
DrDoS_DNS,0,0.5,0.9,50,1.8605570793151855,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.7,0.9,50,2.002594470977783,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,0,0.1,0.1,100,2.9013216495513916,9728,390559,443042,4618232,0.9980816414586309
DrDoS_DNS,0,0.5,0.1,100,3.140291452407837,11936,390559,440834,4618232,0.9976462245528596
DrDoS_DNS,0,0.7,0.1,100,3.1989643573760986,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.1,0.5,100,2.8905718326568604,9813,390559,442957,4618232,0.9980648794853562
DrDoS_DNS,0,0.5,0.5,100,3.0650036334991455,11943,390559,440827,4618232,0.9976448441550605
DrDoS_DNS,0,0.7,0.5,100,3.2060892581939697,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,0,0.1,0.9,100,2.878647565841675,9922,390559,442848,4618232,0.9980433847196274
DrDoS_DNS,0,0.5,0.9,100,2.9789278507232666,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.7,0.9,100,3.16477632522583,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,0,0.1,0.1,150,4.034067392349243,9728,390559,443042,4618232,0.9980816414586309
DrDoS_DNS,0,0.5,0.1,150,4.398448705673218,11936,390559,440834,4618232,0.9976462245528596
DrDoS_DNS,0,0.7,0.1,150,4.495009899139404,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.1,0.5,150,4.014960527420044,9813,390559,442957,4618232,0.9980648794853562
DrDoS_DNS,0,0.5,0.5,150,4.272892475128174,11943,390559,440827,4618232,0.9976448441550605
DrDoS_DNS,0,0.7,0.5,150,4.468261957168579,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,0,0.1,0.9,150,3.9968745708465576,9922,390559,442848,4618232,0.9980433847196274
DrDoS_DNS,0,0.5,0.9,150,4.214679956436157,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.7,0.9,150,4.469642877578735,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,0,0.1,0.1,200,5.296614646911621,9728,390559,443042,4618232,0.9980816414586309
DrDoS_DNS,0,0.5,0.1,200,5.739375352859497,11936,390559,440834,4618232,0.9976462245528596
DrDoS_DNS,0,0.7,0.1,200,5.681067705154419,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.1,0.5,200,5.043632745742798,9813,390559,442957,4618232,0.9980648794853562
DrDoS_DNS,0,0.5,0.5,200,5.308792591094971,11943,390559,440827,4618232,0.9976448441550605
DrDoS_DNS,0,0.7,0.5,200,5.812089920043945,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,0,0.1,0.9,200,5.3011462688446045,9922,390559,442848,4618232,0.9980433847196274
DrDoS_DNS,0,0.5,0.9,200,5.494519948959351,11944,390559,440826,4618232,0.9976446469553749
DrDoS_DNS,0,0.7,0.9,200,5.669889450073242,11942,390559,440828,4618232,0.9976450413547461
DrDoS_DNS,42,0.1,0.1,10,0.8100314140319824,50383,68,109028,4911591,0.99006448824118
DrDoS_DNS,42,0.5,0.1,10,0.9454402923583984,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.7,0.1,10,0.9384970664978027,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.1,0.5,10,0.7964861392974854,50356,68,109055,4911591,0.9900698126326908
DrDoS_DNS,42,0.5,0.5,10,0.8533270359039307,50285,68,109126,4911591,0.9900838138103673
DrDoS_DNS,42,0.7,0.5,10,0.9380948543548584,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,42,0.1,0.9,10,0.7992162704467773,50355,68,109056,4911591,0.9900700098323764
DrDoS_DNS,42,0.5,0.9,10,0.851698637008667,50282,68,109129,4911591,0.990084405409424
DrDoS_DNS,42,0.7,0.9,10,0.8588597774505615,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,42,0.1,0.1,50,1.4260170459747314,50383,68,109028,4911591,0.99006448824118
DrDoS_DNS,42,0.5,0.1,50,1.6017472743988037,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.7,0.1,50,1.651038408279419,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.1,0.5,50,1.427583932876587,50378,68,109033,4911591,0.9900654742396079
DrDoS_DNS,42,0.5,0.5,50,1.520545244216919,50285,68,109126,4911591,0.9900838138103673
DrDoS_DNS,42,0.7,0.5,50,1.673222541809082,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,42,0.1,0.9,50,1.442471981048584,50379,68,109032,4911591,0.9900652770399223
DrDoS_DNS,42,0.5,0.9,50,1.5097434520721436,50284,68,109127,4911591,0.9900840110100528
DrDoS_DNS,42,0.7,0.9,50,1.531686782836914,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,42,0.1,0.1,100,2.2297871112823486,50383,68,109028,4911591,0.99006448824118
DrDoS_DNS,42,0.5,0.1,100,2.5149986743927,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.7,0.1,100,2.5575711727142334,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.1,0.5,100,2.243211030960083,50378,68,109033,4911591,0.9900654742396079
DrDoS_DNS,42,0.5,0.5,100,2.3668031692504883,50285,68,109126,4911591,0.9900838138103673
DrDoS_DNS,42,0.7,0.5,100,2.556943655014038,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,42,0.1,0.9,100,2.244077205657959,50379,68,109032,4911591,0.9900652770399223
DrDoS_DNS,42,0.5,0.9,100,2.3417108058929443,50284,68,109127,4911591,0.9900840110100528
DrDoS_DNS,42,0.7,0.9,100,2.4171202182769775,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,42,0.1,0.1,150,3.0811219215393066,50383,68,109028,4911591,0.99006448824118
DrDoS_DNS,42,0.5,0.1,150,3.4314939975738525,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.7,0.1,150,3.520131826400757,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.1,0.5,150,3.0652289390563965,50378,68,109033,4911591,0.9900654742396079
DrDoS_DNS,42,0.5,0.5,150,3.2281463146209717,50285,68,109126,4911591,0.9900838138103673
DrDoS_DNS,42,0.7,0.5,150,3.5350546836853027,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,42,0.1,0.9,150,3.075641632080078,50379,68,109032,4911591,0.9900652770399223
DrDoS_DNS,42,0.5,0.9,150,3.2493796348571777,50284,68,109127,4911591,0.9900840110100528
DrDoS_DNS,42,0.7,0.9,150,3.348784923553467,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,42,0.1,0.1,200,4.068048477172852,50383,68,109028,4911591,0.99006448824118
DrDoS_DNS,42,0.5,0.1,200,4.4698004722595215,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.7,0.1,200,4.587994337081909,50286,68,109125,4911591,0.9900836166106817
DrDoS_DNS,42,0.1,0.5,200,4.0236217975616455,50378,68,109033,4911591,0.9900654742396079
DrDoS_DNS,42,0.5,0.5,200,4.279008865356445,50285,68,109126,4911591,0.9900838138103673
DrDoS_DNS,42,0.7,0.5,200,4.599494457244873,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,42,0.1,0.9,200,4.051797389984131,50379,68,109032,4911591,0.9900652770399223
DrDoS_DNS,42,0.5,0.9,200,4.271819353103638,50284,68,109127,4911591,0.9900840110100528
DrDoS_DNS,42,0.7,0.9,200,4.350774765014648,50283,68,109128,4911591,0.9900842082097384
DrDoS_DNS,123,0.1,0.1,10,0.9248974323272705,614969,53,60506,4395527,0.878728306555588
DrDoS_DNS,123,0.5,0.1,10,1.0927214622497559,616973,53,58502,4395527,0.8783331183856761
DrDoS_DNS,123,0.7,0.1,10,1.0614542961120605,617153,53,58322,4395527,0.8782976224422708
DrDoS_DNS,123,0.1,0.5,10,0.9278290271759033,615033,53,60442,4395527,0.8787156857757106
DrDoS_DNS,123,0.5,0.5,10,0.970759391784668,616989,53,58486,4395527,0.8783299631907067
DrDoS_DNS,123,0.7,0.5,10,1.0682299137115479,617181,53,58294,4395527,0.8782921008510745
DrDoS_DNS,123,0.1,0.9,10,0.9366786479949951,615037,53,60438,4395527,0.8787148969769683
DrDoS_DNS,123,0.5,0.9,10,0.9845001697540283,616990,53,58485,4395527,0.8783297659910211
DrDoS_DNS,123,0.7,0.9,10,1.0318396091461182,617185,53,58290,4395527,0.878291312052332
DrDoS_DNS,123,0.1,0.1,50,1.9199583530426025,614935,53,60540,4395527,0.878735011344898
DrDoS_DNS,123,0.5,0.1,50,2.097369432449341,616969,53,58506,4395527,0.8783339071844184
DrDoS_DNS,123,0.7,0.1,50,2.140639066696167,617150,53,58325,4395527,0.8782982140413276
DrDoS_DNS,123,0.1,0.5,50,1.9092750549316406,615001,53,60474,4395527,0.8787219961656493
DrDoS_DNS,123,0.5,0.5,50,1.9821465015411377,616986,53,58489,4395527,0.8783305547897634
DrDoS_DNS,123,0.7,0.5,50,2.138881206512451,617180,53,58295,4395527,0.87829229805076
DrDoS_DNS,123,0.1,0.9,50,1.9186899662017822,615008,53,60467,4395527,0.8787206157678502
DrDoS_DNS,123,0.5,0.9,50,1.984736680984497,616988,53,58487,4395527,0.8783301603903922
DrDoS_DNS,123,0.7,0.9,50,2.0925798416137695,617185,53,58290,4395527,0.878291312052332
DrDoS_DNS,123,0.1,0.1,100,3.1656291484832764,614935,53,60540,4395527,0.878735011344898
DrDoS_DNS,123,0.5,0.1,100,3.4222218990325928,616969,53,58506,4395527,0.8783339071844184
DrDoS_DNS,123,0.7,0.1,100,3.518371343612671,617150,53,58325,4395527,0.8782982140413276
DrDoS_DNS,123,0.1,0.5,100,3.1710734367370605,615003,53,60472,4395527,0.8787216017662781
DrDoS_DNS,123,0.5,0.5,100,3.286275625228882,616986,53,58489,4395527,0.8783305547897634
DrDoS_DNS,123,0.7,0.5,100,3.4859530925750732,617180,53,58295,4395527,0.87829229805076
DrDoS_DNS,123,0.1,0.9,100,3.142367362976074,615006,53,60469,4395527,0.8787210101672214
DrDoS_DNS,123,0.5,0.9,100,3.2842957973480225,616987,53,58488,4395527,0.8783303575900778
DrDoS_DNS,123,0.7,0.9,100,3.4535000324249268,617185,53,58290,4395527,0.878291312052332
DrDoS_DNS,123,0.1,0.1,150,4.4681618213653564,614935,53,60540,4395527,0.878735011344898
DrDoS_DNS,123,0.5,0.1,150,4.818729400634766,616969,53,58506,4395527,0.8783339071844184
DrDoS_DNS,123,0.7,0.1,150,4.940424203872681,617150,53,58325,4395527,0.8782982140413276
DrDoS_DNS,123,0.1,0.5,150,4.449318170547485,615003,53,60472,4395527,0.8787216017662781
DrDoS_DNS,123,0.5,0.5,150,4.6461710929870605,616986,53,58489,4395527,0.8783305547897634
DrDoS_DNS,123,0.7,0.5,150,4.935201168060303,617180,53,58295,4395527,0.87829229805076
DrDoS_DNS,123,0.1,0.9,150,4.465785503387451,615006,53,60469,4395527,0.8787210101672214
DrDoS_DNS,123,0.5,0.9,150,4.668350458145142,616987,53,58488,4395527,0.8783303575900778
DrDoS_DNS,123,0.7,0.9,150,4.881136417388916,617185,53,58290,4395527,0.878291312052332
DrDoS_DNS,123,0.1,0.1,200,6.002324819564819,614935,53,60540,4395527,0.878735011344898
DrDoS_DNS,123,0.5,0.1,200,6.41418981552124,616969,53,58506,4395527,0.8783339071844184
DrDoS_DNS,123,0.7,0.1,200,6.620877265930176,617150,53,58325,4395527,0.8782982140413276
DrDoS_DNS,123,0.1,0.5,200,6.019790410995483,615003,53,60472,4395527,0.8787216017662781
DrDoS_DNS,123,0.5,0.5,200,6.252673149108887,616986,53,58489,4395527,0.8783305547897634
DrDoS_DNS,123,0.7,0.5,200,6.563584089279175,617180,53,58295,4395527,0.87829229805076
DrDoS_DNS,123,0.1,0.9,200,6.06240177154541,615006,53,60469,4395527,0.8787210101672214
