filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.7,0.9,100,5.2780585289001465,82982,193,741,13915,0.15076652270913074
BENIGN,918,0.1,0.1,150,7.130285978317261,82918,193,807,13915,0.15142149538448943
BENIGN,918,0.5,0.1,150,7.61275577545166,83040,193,683,13915,0.15017295372208692
BENIGN,918,0.7,0.1,150,7.726511478424072,83112,193,611,13915,0.14943610946230837
BENIGN,918,0.1,0.5,150,7.2994067668914795,82824,193,902,13915,0.15238348650142253
BENIGN,918,0.5,0.5,150,7.392802000045776,83226,193,498,13915,0.14826943938432569
BENIGN,918,0.7,0.5,150,7.765665292739868,83116,193,608,13915,0.14939517367009844
BENIGN,918,0.1,0.9,150,7.236528396606445,82954,193,771,13915,0.15105307325460016
BENIGN,918,0.5,0.9,150,7.629671573638916,83123,193,601,13915,0.14932353603373108
BENIGN,918,0.7,0.9,150,7.480815887451172,82982,193,741,13915,0.15076652270913074
BENIGN,918,0.1,0.1,200,8.287230014801025,82918,193,807,13915,0.15142149538448943
BENIGN,918,0.5,0.1,200,9.20516586303711,83040,193,683,13915,0.15017295372208692
BENIGN,918,0.7,0.1,200,9.258840322494507,83112,193,611,13915,0.14943610946230837
BENIGN,918,0.1,0.5,200,8.409058094024658,82824,193,902,13915,0.15238348650142253
BENIGN,918,0.5,0.5,200,8.751698732376099,83226,193,498,13915,0.14826943938432569
BENIGN,918,0.7,0.5,200,9.225981712341309,83116,193,608,13915,0.14939517367009844
BENIGN,918,0.1,0.9,200,8.580472946166992,82954,193,771,13915,0.15105307325460016
BENIGN,918,0.5,0.9,200,8.731967687606812,83123,193,601,13915,0.14932353603373108
BENIGN,918,0.7,0.9,200,8.939738035202026,82982,193,741,13915,0.15076652270913074
BENIGN,1344,0.1,0.1,10,1.088529109954834,72983,181,864,23815,0.2530957692858751
BENIGN,1344,0.5,0.1,10,1.16249680519104,72929,181,917,23815,0.253648402480709
BENIGN,1344,0.7,0.1,10,1.2113723754882812,73021,181,825,23815,0.2527068792598809
BENIGN,1344,0.1,0.5,10,1.0676484107971191,73034,181,811,23815,0.25257383793519866
BENIGN,1344,0.5,0.5,10,1.1489489078521729,72909,181,937,23815,0.2538530814417586
BENIGN,1344,0.7,0.5,10,1.1443326473236084,73001,181,845,23815,0.2529115582209305
BENIGN,1344,0.1,0.9,10,1.1283800601959229,73033,181,812,23815,0.2525840718832511
BENIGN,1344,0.5,0.9,10,1.1261980533599854,72929,181,917,23815,0.253648402480709
BENIGN,1344,0.7,0.9,10,1.1139247417449951,72961,181,885,23815,0.25332091614302965
BENIGN,1344,0.1,0.1,50,3.8253026008605957,72983,181,865,23815,0.2530957692858751
BENIGN,1344,0.5,0.1,50,4.138425588607788,72929,181,917,23815,0.253648402480709
BENIGN,1344,0.7,0.1,50,4.178180694580078,73021,181,825,23815,0.2527068792598809
BENIGN,1344,0.1,0.5,50,4.026856422424316,73035,181,814,23815,0.25256360398714617
BENIGN,1344,0.5,0.5,50,4.063328504562378,72909,181,937,23815,0.2538530814417586
BENIGN,1344,0.7,0.5,50,4.079432249069214,73001,181,845,23815,0.2529115582209305
BENIGN,1344,0.1,0.9,50,3.961731195449829,73030,181,815,23815,0.25261477372740854
BENIGN,1344,0.5,0.9,50,4.142693042755127,72930,181,916,23815,0.2536381685326565
BENIGN,1344,0.7,0.9,50,4.232134819030762,72961,181,885,23815,0.25332091614302965
BENIGN,1344,0.1,0.1,100,5.041987895965576,72983,181,865,23815,0.2530957692858751
BENIGN,1344,0.5,0.1,100,5.04924750328064,72929,181,917,23815,0.253648402480709
BENIGN,1344,0.7,0.1,100,5.528888940811157,73021,181,825,23815,0.2527068792598809
BENIGN,1344,0.1,0.5,100,4.885143995285034,73035,181,814,23815,0.25256360398714617
BENIGN,1344,0.5,0.5,100,5.197690725326538,72909,181,937,23815,0.2538530814417586
BENIGN,1344,0.7,0.5,100,5.38916802406311,73001,181,845,23815,0.2529115582209305
BENIGN,1344,0.1,0.9,100,4.83641791343689,73031,181,817,23815,0.2526045397793561
BENIGN,1344,0.5,0.9,100,5.199998617172241,72930,181,916,23815,0.2536381685326565
BENIGN,1344,0.7,0.9,100,5.396535396575928,72961,181,885,23815,0.25332091614302965
BENIGN,1344,0.1,0.1,150,7.218413591384888,72983,181,865,23815,0.2530957692858751
BENIGN,1344,0.5,0.1,150,7.621608018875122,72929,181,917,23815,0.253648402480709
BENIGN,1344,0.7,0.1,150,7.7412004470825195,73021,181,825,23815,0.2527068792598809
BENIGN,1344,0.1,0.5,150,7.400931119918823,73035,181,814,23815,0.25256360398714617
BENIGN,1344,0.5,0.5,150,7.4410154819488525,72909,181,937,23815,0.2538530814417586
BENIGN,1344,0.7,0.5,150,7.618632078170776,73001,181,845,23815,0.2529115582209305
BENIGN,1344,0.1,0.9,150,7.076934576034546,73031,181,820,23815,0.2526045397793561
BENIGN,1344,0.5,0.9,150,7.459235906600952,72930,181,917,23815,0.2536381685326565
BENIGN,1344,0.7,0.9,150,7.544377326965332,72961,181,886,23815,0.25332091614302965
BENIGN,1344,0.1,0.1,200,8.330782890319824,72983,181,865,23815,0.2530957692858751
BENIGN,1344,0.5,0.1,200,8.724823713302612,72929,181,917,23815,0.253648402480709
BENIGN,1344,0.7,0.1,200,8.971036911010742,73021,181,825,23815,0.2527068792598809
BENIGN,1344,0.1,0.5,200,8.553740739822388,73035,181,814,23815,0.25256360398714617
BENIGN,1344,0.5,0.5,200,8.553086280822754,72909,181,937,23815,0.2538530814417586
BENIGN,1344,0.7,0.5,200,9.148380994796753,73001,181,845,23815,0.2529115582209305
BENIGN,1344,0.1,0.9,200,8.526028394699097,73031,181,820,23815,0.2526045397793561
BENIGN,1344,0.5,0.9,200,8.724408388137817,72930,181,918,23815,0.2536381685326565
BENIGN,1344,0.7,0.9,200,8.959332704544067,72961,181,886,23815,0.25332091614302965
BENIGN,65536,0.1,0.1,10,1.0587067604064941,89697,162,769,7204,0.08204556153672964
BENIGN,65536,0.5,0.1,10,1.164743423461914,89654,162,812,7204,0.08248562130298627
BENIGN,65536,0.7,0.1,10,1.2441895008087158,89663,162,804,7204,0.08239351577051394
BENIGN,65536,0.1,0.5,10,1.070542335510254,89689,162,778,7204,0.08212743312114948
BENIGN,65536,0.5,0.5,10,1.1496391296386719,89665,162,802,7204,0.082373047874409
BENIGN,65536,0.7,0.5,10,1.1237883567810059,89690,162,777,7204,0.082117199173097
BENIGN,65536,0.1,0.9,10,1.0426151752471924,89687,162,780,7204,0.08214790101725444
BENIGN,65536,0.5,0.9,10,1.1390564441680908,89675,162,793,7204,0.08227070839388419
BENIGN,65536,0.7,0.9,10,1.1459102630615234,89687,162,781,7204,0.08214790101725444
BENIGN,65536,0.1,0.1,50,3.9134058952331543,89697,162,769,7204,0.08204556153672964
BENIGN,65536,0.5,0.1,50,3.9268417358398438,89654,162,812,7204,0.08248562130298627
BENIGN,65536,0.7,0.1,50,3.9359893798828125,89663,162,804,7204,0.08239351577051394
BENIGN,65536,0.1,0.5,50,3.9214553833007812,89689,162,779,7204,0.08212743312114948
BENIGN,65536,0.5,0.5,50,3.964848756790161,89665,162,802,7204,0.082373047874409
BENIGN,65536,0.7,0.5,50,3.8027265071868896,89690,162,777,7204,0.082117199173097
BENIGN,65536,0.1,0.9,50,4.059110164642334,89691,162,776,7204,0.08210696522504451
BENIGN,65536,0.5,0.9,50,4.036621332168579,89675,162,793,7204,0.08227070839388419
BENIGN,65536,0.7,0.9,50,3.9752020835876465,89686,162,782,7204,0.08215813496530691
BENIGN,65536,0.1,0.1,100,4.931559324264526,89697,162,769,7204,0.08204556153672964
BENIGN,65536,0.5,0.1,100,5.353135824203491,89654,162,812,7204,0.08248562130298627
BENIGN,65536,0.7,0.1,100,5.606579780578613,89663,162,804,7204,0.08239351577051394
BENIGN,65536,0.1,0.5,100,5.068629264831543,89689,162,779,7204,0.08212743312114948
BENIGN,65536,0.5,0.5,100,5.4639763832092285,89665,162,803,7204,0.082373047874409
BENIGN,65536,0.7,0.5,100,5.379991054534912,89690,162,777,7204,0.082117199173097
BENIGN,65536,0.1,0.9,100,5.057906866073608,89691,162,777,7204,0.08210696522504451
BENIGN,65536,0.5,0.9,100,5.256350994110107,89675,162,794,7204,0.08227070839388419
BENIGN,65536,0.7,0.9,100,5.056734561920166,89686,162,783,7204,0.08215813496530691
BENIGN,65536,0.1,0.1,150,7.149801731109619,89697,162,769,7204,0.08204556153672964
BENIGN,65536,0.5,0.1,150,7.735357761383057,89654,162,812,7204,0.08248562130298627
BENIGN,65536,0.7,0.1,150,7.93021035194397,89662,162,805,7204,0.08240374971856643
BENIGN,65536,0.1,0.5,150,7.34301495552063,89689,162,779,7204,0.08212743312114948
BENIGN,65536,0.5,0.5,150,7.561957597732544,89665,162,803,7204,0.082373047874409
BENIGN,65536,0.7,0.5,150,7.590449810028076,89690,162,777,7204,0.082117199173097
BENIGN,65536,0.1,0.9,150,7.220980167388916,89691,162,777,7204,0.08210696522504451
BENIGN,65536,0.5,0.9,150,7.455423593521118,89675,162,793,7204,0.08227070839388419
BENIGN,65536,0.7,0.9,150,7.604219913482666,89687,162,781,7204,0.08214790101725444
BENIGN,65536,0.1,0.1,200,8.549131631851196,89697,162,769,7204,0.08204556153672964
BENIGN,65536,0.5,0.1,200,8.962034702301025,89654,162,812,7204,0.08248562130298627
BENIGN,65536,0.7,0.1,200,8.981924057006836,89662,162,805,7204,0.08240374971856643
BENIGN,65536,0.1,0.5,200,8.253250122070312,89689,162,779,7204,0.08212743312114948
BENIGN,65536,0.5,0.5,200,8.598440408706665,89665,162,803,7204,0.082373047874409
BENIGN,65536,0.7,0.5,200,8.730339050292969,89690,162,777,7204,0.082117199173097
BENIGN,65536,0.1,0.9,200,8.137423038482666,89691,162,777,7204,0.08210696522504451
BENIGN,65536,0.5,0.9,200,8.764026880264282,89675,162,793,7204,0.08227070839388419
BENIGN,65536,0.7,0.9,200,8.690906524658203,89687,162,781,7204,0.08214790101725444
BENIGN,815149,0.1,0.1,10,1.0498754978179932,77437,167,827,19401,0.20751376466013058
BENIGN,815149,0.5,0.1,10,1.113790512084961,77257,167,1006,19401,0.20935587530957692
BENIGN,815149,0.7,0.1,10,1.1659471988677979,77333,167,930,19401,0.20857809525758847
BENIGN,815149,0.1,0.5,10,1.0371360778808594,77450,167,814,19401,0.20738072333544835
BENIGN,815149,0.5,0.5,10,1.1255509853363037,77287,167,977,19401,0.20904885686800254
BENIGN,815149,0.7,0.5,10,1.1496829986572266,77408,167,856,19401,0.2078105491536525
BENIGN,815149,0.1,0.9,10,1.0531539916992188,77477,167,787,19401,0.2071044067380314
BENIGN,815149,0.5,0.9,10,1.1210017204284668,77331,167,933,19401,0.20859856315369343
BENIGN,815149,0.7,0.9,10,1.129464864730835,77470,167,794,19401,0.20717604437439877
BENIGN,815149,0.1,0.1,50,3.9211339950561523,77437,167,827,19401,0.20751376466013058
BENIGN,815149,0.5,0.1,50,3.996455669403076,77257,167,1006,19401,0.20935587530957692
BENIGN,815149,0.7,0.1,50,4.08605694770813,77333,167,930,19401,0.20857809525758847
BENIGN,815149,0.1,0.5,50,3.839629888534546,77449,167,815,19401,0.20739095728350082
BENIGN,815149,0.5,0.5,50,3.880781650543213,77287,167,977,19401,0.20904885686800254
BENIGN,815149,0.7,0.5,50,4.107003450393677,77408,167,856,19401,0.2078105491536525
BENIGN,815149,0.1,0.9,50,3.8025288581848145,77474,167,790,19401,0.20713510858218884
BENIGN,815149,0.5,0.9,50,3.9134042263031006,77331,167,933,19401,0.20859856315369343
BENIGN,815149,0.7,0.9,50,3.9866650104522705,77470,167,794,19401,0.20717604437439877
BENIGN,815149,0.1,0.1,100,4.7245354652404785,77437,167,827,19401,0.20751376466013058
BENIGN,815149,0.5,0.1,100,4.8709495067596436,77257,167,1006,19401,0.20935587530957692
BENIGN,815149,0.7,0.1,100,5.114387273788452,77333,167,930,19401,0.20857809525758847
BENIGN,815149,0.1,0.5,100,4.782707691192627,77448,167,817,19401,0.20740119123155332
BENIGN,815149,0.5,0.5,100,4.88784646987915,77287,167,977,19401,0.20904885686800254
BENIGN,815149,0.7,0.5,100,5.000487327575684,77408,167,856,19401,0.2078105491536525
BENIGN,815149,0.1,0.9,100,4.770663261413574,77474,167,792,19401,0.20713510858218884
BENIGN,815149,0.5,0.9,100,4.914593935012817,77331,167,934,19401,0.20859856315369343
BENIGN,815149,0.7,0.9,100,5.2046589851379395,77470,167,794,19401,0.20717604437439877
BENIGN,815149,0.1,0.1,150,7.159000873565674,77437,167,827,19401,0.20751376466013058
BENIGN,815149,0.5,0.1,150,7.153913736343384,77257,167,1006,19401,0.20935587530957692
BENIGN,815149,0.7,0.1,150,7.609079360961914,77333,167,930,19401,0.20857809525758847
BENIGN,815149,0.1,0.5,150,6.926432847976685,77448,167,817,19401,0.20740119123155332
BENIGN,815149,0.5,0.5,150,7.234072208404541,77287,167,977,19401,0.20904885686800254
BENIGN,815149,0.7,0.5,150,7.060083627700806,77408,167,856,19401,0.2078105491536525
BENIGN,815149,0.1,0.9,150,6.9198157787323,77474,167,792,19401,0.20713510858218884
BENIGN,815149,0.5,0.9,150,7.036886215209961,77331,167,934,19401,0.20859856315369343
BENIGN,815149,0.7,0.9,150,7.419546842575073,77470,167,794,19401,0.20717604437439877
BENIGN,815149,0.1,0.1,200,8.186464786529541,77437,167,827,19401,0.20751376466013058
BENIGN,815149,0.5,0.1,200,8.337302446365356,77257,167,1006,19401,0.20935587530957692
BENIGN,815149,0.7,0.1,200,8.700464725494385,77333,167,930,19401,0.20857809525758847
BENIGN,815149,0.1,0.5,200,8.064687728881836,77449,167,816,19401,0.20739095728350082
BENIGN,815149,0.5,0.5,200,8.626505613327026,77287,167,977,19401,0.20904885686800254
BENIGN,815149,0.7,0.5,200,8.483826160430908,77408,167,856,19401,0.2078105491536525
BENIGN,815149,0.1,0.9,200,8.084994554519653,77474,167,792,19401,0.20713510858218884
BENIGN,815149,0.5,0.9,200,8.298768043518066,77331,167,934,19401,0.20859856315369343
BENIGN,815149,0.7,0.9,200,8.78836464881897,77470,167,794,19401,0.20717604437439877
DDoS,0,0.1,0.1,10,1.0261359214782715,71516,27,9,56481,0.4413990798815875
DDoS,0,0.5,0.1,10,1.1178300380706787,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.1,10,1.1477127075195312,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.5,10,0.9720497131347656,71463,27,62,56481,0.44181305505869856
DDoS,0,0.5,0.5,10,1.0680568218231201,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.5,10,1.0643329620361328,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.9,10,1.0311660766601562,71516,27,9,56481,0.4413990798815875
DDoS,0,0.5,0.9,10,1.0885980129241943,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.9,10,1.0496857166290283,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.1,50,3.2657840251922607,71516,27,9,56481,0.4413990798815875
DDoS,0,0.5,0.1,50,3.38938307762146,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.1,50,3.401498317718506,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.5,50,3.1841416358947754,71465,27,60,56481,0.4417974333539019
DDoS,0,0.5,0.5,50,3.2531962394714355,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.5,50,3.220945119857788,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.9,50,3.2389883995056152,71517,27,8,56481,0.4413912690291892
DDoS,0,0.5,0.9,50,3.149475574493408,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.9,50,3.2520275115966797,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.1,100,4.006557941436768,71516,27,9,56481,0.4413990798815875
DDoS,0,0.5,0.1,100,4.250646114349365,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.1,100,4.52238917350769,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.5,100,4.041688680648804,71465,27,60,56481,0.4417974333539019
DDoS,0,0.5,0.5,100,4.33668065071106,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.5,100,4.260335922241211,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.9,100,4.152352333068848,71517,27,8,56481,0.4413912690291892
DDoS,0,0.5,0.9,100,4.283841848373413,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.9,100,4.300457239151001,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.1,150,6.268712282180786,71516,27,9,56481,0.4413990798815875
DDoS,0,0.5,0.1,150,6.427021503448486,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.1,150,6.83950138092041,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.5,150,6.2380218505859375,71465,27,60,56481,0.4417974333539019
DDoS,0,0.5,0.5,150,6.61078953742981,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.5,150,6.768835544586182,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.9,150,6.138957262039185,71517,27,8,56481,0.4413912690291892
DDoS,0,0.5,0.9,150,6.489644527435303,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.9,150,6.629507780075073,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.1,200,7.294265985488892,71516,27,9,56481,0.4413990798815875
DDoS,0,0.5,0.1,200,7.862122058868408,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.1,200,8.268923282623291,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.5,200,7.417802572250366,71465,27,60,56481,0.4417974333539019
DDoS,0,0.5,0.5,200,7.771094799041748,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.5,200,7.754649877548218,71517,27,8,56481,0.4413912690291892
DDoS,0,0.1,0.9,200,7.480165481567383,71517,27,8,56481,0.4413912690291892
DDoS,0,0.5,0.9,200,7.7170469760894775,71517,27,8,56481,0.4413912690291892
DDoS,0,0.7,0.9,200,7.708659648895264,71517,27,8,56481,0.4413912690291892
DDoS,42,0.1,0.1,10,0.9989633560180664,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.1,10,1.0912806987762451,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.1,10,1.1723475456237793,53432,12370,37439,37138,0.5826505346528467
DDoS,42,0.1,0.5,10,0.9880702495574951,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.5,10,1.061974287033081,53434,12370,37437,37138,0.58263491294805
DDoS,42,0.7,0.5,10,1.0869483947753906,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.1,0.9,10,1.0140609741210938,53445,12370,37425,37138,0.5825489935716684
DDoS,42,0.5,0.9,10,1.102332592010498,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.9,10,1.0642848014831543,53432,12370,37439,37138,0.5826505346528467
DDoS,42,0.1,0.1,50,3.3597939014434814,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.1,50,3.254833221435547,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.1,50,3.6332743167877197,53432,12370,37439,37138,0.5826505346528467
DDoS,42,0.1,0.5,50,3.281184196472168,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.5,50,3.420931339263916,53434,12370,37437,37138,0.58263491294805
DDoS,42,0.7,0.5,50,3.46516752243042,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.1,0.9,50,3.3387997150421143,53445,12370,37425,37138,0.5825489935716684
DDoS,42,0.5,0.9,50,3.5326037406921387,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.9,50,3.387850761413574,53432,12370,37439,37138,0.5826505346528467
DDoS,42,0.1,0.1,100,4.47172212600708,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.1,100,4.359660625457764,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.1,100,4.823726415634155,53432,12370,37439,37138,0.5826505346528467
DDoS,42,0.1,0.5,100,4.225421905517578,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.5,100,4.530797719955444,53434,12370,37437,37138,0.58263491294805
DDoS,42,0.7,0.5,100,4.5993852615356445,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.1,0.9,100,4.119963884353638,53445,12370,37425,37138,0.5825489935716684
DDoS,42,0.5,0.9,100,4.604321718215942,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.9,100,4.483659744262695,53432,12370,37439,37138,0.5826505346528467
DDoS,42,0.1,0.1,150,6.229391098022461,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.1,150,6.885676383972168,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.1,150,7.156260251998901,53432,12370,37439,37138,0.5826505346528467
DDoS,42,0.1,0.5,150,6.574999094009399,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.5,150,6.767873287200928,53434,12370,37437,37138,0.58263491294805
DDoS,42,0.7,0.5,150,6.8427605628967285,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.1,0.9,150,6.3771891593933105,53445,12370,37425,37138,0.5825489935716684
DDoS,42,0.5,0.9,150,6.71437931060791,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.9,150,6.755166292190552,53432,12370,37439,37138,0.5826505346528467
DDoS,42,0.1,0.1,200,7.699328660964966,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.1,200,8.170889854431152,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.1,200,8.114550590515137,53432,12370,37439,37138,0.5826505346528467
DDoS,42,0.1,0.5,200,7.476383447647095,53441,12370,37429,37138,0.5825802369812617
DDoS,42,0.5,0.5,200,8.114408016204834,53434,12370,37437,37138,0.58263491294805
DDoS,42,0.7,0.5,200,8.181248903274536,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.1,0.9,200,7.573115825653076,53445,12370,37425,37138,0.5825489935716684
DDoS,42,0.5,0.9,200,7.956929445266724,53433,12370,37438,37138,0.5826427238004483
DDoS,42,0.7,0.9,200,8.205897808074951,53432,12370,37439,37138,0.5826505346528467
DDoS,123,0.1,0.1,10,1.0294325351715088,102871,2288,6516,17020,0.19648980293219398
DDoS,123,0.5,0.1,10,1.1172420978546143,102822,2288,6491,17020,0.19687253469971178
DDoS,123,0.7,0.1,10,1.1693649291992188,102824,2288,6489,17020,0.19685691299491515
DDoS,123,0.1,0.5,10,1.0082809925079346,102843,2288,6700,17020,0.196708506799347
DDoS,123,0.5,0.5,10,1.1614794731140137,102821,2288,6494,17020,0.1968803455521101
DDoS,123,0.7,0.5,10,1.098029613494873,102821,2288,6492,17020,0.1968803455521101
DDoS,123,0.1,0.9,10,1.0263051986694336,102830,2288,6895,17020,0.1968100478805252
DDoS,123,0.5,0.9,10,1.082045555114746,102814,2288,6551,17020,0.19693502151889836
DDoS,123,0.7,0.9,10,1.1037769317626953,102819,2288,6510,17020,0.19689596725690675
DDoS,123,0.1,0.1,50,3.7575504779815674,102867,2288,6521,17020,0.19652104634178727
DDoS,123,0.5,0.1,50,4.049392938613892,102821,2288,6492,17020,0.1968803455521101
DDoS,123,0.7,0.1,50,4.210582494735718,102824,2288,6489,17020,0.19685691299491515
DDoS,123,0.1,0.5,50,3.921729326248169,102844,2288,6704,17020,0.1967006959469487
DDoS,123,0.5,0.5,50,3.821683406829834,102821,2288,6499,17020,0.1968803455521101
DDoS,123,0.7,0.5,50,4.092358827590942,102823,2288,6493,17020,0.19686472384731346
DDoS,123,0.1,0.9,50,3.921961545944214,102831,2288,6968,17020,0.19680223702812688
DDoS,123,0.5,0.9,50,4.089535236358643,102818,2288,6559,17020,0.19690377810930507
DDoS,123,0.7,0.9,50,4.245816707611084,102820,2288,6519,17020,0.19688815640450844
DDoS,123,0.1,0.1,100,5.03434419631958,102867,2288,6521,17020,0.19652104634178727
DDoS,123,0.5,0.1,100,5.10688591003418,102821,2288,6492,17020,0.1968803455521101
DDoS,123,0.7,0.1,100,5.284475088119507,102824,2288,6489,17020,0.19685691299491515
DDoS,123,0.1,0.5,100,4.881953477859497,102843,2288,6705,17020,0.196708506799347
DDoS,123,0.5,0.5,100,5.172975778579712,102821,2288,6499,17020,0.1968803455521101
DDoS,123,0.7,0.5,100,5.136750936508179,102823,2288,6493,17020,0.19686472384731346
DDoS,123,0.1,0.9,100,4.847209930419922,102836,2288,6968,17020,0.19676318276613528
DDoS,123,0.5,0.9,100,5.1004931926727295,102818,2288,6558,17020,0.19690377810930507
DDoS,123,0.7,0.9,100,5.196549415588379,102820,2288,6519,17020,0.19688815640450844
DDoS,123,0.1,0.1,150,6.946767330169678,102867,2288,6521,17020,0.19652104634178727
DDoS,123,0.5,0.1,150,7.417582750320435,102821,2288,6492,17020,0.1968803455521101
DDoS,123,0.7,0.1,150,7.596797227859497,102824,2288,6489,17020,0.19685691299491515
DDoS,123,0.1,0.5,150,7.206941843032837,102843,2288,6705,17020,0.196708506799347
DDoS,123,0.5,0.5,150,7.045997619628906,102821,2288,6499,17020,0.1968803455521101
DDoS,123,0.7,0.5,150,7.509540319442749,102823,2288,6493,17020,0.19686472384731346
DDoS,123,0.1,0.9,150,7.0588462352752686,102831,2288,6975,17020,0.19680223702812688
DDoS,123,0.5,0.9,150,7.371954441070557,102818,2288,6558,17020,0.19690377810930507
DDoS,123,0.7,0.9,150,7.4309446811676025,102820,2288,6519,17020,0.19688815640450844
DDoS,123,0.1,0.1,200,8.394243001937866,102867,2288,6521,17020,0.19652104634178727
DDoS,123,0.5,0.1,200,8.338691473007202,102821,2288,6492,17020,0.1968803455521101
DDoS,123,0.7,0.1,200,8.75600290298462,102824,2288,6489,17020,0.19685691299491515
DDoS,123,0.1,0.5,200,8.036077737808228,102843,2288,6705,17020,0.196708506799347
DDoS,123,0.5,0.5,200,8.561686038970947,102821,2288,6499,17020,0.1968803455521101
DDoS,123,0.7,0.5,200,8.696491956710815,102823,2288,6493,17020,0.19686472384731346
DDoS,123,0.1,0.9,200,8.096137762069702,102831,2288,6978,17020,0.19680223702812688
DDoS,123,0.5,0.9,200,8.586883306503296,102818,2288,6558,17020,0.19690377810930507
DDoS,123,0.7,0.9,200,8.865241527557373,102820,2288,6519,17020,0.19688815640450844
DDoS,222,0.1,0.1,10,1.0157663822174072,100388,13023,15432,176,0.21588414943722808
DDoS,222,0.5,0.1,10,1.0792970657348633,100418,13023,15380,176,0.21564982386527842
DDoS,222,0.7,0.1,10,1.2124261856079102,100431,13023,15368,176,0.21554828278410024
DDoS,222,0.1,0.5,10,1.0381662845611572,100463,13023,15382,176,0.21529833550735392
DDoS,222,0.5,0.5,10,1.1269235610961914,100444,13023,15356,176,0.21544674170292205
DDoS,222,0.7,0.5,10,1.07753586769104,100444,13023,15360,176,0.21544674170292205
DDoS,222,0.1,0.9,10,1.0175764560699463,100498,13023,15362,176,0.21502495567341265
DDoS,222,0.5,0.9,10,1.0830261707305908,100454,13023,15357,176,0.2153686331789388
DDoS,222,0.7,0.9,10,1.0856895446777344,100451,13023,15361,176,0.2153920657361338
DDoS,222,0.1,0.1,50,3.632978916168213,100389,13023,15425,176,0.21587633858482977
DDoS,222,0.5,0.1,50,3.561760187149048,100417,13023,15381,176,0.21565763471767674
DDoS,222,0.7,0.1,50,4.102101802825928,100431,13023,15368,176,0.21554828278410024
DDoS,222,0.1,0.5,50,3.789158821105957,100448,13023,15422,176,0.21541549829332876
DDoS,222,0.5,0.5,50,3.7220966815948486,100440,13023,15366,176,0.21547798511251534
DDoS,222,0.7,0.5,50,3.6923391819000244,100442,13023,15365,176,0.21546236340771868
