filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,1344,0.7,0.1,10,0.7152557373046875,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.5,10,0.5931229591369629,384,4,582,536,0.7443408788282291
BENIGN,1344,0.5,0.5,10,0.658097505569458,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.5,10,0.6702661514282227,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.9,10,0.594703197479248,386,4,580,536,0.7430093209054593
BENIGN,1344,0.5,0.9,10,0.6469669342041016,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.9,10,0.6662704944610596,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.1,50,1.0976276397705078,384,4,582,536,0.7443408788282291
BENIGN,1344,0.5,0.1,50,1.2810578346252441,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.1,50,1.3014202117919922,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.5,50,1.1019723415374756,384,4,582,536,0.7443408788282291
BENIGN,1344,0.5,0.5,50,1.1722912788391113,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.5,50,1.234713077545166,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.9,50,1.106689453125,386,4,580,536,0.7430093209054593
BENIGN,1344,0.5,0.9,50,1.1717782020568848,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.9,50,1.241389513015747,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.1,100,1.7910377979278564,384,4,582,536,0.7443408788282291
BENIGN,1344,0.5,0.1,100,2.0844688415527344,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.1,100,2.0833442211151123,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.5,100,1.7999343872070312,384,4,582,536,0.7443408788282291
BENIGN,1344,0.5,0.5,100,1.9056205749511719,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.5,100,1.985858678817749,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.9,100,1.834630012512207,386,4,580,536,0.7430093209054593
BENIGN,1344,0.5,0.9,100,1.8996753692626953,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.9,100,2.0047433376312256,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.1,150,2.522545337677002,384,4,582,536,0.7443408788282291
BENIGN,1344,0.5,0.1,150,2.8991241455078125,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.1,150,2.9961817264556885,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.5,150,2.5231001377105713,384,4,582,536,0.7443408788282291
BENIGN,1344,0.5,0.5,150,2.7372617721557617,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.5,150,2.8678395748138428,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.9,150,2.5172979831695557,386,4,580,536,0.7430093209054593
BENIGN,1344,0.5,0.9,150,2.7287681102752686,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.9,150,2.8507747650146484,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.1,200,3.2382190227508545,384,4,582,536,0.7443408788282291
BENIGN,1344,0.5,0.1,200,3.7243728637695312,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.1,200,3.798107385635376,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.5,200,3.2262377738952637,384,4,582,536,0.7443408788282291
BENIGN,1344,0.5,0.5,200,3.4625227451324463,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.5,200,3.656540870666504,384,4,582,536,0.7443408788282291
BENIGN,1344,0.1,0.9,200,3.239168405532837,386,4,580,536,0.7430093209054593
BENIGN,1344,0.5,0.9,200,3.4775052070617676,384,4,582,536,0.7443408788282291
BENIGN,1344,0.7,0.9,200,3.665870189666748,384,4,582,536,0.7443408788282291
BENIGN,65536,0.1,0.1,10,0.5821225643157959,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.1,10,0.7142252922058105,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.1,10,0.7183020114898682,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.5,10,0.5825705528259277,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.5,10,0.6381986141204834,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.5,10,0.7109432220458984,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.9,10,0.5802786350250244,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.9,10,0.629901647567749,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.9,10,0.6683802604675293,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.1,50,1.0980455875396729,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.1,50,1.264552354812622,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.1,50,1.3072059154510498,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.5,50,1.097935676574707,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.5,50,1.1753144264221191,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.5,50,1.3052146434783936,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.9,50,1.091933250427246,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.9,50,1.2163059711456299,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.9,50,1.227522850036621,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.1,100,1.815453290939331,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.1,100,2.030362129211426,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.1,100,2.0775022506713867,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.5,100,1.8065471649169922,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.5,100,1.8961853981018066,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.5,100,2.0772898197174072,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.9,100,1.7749707698822021,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.9,100,1.8949663639068604,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.9,100,1.9849114418029785,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.1,150,2.5140275955200195,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.1,150,2.880906820297241,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.1,150,2.9771337509155273,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.5,150,2.5115628242492676,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.5,150,2.694641590118408,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.5,150,2.978963851928711,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.9,150,2.5234436988830566,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.9,150,2.7029590606689453,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.9,150,2.8448925018310547,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.1,200,3.2237679958343506,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.1,200,3.6795589923858643,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.1,200,3.8041465282440186,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.5,200,3.211782217025757,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.5,200,3.482544422149658,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.5,200,3.821247100830078,481,2,416,605,0.6797603195739015
BENIGN,65536,0.1,0.9,200,3.2158963680267334,481,2,416,605,0.6797603195739015
BENIGN,65536,0.5,0.9,200,3.4623115062713623,481,2,416,605,0.6797603195739015
BENIGN,65536,0.7,0.9,200,3.6379001140594482,481,2,416,605,0.6797603195739015
BENIGN,815149,0.1,0.1,10,0.5811476707458496,577,7,477,448,0.6158455392809588
BENIGN,815149,0.5,0.1,10,0.7108058929443359,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.1,10,0.7217578887939453,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.5,10,0.6003451347351074,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.5,10,0.7133481502532959,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.5,10,0.719444751739502,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.9,10,0.5919792652130127,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.9,10,0.6680402755737305,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.9,10,0.7220017910003662,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.1,50,1.1000638008117676,577,7,477,448,0.6158455392809588
BENIGN,815149,0.5,0.1,50,1.2673578262329102,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.1,50,1.2989962100982666,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.5,50,1.1009330749511719,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.5,50,1.2782576084136963,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.5,50,1.3054044246673584,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.9,50,1.0912601947784424,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.9,50,1.1981465816497803,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.9,50,1.3263609409332275,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.1,100,1.8151421546936035,577,7,477,448,0.6158455392809588
BENIGN,815149,0.5,0.1,100,2.0469448566436768,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.1,100,2.0964348316192627,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.5,100,1.802807331085205,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.5,100,2.0358712673187256,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.5,100,2.0810396671295166,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.9,100,1.778886318206787,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.9,100,1.9591095447540283,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.9,100,2.072240114212036,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.1,150,2.51839017868042,577,7,477,448,0.6158455392809588
BENIGN,815149,0.5,0.1,150,2.8947503566741943,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.1,150,2.9936811923980713,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.5,150,2.5071346759796143,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.5,150,2.8801465034484863,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.5,150,2.975126266479492,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.9,150,2.519317388534546,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.9,150,2.7993924617767334,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.9,150,3.0380311012268066,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.1,200,3.229024648666382,577,7,477,448,0.6158455392809588
BENIGN,815149,0.5,0.1,200,3.6627767086029053,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.1,200,3.820796489715576,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.5,200,3.2272980213165283,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.5,200,3.6820807456970215,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.5,200,3.7963242530822754,576,7,477,448,0.6165113182423435
BENIGN,815149,0.1,0.9,200,3.3269755840301514,576,7,477,448,0.6165113182423435
BENIGN,815149,0.5,0.9,200,3.6056127548217773,576,7,477,448,0.6165113182423435
BENIGN,815149,0.7,0.9,200,3.8503336906433105,576,7,477,448,0.6165113182423435
DrDoS_SNMP,0,0.1,0.1,10,0.8220105171203613,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.1,10,0.9411592483520508,1233,75263,126992,5031638,0.9997610401671517
DrDoS_SNMP,0,0.7,0.1,10,0.9543144702911377,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.5,10,0.8228044509887695,1195,75263,127030,5031638,0.9997684047037683
DrDoS_SNMP,0,0.5,0.5,10,0.9133145809173584,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.5,10,0.9457883834838867,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.9,10,0.8160288333892822,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.9,10,0.8694090843200684,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.9,10,0.9533610343933105,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.1,50,1.4821739196777344,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.1,50,1.6461904048919678,1233,75263,126992,5031638,0.9997610401671517
DrDoS_SNMP,0,0.7,0.1,50,1.690586805343628,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.5,50,1.4842071533203125,1195,75263,127030,5031638,0.9997684047037683
DrDoS_SNMP,0,0.5,0.5,50,1.575573444366455,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.5,50,1.6820733547210693,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.9,50,1.4960415363311768,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.9,50,1.550485372543335,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.9,50,1.682739019393921,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.1,100,2.314922571182251,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.1,100,2.6028225421905518,1233,75263,126992,5031638,0.9997610401671517
DrDoS_SNMP,0,0.7,0.1,100,2.806830644607544,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.5,100,2.302870035171509,1195,75263,127030,5031638,0.9997684047037683
DrDoS_SNMP,0,0.5,0.5,100,2.57674241065979,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.5,100,2.681224822998047,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.9,100,2.319847583770752,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.9,100,2.4594173431396484,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.9,100,2.8350234031677246,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.1,150,3.2285313606262207,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.1,150,3.568784236907959,1233,75263,126992,5031638,0.9997610401671517
DrDoS_SNMP,0,0.7,0.1,150,3.6889114379882812,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.5,150,3.2311906814575195,1195,75263,127030,5031638,0.9997684047037683
DrDoS_SNMP,0,0.5,0.5,150,3.491360664367676,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.5,150,3.6913347244262695,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.9,150,3.2245700359344482,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.9,150,3.4534692764282227,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.9,150,3.703411102294922,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.1,200,4.089288234710693,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.1,200,4.5275866985321045,1233,75263,126992,5031638,0.9997610401671517
DrDoS_SNMP,0,0.7,0.1,200,4.679173946380615,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.5,200,4.176676988601685,1195,75263,127030,5031638,0.9997684047037683
DrDoS_SNMP,0,0.5,0.5,200,4.3941872119903564,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.5,200,4.666878700256348,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.1,0.9,200,4.087554454803467,1196,75263,127029,5031638,0.9997682109001731
DrDoS_SNMP,0,0.5,0.9,200,4.3568174839019775,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,0,0.7,0.9,200,4.7858030796051025,1234,75263,126991,5031638,0.9997608463635566
DrDoS_SNMP,42,0.1,0.1,10,0.7493865489959717,1568,0,71565,5086730,0.9996961159627687
DrDoS_SNMP,42,0.5,0.1,10,0.883638858795166,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.1,10,0.8912439346313477,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.5,10,0.762819766998291,1567,0,71566,5086730,0.9996963097663639
DrDoS_SNMP,42,0.5,0.5,10,0.8155581951141357,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.5,10,0.8903064727783203,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.9,10,0.7578692436218262,1566,0,71567,5086730,0.9996965035699591
DrDoS_SNMP,42,0.5,0.9,10,0.8127434253692627,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.9,10,0.8106787204742432,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.1,50,1.3180224895477295,1568,0,71565,5086730,0.9996961159627687
DrDoS_SNMP,42,0.5,0.1,50,1.4845607280731201,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.1,50,1.5170316696166992,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.5,50,1.3263156414031982,1568,0,71565,5086730,0.9996961159627687
DrDoS_SNMP,42,0.5,0.5,50,1.3927228450775146,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.5,50,1.5195050239562988,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.9,50,1.3148646354675293,1567,0,71566,5086730,0.9996963097663639
DrDoS_SNMP,42,0.5,0.9,50,1.3901565074920654,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.9,50,1.4133281707763672,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.1,100,1.981292486190796,1568,0,71565,5086730,0.9996961159627687
DrDoS_SNMP,42,0.5,0.1,100,2.26322603225708,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.1,100,2.2905631065368652,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.5,100,2.042393445968628,1568,0,71565,5086730,0.9996961159627687
DrDoS_SNMP,42,0.5,0.5,100,2.092210054397583,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.5,100,2.2940773963928223,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.9,100,1.9970548152923584,1567,0,71566,5086730,0.9996963097663639
DrDoS_SNMP,42,0.5,0.9,100,2.2505948543548584,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.9,100,2.160120964050293,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.1,150,2.7998106479644775,1568,0,71565,5086730,0.9996961159627687
DrDoS_SNMP,42,0.5,0.1,150,3.162048578262329,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.1,150,3.265498161315918,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.5,150,2.7939610481262207,1568,0,71565,5086730,0.9996961159627687
DrDoS_SNMP,42,0.5,0.5,150,3.002704381942749,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.5,150,3.273977041244507,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.9,150,2.814507246017456,1567,0,71566,5086730,0.9996963097663639
DrDoS_SNMP,42,0.5,0.9,150,3.023890495300293,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.9,150,3.1106982231140137,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.1,200,3.58587384223938,1568,0,71565,5086730,0.9996961159627687
DrDoS_SNMP,42,0.5,0.1,200,3.9890315532684326,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.1,200,4.108518362045288,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.5,200,3.5373294353485107,1568,0,71565,5086730,0.9996961159627687
DrDoS_SNMP,42,0.5,0.5,200,3.7657744884490967,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.5,200,4.098098516464233,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.1,0.9,200,3.562554359436035,1567,0,71566,5086730,0.9996963097663639
DrDoS_SNMP,42,0.5,0.9,200,3.8091979026794434,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,42,0.7,0.9,200,3.888040781021118,1561,0,71572,5086730,0.999697472587935
DrDoS_SNMP,123,0.1,0.1,10,0.8660895824432373,322280,81,32703,4804880,0.9375409773476544
DrDoS_SNMP,123,0.5,0.1,10,0.9737894535064697,325845,81,29138,4804880,0.9368500675308628
DrDoS_SNMP,123,0.7,0.1,10,0.9989614486694336,327743,81,27240,4804880,0.9364822283072244
DrDoS_SNMP,123,0.1,0.5,10,0.8482375144958496,322259,81,32724,4804880,0.937545047223153
DrDoS_SNMP,123,0.5,0.5,10,0.9706299304962158,325923,81,29060,4804880,0.9368349508504392
DrDoS_SNMP,123,0.7,0.5,10,0.9735305309295654,327757,81,27226,4804880,0.936479515056892
DrDoS_SNMP,123,0.1,0.9,10,0.8484821319580078,322381,81,32602,4804880,0.9375214031845419
DrDoS_SNMP,123,0.5,0.9,10,0.8985333442687988,325939,81,29044,4804880,0.9368318499929165
DrDoS_SNMP,123,0.7,0.9,10,0.9537477493286133,327826,81,27157,4804880,0.9364661426088251
DrDoS_SNMP,123,0.1,0.1,50,1.6159496307373047,322252,81,32731,4804880,0.9375464038483192
DrDoS_SNMP,123,0.5,0.1,50,1.7975757122039795,325845,81,29138,4804880,0.9368500675308628
DrDoS_SNMP,123,0.7,0.1,50,1.8344388008117676,327749,81,27234,4804880,0.9364810654856534
DrDoS_SNMP,123,0.1,0.5,50,1.6199259757995605,322330,81,32653,4804880,0.9375312871678957
DrDoS_SNMP,123,0.5,0.5,50,1.6932876110076904,325935,81,29048,4804880,0.9368326252072972
DrDoS_SNMP,123,0.7,0.5,50,1.8236191272735596,327825,81,27158,4804880,0.9364663364124203
DrDoS_SNMP,123,0.1,0.9,50,1.6225483417510986,322375,81,32608,4804880,0.937522566006113
DrDoS_SNMP,123,0.5,0.9,50,1.6960749626159668,325935,81,29048,4804880,0.9368326252072972
DrDoS_SNMP,123,0.7,0.9,50,1.7998909950256348,327827,81,27156,4804880,0.9364659488052299
DrDoS_SNMP,123,0.1,0.1,100,2.5649678707122803,322252,81,32731,4804880,0.9375464038483192
DrDoS_SNMP,123,0.5,0.1,100,2.8033671379089355,325845,81,29138,4804880,0.9368500675308628
DrDoS_SNMP,123,0.7,0.1,100,2.8965909481048584,327749,81,27234,4804880,0.9364810654856534
DrDoS_SNMP,123,0.1,0.5,100,2.5621042251586914,322330,81,32653,4804880,0.9375312871678957
DrDoS_SNMP,123,0.5,0.5,100,2.6886181831359863,325935,81,29048,4804880,0.9368326252072972
DrDoS_SNMP,123,0.7,0.5,100,2.854081392288208,327825,81,27158,4804880,0.9364663364124203
DrDoS_SNMP,123,0.1,0.9,100,2.571542263031006,322375,81,32608,4804880,0.937522566006113
DrDoS_SNMP,123,0.5,0.9,100,2.679863214492798,325935,81,29048,4804880,0.9368326252072972
DrDoS_SNMP,123,0.7,0.9,100,2.813978672027588,327827,81,27156,4804880,0.9364659488052299
DrDoS_SNMP,123,0.1,0.1,150,3.678581476211548,322252,81,32731,4804880,0.9375464038483192
DrDoS_SNMP,123,0.5,0.1,150,4.035028696060181,325845,81,29138,4804880,0.9368500675308628
DrDoS_SNMP,123,0.7,0.1,150,4.172596216201782,327749,81,27234,4804880,0.9364810654856534
DrDoS_SNMP,123,0.1,0.5,150,3.69340181350708,322330,81,32653,4804880,0.9375312871678957
DrDoS_SNMP,123,0.5,0.5,150,3.8673572540283203,325935,81,29048,4804880,0.9368326252072972
DrDoS_SNMP,123,0.7,0.5,150,4.193601608276367,327825,81,27158,4804880,0.9364663364124203
DrDoS_SNMP,123,0.1,0.9,150,3.6806366443634033,322375,81,32608,4804880,0.937522566006113
DrDoS_SNMP,123,0.5,0.9,150,3.8793957233428955,325935,81,29048,4804880,0.9368326252072972
DrDoS_SNMP,123,0.7,0.9,150,4.086194753646851,327827,81,27156,4804880,0.9364659488052299
DrDoS_SNMP,123,0.1,0.1,200,4.7256386280059814,322252,81,32731,4804880,0.9375464038483192
DrDoS_SNMP,123,0.5,0.1,200,5.161620140075684,325845,81,29138,4804880,0.9368500675308628
DrDoS_SNMP,123,0.7,0.1,200,5.304912328720093,327749,81,27234,4804880,0.9364810654856534
DrDoS_SNMP,123,0.1,0.5,200,4.714465141296387,322330,81,32653,4804880,0.9375312871678957
DrDoS_SNMP,123,0.5,0.5,200,4.94613242149353,325935,81,29048,4804880,0.9368326252072972
DrDoS_SNMP,123,0.7,0.5,200,5.297428846359253,327825,81,27158,4804880,0.9364663364124203
DrDoS_SNMP,123,0.1,0.9,200,4.786114454269409,322375,81,32608,4804880,0.937522566006113
DrDoS_SNMP,123,0.5,0.9,200,4.936773061752319,325935,81,29048,4804880,0.9368326252072972
DrDoS_SNMP,123,0.7,0.9,200,5.1947126388549805,327827,81,27156,4804880,0.9364659488052299
DrDoS_SNMP,222,0.1,0.1,10,0.7779819965362549,477,8,5579,5153807,0.9999075556851025
DrDoS_SNMP,222,0.5,0.1,10,0.9239351749420166,478,8,5578,5153807,0.9999073618815073
DrDoS_SNMP,222,0.7,0.1,10,0.9198660850524902,477,8,5579,5153807,0.9999075556851025
DrDoS_SNMP,222,0.1,0.5,10,0.7837498188018799,477,8,5579,5153807,0.9999075556851025
DrDoS_SNMP,222,0.5,0.5,10,0.8623263835906982,478,8,5578,5153807,0.9999073618815073
DrDoS_SNMP,222,0.7,0.5,10,0.9192569255828857,478,8,5578,5153807,0.9999073618815073
DrDoS_SNMP,222,0.1,0.9,10,0.791431188583374,477,8,5579,5153807,0.9999075556851025
DrDoS_SNMP,222,0.5,0.9,10,0.8776552677154541,478,8,5578,5153807,0.9999073618815073
DrDoS_SNMP,222,0.7,0.9,10,0.8719861507415771,478,8,5578,5153807,0.9999073618815073
DrDoS_SNMP,222,0.1,0.1,50,1.3895108699798584,477,8,5579,5153807,0.9999075556851025
DrDoS_SNMP,222,0.5,0.1,50,1.584177017211914,478,8,5578,5153807,0.9999073618815073
DrDoS_SNMP,222,0.7,0.1,50,1.6020829677581787,477,8,5579,5153807,0.9999075556851025
DrDoS_SNMP,222,0.1,0.5,50,1.3922369480133057,477,8,5579,5153807,0.9999075556851025
DrDoS_SNMP,222,0.5,0.5,50,1.5057930946350098,478,8,5578,5153807,0.9999073618815073
DrDoS_SNMP,222,0.7,0.5,50,1.6016244888305664,478,8,5578,5153807,0.9999073618815073
DrDoS_SNMP,222,0.1,0.9,50,1.3792915344238281,477,8,5579,5153807,0.9999075556851025
DrDoS_SNMP,222,0.5,0.9,50,1.4620392322540283,478,8,5578,5153807,0.9999073618815073
