filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.7,0.9,200,4.31196665763855,1405,15,237,509,0.34681543468154347
BENIGN,1344,0.1,0.1,10,0.6493451595306396,775,5,962,413,0.6397024639702464
BENIGN,1344,0.5,0.1,10,0.806236982345581,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.1,10,0.7903256416320801,776,5,961,413,0.6392375639237564
BENIGN,1344,0.1,0.5,10,0.6587181091308594,776,5,961,413,0.6392375639237564
BENIGN,1344,0.5,0.5,10,0.7194254398345947,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.5,10,0.7279610633850098,777,5,960,413,0.6387726638772664
BENIGN,1344,0.1,0.9,10,0.6551787853240967,777,5,960,413,0.6387726638772664
BENIGN,1344,0.5,0.9,10,0.7092130184173584,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.9,10,0.7409288883209229,777,5,960,413,0.6387726638772664
BENIGN,1344,0.1,0.1,50,1.3325631618499756,775,5,962,413,0.6397024639702464
BENIGN,1344,0.5,0.1,50,1.6199257373809814,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.1,50,1.6512246131896973,776,5,961,413,0.6392375639237564
BENIGN,1344,0.1,0.5,50,1.3238773345947266,776,5,961,413,0.6392375639237564
BENIGN,1344,0.5,0.5,50,1.453218936920166,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.5,50,1.4810247421264648,777,5,960,413,0.6387726638772664
BENIGN,1344,0.1,0.9,50,1.332411527633667,777,5,960,413,0.6387726638772664
BENIGN,1344,0.5,0.9,50,1.4234519004821777,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.9,50,1.5085232257843018,777,5,960,413,0.6387726638772664
BENIGN,1344,0.1,0.1,100,2.0408852100372314,775,5,962,413,0.6397024639702464
BENIGN,1344,0.5,0.1,100,2.2978076934814453,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.1,100,2.3183789253234863,776,5,961,413,0.6392375639237564
BENIGN,1344,0.1,0.5,100,2.0186071395874023,776,5,961,413,0.6392375639237564
BENIGN,1344,0.5,0.5,100,2.1445789337158203,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.5,100,2.2239701747894287,777,5,960,413,0.6387726638772664
BENIGN,1344,0.1,0.9,100,2.0246176719665527,777,5,960,413,0.6387726638772664
BENIGN,1344,0.5,0.9,100,2.138150453567505,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.9,100,2.239269495010376,777,5,960,413,0.6387726638772664
BENIGN,1344,0.1,0.1,150,2.8021228313446045,775,5,962,413,0.6397024639702464
BENIGN,1344,0.5,0.1,150,3.2437245845794678,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.1,150,3.270237445831299,776,5,961,413,0.6392375639237564
BENIGN,1344,0.1,0.5,150,2.8212997913360596,776,5,961,413,0.6392375639237564
BENIGN,1344,0.5,0.5,150,3.0069193840026855,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.5,150,3.1479289531707764,777,5,960,413,0.6387726638772664
BENIGN,1344,0.1,0.9,150,2.823760509490967,777,5,960,413,0.6387726638772664
BENIGN,1344,0.5,0.9,150,3.0032894611358643,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.9,150,3.164073944091797,777,5,960,413,0.6387726638772664
BENIGN,1344,0.1,0.1,200,3.694607973098755,775,5,962,413,0.6397024639702464
BENIGN,1344,0.5,0.1,200,4.183949947357178,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.1,200,4.304166555404663,776,5,961,413,0.6392375639237564
BENIGN,1344,0.1,0.5,200,3.722576379776001,776,5,961,413,0.6392375639237564
BENIGN,1344,0.5,0.5,200,3.966372489929199,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.5,200,4.130559206008911,777,5,960,413,0.6387726638772664
BENIGN,1344,0.1,0.9,200,3.744405508041382,777,5,960,413,0.6387726638772664
BENIGN,1344,0.5,0.9,200,3.9754843711853027,776,5,961,413,0.6392375639237564
BENIGN,1344,0.7,0.9,200,4.179033041000366,777,5,960,413,0.6387726638772664
BENIGN,65536,0.1,0.1,10,0.7202715873718262,1021,2,486,644,0.5253370525337052
BENIGN,65536,0.5,0.1,10,0.8747427463531494,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.7,0.1,10,0.8548994064331055,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.1,0.5,10,0.7158381938934326,1023,2,484,644,0.5244072524407253
BENIGN,65536,0.5,0.5,10,0.7757983207702637,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.5,10,0.8642351627349854,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.1,0.9,10,0.7239010334014893,1022,2,485,644,0.5248721524872152
BENIGN,65536,0.5,0.9,10,0.7789461612701416,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.9,10,0.8191332817077637,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.1,0.1,50,1.615091323852539,1022,2,485,644,0.5248721524872152
BENIGN,65536,0.5,0.1,50,1.9589920043945312,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.7,0.1,50,2.008463144302368,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.1,0.5,50,1.8855571746826172,1023,2,484,644,0.5244072524407253
BENIGN,65536,0.5,0.5,50,1.8253118991851807,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.5,50,1.9495248794555664,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.1,0.9,50,1.5561110973358154,1022,2,485,644,0.5248721524872152
BENIGN,65536,0.5,0.9,50,1.5530321598052979,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.9,50,1.7426064014434814,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.1,0.1,100,2.042912006378174,1022,2,485,644,0.5248721524872152
BENIGN,65536,0.5,0.1,100,2.2768869400024414,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.7,0.1,100,2.347478151321411,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.1,0.5,100,2.1023342609405518,1023,2,484,644,0.5244072524407253
BENIGN,65536,0.5,0.5,100,2.2396042346954346,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.5,100,2.346217393875122,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.1,0.9,100,2.069051504135132,1022,2,485,644,0.5248721524872152
BENIGN,65536,0.5,0.9,100,2.192969560623169,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.9,100,2.2282893657684326,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.1,0.1,150,2.7966489791870117,1022,2,485,644,0.5248721524872152
BENIGN,65536,0.5,0.1,150,3.1689701080322266,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.7,0.1,150,3.291555881500244,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.1,0.5,150,2.8335726261138916,1023,2,484,644,0.5244072524407253
BENIGN,65536,0.5,0.5,150,3.0595834255218506,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.5,150,3.272291660308838,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.1,0.9,150,2.8014583587646484,1022,2,485,644,0.5248721524872152
BENIGN,65536,0.5,0.9,150,3.010510206222534,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.9,150,3.191901445388794,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.1,0.1,200,3.6764650344848633,1022,2,485,644,0.5248721524872152
BENIGN,65536,0.5,0.1,200,4.212623596191406,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.7,0.1,200,4.308408737182617,1014,2,493,644,0.5285913528591353
BENIGN,65536,0.1,0.5,200,3.7373979091644287,1023,2,484,644,0.5244072524407253
BENIGN,65536,0.5,0.5,200,3.9372823238372803,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.5,200,4.383762359619141,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.1,0.9,200,3.8327267169952393,1022,2,485,644,0.5248721524872152
BENIGN,65536,0.5,0.9,200,3.9998409748077393,1013,2,494,644,0.5290562529056253
BENIGN,65536,0.7,0.9,200,4.149765729904175,1013,2,494,644,0.5290562529056253
BENIGN,815149,0.1,0.1,10,0.627570629119873,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.1,10,0.7709400653839111,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.1,10,0.7701799869537354,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.5,10,0.6389503479003906,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.5,10,0.7669334411621094,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.5,10,0.7731349468231201,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.9,10,0.6351258754730225,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.9,10,0.7157807350158691,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.9,10,0.7791604995727539,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.1,50,1.2207930088043213,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.1,50,1.419276237487793,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.1,50,1.4637541770935059,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.5,50,1.2360131740570068,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.5,50,1.4161484241485596,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.5,50,1.4441733360290527,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.9,50,1.2263314723968506,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.9,50,1.3641729354858398,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.9,50,1.4432742595672607,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.1,100,1.827284336090088,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.1,100,2.07637882232666,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.1,100,2.123537063598633,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.5,100,1.8157954216003418,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.5,100,2.071708917617798,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.5,100,2.1231608390808105,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.9,100,1.815321922302246,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.9,100,1.9756832122802734,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.9,100,2.124046802520752,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.1,150,2.51751971244812,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.1,150,2.9013125896453857,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.1,150,3.0631227493286133,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.5,150,2.587629795074463,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.5,150,2.957202672958374,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.5,150,3.019301652908325,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.9,150,2.5264244079589844,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.9,150,2.801776885986328,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.9,150,2.99967885017395,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.1,200,3.364809513092041,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.1,200,3.7748782634735107,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.1,200,3.9776477813720703,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.5,200,3.2993993759155273,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.5,200,3.7718570232391357,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.5,200,3.88459849357605,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.1,0.9,200,3.279327630996704,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.5,0.9,200,3.598848819732666,1225,6,478,447,0.4304974430497443
BENIGN,815149,0.7,0.9,200,3.906071901321411,1225,6,478,447,0.4304974430497443
DrDoS_UDP,0,0.1,0.1,10,0.7946047782897949,1724,175,178383,2954535,0.9994500171151867
DrDoS_UDP,0,0.5,0.1,10,0.9248464107513428,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.1,10,0.9341652393341064,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.5,10,0.7955646514892578,1721,175,178386,2954535,0.9994509741619699
DrDoS_UDP,0,0.5,0.5,10,0.862196683883667,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.5,10,0.9380369186401367,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.9,10,0.7888367176055908,1718,175,178389,2954535,0.9994519312087533
DrDoS_UDP,0,0.5,0.9,10,0.8399810791015625,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.9,10,0.9431207180023193,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.1,50,1.495964765548706,1724,175,178383,2954535,0.9994500171151867
DrDoS_UDP,0,0.5,0.1,50,1.6583824157714844,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.1,50,1.708646297454834,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.5,50,1.4898056983947754,1717,175,178390,2954535,0.9994522502243477
DrDoS_UDP,0,0.5,0.5,50,1.603736162185669,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.5,50,1.6951854228973389,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.9,50,1.4954569339752197,1718,175,178389,2954535,0.9994519312087533
DrDoS_UDP,0,0.5,0.9,50,1.5631067752838135,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.9,50,1.7054779529571533,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.1,100,2.315589427947998,1724,175,178383,2954535,0.9994500171151867
DrDoS_UDP,0,0.5,0.1,100,2.558457136154175,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.1,100,2.6155786514282227,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.5,100,2.30269193649292,1717,175,178390,2954535,0.9994522502243477
DrDoS_UDP,0,0.5,0.5,100,2.4621713161468506,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.5,100,2.6168618202209473,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.9,100,2.316481351852417,1718,175,178389,2954535,0.9994519312087533
DrDoS_UDP,0,0.5,0.9,100,2.425198554992676,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.9,100,2.6077680587768555,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.1,150,3.3031530380249023,1724,175,178383,2954535,0.9994500171151867
DrDoS_UDP,0,0.5,0.1,150,3.6850388050079346,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.1,150,3.8167786598205566,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.5,150,3.289883852005005,1717,175,178390,2954535,0.9994522502243477
DrDoS_UDP,0,0.5,0.5,150,3.5404062271118164,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.5,150,3.7868807315826416,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.9,150,3.3684334754943848,1718,175,178389,2954535,0.9994519312087533
DrDoS_UDP,0,0.5,0.9,150,3.476698398590088,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.9,150,3.946864366531372,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.1,200,4.2537782192230225,1724,175,178383,2954535,0.9994500171151867
DrDoS_UDP,0,0.5,0.1,200,4.666266918182373,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.1,200,4.88985276222229,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.5,200,4.195971250534058,1717,175,178390,2954535,0.9994522502243477
DrDoS_UDP,0,0.5,0.5,200,4.520189046859741,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.5,200,4.788369178771973,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,0,0.1,0.9,200,4.222897052764893,1718,175,178389,2954535,0.9994519312087533
DrDoS_UDP,0,0.5,0.9,200,4.540646314620972,1720,175,178387,2954535,0.9994512931775644
DrDoS_UDP,0,0.7,0.9,200,4.770440340042114,1719,175,178388,2954535,0.9994516121931588
DrDoS_UDP,42,0.1,0.1,10,0.9915316104888916,811802,3,779632,1543209,0.741022502402985
DrDoS_UDP,42,0.5,0.1,10,1.1182031631469727,757666,3,833768,1543209,0.7582927306235511
DrDoS_UDP,42,0.7,0.1,10,1.1409249305725098,758954,3,832480,1543209,0.7578818385379132
DrDoS_UDP,42,0.1,0.5,10,1.0091302394866943,811339,3,780095,1543209,0.7411702066232103
DrDoS_UDP,42,0.5,0.5,10,1.0586161613464355,754175,3,837259,1543209,0.7594064140637387
DrDoS_UDP,42,0.7,0.5,10,1.1386730670928955,753677,3,837757,1543209,0.7595652838297694
DrDoS_UDP,42,0.1,0.9,10,1.0683043003082275,811284,3,780150,1543209,0.7411877524809045
DrDoS_UDP,42,0.5,0.9,10,1.0727877616882324,751246,3,840188,1543209,0.7603408107398514
DrDoS_UDP,42,0.7,0.9,10,1.0557117462158203,752104,3,839330,1543209,0.7600670953598224
DrDoS_UDP,42,0.1,0.1,50,2.3145554065704346,811804,3,779630,1543209,0.7410218643717961
DrDoS_UDP,42,0.5,0.1,50,2.5422282218933105,757659,3,833775,1543209,0.7582949637327121
DrDoS_UDP,42,0.7,0.1,50,2.569284200668335,758941,3,832493,1543209,0.7578859857406409
DrDoS_UDP,42,0.1,0.5,50,2.336970329284668,811490,3,779944,1543209,0.74112203526845
DrDoS_UDP,42,0.5,0.5,50,2.394512891769409,755195,3,836239,1543209,0.7590810181574106
DrDoS_UDP,42,0.7,0.5,50,2.532966375350952,754541,3,836893,1543209,0.7592896543561739
DrDoS_UDP,42,0.1,0.9,50,2.3288447856903076,811564,3,779870,1543209,0.7410984281144615
DrDoS_UDP,42,0.5,0.9,50,2.41632080078125,751363,3,840071,1543209,0.760303485915302
DrDoS_UDP,42,0.7,0.9,50,2.4186172485351562,752180,3,839254,1543209,0.7600428501746451
DrDoS_UDP,42,0.1,0.1,100,3.961500644683838,811810,3,779624,1543209,0.7410199502782294
DrDoS_UDP,42,0.5,0.1,100,4.200500249862671,757660,3,833774,1543209,0.7582946447171177
DrDoS_UDP,42,0.7,0.1,100,4.25916862487793,758946,3,832488,1543209,0.7578843906626688
DrDoS_UDP,42,0.1,0.5,100,3.9551610946655273,811502,3,779932,1543209,0.7411182070813167
DrDoS_UDP,42,0.5,0.5,100,4.068362712860107,755222,3,836212,1543209,0.7590724047363607
DrDoS_UDP,42,0.7,0.5,100,4.253877639770508,754562,3,836872,1543209,0.7592829550286907
DrDoS_UDP,42,0.1,0.9,100,3.9641356468200684,811564,3,779870,1543209,0.7410984281144615
DrDoS_UDP,42,0.5,0.9,100,4.071768760681152,751390,3,840044,1543209,0.7602948724942521
DrDoS_UDP,42,0.7,0.9,100,4.159426927566528,752214,3,839220,1543209,0.7600320036444341
DrDoS_UDP,42,0.1,0.1,150,5.736251592636108,811810,3,779624,1543209,0.7410199502782294
DrDoS_UDP,42,0.5,0.1,150,6.12516713142395,757662,3,833772,1543209,0.7582940066859288
DrDoS_UDP,42,0.7,0.1,150,6.2372918128967285,758949,3,832485,1543209,0.7578834336158854
DrDoS_UDP,42,0.1,0.5,150,5.737615346908569,811501,3,779933,1543209,0.7411185260969112
DrDoS_UDP,42,0.5,0.5,150,5.942807674407959,755220,3,836214,1543209,0.7590730427675496
DrDoS_UDP,42,0.7,0.5,150,6.269025802612305,754555,3,836879,1543209,0.7592851881378517
DrDoS_UDP,42,0.1,0.9,150,5.7321813106536865,811564,3,779870,1543209,0.7410984281144615
DrDoS_UDP,42,0.5,0.9,150,5.922478675842285,751397,3,840037,1543209,0.7602926393850911
DrDoS_UDP,42,0.7,0.9,150,6.005774736404419,752230,3,839204,1543209,0.7600268993949231
DrDoS_UDP,42,0.1,0.1,200,7.510372877120972,811810,3,779624,1543209,0.7410199502782294
DrDoS_UDP,42,0.5,0.1,200,7.894625902175903,757661,3,833773,1543209,0.7582943257015232
DrDoS_UDP,42,0.7,0.1,200,8.108967304229736,758949,3,832485,1543209,0.7578834336158854
DrDoS_UDP,42,0.1,0.5,200,7.447659730911255,811500,3,779934,1543209,0.7411188451125056
DrDoS_UDP,42,0.5,0.5,200,7.666201114654541,755220,3,836214,1543209,0.7590730427675496
DrDoS_UDP,42,0.7,0.5,200,8.03013300895691,754557,3,836877,1543209,0.7592845501066628
DrDoS_UDP,42,0.1,0.9,200,7.44217586517334,811564,3,779870,1543209,0.7410984281144615
DrDoS_UDP,42,0.5,0.9,200,7.6859118938446045,751394,3,840040,1543209,0.7602935964318743
DrDoS_UDP,42,0.7,0.9,200,7.769247531890869,752228,3,839206,1543209,0.760027537426112
DrDoS_UDP,123,0.1,0.1,10,0.8974747657775879,625580,99,69557,2439506,0.8004302244306608
DrDoS_UDP,123,0.5,0.1,10,0.9956216812133789,675107,99,20030,2439506,0.7846303390848655
DrDoS_UDP,123,0.7,0.1,10,1.0219488143920898,676912,99,18225,2439506,0.7840545159369026
DrDoS_UDP,123,0.1,0.5,10,0.8824524879455566,626970,99,68167,2439506,0.7999867927543902
DrDoS_UDP,123,0.5,0.5,10,0.9367411136627197,676220,99,18917,2439506,0.7842752747282545
DrDoS_UDP,123,0.7,0.5,10,1.019745111465454,676979,99,18158,2439506,0.7840331418920751
DrDoS_UDP,123,0.1,0.9,10,0.8813250064849854,626955,99,68182,2439506,0.7999915779883068
DrDoS_UDP,123,0.5,0.9,10,0.9367039203643799,676223,99,18914,2439506,0.7842743176814713
DrDoS_UDP,123,0.7,0.9,10,0.9917895793914795,677002,99,18135,2439506,0.784025804533403
DrDoS_UDP,123,0.1,0.1,50,1.8027458190917969,624173,99,70964,2439506,0.800879079372037
DrDoS_UDP,123,0.5,0.1,50,2.0050721168518066,675083,99,20054,2439506,0.784637995459132
DrDoS_UDP,123,0.7,0.1,50,2.006404399871826,676905,99,18232,2439506,0.7840567490460636
DrDoS_UDP,123,0.1,0.5,50,1.8011059761047363,625666,99,69471,2439506,0.8004027890895391
DrDoS_UDP,123,0.5,0.5,50,1.8713927268981934,676181,99,18956,2439506,0.7842877163364377
DrDoS_UDP,123,0.7,0.5,50,2.003638505935669,676974,99,18163,2439506,0.7840347369700473
DrDoS_UDP,123,0.1,0.9,50,1.7947871685028076,625657,99,69480,2439506,0.800405660229889
DrDoS_UDP,123,0.5,0.9,50,1.8934946060180664,676194,99,18943,2439506,0.78428356913371
DrDoS_UDP,123,0.7,0.9,50,1.9882547855377197,677001,99,18136,2439506,0.7840261235489975
DrDoS_UDP,123,0.1,0.1,100,2.9526185989379883,624174,99,70963,2439506,0.8008787603564425
DrDoS_UDP,123,0.5,0.1,100,3.1969985961914062,675083,99,20054,2439506,0.784637995459132
DrDoS_UDP,123,0.7,0.1,100,3.247119665145874,676905,99,18232,2439506,0.7840567490460636
DrDoS_UDP,123,0.1,0.5,100,2.943267583847046,625666,99,69471,2439506,0.8004027890895391
DrDoS_UDP,123,0.5,0.5,100,3.0634758472442627,676181,99,18956,2439506,0.7842877163364377
DrDoS_UDP,123,0.7,0.5,100,3.254957437515259,676972,99,18165,2439506,0.7840353750012362
DrDoS_UDP,123,0.1,0.9,100,2.95729923248291,625648,99,69489,2439506,0.8004085313702389
DrDoS_UDP,123,0.5,0.9,100,3.0616517066955566,676194,99,18943,2439506,0.78428356913371
DrDoS_UDP,123,0.7,0.9,100,3.19744873046875,677001,99,18136,2439506,0.7840261235489975
DrDoS_UDP,123,0.1,0.1,150,4.330352067947388,624175,99,70962,2439506,0.8008784413408481
DrDoS_UDP,123,0.5,0.1,150,4.7076427936553955,675082,99,20055,2439506,0.7846383144747264
DrDoS_UDP,123,0.7,0.1,150,4.823916435241699,676905,99,18232,2439506,0.7840567490460636
DrDoS_UDP,123,0.1,0.5,150,4.334569931030273,625666,99,69471,2439506,0.8004027890895391
DrDoS_UDP,123,0.5,0.5,150,4.507636308670044,676181,99,18956,2439506,0.7842877163364377
DrDoS_UDP,123,0.7,0.5,150,4.819116830825806,676973,99,18164,2439506,0.7840350559856417
DrDoS_UDP,123,0.1,0.9,150,4.3362486362457275,625638,99,69499,2439506,0.8004117215261833
DrDoS_UDP,123,0.5,0.9,150,4.516991376876831,676194,99,18943,2439506,0.78428356913371
DrDoS_UDP,123,0.7,0.9,150,4.771165370941162,677001,99,18136,2439506,0.7840261235489975
DrDoS_UDP,123,0.1,0.1,200,5.5696330070495605,624175,99,70962,2439506,0.8008784413408481
DrDoS_UDP,123,0.5,0.1,200,6.052441120147705,675082,99,20055,2439506,0.7846383144747264
DrDoS_UDP,123,0.7,0.1,200,6.188376426696777,676905,99,18232,2439506,0.7840567490460636
DrDoS_UDP,123,0.1,0.5,200,5.619263648986816,625666,99,69471,2439506,0.8004027890895391
DrDoS_UDP,123,0.5,0.5,200,5.854566335678101,676181,99,18956,2439506,0.7842877163364377
DrDoS_UDP,123,0.7,0.5,200,6.14629864692688,676973,99,18164,2439506,0.7840350559856417
DrDoS_UDP,123,0.1,0.9,200,5.53654670715332,625647,99,69490,2439506,0.8004088503858334
DrDoS_UDP,123,0.5,0.9,200,5.76898455619812,676194,99,18943,2439506,0.78428356913371
DrDoS_UDP,123,0.7,0.9,200,6.064849376678467,677001,99,18136,2439506,0.7840261235489975
DrDoS_UDP,222,0.1,0.1,10,0.7852568626403809,46160,16,120329,2968154,0.9852742401606818
DrDoS_UDP,222,0.5,0.1,10,0.9286789894104004,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.7,0.1,10,0.919036865234375,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.1,0.5,10,0.7867000102996826,46165,16,120324,2968154,0.9852726450827096
DrDoS_UDP,222,0.5,0.5,10,0.8633131980895996,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.7,0.5,10,0.9111306667327881,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.1,0.9,10,0.7894124984741211,46165,16,120324,2968154,0.9852726450827096
DrDoS_UDP,222,0.5,0.9,10,0.8337688446044922,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.7,0.9,10,0.8584084510803223,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.1,0.1,50,1.486973524093628,46160,16,120329,2968154,0.9852742401606818
DrDoS_UDP,222,0.5,0.1,50,1.6441657543182373,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.7,0.1,50,1.6632094383239746,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.1,0.5,50,1.4632492065429688,46165,16,120324,2968154,0.9852726450827096
DrDoS_UDP,222,0.5,0.5,50,1.564749002456665,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.7,0.5,50,1.6661794185638428,46171,16,120318,2968154,0.985270730989143
DrDoS_UDP,222,0.1,0.9,50,1.4598722457885742,46165,16,120324,2968154,0.9852726450827096
