filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.7,0.5,200,8.139553546905518,1527,78,28,83,0.10439882697947214
BENIGN,918,0.1,0.9,200,7.588220596313477,1515,78,41,83,0.11143695014662756
BENIGN,918,0.5,0.9,200,7.979039669036865,1526,78,32,83,0.10498533724340176
BENIGN,918,0.7,0.9,200,8.281540632247925,1526,78,29,83,0.10498533724340176
BENIGN,1344,0.1,0.1,10,1.0855255126953125,1553,48,57,68,0.08914956011730206
BENIGN,1344,0.5,0.1,10,1.124016284942627,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.1,10,1.2505619525909424,1554,48,55,68,0.08856304985337243
BENIGN,1344,0.1,0.5,10,1.0495820045471191,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.5,0.5,10,1.2238624095916748,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.7,0.5,10,1.1332921981811523,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.1,0.9,10,1.0708866119384766,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.5,0.9,10,1.1853723526000977,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.9,10,1.138707160949707,1552,48,56,68,0.08973607038123167
BENIGN,1344,0.1,0.1,50,3.6102335453033447,1553,48,57,68,0.08914956011730206
BENIGN,1344,0.5,0.1,50,3.6064305305480957,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.1,50,4.2877209186553955,1554,48,55,68,0.08856304985337243
BENIGN,1344,0.1,0.5,50,3.5345261096954346,1552,48,58,68,0.08973607038123167
BENIGN,1344,0.5,0.5,50,4.177439451217651,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.7,0.5,50,4.035519123077393,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.1,0.9,50,3.6397509574890137,1553,48,57,68,0.08914956011730206
BENIGN,1344,0.5,0.9,50,3.74442720413208,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.9,50,3.8158316612243652,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.1,0.1,100,4.534160852432251,1553,48,57,68,0.08914956011730206
BENIGN,1344,0.5,0.1,100,4.843996047973633,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.1,100,4.868146657943726,1554,48,55,68,0.08856304985337243
BENIGN,1344,0.1,0.5,100,4.6169962882995605,1552,48,58,68,0.08973607038123167
BENIGN,1344,0.5,0.5,100,4.762819766998291,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.7,0.5,100,4.793729543685913,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.1,0.9,100,4.710647344589233,1553,48,57,68,0.08914956011730206
BENIGN,1344,0.5,0.9,100,4.705429315567017,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.9,100,4.800671577453613,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.1,0.1,150,6.2939159870147705,1553,48,57,68,0.08914956011730206
BENIGN,1344,0.5,0.1,150,6.884082317352295,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.1,150,6.863498210906982,1554,48,55,68,0.08856304985337243
BENIGN,1344,0.1,0.5,150,6.653115272521973,1552,48,58,68,0.08973607038123167
BENIGN,1344,0.5,0.5,150,6.820355653762817,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.7,0.5,150,6.769388198852539,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.1,0.9,150,6.50117564201355,1553,48,57,68,0.08914956011730206
BENIGN,1344,0.5,0.9,150,6.999863147735596,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.9,150,7.1492369174957275,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.1,0.1,200,7.782858371734619,1553,48,57,68,0.08914956011730206
BENIGN,1344,0.5,0.1,200,8.139671802520752,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.1,200,8.660140037536621,1554,48,55,68,0.08856304985337243
BENIGN,1344,0.1,0.5,200,7.656274795532227,1552,48,58,68,0.08973607038123167
BENIGN,1344,0.5,0.5,200,8.459317684173584,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.7,0.5,200,8.245111227035522,1552,48,57,68,0.08973607038123167
BENIGN,1344,0.1,0.9,200,7.982220649719238,1553,48,57,68,0.08914956011730206
BENIGN,1344,0.5,0.9,200,8.059356451034546,1553,48,56,68,0.08914956011730206
BENIGN,1344,0.7,0.9,200,8.165679931640625,1552,48,57,68,0.08973607038123167
BENIGN,65536,0.1,0.1,10,1.0647573471069336,1535,72,50,57,0.09970674486803519
BENIGN,65536,0.5,0.1,10,1.1759796142578125,1529,72,56,57,0.1032258064516129
BENIGN,65536,0.7,0.1,10,1.2840514183044434,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.5,10,1.0488684177398682,1532,72,53,57,0.10146627565982405
BENIGN,65536,0.5,0.5,10,1.1502130031585693,1528,72,57,57,0.10381231671554252
BENIGN,65536,0.7,0.5,10,1.1492791175842285,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.9,10,1.0415303707122803,1530,72,55,57,0.10263929618768329
BENIGN,65536,0.5,0.9,10,1.1223037242889404,1528,72,57,57,0.10381231671554252
BENIGN,65536,0.7,0.9,10,1.1472046375274658,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.1,50,3.4507267475128174,1535,72,50,57,0.09970674486803519
BENIGN,65536,0.5,0.1,50,3.703007698059082,1529,72,56,57,0.1032258064516129
BENIGN,65536,0.7,0.1,50,3.904810667037964,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.5,50,3.4623055458068848,1534,72,51,57,0.10029325513196481
BENIGN,65536,0.5,0.5,50,3.683882236480713,1528,72,57,57,0.10381231671554252
BENIGN,65536,0.7,0.5,50,3.624918222427368,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.9,50,3.4533541202545166,1533,72,52,57,0.10087976539589442
BENIGN,65536,0.5,0.9,50,3.6185028553009033,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.7,0.9,50,3.5288302898406982,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.1,100,4.662442445755005,1535,72,50,57,0.09970674486803519
BENIGN,65536,0.5,0.1,100,4.680570840835571,1529,72,56,57,0.1032258064516129
BENIGN,65536,0.7,0.1,100,5.041357040405273,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.5,100,4.466635465621948,1534,72,51,57,0.10029325513196481
BENIGN,65536,0.5,0.5,100,4.588159084320068,1528,72,57,57,0.10381231671554252
BENIGN,65536,0.7,0.5,100,4.575446605682373,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.9,100,4.473758697509766,1533,72,52,57,0.10087976539589442
BENIGN,65536,0.5,0.9,100,4.54862642288208,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.7,0.9,100,4.587200403213501,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.1,150,6.397488355636597,1535,72,50,57,0.09970674486803519
BENIGN,65536,0.5,0.1,150,6.81476902961731,1529,72,56,57,0.1032258064516129
BENIGN,65536,0.7,0.1,150,7.217934846878052,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.5,150,6.2547290325164795,1534,72,51,57,0.10029325513196481
BENIGN,65536,0.5,0.5,150,6.615488529205322,1528,72,57,57,0.10381231671554252
BENIGN,65536,0.7,0.5,150,6.877665758132935,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.9,150,6.695580005645752,1533,72,52,57,0.10087976539589442
BENIGN,65536,0.5,0.9,150,6.575038909912109,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.7,0.9,150,6.369388818740845,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.1,200,7.591840505599976,1535,72,50,57,0.09970674486803519
BENIGN,65536,0.5,0.1,200,8.044381141662598,1529,72,56,57,0.1032258064516129
BENIGN,65536,0.7,0.1,200,8.19767427444458,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.5,200,7.76734733581543,1534,72,51,57,0.10029325513196481
BENIGN,65536,0.5,0.5,200,7.986536741256714,1528,72,57,57,0.10381231671554252
BENIGN,65536,0.7,0.5,200,7.9965715408325195,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.1,0.9,200,7.501537561416626,1533,72,52,57,0.10087976539589442
BENIGN,65536,0.5,0.9,200,7.9529619216918945,1527,72,58,57,0.10439882697947214
BENIGN,65536,0.7,0.9,200,8.078317165374756,1527,72,58,57,0.10439882697947214
BENIGN,815149,0.1,0.1,10,1.1367435455322266,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.5,0.1,10,1.1535959243774414,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.7,0.1,10,1.2233729362487793,1547,43,45,77,0.09266862170087976
BENIGN,815149,0.1,0.5,10,1.0786831378936768,1540,43,52,77,0.0967741935483871
BENIGN,815149,0.5,0.5,10,1.1397974491119385,1546,43,46,77,0.09325513196480939
BENIGN,815149,0.7,0.5,10,1.1501693725585938,1535,43,57,77,0.09970674486803519
BENIGN,815149,0.1,0.9,10,1.0691423416137695,1539,43,53,77,0.09736070381231672
BENIGN,815149,0.5,0.9,10,1.143674612045288,1545,43,47,77,0.093841642228739
BENIGN,815149,0.7,0.9,10,1.158144235610962,1543,43,49,77,0.09501466275659824
BENIGN,815149,0.1,0.1,50,3.625631093978882,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.5,0.1,50,3.8281896114349365,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.7,0.1,50,3.934196949005127,1547,43,45,77,0.09266862170087976
BENIGN,815149,0.1,0.5,50,3.651731252670288,1540,43,52,77,0.0967741935483871
BENIGN,815149,0.5,0.5,50,3.776675224304199,1546,43,46,77,0.09325513196480939
BENIGN,815149,0.7,0.5,50,3.8822803497314453,1535,43,57,77,0.09970674486803519
BENIGN,815149,0.1,0.9,50,3.6970314979553223,1539,43,53,77,0.09736070381231672
BENIGN,815149,0.5,0.9,50,3.927079677581787,1545,43,47,77,0.093841642228739
BENIGN,815149,0.7,0.9,50,4.047249794006348,1543,43,49,77,0.09501466275659824
BENIGN,815149,0.1,0.1,100,4.540625333786011,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.5,0.1,100,4.939734935760498,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.7,0.1,100,4.946542024612427,1547,43,45,77,0.09266862170087976
BENIGN,815149,0.1,0.5,100,4.56699538230896,1540,43,52,77,0.0967741935483871
BENIGN,815149,0.5,0.5,100,4.709917783737183,1546,43,46,77,0.09325513196480939
BENIGN,815149,0.7,0.5,100,4.905695915222168,1535,43,57,77,0.09970674486803519
BENIGN,815149,0.1,0.9,100,4.593469619750977,1539,43,53,77,0.09736070381231672
BENIGN,815149,0.5,0.9,100,4.704641342163086,1545,43,47,77,0.093841642228739
BENIGN,815149,0.7,0.9,100,4.880600214004517,1543,43,49,77,0.09501466275659824
BENIGN,815149,0.1,0.1,150,6.600401401519775,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.5,0.1,150,6.99204421043396,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.7,0.1,150,7.493731498718262,1547,43,45,77,0.09266862170087976
BENIGN,815149,0.1,0.5,150,6.840428113937378,1540,43,52,77,0.0967741935483871
BENIGN,815149,0.5,0.5,150,6.857693672180176,1546,43,46,77,0.09325513196480939
BENIGN,815149,0.7,0.5,150,7.2384278774261475,1535,43,57,77,0.09970674486803519
BENIGN,815149,0.1,0.9,150,6.716465711593628,1539,43,53,77,0.09736070381231672
BENIGN,815149,0.5,0.9,150,6.803410291671753,1545,43,47,77,0.093841642228739
BENIGN,815149,0.7,0.9,150,7.081077814102173,1543,43,49,77,0.09501466275659824
BENIGN,815149,0.1,0.1,200,7.832090854644775,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.5,0.1,200,8.215016603469849,1541,43,51,77,0.09618768328445748
BENIGN,815149,0.7,0.1,200,8.43198037147522,1547,43,45,77,0.09266862170087976
BENIGN,815149,0.1,0.5,200,8.018523216247559,1540,43,52,77,0.0967741935483871
BENIGN,815149,0.5,0.5,200,8.142032384872437,1546,43,46,77,0.09325513196480939
BENIGN,815149,0.7,0.5,200,8.462153196334839,1535,43,57,77,0.09970674486803519
BENIGN,815149,0.1,0.9,200,7.553230285644531,1539,43,53,77,0.09736070381231672
BENIGN,815149,0.5,0.9,200,8.341087579727173,1545,43,47,77,0.093841642228739
BENIGN,815149,0.7,0.9,200,8.177795171737671,1543,43,49,77,0.09501466275659824
DrDoS_NetBIOS,0,0.1,0.1,10,1.885450839996338,3520446,15437,566863,5732,0.13994351219671886
DrDoS_NetBIOS,0,0.5,0.1,10,1.9480392932891846,3520442,15437,563712,5732,0.1399444894098195
DrDoS_NetBIOS,0,0.7,0.1,10,2.026339292526245,3517219,15437,565626,5732,0.14073187886564126
DrDoS_NetBIOS,0,0.1,0.5,10,1.8407647609710693,3509426,15437,573065,5732,0.14263573428891746
DrDoS_NetBIOS,0,0.5,0.5,10,1.9101779460906982,3517148,15437,564456,5732,0.1407492243981772
DrDoS_NetBIOS,0,0.7,0.5,10,1.8663818836212158,3517169,15437,563526,5732,0.14074409402939897
DrDoS_NetBIOS,0,0.1,0.9,10,1.8567893505096436,3509014,15437,570060,5732,0.14273638723828094
DrDoS_NetBIOS,0,0.5,0.9,10,1.895038366317749,3517130,15437,563075,5732,0.14075362185712997
DrDoS_NetBIOS,0,0.7,0.9,10,1.956146478652954,3517145,15437,562870,5732,0.14074995730800266
DrDoS_NetBIOS,0,0.1,0.1,50,6.620727300643921,3520434,15437,566879,5732,0.1399464438360207
DrDoS_NetBIOS,0,0.5,0.1,50,6.792792320251465,3520442,15437,563941,5732,0.1399444894098195
DrDoS_NetBIOS,0,0.7,0.1,50,6.8938069343566895,3517219,15437,565773,5732,0.14073187886564126
DrDoS_NetBIOS,0,0.1,0.5,50,6.323822021484375,3509364,15437,577652,5732,0.14265088109197702
DrDoS_NetBIOS,0,0.5,0.5,50,6.690783977508545,3517133,15437,565370,5732,0.1407528889473045
DrDoS_NetBIOS,0,0.7,0.5,50,6.943343162536621,3517169,15437,564458,5732,0.14074409402939897
DrDoS_NetBIOS,0,0.1,0.9,50,6.465989828109741,3508602,15437,577175,5732,0.14283704018764445
DrDoS_NetBIOS,0,0.5,0.9,50,6.761065483093262,3517094,15437,564491,5732,0.14076241677503554
DrDoS_NetBIOS,0,0.7,0.9,50,6.661901235580444,3517132,15437,563486,5732,0.14075313325057967
DrDoS_NetBIOS,0,0.1,0.1,100,10.875208139419556,3520434,15437,566879,5732,0.1399464438360207
DrDoS_NetBIOS,0,0.5,0.1,100,10.628666400909424,3520442,15437,563941,5732,0.1399444894098195
DrDoS_NetBIOS,0,0.7,0.1,100,10.924110651016235,3517219,15437,565776,5732,0.14073187886564126
DrDoS_NetBIOS,0,0.1,0.5,100,10.4470534324646,3509361,15437,577946,5732,0.14265161400180246
DrDoS_NetBIOS,0,0.5,0.5,100,10.807600975036621,3517133,15437,565492,5732,0.1407528889473045
DrDoS_NetBIOS,0,0.7,0.5,100,10.802980661392212,3517169,15437,564486,5732,0.14074409402939897
DrDoS_NetBIOS,0,0.1,0.9,100,10.519717693328857,3508523,15437,578562,5732,0.14285634014638163
DrDoS_NetBIOS,0,0.5,0.9,100,10.666073560714722,3517094,15437,564828,5732,0.14076241677503554
DrDoS_NetBIOS,0,0.7,0.9,100,10.600573062896729,3517132,15437,563864,5732,0.14075313325057967
DrDoS_NetBIOS,0,0.1,0.1,150,15.419703722000122,3520434,15437,566879,5732,0.1399464438360207
DrDoS_NetBIOS,0,0.5,0.1,150,15.91895866394043,3520442,15437,563941,5732,0.1399444894098195
DrDoS_NetBIOS,0,0.7,0.1,150,16.595144987106323,3517219,15437,565776,5732,0.14073187886564126
DrDoS_NetBIOS,0,0.1,0.5,150,15.883872747421265,3509362,15437,577945,5732,0.14265136969852732
DrDoS_NetBIOS,0,0.5,0.5,150,16.141088247299194,3517133,15437,565488,5732,0.1407528889473045
DrDoS_NetBIOS,0,0.7,0.5,150,16.15507936477661,3517169,15437,564486,5732,0.14074409402939897
DrDoS_NetBIOS,0,0.1,0.9,150,15.73733401298523,3508523,15437,578581,5732,0.14285634014638163
DrDoS_NetBIOS,0,0.5,0.9,150,16.04079031944275,3517094,15437,564825,5732,0.14076241677503554
DrDoS_NetBIOS,0,0.7,0.9,150,15.765031576156616,3517132,15437,563825,5732,0.14075313325057967
DrDoS_NetBIOS,0,0.1,0.1,200,20.139907121658325,3520434,15437,566879,5732,0.1399464438360207
DrDoS_NetBIOS,0,0.5,0.1,200,20.290826559066772,3520442,15437,563941,5732,0.1399444894098195
DrDoS_NetBIOS,0,0.7,0.1,200,21.20828604698181,3517219,15437,565776,5732,0.14073187886564126
DrDoS_NetBIOS,0,0.1,0.5,200,20.35380220413208,3509362,15437,577945,5732,0.14265136969852732
DrDoS_NetBIOS,0,0.5,0.5,200,21.237971305847168,3517133,15437,565488,5732,0.1407528889473045
DrDoS_NetBIOS,0,0.7,0.5,200,20.606271028518677,3517169,15437,564486,5732,0.14074409402939897
DrDoS_NetBIOS,0,0.1,0.9,200,20.256359100341797,3508523,15437,578584,5732,0.14285634014638163
DrDoS_NetBIOS,0,0.5,0.9,200,20.65290594100952,3517094,15437,564821,5732,0.14076241677503554
DrDoS_NetBIOS,0,0.7,0.9,200,20.728766202926636,3517132,15437,563809,5732,0.14075313325057967
DrDoS_NetBIOS,42,0.1,0.1,10,1.7688000202178955,4913,156,4057548,30808,0.9987997380091678
DrDoS_NetBIOS,42,0.5,0.1,10,1.8441848754882812,4940,156,4057386,30808,0.9987931418207385
DrDoS_NetBIOS,42,0.7,0.1,10,1.9430017471313477,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.5,10,1.727531909942627,4923,156,4057538,30808,0.9987972949764162
DrDoS_NetBIOS,42,0.5,0.5,10,1.8090486526489258,4939,156,4057380,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.5,10,1.8290836811065674,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.9,10,1.7681365013122559,4911,156,4057550,30808,0.998800226615718
DrDoS_NetBIOS,42,0.5,0.9,10,1.8294618129730225,4939,156,4057375,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.9,10,1.8296144008636475,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.1,50,6.3956379890441895,4913,156,4057548,30808,0.9987997380091678
DrDoS_NetBIOS,42,0.5,0.1,50,6.424345254898071,4940,156,4057386,30808,0.9987931418207385
DrDoS_NetBIOS,42,0.7,0.1,50,6.5953874588012695,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.5,50,6.211233615875244,4918,156,4057543,30808,0.9987985164927919
DrDoS_NetBIOS,42,0.5,0.5,50,6.1465654373168945,4939,156,4057466,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.5,50,6.392723083496094,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.9,50,6.340306997299194,4909,156,4057552,30808,0.9988007152222683
DrDoS_NetBIOS,42,0.5,0.9,50,6.385606288909912,4939,156,4057522,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.9,50,6.47551965713501,4939,156,4057466,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.1,100,10.176602363586426,4913,156,4057548,30808,0.9987997380091678
DrDoS_NetBIOS,42,0.5,0.1,100,10.390829086303711,4940,156,4057386,30808,0.9987931418207385
DrDoS_NetBIOS,42,0.7,0.1,100,10.740370988845825,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.5,100,10.202506065368652,4918,156,4057543,30808,0.9987985164927919
DrDoS_NetBIOS,42,0.5,0.5,100,10.317646026611328,4939,156,4057465,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.5,100,10.254724025726318,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.9,100,10.355547666549683,4909,156,4057552,30808,0.9988007152222683
DrDoS_NetBIOS,42,0.5,0.9,100,10.26693320274353,4939,156,4057522,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.9,100,10.512068510055542,4939,156,4057465,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.1,150,15.273316621780396,4913,156,4057548,30808,0.9987997380091678
DrDoS_NetBIOS,42,0.5,0.1,150,15.61922836303711,4940,156,4057386,30808,0.9987931418207385
DrDoS_NetBIOS,42,0.7,0.1,150,15.765868902206421,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.5,150,15.536505699157715,4918,156,4057543,30808,0.9987985164927919
DrDoS_NetBIOS,42,0.5,0.5,150,15.827596426010132,4939,156,4057465,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.5,150,15.80047082901001,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.9,150,15.54250454902649,4909,156,4057552,30808,0.9988007152222683
DrDoS_NetBIOS,42,0.5,0.9,150,15.61159610748291,4939,156,4057522,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.9,150,15.998744010925293,4939,156,4057465,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.1,200,19.73486876487732,4913,156,4057548,30808,0.9987997380091678
DrDoS_NetBIOS,42,0.5,0.1,200,19.968505859375,4940,156,4057386,30808,0.9987931418207385
DrDoS_NetBIOS,42,0.7,0.1,200,20.56194758415222,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.5,200,19.60664415359497,4918,156,4057543,30808,0.9987985164927919
DrDoS_NetBIOS,42,0.5,0.5,200,19.964666843414307,4939,156,4057465,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.5,200,20.002904176712036,4939,156,4057371,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.1,0.9,200,19.82010245323181,4909,156,4057552,30808,0.9988007152222683
DrDoS_NetBIOS,42,0.5,0.9,200,19.56889009475708,4939,156,4057522,30808,0.9987933861240137
DrDoS_NetBIOS,42,0.7,0.9,200,19.88907289505005,4939,156,4057465,30808,0.9987933861240137
DrDoS_NetBIOS,123,0.1,0.1,10,1.84055757522583,54479,693570,4015412,18489,0.9866906018728777
DrDoS_NetBIOS,123,0.5,0.1,10,1.949876308441162,55380,693570,4013089,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.7,0.1,10,2.064110517501831,55380,693570,4012407,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.1,0.5,10,1.9214611053466797,55348,693570,4012168,18489,0.9864783023267688
DrDoS_NetBIOS,123,0.5,0.5,10,1.943995714187622,55379,693570,4012001,18489,0.986470728925239
DrDoS_NetBIOS,123,0.7,0.5,10,1.9665052890777588,55380,693570,4011977,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.1,0.9,10,1.8344202041625977,55357,693570,4011195,18489,0.9864761035972924
DrDoS_NetBIOS,123,0.5,0.9,10,1.9302008152008057,55377,693570,4006002,18489,0.9864712175317893
DrDoS_NetBIOS,123,0.7,0.9,10,1.9629571437835693,55379,693570,4004775,18489,0.986470728925239
DrDoS_NetBIOS,123,0.1,0.1,50,6.790568590164185,54479,693570,4015611,18489,0.9866906018728777
DrDoS_NetBIOS,123,0.5,0.1,50,7.085715055465698,55380,693570,4013162,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.7,0.1,50,7.194725513458252,55380,693570,4012611,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.1,0.5,50,6.972944259643555,55107,693570,4014929,18489,0.986537179416081
DrDoS_NetBIOS,123,0.5,0.5,50,6.882669448852539,55379,693570,4012255,18489,0.986470728925239
DrDoS_NetBIOS,123,0.7,0.5,50,6.925213098526001,55381,693570,4012055,18489,0.9864702403186887
DrDoS_NetBIOS,123,0.1,0.9,50,6.831679821014404,54896,693570,4015030,18489,0.9865887274071385
DrDoS_NetBIOS,123,0.5,0.9,50,6.836721181869507,55377,693570,4012136,18489,0.9864712175317893
DrDoS_NetBIOS,123,0.7,0.9,50,6.870559453964233,55379,693570,4012014,18489,0.986470728925239
DrDoS_NetBIOS,123,0.1,0.1,100,10.608555555343628,54479,693570,4015619,18489,0.9866906018728777
DrDoS_NetBIOS,123,0.5,0.1,100,10.806203365325928,55380,693570,4013162,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.7,0.1,100,11.055753469467163,55380,693570,4012611,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.1,0.5,100,10.59992241859436,55107,693570,4015028,18489,0.986537179416081
DrDoS_NetBIOS,123,0.5,0.5,100,10.766799211502075,55379,693570,4012255,18489,0.986470728925239
DrDoS_NetBIOS,123,0.7,0.5,100,10.816312551498413,55381,693570,4012059,18489,0.9864702403186887
DrDoS_NetBIOS,123,0.1,0.9,100,10.579281091690063,54903,693570,4015066,18489,0.9865870172842124
DrDoS_NetBIOS,123,0.5,0.9,100,10.861579418182373,55378,693570,4012136,18489,0.9864709732285142
DrDoS_NetBIOS,123,0.7,0.9,100,10.758830547332764,55379,693570,4012014,18489,0.986470728925239
DrDoS_NetBIOS,123,0.1,0.1,150,15.62818431854248,54479,693570,4015619,18489,0.9866906018728777
DrDoS_NetBIOS,123,0.5,0.1,150,15.738390445709229,55380,693570,4013162,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.7,0.1,150,16.17302703857422,55380,693570,4012611,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.1,0.5,150,15.711130857467651,55107,693570,4014990,18489,0.986537179416081
DrDoS_NetBIOS,123,0.5,0.5,150,15.652950763702393,55379,693570,4012254,18489,0.986470728925239
DrDoS_NetBIOS,123,0.7,0.5,150,15.81213927268982,55381,693570,4012055,18489,0.9864702403186887
DrDoS_NetBIOS,123,0.1,0.9,150,15.991623878479004,54895,693570,4015034,18489,0.9865889717104136
DrDoS_NetBIOS,123,0.5,0.9,150,15.881580114364624,55378,693570,4012072,18489,0.9864709732285142
DrDoS_NetBIOS,123,0.7,0.9,150,15.66677212715149,55379,693570,4012010,18489,0.986470728925239
DrDoS_NetBIOS,123,0.1,0.1,200,20.117055892944336,54479,693570,4015619,18489,0.9866906018728777
DrDoS_NetBIOS,123,0.5,0.1,200,20.052462100982666,55380,693570,4013162,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.7,0.1,200,20.711071729660034,55380,693570,4012611,18489,0.9864704846219639
DrDoS_NetBIOS,123,0.1,0.5,200,19.931848764419556,55107,693570,4015027,18489,0.986537179416081
DrDoS_NetBIOS,123,0.5,0.5,200,20.361862182617188,55379,693570,4012255,18489,0.986470728925239
DrDoS_NetBIOS,123,0.7,0.5,200,20.553532361984253,55381,693570,4012055,18489,0.9864702403186887
DrDoS_NetBIOS,123,0.1,0.9,200,20.05766272544861,54895,693570,4015039,18489,0.9865889717104136
DrDoS_NetBIOS,123,0.5,0.9,200,20.29257559776306,55378,693570,4012084,18489,0.9864709732285142
DrDoS_NetBIOS,123,0.7,0.9,200,20.285934925079346,55379,693570,4012010,18489,0.986470728925239
DrDoS_NetBIOS,222,0.1,0.1,10,1.6238110065460205,2511133,1540,341093,1240738,0.3865219837523664
DrDoS_NetBIOS,222,0.5,0.1,10,1.6940388679504395,2414106,1540,437974,1240738,0.41022599763074685
DrDoS_NetBIOS,222,0.7,0.1,10,1.7896323204040527,2413950,1540,438223,1240738,0.41026410894167087
DrDoS_NetBIOS,222,0.1,0.5,10,1.6232507228851318,2416559,1540,435868,1240738,0.40962672169679376
