filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,42,0.1,0.1,100,3.601378917694092,370,0,8,11,0.04884318766066838
BENIGN,42,0.5,0.1,100,3.8387844562530518,371,0,7,11,0.04627249357326478
BENIGN,42,0.7,0.1,100,3.9799814224243164,370,0,8,11,0.04884318766066838
BENIGN,42,0.1,0.5,100,3.499835968017578,369,0,9,11,0.05141388174807198
BENIGN,42,0.5,0.5,100,3.776649236679077,370,0,8,11,0.04884318766066838
BENIGN,42,0.7,0.5,100,3.955409288406372,370,0,8,11,0.04884318766066838
BENIGN,42,0.1,0.9,100,3.55590558052063,371,0,7,11,0.04627249357326478
BENIGN,42,0.5,0.9,100,3.8289458751678467,370,0,8,11,0.04884318766066838
BENIGN,42,0.7,0.9,100,4.049848794937134,370,0,8,11,0.04884318766066838
BENIGN,42,0.1,0.1,150,5.608402967453003,370,0,8,11,0.04884318766066838
BENIGN,42,0.5,0.1,150,5.833228826522827,371,0,7,11,0.04627249357326478
BENIGN,42,0.7,0.1,150,6.230746269226074,370,0,8,11,0.04884318766066838
BENIGN,42,0.1,0.5,150,5.64461612701416,369,0,9,11,0.05141388174807198
BENIGN,42,0.5,0.5,150,5.763453960418701,370,0,8,11,0.04884318766066838
BENIGN,42,0.7,0.5,150,6.058892250061035,370,0,8,11,0.04884318766066838
BENIGN,42,0.1,0.9,150,5.6361424922943115,371,0,7,11,0.04627249357326478
BENIGN,42,0.5,0.9,150,5.856315612792969,370,0,8,11,0.04884318766066838
BENIGN,42,0.7,0.9,150,5.870150804519653,370,0,8,11,0.04884318766066838
BENIGN,42,0.1,0.1,200,6.383644342422485,370,0,8,11,0.04884318766066838
BENIGN,42,0.5,0.1,200,6.7270026206970215,371,0,7,11,0.04627249357326478
BENIGN,42,0.7,0.1,200,7.462580680847168,370,0,8,11,0.04884318766066838
BENIGN,42,0.1,0.5,200,6.380325078964233,369,0,9,11,0.05141388174807198
BENIGN,42,0.5,0.5,200,6.887758016586304,370,0,8,11,0.04884318766066838
BENIGN,42,0.7,0.5,200,6.924246549606323,370,0,8,11,0.04884318766066838
BENIGN,42,0.1,0.9,200,6.43520188331604,371,0,7,11,0.04627249357326478
BENIGN,42,0.5,0.9,200,6.822466611862183,370,0,8,11,0.04884318766066838
BENIGN,42,0.7,0.9,200,7.141829490661621,370,0,8,11,0.04884318766066838
BENIGN,123,0.1,0.1,10,0.9751145839691162,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.1,10,1.035290002822876,360,16,1,12,0.07455012853470437
BENIGN,123,0.7,0.1,10,1.1281397342681885,360,16,1,12,0.07455012853470437
BENIGN,123,0.1,0.5,10,0.9700024127960205,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.5,10,1.1171114444732666,353,16,8,12,0.09254498714652956
BENIGN,123,0.7,0.5,10,1.040747880935669,351,16,10,12,0.09768637532133675
BENIGN,123,0.1,0.9,10,0.9565231800079346,360,16,1,12,0.07455012853470437
BENIGN,123,0.5,0.9,10,1.0321333408355713,345,16,16,12,0.11311053984575835
BENIGN,123,0.7,0.9,10,1.0683095455169678,351,16,10,12,0.09768637532133675
BENIGN,123,0.1,0.1,50,3.2538845539093018,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.1,50,3.2311654090881348,360,16,1,12,0.07455012853470437
BENIGN,123,0.7,0.1,50,3.493758201599121,360,16,1,12,0.07455012853470437
BENIGN,123,0.1,0.5,50,3.2567172050476074,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.5,50,3.396728277206421,353,16,8,12,0.09254498714652956
BENIGN,123,0.7,0.5,50,3.3375582695007324,351,16,10,12,0.09768637532133675
BENIGN,123,0.1,0.9,50,3.181361436843872,360,16,1,12,0.07455012853470437
BENIGN,123,0.5,0.9,50,3.3791449069976807,345,16,16,12,0.11311053984575835
BENIGN,123,0.7,0.9,50,3.2000346183776855,351,16,10,12,0.09768637532133675
BENIGN,123,0.1,0.1,100,4.109743356704712,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.1,100,4.398591995239258,360,16,1,12,0.07455012853470437
BENIGN,123,0.7,0.1,100,4.434357166290283,360,16,1,12,0.07455012853470437
BENIGN,123,0.1,0.5,100,4.235796213150024,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.5,100,4.477952718734741,353,16,8,12,0.09254498714652956
BENIGN,123,0.7,0.5,100,4.33380913734436,351,16,10,12,0.09768637532133675
BENIGN,123,0.1,0.9,100,4.099412202835083,360,16,1,12,0.07455012853470437
BENIGN,123,0.5,0.9,100,4.224300146102905,345,16,16,12,0.11311053984575835
BENIGN,123,0.7,0.9,100,4.466326951980591,351,16,10,12,0.09768637532133675
BENIGN,123,0.1,0.1,150,6.291069746017456,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.1,150,6.6548848152160645,360,16,1,12,0.07455012853470437
BENIGN,123,0.7,0.1,150,6.975408554077148,360,16,1,12,0.07455012853470437
BENIGN,123,0.1,0.5,150,6.217395544052124,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.5,150,6.735394477844238,353,16,8,12,0.09254498714652956
BENIGN,123,0.7,0.5,150,6.744979619979858,351,16,10,12,0.09768637532133675
BENIGN,123,0.1,0.9,150,6.234474420547485,360,16,1,12,0.07455012853470437
BENIGN,123,0.5,0.9,150,6.415844440460205,345,16,16,12,0.11311053984575835
BENIGN,123,0.7,0.9,150,6.579705476760864,351,16,10,12,0.09768637532133675
BENIGN,123,0.1,0.1,200,7.402849197387695,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.1,200,7.714563846588135,360,16,1,12,0.07455012853470437
BENIGN,123,0.7,0.1,200,8.099372625350952,360,16,1,12,0.07455012853470437
BENIGN,123,0.1,0.5,200,7.511202335357666,359,16,2,12,0.07712082262210797
BENIGN,123,0.5,0.5,200,7.706918954849243,353,16,8,12,0.09254498714652956
BENIGN,123,0.7,0.5,200,7.938825607299805,351,16,10,12,0.09768637532133675
BENIGN,123,0.1,0.9,200,7.384247541427612,360,16,1,12,0.07455012853470437
BENIGN,123,0.5,0.9,200,7.807818412780762,345,16,16,12,0.11311053984575835
BENIGN,123,0.7,0.9,200,7.874836206436157,351,16,10,12,0.09768637532133675
BENIGN,222,0.1,0.1,10,0.9833505153656006,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.1,10,1.0719027519226074,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.1,10,1.174898386001587,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.5,10,0.9852893352508545,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.5,10,1.0561752319335938,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.5,10,1.059814691543579,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.9,10,0.9993686676025391,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.9,10,1.036978006362915,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.9,10,1.0494248867034912,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.1,50,3.2211008071899414,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.1,50,3.5261054039001465,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.1,50,3.6002814769744873,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.5,50,3.2674925327301025,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.5,50,3.4437484741210938,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.5,50,3.3657190799713135,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.9,50,3.3779258728027344,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.9,50,3.5026779174804688,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.9,50,3.445462942123413,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.1,100,4.216561794281006,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.1,100,4.369318962097168,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.1,100,4.598424673080444,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.5,100,4.191617727279663,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.5,100,4.386818885803223,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.5,100,4.382331609725952,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.9,100,4.279531002044678,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.9,100,4.339912414550781,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.9,100,4.39330530166626,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.1,150,6.3597941398620605,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.1,150,6.598094463348389,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.1,150,7.1280670166015625,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.5,150,6.413523197174072,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.5,150,6.643859624862671,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.5,150,6.493546724319458,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.9,150,6.420821666717529,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.9,150,6.6375792026519775,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.9,150,6.772219896316528,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.1,200,7.480701684951782,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.1,200,7.867076873779297,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.1,200,8.488882064819336,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.5,200,7.454394817352295,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.5,200,7.870030879974365,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.5,200,7.916316270828247,354,16,7,13,0.08997429305912596
BENIGN,222,0.1,0.9,200,7.611034393310547,354,16,7,13,0.08997429305912596
BENIGN,222,0.5,0.9,200,7.806095361709595,354,16,7,13,0.08997429305912596
BENIGN,222,0.7,0.9,200,8.0654296875,354,16,7,13,0.08997429305912596
BENIGN,419,0.1,0.1,10,1.0422630310058594,356,16,6,16,0.08483290488431877
BENIGN,419,0.5,0.1,10,1.144798755645752,356,16,2,16,0.08483290488431877
BENIGN,419,0.7,0.1,10,1.1273353099822998,354,16,4,16,0.08997429305912596
BENIGN,419,0.1,0.5,10,0.9846224784851074,356,16,2,16,0.08483290488431877
BENIGN,419,0.5,0.5,10,1.0322272777557373,355,16,3,16,0.08740359897172237
BENIGN,419,0.7,0.5,10,1.0537042617797852,352,16,6,16,0.09511568123393316
BENIGN,419,0.1,0.9,10,0.9639990329742432,352,16,6,16,0.09511568123393316
BENIGN,419,0.5,0.9,10,1.0835516452789307,353,16,5,16,0.09254498714652956
BENIGN,419,0.7,0.9,10,1.0596230030059814,353,16,5,16,0.09254498714652956
BENIGN,419,0.1,0.1,50,3.193154811859131,356,16,6,16,0.08483290488431877
BENIGN,419,0.5,0.1,50,3.5055859088897705,356,16,2,16,0.08483290488431877
BENIGN,419,0.7,0.1,50,3.3164520263671875,354,16,4,16,0.08997429305912596
BENIGN,419,0.1,0.5,50,3.3753468990325928,356,16,2,16,0.08483290488431877
BENIGN,419,0.5,0.5,50,3.3750011920928955,355,16,3,16,0.08740359897172237
BENIGN,419,0.7,0.5,50,3.378793716430664,352,16,6,16,0.09511568123393316
BENIGN,419,0.1,0.9,50,3.293147325515747,352,16,6,16,0.09511568123393316
BENIGN,419,0.5,0.9,50,3.277160167694092,353,16,5,16,0.09254498714652956
BENIGN,419,0.7,0.9,50,3.364265203475952,353,16,5,16,0.09254498714652956
BENIGN,419,0.1,0.1,100,4.00893497467041,356,16,6,16,0.08483290488431877
BENIGN,419,0.5,0.1,100,4.463010787963867,356,16,2,16,0.08483290488431877
BENIGN,419,0.7,0.1,100,4.716588973999023,354,16,4,16,0.08997429305912596
BENIGN,419,0.1,0.5,100,4.19644832611084,356,16,2,16,0.08483290488431877
BENIGN,419,0.5,0.5,100,4.395028352737427,355,16,3,16,0.08740359897172237
BENIGN,419,0.7,0.5,100,4.537969350814819,352,16,6,16,0.09511568123393316
BENIGN,419,0.1,0.9,100,4.133315324783325,352,16,6,16,0.09511568123393316
BENIGN,419,0.5,0.9,100,4.310492277145386,353,16,5,16,0.09254498714652956
BENIGN,419,0.7,0.9,100,4.689176797866821,353,16,5,16,0.09254498714652956
BENIGN,419,0.1,0.1,150,6.547668218612671,356,16,6,16,0.08483290488431877
BENIGN,419,0.5,0.1,150,6.795986890792847,356,16,2,16,0.08483290488431877
BENIGN,419,0.7,0.1,150,6.771870374679565,354,16,4,16,0.08997429305912596
BENIGN,419,0.1,0.5,150,6.377844572067261,356,16,2,16,0.08483290488431877
BENIGN,419,0.5,0.5,150,6.342329740524292,355,16,3,16,0.08740359897172237
BENIGN,419,0.7,0.5,150,6.669039249420166,352,16,6,16,0.09511568123393316
BENIGN,419,0.1,0.9,150,6.095645427703857,352,16,6,16,0.09511568123393316
BENIGN,419,0.5,0.9,150,6.761165618896484,353,16,5,16,0.09254498714652956
BENIGN,419,0.7,0.9,150,6.822180271148682,353,16,5,16,0.09254498714652956
BENIGN,419,0.1,0.1,200,7.515209674835205,356,16,6,16,0.08483290488431877
BENIGN,419,0.5,0.1,200,7.855498313903809,356,16,2,16,0.08483290488431877
BENIGN,419,0.7,0.1,200,8.136440992355347,354,16,4,16,0.08997429305912596
BENIGN,419,0.1,0.5,200,7.4172046184539795,356,16,2,16,0.08483290488431877
BENIGN,419,0.5,0.5,200,7.718670129776001,355,16,3,16,0.08740359897172237
BENIGN,419,0.7,0.5,200,7.773157119750977,352,16,6,16,0.09511568123393316
BENIGN,419,0.1,0.9,200,7.570010185241699,352,16,6,16,0.09511568123393316
BENIGN,419,0.5,0.9,200,7.738446950912476,353,16,5,16,0.09254498714652956
BENIGN,419,0.7,0.9,200,7.845021486282349,353,16,5,16,0.09254498714652956
BENIGN,844,0.1,0.1,10,0.9998793601989746,355,16,8,10,0.08740359897172237
