filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,123,0.5,0.9,150,7.144937753677368,1307,86,198,16,0.18414481897627966
BENIGN,123,0.7,0.9,150,7.245140075683594,1307,86,198,16,0.18414481897627966
BENIGN,123,0.1,0.1,200,8.335696697235107,1344,86,175,16,0.16104868913857678
BENIGN,123,0.5,0.1,200,8.390625238418579,1341,86,164,16,0.16292134831460675
BENIGN,123,0.7,0.1,200,8.822547197341919,1333,86,172,16,0.1679151061173533
BENIGN,123,0.1,0.5,200,8.092401266098022,1341,86,182,16,0.16292134831460675
BENIGN,123,0.5,0.5,200,8.45775842666626,1326,86,179,16,0.17228464419475656
BENIGN,123,0.7,0.5,200,8.53757381439209,1321,86,184,16,0.17540574282147317
BENIGN,123,0.1,0.9,200,8.167298316955566,1343,86,182,16,0.1616729088639201
BENIGN,123,0.5,0.9,200,8.312570810317993,1307,86,198,16,0.18414481897627966
BENIGN,123,0.7,0.9,200,8.438199996948242,1307,86,198,16,0.18414481897627966
BENIGN,222,0.1,0.1,10,1.0601036548614502,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.1,10,1.1627216339111328,1465,76,32,31,0.08551810237203496
BENIGN,222,0.7,0.1,10,1.3003289699554443,1478,76,19,31,0.07740324594257178
BENIGN,222,0.1,0.5,10,1.0855834484100342,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.5,10,1.1589891910552979,1469,76,28,31,0.08302122347066167
BENIGN,222,0.7,0.5,10,1.1771748065948486,1477,76,20,31,0.0780274656679151
BENIGN,222,0.1,0.9,10,1.1175334453582764,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.9,10,1.173454999923706,1477,76,20,31,0.0780274656679151
BENIGN,222,0.7,0.9,10,1.173447608947754,1478,76,19,31,0.07740324594257178
BENIGN,222,0.1,0.1,50,3.6867520809173584,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.1,50,3.796124219894409,1465,76,32,31,0.08551810237203496
BENIGN,222,0.7,0.1,50,4.14308762550354,1478,76,19,31,0.07740324594257178
BENIGN,222,0.1,0.5,50,3.56177020072937,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.5,50,3.826016902923584,1469,76,28,31,0.08302122347066167
BENIGN,222,0.7,0.5,50,3.755748748779297,1477,76,20,31,0.0780274656679151
BENIGN,222,0.1,0.9,50,3.6226418018341064,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.9,50,3.8368887901306152,1477,76,20,31,0.0780274656679151
BENIGN,222,0.7,0.9,50,3.729215383529663,1478,76,19,31,0.07740324594257178
BENIGN,222,0.1,0.1,100,4.6154704093933105,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.1,100,4.782748699188232,1465,76,32,31,0.08551810237203496
BENIGN,222,0.7,0.1,100,5.036640882492065,1478,76,19,31,0.07740324594257178
BENIGN,222,0.1,0.5,100,4.589045286178589,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.5,100,4.695725440979004,1469,76,28,31,0.08302122347066167
BENIGN,222,0.7,0.5,100,4.773151636123657,1477,76,20,31,0.0780274656679151
BENIGN,222,0.1,0.9,100,4.632833242416382,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.9,100,4.862898826599121,1477,76,20,31,0.0780274656679151
BENIGN,222,0.7,0.9,100,4.799777030944824,1478,76,19,31,0.07740324594257178
BENIGN,222,0.1,0.1,150,6.736814975738525,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.1,150,6.860250949859619,1465,76,32,31,0.08551810237203496
BENIGN,222,0.7,0.1,150,7.188743829727173,1478,76,19,31,0.07740324594257178
BENIGN,222,0.1,0.5,150,6.501963376998901,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.5,150,6.578929662704468,1469,76,28,31,0.08302122347066167
BENIGN,222,0.7,0.5,150,7.219820022583008,1477,76,20,31,0.0780274656679151
BENIGN,222,0.1,0.9,150,6.606166124343872,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.9,150,6.916682481765747,1477,76,20,31,0.0780274656679151
BENIGN,222,0.7,0.9,150,6.940204620361328,1478,76,19,31,0.07740324594257178
BENIGN,222,0.1,0.1,200,7.679687738418579,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.1,200,8.348104238510132,1465,76,32,31,0.08551810237203496
BENIGN,222,0.7,0.1,200,8.658745765686035,1478,76,19,31,0.07740324594257178
BENIGN,222,0.1,0.5,200,7.9886322021484375,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.5,200,8.363158226013184,1469,76,28,31,0.08302122347066167
BENIGN,222,0.7,0.5,200,8.145835638046265,1477,76,20,31,0.0780274656679151
BENIGN,222,0.1,0.9,200,7.627781867980957,1483,76,14,31,0.07428214731585518
BENIGN,222,0.5,0.9,200,8.434942722320557,1477,76,20,31,0.0780274656679151
BENIGN,222,0.7,0.9,200,8.36439561843872,1478,76,19,31,0.07740324594257178
BENIGN,419,0.1,0.1,10,1.0874583721160889,1471,88,50,14,0.08177278401997504
BENIGN,419,0.5,0.1,10,1.2310066223144531,1471,88,32,14,0.08177278401997504
BENIGN,419,0.7,0.1,10,1.2399816513061523,1385,88,118,14,0.13545568039950062
BENIGN,419,0.1,0.5,10,1.0774180889129639,1471,88,33,14,0.08177278401997504
BENIGN,419,0.5,0.5,10,1.1837823390960693,1434,88,69,14,0.10486891385767791
BENIGN,419,0.7,0.5,10,1.163501501083374,1417,88,86,14,0.11548064918851436
BENIGN,419,0.1,0.9,10,1.1054730415344238,1469,88,35,14,0.08302122347066167
BENIGN,419,0.5,0.9,10,1.16752290725708,1438,88,65,14,0.10237203495630462
BENIGN,419,0.7,0.9,10,1.1811611652374268,1452,88,51,14,0.09363295880149813
BENIGN,419,0.1,0.1,50,3.7022488117218018,1471,88,50,14,0.08177278401997504
BENIGN,419,0.5,0.1,50,3.8852505683898926,1471,88,32,14,0.08177278401997504
BENIGN,419,0.7,0.1,50,3.767777681350708,1385,88,118,14,0.13545568039950062
BENIGN,419,0.1,0.5,50,3.423895835876465,1471,88,33,14,0.08177278401997504
BENIGN,419,0.5,0.5,50,3.7535479068756104,1436,88,67,14,0.10362047440699126
BENIGN,419,0.7,0.5,50,3.7874677181243896,1417,88,86,14,0.11548064918851436
BENIGN,419,0.1,0.9,50,3.5461764335632324,1469,88,35,14,0.08302122347066167
BENIGN,419,0.5,0.9,50,3.866213321685791,1438,88,65,14,0.10237203495630462
BENIGN,419,0.7,0.9,50,3.837674856185913,1452,88,51,14,0.09363295880149813
BENIGN,419,0.1,0.1,100,4.796846866607666,1471,88,50,14,0.08177278401997504
BENIGN,419,0.5,0.1,100,4.925260543823242,1471,88,32,14,0.08177278401997504
BENIGN,419,0.7,0.1,100,5.039265871047974,1385,88,118,14,0.13545568039950062
BENIGN,419,0.1,0.5,100,4.4993202686309814,1471,88,33,14,0.08177278401997504
BENIGN,419,0.5,0.5,100,4.7547266483306885,1436,88,67,14,0.10362047440699126
BENIGN,419,0.7,0.5,100,4.750148296356201,1417,88,86,14,0.11548064918851436
BENIGN,419,0.1,0.9,100,4.437185287475586,1469,88,35,14,0.08302122347066167
BENIGN,419,0.5,0.9,100,4.920645475387573,1438,88,65,14,0.10237203495630462
BENIGN,419,0.7,0.9,100,4.835730791091919,1452,88,51,14,0.09363295880149813
BENIGN,419,0.1,0.1,150,6.67113733291626,1471,88,50,14,0.08177278401997504
BENIGN,419,0.5,0.1,150,7.113523960113525,1471,88,32,14,0.08177278401997504
BENIGN,419,0.7,0.1,150,7.452014446258545,1385,88,118,14,0.13545568039950062
BENIGN,419,0.1,0.5,150,6.553152322769165,1471,88,33,14,0.08177278401997504
BENIGN,419,0.5,0.5,150,6.939933776855469,1436,88,67,14,0.10362047440699126
BENIGN,419,0.7,0.5,150,7.086963176727295,1417,88,86,14,0.11548064918851436
BENIGN,419,0.1,0.9,150,6.877812147140503,1469,88,35,14,0.08302122347066167
BENIGN,419,0.5,0.9,150,6.982495069503784,1438,88,65,14,0.10237203495630462
BENIGN,419,0.7,0.9,150,7.322904586791992,1452,88,51,14,0.09363295880149813
BENIGN,419,0.1,0.1,200,7.616809844970703,1471,88,50,14,0.08177278401997504
BENIGN,419,0.5,0.1,200,8.147205114364624,1471,88,32,14,0.08177278401997504
BENIGN,419,0.7,0.1,200,8.622877359390259,1385,88,118,14,0.13545568039950062
BENIGN,419,0.1,0.5,200,7.879987001419067,1471,88,33,14,0.08177278401997504
BENIGN,419,0.5,0.5,200,7.986535549163818,1436,88,67,14,0.10362047440699126
BENIGN,419,0.7,0.5,200,8.491044521331787,1417,88,86,14,0.11548064918851436
BENIGN,419,0.1,0.9,200,7.947306394577026,1469,88,35,14,0.08302122347066167
BENIGN,419,0.5,0.9,200,8.387105703353882,1438,88,65,14,0.10237203495630462
BENIGN,419,0.7,0.9,200,8.53989863395691,1452,88,51,14,0.09363295880149813
BENIGN,844,0.1,0.1,10,1.0833895206451416,1462,85,28,30,0.08739076154806492
BENIGN,844,0.5,0.1,10,1.1682116985321045,1472,85,18,30,0.08114856429463171
BENIGN,844,0.7,0.1,10,1.266395092010498,1475,85,15,30,0.07927590511860175
BENIGN,844,0.1,0.5,10,1.0682392120361328,1467,85,23,30,0.08426966292134831
BENIGN,844,0.5,0.5,10,1.1537978649139404,1470,85,20,30,0.08239700374531835
BENIGN,844,0.7,0.5,10,1.1451196670532227,1473,85,17,30,0.08052434456928839
BENIGN,844,0.1,0.9,10,1.104820966720581,1475,85,15,30,0.07927590511860175
BENIGN,844,0.5,0.9,10,1.160724401473999,1471,85,19,30,0.08177278401997504
BENIGN,844,0.7,0.9,10,1.1641595363616943,1470,85,20,30,0.08239700374531835
BENIGN,844,0.1,0.1,50,3.71456241607666,1462,85,28,30,0.08739076154806492
BENIGN,844,0.5,0.1,50,3.7079546451568604,1472,85,18,30,0.08114856429463171
BENIGN,844,0.7,0.1,50,3.8956174850463867,1475,85,15,30,0.07927590511860175
BENIGN,844,0.1,0.5,50,3.639376640319824,1465,85,25,30,0.08551810237203496
BENIGN,844,0.5,0.5,50,3.6513261795043945,1470,85,20,30,0.08239700374531835
BENIGN,844,0.7,0.5,50,3.779038906097412,1473,85,17,30,0.08052434456928839
BENIGN,844,0.1,0.9,50,3.7130684852600098,1473,85,17,30,0.08052434456928839
BENIGN,844,0.5,0.9,50,3.6376726627349854,1471,85,19,30,0.08177278401997504
BENIGN,844,0.7,0.9,50,3.850754499435425,1470,85,20,30,0.08239700374531835
BENIGN,844,0.1,0.1,100,4.451618432998657,1462,85,28,30,0.08739076154806492
BENIGN,844,0.5,0.1,100,4.857306718826294,1472,85,18,30,0.08114856429463171
BENIGN,844,0.7,0.1,100,5.13545036315918,1475,85,15,30,0.07927590511860175
BENIGN,844,0.1,0.5,100,4.688518285751343,1465,85,25,30,0.08551810237203496
BENIGN,844,0.5,0.5,100,4.839085817337036,1470,85,20,30,0.08239700374531835
BENIGN,844,0.7,0.5,100,4.727301597595215,1473,85,17,30,0.08052434456928839
BENIGN,844,0.1,0.9,100,4.509293556213379,1473,85,17,30,0.08052434456928839
BENIGN,844,0.5,0.9,100,5.019433975219727,1471,85,19,30,0.08177278401997504
BENIGN,844,0.7,0.9,100,4.80977201461792,1470,85,20,30,0.08239700374531835
BENIGN,844,0.1,0.1,150,6.4848573207855225,1462,85,28,30,0.08739076154806492
BENIGN,844,0.5,0.1,150,7.111313581466675,1472,85,18,30,0.08114856429463171
BENIGN,844,0.7,0.1,150,7.316078424453735,1475,85,15,30,0.07927590511860175
BENIGN,844,0.1,0.5,150,6.651784896850586,1465,85,25,30,0.08551810237203496
BENIGN,844,0.5,0.5,150,6.7312421798706055,1470,85,20,30,0.08239700374531835
BENIGN,844,0.7,0.5,150,7.004267692565918,1473,85,17,30,0.08052434456928839
BENIGN,844,0.1,0.9,150,6.643442869186401,1473,85,17,30,0.08052434456928839
BENIGN,844,0.5,0.9,150,7.074701547622681,1471,85,19,30,0.08177278401997504
BENIGN,844,0.7,0.9,150,7.030723333358765,1470,85,20,30,0.08239700374531835
BENIGN,844,0.1,0.1,200,7.646199703216553,1462,85,28,30,0.08739076154806492
BENIGN,844,0.5,0.1,200,7.950109481811523,1472,85,18,30,0.08114856429463171
BENIGN,844,0.7,0.1,200,8.682937622070312,1475,85,15,30,0.07927590511860175
BENIGN,844,0.1,0.5,200,7.820948839187622,1465,85,25,30,0.08551810237203496
BENIGN,844,0.5,0.5,200,8.20488452911377,1470,85,20,30,0.08239700374531835
BENIGN,844,0.7,0.5,200,8.495407581329346,1473,85,17,30,0.08052434456928839
BENIGN,844,0.1,0.9,200,7.882276773452759,1473,85,17,30,0.08052434456928839
BENIGN,844,0.5,0.9,200,8.283122777938843,1471,85,19,30,0.08177278401997504
BENIGN,844,0.7,0.9,200,8.35838794708252,1470,85,20,30,0.08239700374531835
BENIGN,918,0.1,0.1,10,1.0886545181274414,1366,87,110,47,0.14731585518102372
BENIGN,918,0.5,0.1,10,1.2648274898529053,1365,87,113,47,0.14794007490636704
BENIGN,918,0.7,0.1,10,1.2358171939849854,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.5,10,1.0671041011810303,1368,87,105,47,0.14606741573033707
BENIGN,918,0.5,0.5,10,1.172950029373169,1366,87,113,47,0.14731585518102372
BENIGN,918,0.7,0.5,10,1.1396856307983398,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.9,10,1.1048321723937988,1368,87,106,47,0.14606741573033707
BENIGN,918,0.5,0.9,10,1.1774640083312988,1366,87,114,47,0.14731585518102372
BENIGN,918,0.7,0.9,10,1.164992332458496,1365,87,110,47,0.14794007490636704
BENIGN,918,0.1,0.1,50,3.587726354598999,1366,87,110,47,0.14731585518102372
BENIGN,918,0.5,0.1,50,3.9308853149414062,1365,87,113,47,0.14794007490636704
BENIGN,918,0.7,0.1,50,3.9488556385040283,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.5,50,3.673677921295166,1368,87,107,47,0.14606741573033707
BENIGN,918,0.5,0.5,50,3.9204108715057373,1366,87,113,47,0.14731585518102372
BENIGN,918,0.7,0.5,50,3.6519112586975098,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.9,50,3.7582266330718994,1368,87,105,47,0.14606741573033707
BENIGN,918,0.5,0.9,50,3.6563005447387695,1366,87,114,47,0.14731585518102372
BENIGN,918,0.7,0.9,50,4.0113537311553955,1366,87,109,47,0.14731585518102372
BENIGN,918,0.1,0.1,100,4.6202123165130615,1366,87,110,47,0.14731585518102372
BENIGN,918,0.5,0.1,100,5.0690107345581055,1365,87,113,47,0.14794007490636704
BENIGN,918,0.7,0.1,100,4.949218034744263,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.5,100,4.502401113510132,1368,87,107,47,0.14606741573033707
BENIGN,918,0.5,0.5,100,4.698404788970947,1366,87,113,47,0.14731585518102372
BENIGN,918,0.7,0.5,100,4.925945997238159,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.9,100,4.502745628356934,1368,87,106,47,0.14606741573033707
BENIGN,918,0.5,0.9,100,4.7726991176605225,1366,87,114,47,0.14731585518102372
BENIGN,918,0.7,0.9,100,4.710112810134888,1366,87,109,47,0.14731585518102372
BENIGN,918,0.1,0.1,150,6.81671404838562,1366,87,110,47,0.14731585518102372
BENIGN,918,0.5,0.1,150,7.2283852100372314,1365,87,113,47,0.14794007490636704
BENIGN,918,0.7,0.1,150,7.269900560379028,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.5,150,6.673105001449585,1368,87,108,47,0.14606741573033707
BENIGN,918,0.5,0.5,150,6.793311595916748,1366,87,113,47,0.14731585518102372
BENIGN,918,0.7,0.5,150,7.072073221206665,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.9,150,6.689861297607422,1369,87,106,47,0.14544319600499375
BENIGN,918,0.5,0.9,150,6.9365808963775635,1366,87,114,47,0.14731585518102372
BENIGN,918,0.7,0.9,150,7.010051250457764,1366,87,109,47,0.14731585518102372
BENIGN,918,0.1,0.1,200,7.63231635093689,1366,87,110,47,0.14731585518102372
BENIGN,918,0.5,0.1,200,8.476330757141113,1365,87,113,47,0.14794007490636704
BENIGN,918,0.7,0.1,200,8.384150981903076,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.5,200,7.875986576080322,1368,87,108,47,0.14606741573033707
BENIGN,918,0.5,0.5,200,8.176286220550537,1366,87,113,47,0.14731585518102372
BENIGN,918,0.7,0.5,200,8.232289552688599,1366,87,113,47,0.14731585518102372
BENIGN,918,0.1,0.9,200,7.6982643604278564,1369,87,106,47,0.14544319600499375
BENIGN,918,0.5,0.9,200,8.353976011276245,1366,87,114,47,0.14731585518102372
