filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,0,0.5,0.5,200,8.195327281951904,3126,164,57,50,0.07514792899408285
BENIGN,0,0.7,0.5,200,8.386713743209839,3125,164,58,50,0.07544378698224852
BENIGN,0,0.1,0.9,200,7.851505994796753,3126,164,65,50,0.07514792899408285
BENIGN,0,0.5,0.9,200,8.099315404891968,3125,164,58,50,0.07544378698224852
BENIGN,0,0.7,0.9,200,8.351850271224976,3125,164,58,50,0.07544378698224852
BENIGN,42,0.1,0.1,10,1.054128885269165,3167,2,123,89,0.06301775147928994
BENIGN,42,0.5,0.1,10,1.1456630229949951,3187,2,103,89,0.05710059171597633
BENIGN,42,0.7,0.1,10,1.2607033252716064,3186,2,104,89,0.05739644970414201
BENIGN,42,0.1,0.5,10,1.1153616905212402,3162,2,128,89,0.06449704142011835
BENIGN,42,0.5,0.5,10,1.1048376560211182,3181,2,109,89,0.058875739644970414
BENIGN,42,0.7,0.5,10,1.1265063285827637,3179,2,111,89,0.059467455621301776
BENIGN,42,0.1,0.9,10,1.0319654941558838,3171,2,119,89,0.06183431952662722
BENIGN,42,0.5,0.9,10,1.0925049781799316,3178,2,112,89,0.059763313609467454
BENIGN,42,0.7,0.9,10,1.1096594333648682,3179,2,111,89,0.059467455621301776
BENIGN,42,0.1,0.1,50,3.3876702785491943,3167,2,123,89,0.06301775147928994
BENIGN,42,0.5,0.1,50,3.284184694290161,3187,2,103,89,0.05710059171597633
BENIGN,42,0.7,0.1,50,3.4788565635681152,3186,2,104,89,0.05739644970414201
BENIGN,42,0.1,0.5,50,3.264782667160034,3162,2,128,89,0.06449704142011835
BENIGN,42,0.5,0.5,50,3.542172431945801,3181,2,109,89,0.058875739644970414
BENIGN,42,0.7,0.5,50,3.41355562210083,3179,2,111,89,0.059467455621301776
BENIGN,42,0.1,0.9,50,3.341155767440796,3170,2,120,89,0.0621301775147929
BENIGN,42,0.5,0.9,50,3.178123712539673,3178,2,112,89,0.059763313609467454
BENIGN,42,0.7,0.9,50,3.536956548690796,3179,2,111,89,0.059467455621301776
BENIGN,42,0.1,0.1,100,4.262892961502075,3167,2,123,89,0.06301775147928994
BENIGN,42,0.5,0.1,100,4.337864875793457,3187,2,103,89,0.05710059171597633
BENIGN,42,0.7,0.1,100,4.953284025192261,3186,2,104,89,0.05739644970414201
BENIGN,42,0.1,0.5,100,4.235862970352173,3162,2,128,89,0.06449704142011835
BENIGN,42,0.5,0.5,100,4.5386059284210205,3181,2,109,89,0.058875739644970414
BENIGN,42,0.7,0.5,100,4.495037794113159,3179,2,111,89,0.059467455621301776
BENIGN,42,0.1,0.9,100,4.374633312225342,3170,2,120,89,0.0621301775147929
BENIGN,42,0.5,0.9,100,4.379147052764893,3178,2,112,89,0.059763313609467454
BENIGN,42,0.7,0.9,100,4.740389585494995,3179,2,111,89,0.059467455621301776
BENIGN,42,0.1,0.1,150,6.101630687713623,3167,2,123,89,0.06301775147928994
BENIGN,42,0.5,0.1,150,6.6018149852752686,3187,2,103,89,0.05710059171597633
BENIGN,42,0.7,0.1,150,6.880017518997192,3186,2,104,89,0.05739644970414201
BENIGN,42,0.1,0.5,150,6.48082971572876,3162,2,128,89,0.06449704142011835
BENIGN,42,0.5,0.5,150,6.2803261280059814,3181,2,109,89,0.058875739644970414
BENIGN,42,0.7,0.5,150,6.677818298339844,3179,2,111,89,0.059467455621301776
BENIGN,42,0.1,0.9,150,6.163833141326904,3170,2,120,89,0.0621301775147929
BENIGN,42,0.5,0.9,150,6.841549396514893,3178,2,112,89,0.059763313609467454
BENIGN,42,0.7,0.9,150,6.851637840270996,3179,2,111,89,0.059467455621301776
BENIGN,42,0.1,0.1,200,7.326255559921265,3167,2,123,89,0.06301775147928994
BENIGN,42,0.5,0.1,200,7.804718494415283,3187,2,103,89,0.05710059171597633
BENIGN,42,0.7,0.1,200,8.25766134262085,3186,2,104,89,0.05739644970414201
BENIGN,42,0.1,0.5,200,7.48711633682251,3162,2,128,89,0.06449704142011835
BENIGN,42,0.5,0.5,200,7.5721917152404785,3181,2,109,89,0.058875739644970414
BENIGN,42,0.7,0.5,200,8.322318077087402,3179,2,111,89,0.059467455621301776
BENIGN,42,0.1,0.9,200,7.485658884048462,3170,2,120,89,0.0621301775147929
BENIGN,42,0.5,0.9,200,8.077717304229736,3178,2,112,89,0.059763313609467454
BENIGN,42,0.7,0.9,200,8.120034217834473,3179,2,111,89,0.059467455621301776
BENIGN,123,0.1,0.1,10,1.0735254287719727,2935,171,185,111,0.13165680473372782
BENIGN,123,0.5,0.1,10,1.1159543991088867,2935,171,180,111,0.13165680473372782
BENIGN,123,0.7,0.1,10,1.2040605545043945,2927,171,180,111,0.13402366863905327
BENIGN,123,0.1,0.5,10,1.0867953300476074,2931,171,209,111,0.13284023668639053
BENIGN,123,0.5,0.5,10,1.1512317657470703,2871,171,236,111,0.15059171597633136
BENIGN,123,0.7,0.5,10,1.14884614944458,2878,171,229,111,0.14852071005917158
BENIGN,123,0.1,0.9,10,1.1053204536437988,2940,171,201,111,0.1301775147928994
BENIGN,123,0.5,0.9,10,1.1256060600280762,2838,171,269,111,0.1603550295857988
BENIGN,123,0.7,0.9,10,1.164116382598877,2831,171,276,111,0.1624260355029586
BENIGN,123,0.1,0.1,50,3.753694772720337,2935,171,185,111,0.13165680473372782
BENIGN,123,0.5,0.1,50,3.9776086807250977,2935,171,180,111,0.13165680473372782
BENIGN,123,0.7,0.1,50,4.084417819976807,2927,171,180,111,0.13402366863905327
BENIGN,123,0.1,0.5,50,3.6155126094818115,2930,171,210,111,0.13313609467455623
BENIGN,123,0.5,0.5,50,3.8458986282348633,2871,171,236,111,0.15059171597633136
BENIGN,123,0.7,0.5,50,4.115374803543091,2878,171,229,111,0.14852071005917158
BENIGN,123,0.1,0.9,50,3.868570327758789,2940,171,201,111,0.1301775147928994
BENIGN,123,0.5,0.9,50,4.0005388259887695,2838,171,269,111,0.1603550295857988
BENIGN,123,0.7,0.9,50,3.9419641494750977,2831,171,276,111,0.1624260355029586
BENIGN,123,0.1,0.1,100,5.014789819717407,2935,171,185,111,0.13165680473372782
BENIGN,123,0.5,0.1,100,5.092504262924194,2935,171,180,111,0.13165680473372782
BENIGN,123,0.7,0.1,100,5.313830614089966,2927,171,180,111,0.13402366863905327
BENIGN,123,0.1,0.5,100,4.957408666610718,2930,171,210,111,0.13313609467455623
BENIGN,123,0.5,0.5,100,4.891863107681274,2871,171,236,111,0.15059171597633136
BENIGN,123,0.7,0.5,100,5.1054911613464355,2878,171,229,111,0.14852071005917158
BENIGN,123,0.1,0.9,100,5.049448013305664,2940,171,201,111,0.1301775147928994
BENIGN,123,0.5,0.9,100,5.065439939498901,2838,171,269,111,0.1603550295857988
BENIGN,123,0.7,0.9,100,5.240146636962891,2831,171,276,111,0.1624260355029586
BENIGN,123,0.1,0.1,150,6.633054733276367,2935,171,185,111,0.13165680473372782
BENIGN,123,0.5,0.1,150,7.089448928833008,2935,171,180,111,0.13165680473372782
BENIGN,123,0.7,0.1,150,7.4760901927948,2927,171,180,111,0.13402366863905327
BENIGN,123,0.1,0.5,150,6.873403310775757,2930,171,210,111,0.13313609467455623
BENIGN,123,0.5,0.5,150,7.353640794754028,2871,171,236,111,0.15059171597633136
BENIGN,123,0.7,0.5,150,7.253454685211182,2878,171,229,111,0.14852071005917158
BENIGN,123,0.1,0.9,150,6.611570596694946,2940,171,201,111,0.1301775147928994
BENIGN,123,0.5,0.9,150,7.229215145111084,2838,171,269,111,0.1603550295857988
BENIGN,123,0.7,0.9,150,7.298185348510742,2831,171,276,111,0.1624260355029586
BENIGN,123,0.1,0.1,200,8.121564149856567,2935,171,185,111,0.13165680473372782
BENIGN,123,0.5,0.1,200,8.351922035217285,2935,171,180,111,0.13165680473372782
BENIGN,123,0.7,0.1,200,8.737144231796265,2927,171,180,111,0.13402366863905327
BENIGN,123,0.1,0.5,200,8.205105066299438,2930,171,210,111,0.13313609467455623
BENIGN,123,0.5,0.5,200,8.710927963256836,2871,171,236,111,0.15059171597633136
BENIGN,123,0.7,0.5,200,8.530385494232178,2878,171,229,111,0.14852071005917158
BENIGN,123,0.1,0.9,200,8.036811351776123,2940,171,201,111,0.1301775147928994
BENIGN,123,0.5,0.9,200,8.3583345413208,2838,171,269,111,0.1603550295857988
BENIGN,123,0.7,0.9,200,8.641929388046265,2831,171,276,111,0.1624260355029586
BENIGN,222,0.1,0.1,10,1.0729129314422607,3064,152,71,102,0.09349112426035502
BENIGN,222,0.5,0.1,10,1.137385368347168,3040,152,95,102,0.10059171597633136
BENIGN,222,0.7,0.1,10,1.2789795398712158,3054,152,81,102,0.09644970414201183
BENIGN,222,0.1,0.5,10,1.0846421718597412,3062,152,73,102,0.0940828402366864
BENIGN,222,0.5,0.5,10,1.174278736114502,3049,152,86,102,0.09792899408284024
BENIGN,222,0.7,0.5,10,1.1737463474273682,3056,152,79,102,0.09585798816568047
BENIGN,222,0.1,0.9,10,1.1105213165283203,3061,152,74,102,0.09437869822485206
BENIGN,222,0.5,0.9,10,1.1640255451202393,3055,152,80,102,0.09615384615384616
BENIGN,222,0.7,0.9,10,1.1352872848510742,3056,152,79,102,0.09585798816568047
BENIGN,222,0.1,0.1,50,3.740508794784546,3064,152,71,102,0.09349112426035502
BENIGN,222,0.5,0.1,50,3.953913688659668,3040,152,95,102,0.10059171597633136
BENIGN,222,0.7,0.1,50,4.040961742401123,3054,152,81,102,0.09644970414201183
BENIGN,222,0.1,0.5,50,4.026902198791504,3061,152,74,102,0.09437869822485206
BENIGN,222,0.5,0.5,50,4.0709569454193115,3049,152,86,102,0.09792899408284024
BENIGN,222,0.7,0.5,50,3.7280402183532715,3056,152,79,102,0.09585798816568047
BENIGN,222,0.1,0.9,50,4.025940895080566,3060,152,75,102,0.09467455621301775
BENIGN,222,0.5,0.9,50,3.8560945987701416,3055,152,80,102,0.09615384615384616
BENIGN,222,0.7,0.9,50,3.999235153198242,3056,152,79,102,0.09585798816568047
BENIGN,222,0.1,0.1,100,5.007827043533325,3064,152,71,102,0.09349112426035502
BENIGN,222,0.5,0.1,100,5.056323051452637,3040,152,95,102,0.10059171597633136
BENIGN,222,0.7,0.1,100,5.397456884384155,3054,152,81,102,0.09644970414201183
BENIGN,222,0.1,0.5,100,4.954960823059082,3061,152,74,102,0.09437869822485206
BENIGN,222,0.5,0.5,100,4.961452484130859,3049,152,86,102,0.09792899408284024
BENIGN,222,0.7,0.5,100,5.156335115432739,3056,152,79,102,0.09585798816568047
BENIGN,222,0.1,0.9,100,5.004591703414917,3060,152,75,102,0.09467455621301775
BENIGN,222,0.5,0.9,100,5.203162908554077,3055,152,80,102,0.09615384615384616
BENIGN,222,0.7,0.9,100,5.1001317501068115,3056,152,79,102,0.09585798816568047
BENIGN,222,0.1,0.1,150,6.8884148597717285,3064,152,71,102,0.09349112426035502
BENIGN,222,0.5,0.1,150,7.458356618881226,3040,152,95,102,0.10059171597633136
BENIGN,222,0.7,0.1,150,7.603521347045898,3054,152,81,102,0.09644970414201183
BENIGN,222,0.1,0.5,150,7.205652475357056,3061,152,74,102,0.09437869822485206
BENIGN,222,0.5,0.5,150,7.208603382110596,3049,152,86,102,0.09792899408284024
BENIGN,222,0.7,0.5,150,7.451339483261108,3056,152,79,102,0.09585798816568047
BENIGN,222,0.1,0.9,150,7.143624305725098,3060,152,75,102,0.09467455621301775
BENIGN,222,0.5,0.9,150,7.393188238143921,3055,152,80,102,0.09615384615384616
BENIGN,222,0.7,0.9,150,7.1444501876831055,3056,152,79,102,0.09585798816568047
BENIGN,222,0.1,0.1,200,8.073647260665894,3064,152,71,102,0.09349112426035502
BENIGN,222,0.5,0.1,200,8.149558544158936,3040,152,95,102,0.10059171597633136
BENIGN,222,0.7,0.1,200,8.956124305725098,3054,152,81,102,0.09644970414201183
BENIGN,222,0.1,0.5,200,8.258418083190918,3061,152,74,102,0.09437869822485206
BENIGN,222,0.5,0.5,200,8.512203931808472,3049,152,86,102,0.09792899408284024
BENIGN,222,0.7,0.5,200,8.566761493682861,3056,152,79,102,0.09585798816568047
BENIGN,222,0.1,0.9,200,7.919805288314819,3060,152,75,102,0.09467455621301775
BENIGN,222,0.5,0.9,200,8.442641258239746,3055,152,80,102,0.09615384615384616
BENIGN,222,0.7,0.9,200,8.788393020629883,3056,152,79,102,0.09585798816568047
BENIGN,419,0.1,0.1,10,1.0450129508972168,3074,169,42,118,0.09053254437869822
BENIGN,419,0.5,0.1,10,1.1979267597198486,3081,169,19,118,0.08846153846153847
BENIGN,419,0.7,0.1,10,1.2266960144042969,3025,169,72,118,0.10502958579881656
BENIGN,419,0.1,0.5,10,1.167220115661621,3076,169,24,118,0.08994082840236686
BENIGN,419,0.5,0.5,10,1.1321518421173096,3039,169,58,118,0.10088757396449705
BENIGN,419,0.7,0.5,10,1.142103910446167,3050,169,47,118,0.09763313609467456
BENIGN,419,0.1,0.9,10,1.0355324745178223,3071,169,29,118,0.09142011834319527
BENIGN,419,0.5,0.9,10,1.1667933464050293,3046,169,51,118,0.09881656804733728
BENIGN,419,0.7,0.9,10,1.142585277557373,3058,169,39,118,0.09526627218934912
BENIGN,419,0.1,0.1,50,3.534379243850708,3074,169,42,118,0.09053254437869822
BENIGN,419,0.5,0.1,50,3.9429163932800293,3081,169,19,118,0.08846153846153847
BENIGN,419,0.7,0.1,50,3.9979093074798584,3026,169,71,118,0.10473372781065089
BENIGN,419,0.1,0.5,50,3.7218244075775146,3076,169,24,118,0.08994082840236686
BENIGN,419,0.5,0.5,50,3.6691551208496094,3039,169,58,118,0.10088757396449705
BENIGN,419,0.7,0.5,50,4.09389328956604,3050,169,47,118,0.09763313609467456
BENIGN,419,0.1,0.9,50,3.623648166656494,3071,169,29,118,0.09142011834319527
BENIGN,419,0.5,0.9,50,3.7908942699432373,3046,169,51,118,0.09881656804733728
BENIGN,419,0.7,0.9,50,3.776510238647461,3058,169,39,118,0.09526627218934912
BENIGN,419,0.1,0.1,100,4.817824363708496,3074,169,42,118,0.09053254437869822
BENIGN,419,0.5,0.1,100,5.08362078666687,3081,169,19,118,0.08846153846153847
BENIGN,419,0.7,0.1,100,5.058637380599976,3026,169,71,118,0.10473372781065089
BENIGN,419,0.1,0.5,100,4.761942625045776,3076,169,24,118,0.08994082840236686
BENIGN,419,0.5,0.5,100,4.861603260040283,3039,169,58,118,0.10088757396449705
BENIGN,419,0.7,0.5,100,4.85120153427124,3050,169,47,118,0.09763313609467456
BENIGN,419,0.1,0.9,100,4.633960723876953,3071,169,29,118,0.09142011834319527
BENIGN,419,0.5,0.9,100,4.914077043533325,3046,169,51,118,0.09881656804733728
BENIGN,419,0.7,0.9,100,5.042651414871216,3058,169,39,118,0.09526627218934912
BENIGN,419,0.1,0.1,150,6.784956693649292,3074,169,42,118,0.09053254437869822
BENIGN,419,0.5,0.1,150,7.0906994342803955,3081,169,19,118,0.08846153846153847
BENIGN,419,0.7,0.1,150,7.179419994354248,3026,169,71,118,0.10473372781065089
BENIGN,419,0.1,0.5,150,6.776029586791992,3075,169,25,118,0.09023668639053255
BENIGN,419,0.5,0.5,150,7.144957780838013,3039,169,58,118,0.10088757396449705
BENIGN,419,0.7,0.5,150,6.927987337112427,3050,169,47,118,0.09763313609467456
BENIGN,419,0.1,0.9,150,6.894079923629761,3071,169,29,118,0.09142011834319527
BENIGN,419,0.5,0.9,150,7.121625661849976,3046,169,51,118,0.09881656804733728
BENIGN,419,0.7,0.9,150,7.0087974071502686,3058,169,39,118,0.09526627218934912
BENIGN,419,0.1,0.1,200,7.67226243019104,3074,169,42,118,0.09053254437869822
BENIGN,419,0.5,0.1,200,8.410443782806396,3081,169,19,118,0.08846153846153847
BENIGN,419,0.7,0.1,200,8.598312854766846,3026,169,71,118,0.10473372781065089
BENIGN,419,0.1,0.5,200,7.911727666854858,3075,169,25,118,0.09023668639053255
BENIGN,419,0.5,0.5,200,8.222381353378296,3039,169,58,118,0.10088757396449705
BENIGN,419,0.7,0.5,200,8.180297136306763,3050,169,47,118,0.09763313609467456
BENIGN,419,0.1,0.9,200,8.023781061172485,3071,169,29,118,0.09142011834319527
BENIGN,419,0.5,0.9,200,8.220700740814209,3046,169,51,118,0.09881656804733728
BENIGN,419,0.7,0.9,200,8.350444555282593,3058,169,39,118,0.09526627218934912
BENIGN,844,0.1,0.1,10,1.0639798641204834,2995,167,109,114,0.11390532544378698
BENIGN,844,0.5,0.1,10,1.1405305862426758,3047,167,56,114,0.0985207100591716
BENIGN,844,0.7,0.1,10,1.2573292255401611,3046,167,57,114,0.09881656804733728
BENIGN,844,0.1,0.5,10,1.0727617740631104,3009,167,93,114,0.10976331360946745
BENIGN,844,0.5,0.5,10,1.1297132968902588,3042,167,61,114,0.1
BENIGN,844,0.7,0.5,10,1.1244354248046875,3039,167,64,114,0.10088757396449705
BENIGN,844,0.1,0.9,10,1.0846354961395264,3040,167,62,114,0.10059171597633136
BENIGN,844,0.5,0.9,10,1.1479823589324951,3026,167,77,114,0.10473372781065089
BENIGN,844,0.7,0.9,10,1.1476643085479736,3001,167,102,114,0.1121301775147929
BENIGN,844,0.1,0.1,50,3.6755869388580322,2995,167,109,114,0.11390532544378698
BENIGN,844,0.5,0.1,50,3.942469596862793,3047,167,56,114,0.0985207100591716
BENIGN,844,0.7,0.1,50,3.989480495452881,3046,167,57,114,0.09881656804733728
BENIGN,844,0.1,0.5,50,3.640233278274536,3009,167,93,114,0.10976331360946745
BENIGN,844,0.5,0.5,50,3.7949376106262207,3042,167,61,114,0.1
BENIGN,844,0.7,0.5,50,3.8473315238952637,3039,167,64,114,0.10088757396449705
BENIGN,844,0.1,0.9,50,3.5868823528289795,3040,167,62,114,0.10059171597633136
BENIGN,844,0.5,0.9,50,3.954576253890991,3026,167,77,114,0.10473372781065089
BENIGN,844,0.7,0.9,50,3.703509569168091,3001,167,102,114,0.1121301775147929
BENIGN,844,0.1,0.1,100,4.815298795700073,2995,167,109,114,0.11390532544378698
BENIGN,844,0.5,0.1,100,4.754983901977539,3047,167,56,114,0.0985207100591716
BENIGN,844,0.7,0.1,100,5.175241947174072,3046,167,57,114,0.09881656804733728
BENIGN,844,0.1,0.5,100,4.689621210098267,3009,167,93,114,0.10976331360946745
BENIGN,844,0.5,0.5,100,4.751475811004639,3042,167,61,114,0.1
BENIGN,844,0.7,0.5,100,4.701800107955933,3039,167,64,114,0.10088757396449705
BENIGN,844,0.1,0.9,100,4.6959710121154785,3040,167,62,114,0.10059171597633136
BENIGN,844,0.5,0.9,100,4.677578687667847,3026,167,77,114,0.10473372781065089
BENIGN,844,0.7,0.9,100,4.967173337936401,3001,167,102,114,0.1121301775147929
BENIGN,844,0.1,0.1,150,6.647649526596069,2995,167,109,114,0.11390532544378698
BENIGN,844,0.5,0.1,150,6.598116636276245,3047,167,56,114,0.0985207100591716
BENIGN,844,0.7,0.1,150,7.641560316085815,3046,167,57,114,0.09881656804733728
BENIGN,844,0.1,0.5,150,6.821098804473877,3009,167,93,114,0.10976331360946745
BENIGN,844,0.5,0.5,150,6.993821144104004,3042,167,61,114,0.1
BENIGN,844,0.7,0.5,150,7.157119989395142,3039,167,64,114,0.10088757396449705
BENIGN,844,0.1,0.9,150,6.666568279266357,3040,167,62,114,0.10059171597633136
BENIGN,844,0.5,0.9,150,7.0825982093811035,3026,167,77,114,0.10473372781065089
BENIGN,844,0.7,0.9,150,7.066563844680786,3001,167,102,114,0.1121301775147929
BENIGN,844,0.1,0.1,200,7.855274200439453,2995,167,109,114,0.11390532544378698
BENIGN,844,0.5,0.1,200,8.069616556167603,3047,167,56,114,0.0985207100591716
BENIGN,844,0.7,0.1,200,9.019927263259888,3046,167,57,114,0.09881656804733728
BENIGN,844,0.1,0.5,200,7.887977838516235,3009,167,93,114,0.10976331360946745
BENIGN,844,0.5,0.5,200,8.454152584075928,3042,167,61,114,0.1
BENIGN,844,0.7,0.5,200,8.266587018966675,3039,167,64,114,0.10088757396449705
BENIGN,844,0.1,0.9,200,7.8945839405059814,3040,167,62,114,0.10059171597633136
BENIGN,844,0.5,0.9,200,8.057871341705322,3026,167,77,114,0.10473372781065089
BENIGN,844,0.7,0.9,200,8.463578939437866,3001,167,102,114,0.1121301775147929
BENIGN,918,0.1,0.1,10,1.0489518642425537,2977,178,110,131,0.11923076923076924
BENIGN,918,0.5,0.1,10,1.2830173969268799,2985,178,103,131,0.11686390532544379
BENIGN,918,0.7,0.1,10,1.2166149616241455,2989,178,98,131,0.11568047337278106
BENIGN,918,0.1,0.5,10,1.0722219944000244,2975,178,106,131,0.11982248520710059
BENIGN,918,0.5,0.5,10,1.1491189002990723,2989,178,97,131,0.11568047337278106
BENIGN,918,0.7,0.5,10,1.1183192729949951,2987,178,95,131,0.11627218934911243
BENIGN,918,0.1,0.9,10,1.077467441558838,2978,178,103,131,0.11893491124260355
BENIGN,918,0.5,0.9,10,1.1644303798675537,2987,178,98,131,0.11627218934911243
BENIGN,918,0.7,0.9,10,1.1682829856872559,2985,178,96,131,0.11686390532544379
BENIGN,918,0.1,0.1,50,3.466127872467041,2977,178,111,131,0.11923076923076924
BENIGN,918,0.5,0.1,50,3.9622654914855957,2985,178,103,131,0.11686390532544379
BENIGN,918,0.7,0.1,50,3.7843973636627197,2989,178,98,131,0.11568047337278106
BENIGN,918,0.1,0.5,50,3.608180522918701,2974,178,113,131,0.12011834319526628
BENIGN,918,0.5,0.5,50,3.7991349697113037,2989,178,97,131,0.11568047337278106
BENIGN,918,0.7,0.5,50,3.842186450958252,2987,178,95,131,0.11627218934911243
BENIGN,918,0.1,0.9,50,3.737819194793701,2977,178,106,131,0.11923076923076924
BENIGN,918,0.5,0.9,50,3.6593737602233887,2987,178,99,131,0.11627218934911243
BENIGN,918,0.7,0.9,50,3.750831127166748,2987,178,95,131,0.11627218934911243
BENIGN,918,0.1,0.1,100,4.639138460159302,2977,178,111,131,0.11923076923076924
BENIGN,918,0.5,0.1,100,5.204562664031982,2985,178,103,131,0.11686390532544379
BENIGN,918,0.7,0.1,100,5.123032569885254,2989,178,98,131,0.11568047337278106
BENIGN,918,0.1,0.5,100,4.848857879638672,2974,178,113,131,0.12011834319526628
BENIGN,918,0.5,0.5,100,4.7197418212890625,2989,178,97,131,0.11568047337278106
BENIGN,918,0.7,0.5,100,4.792795658111572,2987,178,95,131,0.11627218934911243
BENIGN,918,0.1,0.9,100,4.718258619308472,2977,178,106,131,0.11923076923076924
BENIGN,918,0.5,0.9,100,4.996181964874268,2987,178,99,131,0.11627218934911243
BENIGN,918,0.7,0.9,100,5.102299213409424,2987,178,95,131,0.11627218934911243
BENIGN,918,0.1,0.1,150,6.569940805435181,2977,178,111,131,0.11923076923076924
BENIGN,918,0.5,0.1,150,7.365184307098389,2985,178,103,131,0.11686390532544379
BENIGN,918,0.7,0.1,150,7.3820037841796875,2989,178,98,131,0.11568047337278106
BENIGN,918,0.1,0.5,150,6.454116106033325,2974,178,113,131,0.12011834319526628
BENIGN,918,0.5,0.5,150,7.004345893859863,2989,178,97,131,0.11568047337278106
BENIGN,918,0.7,0.5,150,6.825892210006714,2987,178,95,131,0.11627218934911243
BENIGN,918,0.1,0.9,150,6.762686014175415,2977,178,106,131,0.11923076923076924
BENIGN,918,0.5,0.9,150,6.982431411743164,2987,178,100,131,0.11627218934911243
BENIGN,918,0.7,0.9,150,7.192119598388672,2987,178,95,131,0.11627218934911243
BENIGN,918,0.1,0.1,200,8.106295108795166,2977,178,111,131,0.11923076923076924
BENIGN,918,0.5,0.1,200,8.587448596954346,2985,178,103,131,0.11686390532544379
BENIGN,918,0.7,0.1,200,8.73254132270813,2989,178,98,131,0.11568047337278106
BENIGN,918,0.1,0.5,200,7.984064102172852,2974,178,114,131,0.12011834319526628
BENIGN,918,0.5,0.5,200,8.208323001861572,2989,178,97,131,0.11568047337278106
BENIGN,918,0.7,0.5,200,8.264988660812378,2987,178,95,131,0.11627218934911243
BENIGN,918,0.1,0.9,200,7.98737645149231,2977,178,106,131,0.11923076923076924
BENIGN,918,0.5,0.9,200,8.48375916481018,2987,178,100,131,0.11627218934911243
