filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.1,0.1,200,3.5949697494506836,1028,4,109,465,0.35830212234706615
BENIGN,918,0.5,0.1,200,4.213229656219482,1030,4,107,465,0.3570536828963795
BENIGN,918,0.7,0.1,200,4.190161228179932,1030,4,107,465,0.3570536828963795
BENIGN,918,0.1,0.5,200,3.5916264057159424,1030,4,107,465,0.3570536828963795
BENIGN,918,0.5,0.5,200,3.991511344909668,1030,4,107,465,0.3570536828963795
BENIGN,918,0.7,0.5,200,4.169804096221924,1030,4,107,465,0.3570536828963795
BENIGN,918,0.1,0.9,200,3.638864755630493,1030,4,107,465,0.3570536828963795
BENIGN,918,0.5,0.9,200,4.013863801956177,1030,4,107,465,0.3570536828963795
BENIGN,918,0.7,0.9,200,4.172006607055664,1030,4,107,465,0.3570536828963795
BENIGN,1344,0.1,0.1,10,0.608473539352417,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.1,10,0.7500379085540771,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.1,10,0.7540016174316406,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.5,10,0.6236200332641602,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.5,10,0.6675689220428467,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.5,10,0.7053747177124023,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.9,10,0.6212844848632812,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.9,10,0.6666197776794434,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.9,10,0.7005507946014404,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.1,50,1.2112586498260498,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.1,50,1.3925013542175293,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.1,50,1.4257094860076904,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.5,50,1.2089881896972656,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.5,50,1.2839257717132568,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.5,50,1.3479926586151123,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.9,50,1.215679407119751,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.9,50,1.2915318012237549,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.9,50,1.3519346714019775,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.1,100,1.956322193145752,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.1,100,2.2466061115264893,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.1,100,2.238846778869629,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.5,100,1.947524070739746,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.5,100,2.0632035732269287,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.5,100,2.168428659439087,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.9,100,1.952500820159912,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.9,100,2.0782060623168945,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.9,100,2.1618614196777344,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.1,150,2.795987129211426,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.1,150,3.1910743713378906,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.1,150,3.2528529167175293,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.5,150,2.7986948490142822,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.5,150,2.984671115875244,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.5,150,3.140272378921509,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.9,150,2.8194289207458496,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.9,150,2.976612091064453,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.9,150,3.085747718811035,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.1,200,3.5584781169891357,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.1,200,4.037310600280762,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.1,200,4.111217260360718,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.5,200,3.5469577312469482,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.5,200,3.820136547088623,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.5,200,3.987200975418091,414,1,656,532,0.7415730337078652
BENIGN,1344,0.1,0.9,200,3.5531046390533447,414,1,656,532,0.7415730337078652
BENIGN,1344,0.5,0.9,200,3.7789599895477295,414,1,656,532,0.7415730337078652
BENIGN,1344,0.7,0.9,200,3.946561098098755,414,1,656,532,0.7415730337078652
BENIGN,65536,0.1,0.1,10,0.5958006381988525,524,2,385,693,0.6729088639200999
BENIGN,65536,0.5,0.1,10,0.7248213291168213,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.1,10,0.7257881164550781,525,2,384,693,0.6722846441947565
BENIGN,65536,0.1,0.5,10,0.6064152717590332,527,2,382,693,0.6710362047440699
BENIGN,65536,0.5,0.5,10,0.6458792686462402,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.5,10,0.7279398441314697,524,2,385,693,0.6729088639200999
BENIGN,65536,0.1,0.9,10,0.598597526550293,525,2,384,693,0.6722846441947565
BENIGN,65536,0.5,0.9,10,0.6550226211547852,524,2,385,693,0.6729088639200999
BENIGN,65536,0.7,0.9,10,0.6772081851959229,525,2,384,693,0.6722846441947565
BENIGN,65536,0.1,0.1,50,1.1055712699890137,524,2,385,693,0.6729088639200999
BENIGN,65536,0.5,0.1,50,1.2737884521484375,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.1,50,1.3211138248443604,525,2,384,693,0.6722846441947565
BENIGN,65536,0.1,0.5,50,1.1275439262390137,527,2,382,693,0.6710362047440699
BENIGN,65536,0.5,0.5,50,1.1824970245361328,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.5,50,1.3085088729858398,524,2,385,693,0.6729088639200999
BENIGN,65536,0.1,0.9,50,1.105534315109253,526,2,383,693,0.6716604244694132
BENIGN,65536,0.5,0.9,50,1.1934552192687988,524,2,385,693,0.6729088639200999
BENIGN,65536,0.7,0.9,50,1.2478032112121582,524,2,385,693,0.6729088639200999
BENIGN,65536,0.1,0.1,100,1.7510347366333008,524,2,385,693,0.6729088639200999
BENIGN,65536,0.5,0.1,100,2.0034635066986084,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.1,100,2.054950475692749,525,2,384,693,0.6722846441947565
BENIGN,65536,0.1,0.5,100,1.7559034824371338,527,2,382,693,0.6710362047440699
BENIGN,65536,0.5,0.5,100,1.8817129135131836,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.5,100,2.053468942642212,524,2,385,693,0.6729088639200999
BENIGN,65536,0.1,0.9,100,1.7579741477966309,526,2,383,693,0.6716604244694132
BENIGN,65536,0.5,0.9,100,1.874103307723999,524,2,385,693,0.6729088639200999
BENIGN,65536,0.7,0.9,100,1.9552392959594727,524,2,385,693,0.6729088639200999
BENIGN,65536,0.1,0.1,150,2.499008893966675,524,2,385,693,0.6729088639200999
BENIGN,65536,0.5,0.1,150,2.839024782180786,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.1,150,2.9349822998046875,525,2,384,693,0.6722846441947565
BENIGN,65536,0.1,0.5,150,2.436321258544922,527,2,382,693,0.6710362047440699
BENIGN,65536,0.5,0.5,150,2.643343210220337,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.5,150,2.908905029296875,524,2,385,693,0.6729088639200999
BENIGN,65536,0.1,0.9,150,2.4417264461517334,526,2,383,693,0.6716604244694132
BENIGN,65536,0.5,0.9,150,2.6583287715911865,524,2,385,693,0.6729088639200999
BENIGN,65536,0.7,0.9,150,2.9898970127105713,524,2,385,693,0.6729088639200999
BENIGN,65536,0.1,0.1,200,3.13162899017334,524,2,385,693,0.6729088639200999
BENIGN,65536,0.5,0.1,200,3.5982980728149414,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.1,200,3.723201036453247,525,2,384,693,0.6722846441947565
BENIGN,65536,0.1,0.5,200,3.1247808933258057,527,2,382,693,0.6710362047440699
BENIGN,65536,0.5,0.5,200,3.35224986076355,525,2,384,693,0.6722846441947565
BENIGN,65536,0.7,0.5,200,3.718672752380371,524,2,385,693,0.6729088639200999
BENIGN,65536,0.1,0.9,200,3.1114606857299805,526,2,383,693,0.6716604244694132
BENIGN,65536,0.5,0.9,200,3.3556206226348877,524,2,385,693,0.6729088639200999
BENIGN,65536,0.7,0.9,200,3.5506389141082764,524,2,385,693,0.6729088639200999
BENIGN,815149,0.1,0.1,10,0.5852382183074951,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.1,10,0.7237551212310791,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.1,10,0.7316374778747559,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.5,10,0.6094272136688232,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.5,10,0.7250611782073975,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.5,10,0.7322683334350586,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.9,10,0.6000256538391113,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.9,10,0.6710245609283447,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.9,10,0.7326908111572266,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.1,50,1.1071791648864746,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.1,50,1.2962169647216797,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.1,50,1.3279874324798584,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.5,50,1.1067204475402832,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.5,50,1.304154634475708,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.5,50,1.318873405456543,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.9,50,1.1047661304473877,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.9,50,1.2164015769958496,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.9,50,1.3142549991607666,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.1,100,1.751140832901001,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.1,100,2.0120863914489746,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.1,100,2.059910535812378,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.5,100,1.7506754398345947,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.5,100,2.006492853164673,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.5,100,2.0448317527770996,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.9,100,1.7476284503936768,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.9,100,1.9125635623931885,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.9,100,2.044022560119629,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.1,150,2.4287242889404297,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.1,150,2.797908067703247,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.1,150,2.908609628677368,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.5,150,2.4219155311584473,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.5,150,2.795213460922241,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.5,150,2.9039015769958496,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.9,150,2.426466226577759,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.9,150,2.6856250762939453,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.9,150,2.914309024810791,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.1,200,3.0945703983306885,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.1,200,3.646388053894043,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.1,200,3.817441701889038,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.5,200,3.14810848236084,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.5,200,3.631618022918701,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.5,200,3.8153305053710938,842,25,296,464,0.47440699126092384
BENIGN,815149,0.1,0.9,200,3.1059906482696533,842,25,296,464,0.47440699126092384
BENIGN,815149,0.5,0.9,200,3.485747814178467,842,25,296,464,0.47440699126092384
BENIGN,815149,0.7,0.9,200,3.872878313064575,842,25,296,464,0.47440699126092384
DrDoS_LDAP,0,0.1,0.1,10,0.6799314022064209,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.1,10,0.821526050567627,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.7,0.1,10,0.8311929702758789,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.5,10,0.6935031414031982,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.5,10,0.773418664932251,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.5,10,0.8166840076446533,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.9,10,0.6977190971374512,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.9,10,0.7448329925537109,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.9,10,0.8310503959655762,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.1,50,1.2435107231140137,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.1,50,1.4197473526000977,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.7,0.1,50,1.4590795040130615,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.5,50,1.2377688884735107,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.5,50,1.3474888801574707,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.5,50,1.4546542167663574,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.9,50,1.2396790981292725,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.9,50,1.334773063659668,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.9,50,1.4461610317230225,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.1,100,1.9759693145751953,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.1,100,2.222377061843872,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.7,0.1,100,2.2780649662017822,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.5,100,1.9735488891601562,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.5,100,2.1198840141296387,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.5,100,2.306727409362793,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.9,100,1.9738445281982422,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.9,100,2.0924642086029053,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.9,100,2.3362789154052734,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.1,150,2.7637064456939697,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.1,150,3.1109135150909424,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.7,0.1,150,3.247107982635498,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.5,150,2.7472918033599854,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.5,150,3.00606632232666,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.5,150,3.235635280609131,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.9,150,2.772826671600342,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.9,150,2.9616456031799316,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.9,150,3.2238333225250244,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.1,200,3.5275778770446777,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.1,200,3.9628498554229736,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.7,0.1,200,4.184253692626953,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.5,200,3.521900177001953,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.5,200,3.8340084552764893,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.5,200,4.099169015884399,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,0,0.1,0.9,200,3.535754442214966,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.5,0.9,200,3.7606003284454346,127,88970,94579,2085222,0.999941741195122
DrDoS_LDAP,0,0.7,0.9,200,4.105066299438477,126,88970,94580,2085222,0.9999421999258691
DrDoS_LDAP,42,0.1,0.1,10,0.6763651371002197,168,0,2338,2177422,0.9999229332344921
DrDoS_LDAP,42,0.5,0.1,10,0.8035492897033691,153,0,2353,2177422,0.9999298141956982
DrDoS_LDAP,42,0.7,0.1,10,0.8059923648834229,155,0,2351,2177422,0.999928896734204
DrDoS_LDAP,42,0.1,0.5,10,0.6674678325653076,166,0,2340,2177422,0.9999238506959863
DrDoS_LDAP,42,0.5,0.5,10,0.7266809940338135,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.7,0.5,10,0.8019626140594482,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.1,0.9,10,0.6784744262695312,165,0,2341,2177422,0.9999243094267334
DrDoS_LDAP,42,0.5,0.9,10,0.7196376323699951,148,0,2358,2177422,0.9999321078494335
DrDoS_LDAP,42,0.7,0.9,10,0.7232153415679932,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.1,0.1,50,1.1799397468566895,168,0,2338,2177422,0.9999229332344921
DrDoS_LDAP,42,0.5,0.1,50,1.3538687229156494,152,0,2354,2177422,0.9999302729264453
DrDoS_LDAP,42,0.7,0.1,50,1.3906669616699219,155,0,2351,2177422,0.999928896734204
DrDoS_LDAP,42,0.1,0.5,50,1.1782562732696533,166,0,2340,2177422,0.9999238506959863
DrDoS_LDAP,42,0.5,0.5,50,1.2518596649169922,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.7,0.5,50,1.4411706924438477,152,0,2354,2177422,0.9999302729264453
DrDoS_LDAP,42,0.1,0.9,50,1.1882038116455078,166,0,2340,2177422,0.9999238506959863
DrDoS_LDAP,42,0.5,0.9,50,1.2543082237243652,148,0,2358,2177422,0.9999321078494335
DrDoS_LDAP,42,0.7,0.9,50,1.2861931324005127,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.1,0.1,100,1.8587944507598877,168,0,2338,2177422,0.9999229332344921
DrDoS_LDAP,42,0.5,0.1,100,2.121697425842285,152,0,2354,2177422,0.9999302729264453
DrDoS_LDAP,42,0.7,0.1,100,2.1832244396209717,155,0,2351,2177422,0.999928896734204
DrDoS_LDAP,42,0.1,0.5,100,1.8554375171661377,166,0,2340,2177422,0.9999238506959863
DrDoS_LDAP,42,0.5,0.5,100,1.9823715686798096,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.7,0.5,100,2.1620898246765137,152,0,2354,2177422,0.9999302729264453
DrDoS_LDAP,42,0.1,0.9,100,1.8762564659118652,166,0,2340,2177422,0.9999238506959863
DrDoS_LDAP,42,0.5,0.9,100,1.9776945114135742,148,0,2358,2177422,0.9999321078494335
DrDoS_LDAP,42,0.7,0.9,100,2.0292787551879883,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.1,0.1,150,2.5914900302886963,168,0,2338,2177422,0.9999229332344921
DrDoS_LDAP,42,0.5,0.1,150,2.951235294342041,152,0,2354,2177422,0.9999302729264453
DrDoS_LDAP,42,0.7,0.1,150,3.0589241981506348,155,0,2351,2177422,0.999928896734204
DrDoS_LDAP,42,0.1,0.5,150,2.5914502143859863,166,0,2340,2177422,0.9999238506959863
DrDoS_LDAP,42,0.5,0.5,150,2.774315118789673,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.7,0.5,150,3.109320640563965,152,0,2354,2177422,0.9999302729264453
DrDoS_LDAP,42,0.1,0.9,150,2.5882272720336914,166,0,2340,2177422,0.9999238506959863
DrDoS_LDAP,42,0.5,0.9,150,2.7666163444519043,148,0,2358,2177422,0.9999321078494335
DrDoS_LDAP,42,0.7,0.9,150,2.906118869781494,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.1,0.1,200,3.3595452308654785,168,0,2338,2177422,0.9999229332344921
DrDoS_LDAP,42,0.5,0.1,200,3.81101131439209,152,0,2354,2177422,0.9999302729264453
DrDoS_LDAP,42,0.7,0.1,200,3.9717350006103516,155,0,2351,2177422,0.999928896734204
DrDoS_LDAP,42,0.1,0.5,200,3.3026249408721924,166,0,2340,2177422,0.9999238506959863
DrDoS_LDAP,42,0.5,0.5,200,3.5667502880096436,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,42,0.7,0.5,200,3.894169330596924,152,0,2354,2177422,0.9999302729264453
DrDoS_LDAP,42,0.1,0.9,200,3.324300765991211,166,0,2340,2177422,0.9999238506959863
DrDoS_LDAP,42,0.5,0.9,200,3.6867570877075195,148,0,2358,2177422,0.9999321078494335
DrDoS_LDAP,42,0.7,0.9,200,3.7628848552703857,151,0,2355,2177422,0.9999307316571924
DrDoS_LDAP,123,0.1,0.1,10,0.6997978687286377,131646,49,10250,2038032,0.939609932071151
DrDoS_LDAP,123,0.5,0.1,10,0.8377459049224854,132759,49,9137,2038032,0.9390993647496615
DrDoS_LDAP,123,0.7,0.1,10,0.8314609527587891,132853,49,9043,2038032,0.9390562440594368
DrDoS_LDAP,123,0.1,0.5,10,0.6931369304656982,131663,49,10233,2038032,0.9396021336484508
DrDoS_LDAP,123,0.5,0.5,10,0.7467935085296631,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.5,10,0.8193051815032959,132858,49,9038,2038032,0.9390539504057015
DrDoS_LDAP,123,0.1,0.9,10,0.7012300491333008,131657,49,10239,2038032,0.9396048860329332
DrDoS_LDAP,123,0.5,0.9,10,0.7460565567016602,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.9,10,0.8014087677001953,132860,49,9036,2038032,0.9390530329442073
DrDoS_LDAP,123,0.1,0.1,50,1.2696778774261475,131636,49,10260,2038032,0.9396145193786217
DrDoS_LDAP,123,0.5,0.1,50,1.4493370056152344,132759,49,9137,2038032,0.9390993647496615
DrDoS_LDAP,123,0.7,0.1,50,1.4885306358337402,132853,49,9043,2038032,0.9390562440594368
DrDoS_LDAP,123,0.1,0.5,50,1.281867265701294,131651,49,10245,2038032,0.9396076384174156
DrDoS_LDAP,123,0.5,0.5,50,1.3491644859313965,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.5,50,1.4861483573913574,132860,49,9036,2038032,0.9390530329442073
DrDoS_LDAP,123,0.1,0.9,50,1.2758407592773438,131651,49,10245,2038032,0.9396076384174156
DrDoS_LDAP,123,0.5,0.9,50,1.3505973815917969,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.9,50,1.4462625980377197,132860,49,9036,2038032,0.9390530329442073
DrDoS_LDAP,123,0.1,0.1,100,2.062288761138916,131636,49,10260,2038032,0.9396145193786217
DrDoS_LDAP,123,0.5,0.1,100,2.287475347518921,132759,49,9137,2038032,0.9390993647496615
DrDoS_LDAP,123,0.7,0.1,100,2.3550431728363037,132853,49,9043,2038032,0.9390562440594368
DrDoS_LDAP,123,0.1,0.5,100,2.0434000492095947,131651,49,10245,2038032,0.9396076384174156
DrDoS_LDAP,123,0.5,0.5,100,2.157724142074585,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.5,100,2.357858419418335,132860,49,9036,2038032,0.9390530329442073
DrDoS_LDAP,123,0.1,0.9,100,2.0364794731140137,131650,49,10246,2038032,0.9396080971481627
DrDoS_LDAP,123,0.5,0.9,100,2.169785499572754,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.9,100,2.302994728088379,132860,49,9036,2038032,0.9390530329442073
DrDoS_LDAP,123,0.1,0.1,150,2.8702752590179443,131636,49,10260,2038032,0.9396145193786217
DrDoS_LDAP,123,0.5,0.1,150,3.21576189994812,132759,49,9137,2038032,0.9390993647496615
DrDoS_LDAP,123,0.7,0.1,150,3.337883949279785,132853,49,9043,2038032,0.9390562440594368
DrDoS_LDAP,123,0.1,0.5,150,2.871090888977051,131651,49,10245,2038032,0.9396076384174156
DrDoS_LDAP,123,0.5,0.5,150,3.0628063678741455,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.5,150,3.3305070400238037,132860,49,9036,2038032,0.9390530329442073
DrDoS_LDAP,123,0.1,0.9,150,2.870485544204712,131650,49,10246,2038032,0.9396080971481627
DrDoS_LDAP,123,0.5,0.9,150,3.042046070098877,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.9,150,3.262664794921875,132860,49,9036,2038032,0.9390530329442073
DrDoS_LDAP,123,0.1,0.1,200,3.661649465560913,131636,49,10260,2038032,0.9396145193786217
DrDoS_LDAP,123,0.5,0.1,200,4.1067140102386475,132759,49,9137,2038032,0.9390993647496615
DrDoS_LDAP,123,0.7,0.1,200,4.263871192932129,132853,49,9043,2038032,0.9390562440594368
DrDoS_LDAP,123,0.1,0.5,200,3.695188522338867,131651,49,10245,2038032,0.9396076384174156
DrDoS_LDAP,123,0.5,0.5,200,3.9293174743652344,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.5,200,4.277661085128784,132860,49,9036,2038032,0.9390530329442073
DrDoS_LDAP,123,0.1,0.9,200,3.688817262649536,131650,49,10246,2038032,0.9396080971481627
DrDoS_LDAP,123,0.5,0.9,200,3.915846824645996,132765,49,9131,2038032,0.939096612365179
DrDoS_LDAP,123,0.7,0.9,200,4.184194564819336,132860,49,9036,2038032,0.9390530329442073
DrDoS_LDAP,222,0.1,0.1,10,0.684572696685791,34,0,918,2178976,0.9999844031545996
DrDoS_LDAP,222,0.5,0.1,10,0.7969615459442139,34,0,918,2178976,0.9999844031545996
DrDoS_LDAP,222,0.7,0.1,10,0.797947883605957,34,0,918,2178976,0.9999844031545996
DrDoS_LDAP,222,0.1,0.5,10,0.6682853698730469,34,0,918,2178976,0.9999844031545996
DrDoS_LDAP,222,0.5,0.5,10,0.7424650192260742,34,0,918,2178976,0.9999844031545996
DrDoS_LDAP,222,0.7,0.5,10,0.8025929927825928,34,0,918,2178976,0.9999844031545996
DrDoS_LDAP,222,0.1,0.9,10,0.6698446273803711,34,0,918,2178976,0.9999844031545996
DrDoS_LDAP,222,0.5,0.9,10,0.7179641723632812,34,0,918,2178976,0.9999844031545996
DrDoS_LDAP,222,0.7,0.9,10,0.7430801391601562,34,0,918,2178976,0.9999844031545996
